singers,genres,total_play,title
"Đình Văn,Yến Nhi","Việt Nam,Nhạc Thiếu Nhi",326822,Nhong Nhong
Kasim Hoàng Vũ,"Nhạc Trẻ,Việt Nam",34704,Những Phút Giây Qua
Kasim Hoàng Vũ,"Nhạc Trẻ,Việt Nam",16095,Lời Nói Dối Muộn Màng
Thu Thủy,"Việt Nam,Nhạc Trẻ",1542217,Thiếu Anh Chẳng Dễ Để Bắt Đầu
Duy Uyên,"Việt Nam,Nhạc Thiếu Nhi",426417,Ba Bà Đi Bán Lợn Con
Hải Băng,"Việt Nam,Nhạc Trẻ",513644,Cảm Giác Thiên Thư
Sĩ Thanh,"Việt Nam,Nhạc Trẻ",1057157,Phải Yêu Anh Bao Lâu Nữa
Mai Fin,"Việt Nam,Nhạc Trẻ",2354875,Có Anh Rồi Mất Anh
Miu Lê,"Việt Nam,Nhạc Trẻ",2374383,Nơi Em Chờ Anh
Sĩ Thanh,"Việt Nam,Nhạc Trẻ",1225265,Em Sẽ Buông Tay
Miu Lê,"Việt Nam,Nhạc Trẻ",1944598,Không Còn Nước Mắt
Bảo Thy,"Việt Nam,Nhạc Trẻ",2272932,Mau Nước Mắt
Trương Quỳnh Anh,"Việt Nam,Nhạc Trẻ",994310,Đã Bao Giờ Yêu
Bích Phương,"Việt Nam,Nhạc Trẻ",23112256,Chỉ Là Em Giấu Đi
Nguyễn Hồng Thuận,"Việt Nam,Nhạc Trẻ",67095,Khát Vọng Bay
Kelly Clarkson,"Âu Mỹ,Pop",151443,Heartbeat Song
OneRepublic,"Âu Mỹ,Pop",1362718,Counting Stars
Sia,"Âu Mỹ,Pop",414030,Chandelier
"Blake Shelton,Pistol Annies","Âu Mỹ,Country",24985,Boys 'Round Here
Ed Sheeran,"Âu Mỹ,Pop",194920,Don't
"Wale,Tiara Thomas","Âu Mỹ,Rap / Hip Hop,R&B / Soul",9252,Bad
Phillip Phillips,"Âu Mỹ,Pop",105670,"Gone, Gone, Gone"
Titanium,"Việt Nam,Rock Việt",16565,Đinh
Hồ Quang Hiếu,"Việt Nam,Nhạc Trẻ",69744459,Không Cảm Xúc
Titanium,"Việt Nam,Rock Việt",25228,Intro
Lưu Hương Giang,"Việt Nam,Nhạc Trẻ",135989,Thu Tình Yêu
Ke$ha,"Âu Mỹ,Electronic / Dance",124647,Die Young
Titanium,"Việt Nam,Rock Việt",11644,Nhìn
"Calvin Harris,Ellie Goulding","Âu Mỹ,Pop,Electronic / Dance",166622,I Need Your Love
Lưu Hương Giang,"Việt Nam,Nhạc Trẻ",24708,Chân Trời Em Mơ
Ella Henderson,"Âu Mỹ,Pop",12554,Ghost
Kasim Hoàng Vũ,"Nhạc Trẻ,Việt Nam,Rap Việt",44090,Bó Tay
Lưu Hương Giang,"Việt Nam,Nhạc Trẻ",11112,Chiếc Áo Cho Em
Mr. Siro,"Việt Nam,Nhạc Trẻ",54897275,Lắng Nghe Nước Mắt
Lưu Hương Giang,"Việt Nam,Nhạc Trẻ",35184,Nếu Tôi Được Trở Lại
Various Artists,"Việt Nam,Nhạc Cách Mạng",47807,Trái Đất Này Là Của Chúng Mình
Sia,"Âu Mỹ,Pop",31166,Chandelier
Ed Sheeran,"Âu Mỹ,Pop",146728,Lego House
Ed Sheeran,"Âu Mỹ,Pop",58840,I See Fire
Ella Henderson,"Âu Mỹ,Pop",3011,Yours
"Kygo,Ella Henderson","Âu Mỹ,Electronic / Dance",4349,Here For You
Ella Henderson,"Âu Mỹ,Pop",4017,Glow
Lương Bích Hữu,"Việt Nam,Nhạc Quê Hương",14566694,Đứt Từng Đọan Ruột
Lệ Quyên,"Việt Nam,Nhạc Trẻ",4160957,Con Tim Dại Khờ
"Noo Phước Thịnh,Tonny Việt","Việt Nam,Nhạc Trẻ",57513192,Chờ Ngày Mưa Tan
Đông Nhi,"Việt Nam,Nhạc Trẻ",2058937,Hey Boy
"Phương Mỹ Chi,Thùy Dương","Việt Nam,Nhạc Trữ Tình",8878063,Nỗi Buồn Mẹ Tôi
"Ông Cao Thắng,Đông Nhi","Việt Nam,Nhạc Trẻ",5447640,Nắm Tay Anh Nhé
"Big Sean,Drake","Âu Mỹ,Rap / Hip Hop",1450,Blessings
Sam Hunt,"Âu Mỹ,Country,Pop",3908,House Party
Luke Bryan,"Âu Mỹ,Country",4730,Kick The Dust Up
Trịnh Thăng Bình,"Việt Nam,Nhạc Trẻ",63253337,Người Ấy
Khởi My,"Việt Nam,Nhạc Trẻ",20739292,Gửi Cho Anh
Nhiều nghệ sĩ,"Âu Mỹ,Rap / Hip Hop",23841,Downtown
"Hoàng Tôn,Yanbi","Việt Nam,Nhạc Trẻ",63790780,Em Không Quay Về
Hồng Hải (Nhóm Tin Tin),"Việt Nam,Nhạc Thiếu Nhi",4021,Đạo Làm Con
Mumford & Sons,"Âu Mỹ,Indie",2653,I Will Wait
Darius Rucker,"Âu Mỹ,Country",6863,Wagon Wheel
PSY,"Hàn Quốc,Rap / Hip Hop",12011453,Gangnam Style
Pink,"Âu Mỹ,Pop,Rock",49287,Try
Hồng Hải (Nhóm Tin Tin),"Việt Nam,Nhạc Thiếu Nhi",24534,Cha
Maroon 5,"Âu Mỹ,Pop",301551,Love Somebody
Hồng Hải (Nhóm Tin Tin),"Việt Nam,Nhạc Thiếu Nhi",8438,Nơi Ấy Con Tìm Về
JustaTee,"Việt Nam,Nhạc Trẻ",57781103,Forever Alone
"Alicia Keys,Nicki Minaj","Âu Mỹ,R&B / Soul",23477,Girl On Fire (Inferno Version)
Phillip Phillips,"Âu Mỹ,Country",32512,Home
"I LOVE MAKONNEN,Drake","Âu Mỹ,Rap / Hip Hop",6790,Tuesday
Demi Lovato,"Âu Mỹ,Pop",1327075,Heart Attack
Sam Smith,"Âu Mỹ,Pop",8291,Lay Me Down
"J. Cole,Miguel","Âu Mỹ,Rap / Hip Hop",6868,Power Trip
"Chris Brown,Tyga","Âu Mỹ,Rap / Hip Hop",29370,Ayo
Tuấn Hưng,"Việt Nam,Nhạc Trẻ",5433263,Ảo Giác
"Sam Smith,John Legend","Âu Mỹ,Pop",25546,Lay Me Down
Sam Smith,"Âu Mỹ,Pop",146685,Lay Me Down
Maddie & Tae,"Âu Mỹ,Country",397,Fly
Carrie Underwood,"Âu Mỹ,Country",29608,See You Again
"Minh Tuyết,Bằng Kiều","Việt Nam,Nhạc Trữ Tình",591722,Giờ Thì Anh Đã Biết
"Jason DeRulo,Snoop Dogg","Âu Mỹ,R&B / Soul",24852,Wiggle
"Pia Mia,Chris Brown","Âu Mỹ,Pop",1993,Do It Again
Various Artists,"Âu Mỹ,Country",80541,You Are My Sunshine
"Pitbull,Chris Brown","Âu Mỹ,Rap / Hip Hop",47613,Fun
Thomas Rhett,"Âu Mỹ,Country",2949,Crash And Burn
Lana Del Rey,"Âu Mỹ,Indie",222272,Summertime Sadness
Nhiều nghệ sĩ,"Âu Mỹ,Rap / Hip Hop",8831,F**kin' Problems
"Calvin Harris,Florence Welch","Âu Mỹ,Indie",140395,Sweet Nothing
Fall Out Boy,"Âu Mỹ,Rock",202413,My Songs Know What You Did In The Dark (Light...
"Lil Wayne,Drake","Âu Mỹ,Rap / Hip Hop",868,Love Me
"Macklemore & Ryan Lewis,Mary Lambert","Âu Mỹ,Pop",69261,Same Love
"Justin Bieber,Nicki Minaj","Âu Mỹ,Pop",2272462,Beauty And A Beat
Maroon 5,"Âu Mỹ,Pop",1557247,One More Night
Lady Gaga,"Âu Mỹ,Pop,Electronic / Dance",678262,Applause
30 Seconds To Mars,"Rock,Âu Mỹ",20372,Hurricane
Stone Sour,"Rock,Âu Mỹ",83,Hesitate
Daughtry,,85056,Over You
Meghan Trainor,"Âu Mỹ,Pop",23351,Dear Future Husband
Various Artists,"Âu Mỹ,Rock,Christian & Gospel",41,Frosty The Snowman (Bonus)
"Jidenna,Roman GianArthur","Âu Mỹ,Rap / Hip Hop",4207,Classic Man
Rae Sremmurd,"Âu Mỹ,Rap / Hip Hop",10186,No Type
Various Artists,"Âu Mỹ,Rock,Christian & Gospel",159,Rudolph The Red Nosed Reindeer (Bonus)
Vance Joy,"Âu Mỹ,Rock",15274,Riptide
Various Artists,"Âu Mỹ,Rock,Christian & Gospel",42,Auld Lang Syne (Bonus)
Drake,"Âu Mỹ,Rap / Hip Hop",348,Hold On We're Going Home
Maroon 5,"Âu Mỹ,Pop",935485,Daylight
Nick Jonas,"Âu Mỹ,Pop",58456,Chains
"Pitbull,Christina Aguilera","Âu Mỹ,Rap / Hip Hop",14325,Feel This Moment
"Meek Mill,Chris Brown","Âu Mỹ,Rap / Hip Hop",7462,All Eyes On You
"Rae Sremmurd,Nicki Minaj","Âu Mỹ,Rap / Hip Hop",4121,Throw Sum Mo
Rae Sremmurd,"Âu Mỹ,Rap / Hip Hop",870,No Type
"Rihanna,Drake","Âu Mỹ,Pop,R&B / Soul",237958,What’s My Name?
"Tiësto,KSHMR","Âu Mỹ,Electronic / Dance",1539,Secrets
Vance Joy,"Âu Mỹ,Pop",2900,Riptide
Pia Mia,"Âu Mỹ,Pop",1043,Touch
Selena Gomez,"Âu Mỹ,Pop",573041,Come & Get It
"Ariana Grande,Mac Miller","Âu Mỹ,Pop",204643,The Way
Drake,"Âu Mỹ,Rap / Hip Hop",131140,Started From The Bottom
Lobo,"Âu Mỹ,Rock",3126,There Ain't No Way
Bruno Mars,"Âu Mỹ,R&B / Soul",475311,Treasure
Capital Cities,"Âu Mỹ,Pop",159757,Safe And Sound
Saving Abel,"Rock,Âu Mỹ",3,Drowning (Face Down)
Adelitas Way,"Rock,Âu Mỹ",30,Last Stand
Alter Bridge,"Âu Mỹ,Rock",787,Broken Wings
Halestorm,"Âu Mỹ,Rock",951,Break In
Various Artists,"Âu Mỹ,Rock,Christian & Gospel",26,Happy Xmas (War Is Over)
Various Artists,"Âu Mỹ,Rock,Christian & Gospel",22,Grandma Got Ran Over By A Reindeer
Various Artists,"Âu Mỹ,Rock,Christian & Gospel",29,O' Christmas Tree (Bonus)
Various Artists,"Âu Mỹ,Rock,Christian & Gospel",10,Deck The Halls
Various Artists,"Âu Mỹ,Rock,Christian & Gospel",14,Santa Claus Is Back In Town
Various Artists,"Âu Mỹ,Rock,Christian & Gospel",4,Silver Bells
Various Artists,"Âu Mỹ,Rock,Christian & Gospel",5,Little Drummer Boy
Bé Bùi Hà My,"Việt Nam,Nhạc Trẻ",617,Như Loài Mèo
Various Artists,"Âu Mỹ,Rock,Christian & Gospel",19,Rockin' Around The Xmas Tree
Bé Bùi Hà My,"Việt Nam,Nhạc Trẻ",515,Say You Do (Cover Beat)
Various Artists,"Âu Mỹ,Rock,Christian & Gospel",23,Silent Night
Bé Bùi Hà My,"Việt Nam,Nhạc Trẻ,Nhạc Trữ Tình",34963,Mẹ Ơi
Ariana Grande,"Âu Mỹ,Pop",19955,One Last Time
Bé Bùi Hà My,"Việt Nam,Nhạc Trẻ,Nhạc Thiếu Nhi",849,Say You Do (Cover)
"Usher,Juicy J","Âu Mỹ,Pop",31595,I Don't Mind
Trey Songz,"Âu Mỹ,R&B / Soul",24390,Slow Motion
One Direction,"Âu Mỹ,Pop",291104,Drag Me Down
"Nicki Minaj,Drake","Âu Mỹ,Rap / Hip Hop",7260,Truffle Butter
Bé Bùi Hà My,"Việt Nam,Nhạc Trẻ",2244,Ngày Hôm Qua
"Icona Pop,Charli XCX","Âu Mỹ,Electronic / Dance",6112,I Love It
Sam Smith,"Âu Mỹ,Pop",79681,Stay With Me
Little Big Town,"Âu Mỹ,Country",8050,Girl Crush
Rihanna,"Âu Mỹ,Pop",3152477,Diamonds
Selena Gomez,"Âu Mỹ,Pop",773931,The Heart Wants What It Wants
Fall Out Boy,"Âu Mỹ,Rock,Alternative",14709,Uma Thurman
Beyoncé,"Âu Mỹ,Pop",29240,7/11
"Ariana Grande,The Weeknd","Âu Mỹ,Pop",548678,Love Me Harder
"Jay-Z,Justin Timberlake","Âu Mỹ,Rap / Hip Hop",248296,Holy Grail
Anna Kendrick,"Âu Mỹ,Pop",35116,Cups (Pitch Perfect's - When I'm Gone)
AWOLNATION,"Âu Mỹ,Pop",82941,Sail
"will.i.am,Britney Spears","Âu Mỹ,Pop,Electronic / Dance",2574219,Scream & Shout
"Zedd,Foxes","Âu Mỹ,Electronic / Dance",19106,Clarity
"Swedish House Mafia,John Martin","Âu Mỹ,Electronic / Dance",437762,Don't You Worry Child (Radio Edit)
"Justin Timberlake,Jay-Z","Âu Mỹ,Pop",962366,Suit & Tie
Lobo,"Âu Mỹ,Rock",1758,Rock And Roll Days
Lobo,"Âu Mỹ,Rock",3022,A Simple Man
Nickelback,"Rock,Âu Mỹ",80182,If Today Was Your Last Day
Miley Cyrus,"Âu Mỹ,Pop",1213005,We Can't Stop
Avicii,"Âu Mỹ,Trance / House / Techno",1421696,Wake Me Up
Lorde,"Âu Mỹ,Rock",1046795,Royals
Miley Cyrus,"Âu Mỹ,Pop",2090505,Wrecking Ball
Lobo,"Âu Mỹ,Rock",2509,The Caribbean Disco Show
"Justin Bieber,Ariana Grande","Âu Mỹ,Pop",17984,What Do You Mean? (Remix)
Pentatonix,"Nhật Bản,Pop / Ballad",34512,La La Latch
"Martin Garrix,Usher","Âu Mỹ,Electronic / Dance",48358,Don't Look Down
"Ariana Grande,Fedez","Âu Mỹ,Pop",6953,One Last Time
Nickelback,"Âu Mỹ,Country,Rock",53350,Lullaby
Flyleaf,"Âu Mỹ,Rock",22,Head Underwater
Creed,"Rock,Âu Mỹ",1787,With Arms Wide Open
3 Doors Down,"Âu Mỹ,Rock",13458,When I'm Gone
Black Stone Cherry,,965,Things My Father Said
Stone Sour,"Âu Mỹ,Rock",20,Wicked Game
Skillet,"Âu Mỹ,Rock",983,Lucy
In This Moment,"Âu Mỹ,Rock",34,The Fighter
Buckcherry,"Âu Mỹ,Pop",6945,Sorry
Within Temptation,"Âu Mỹ,Rock",1878,All I Need
Eagles,"Âu Mỹ,Rock",674,The Last Resort
Eagles,"Âu Mỹ,Rock",1659,Try And Love Again
Eagles,"Âu Mỹ,Rock",293,Pretty Maids All In A Row
Various Artists,"Âu Mỹ,Rock,Christian & Gospel",9,Run Rudolph Run
Eagles,"Âu Mỹ,Rock",527,Victim Of Love
Sick Puppies,"Rock,Âu Mỹ",11,All The Same
Eagles,"Âu Mỹ,Rock",383,Wasted Time (reprise)
Various Artists,"Âu Mỹ,Rock,Christian & Gospel",6,God Rest Ye Merry Gentlemen
Daughtry,,66585,Home
The Veronicas,"Pop,Âu Mỹ",50103,When It All Falls Apart
Various Artists,"Âu Mỹ,Rock,Christian & Gospel",175,We Wish You A Merry Xmas
Pink,"Pop,Âu Mỹ",71209,So What
Aly & AJ,"Pop,Âu Mỹ",248856,Potential Breakup Song
Various Artists,"Âu Mỹ,Rock,Christian & Gospel",20,Santa Claws Is Coming To Town
The Script,,134537,Breakeven
Ciara,"Âu Mỹ,R&B / Soul",20731,I Bet
Avril Lavigne,,86858,My Happy Ending
Fifth Harmony,"Âu Mỹ,Pop",546,Miss Movin' On
Maria Mena,"Âu Mỹ,Rock",13616,Just Hold Me
Dixie Chicks,"Âu Mỹ,Country",1563,You Were Mine
Rihanna,"Âu Mỹ,Pop",71491,Bitch Better Have My Money
T-Wayne,"Âu Mỹ,Rap / Hip Hop",38160,Nasty Freestyle
Nhiều nghệ sĩ,"Âu Mỹ,Rap / Hip Hop",30880,Only
"Big Sean,E-40","Âu Mỹ,Rap / Hip Hop",5776,I Don't Fuck With You
Sam Hunt,"Âu Mỹ,Country,Pop",41947,Take Your Time
Rich Homie Quan,"Âu Mỹ,Rap / Hip Hop",4559,"Flex (Ooh, Ooh, Ooh)"
Katy Perry,"Âu Mỹ,Pop",97418,Roar
Bruno Mars,"Âu Mỹ,Pop",3127026,Locked Out Of Heaven
Maroon 5,"Âu Mỹ,Pop",194636,Animals
The Lumineers,"Âu Mỹ,Folk",804080,Ho Hey
Florida Georgia Line,"Âu Mỹ,Country",160204,Cruise
Sia,"Âu Mỹ,Pop",56032,Elastic Heart
X Ambassadors,"Âu Mỹ,Rock,Alternative",5300,Renegades
"Rihanna,Mikky Ekko","Âu Mỹ,Rap / Hip Hop",9569,Stay
Macklemore & Ryan Lewis,"Âu Mỹ,Pop,Electronic / Dance",808534,Can't Hold Us
Justin Timberlake,"Âu Mỹ,Pop",116145,Mirrors (Radio Edit)
Lobo,"Âu Mỹ,Rock",11328,Will You Still Love Me Tomorrow
Imagine Dragons,"Âu Mỹ,Rock",998757,Radioactive
Lobo,"Âu Mỹ,Rock",4649,Me And You And A Dog Named Boo
Lobo,"Âu Mỹ,Rock",12333,Let It Be Me
Baauer,"Âu Mỹ,Trance / House / Techno",2275630,Harlem Shake
Lobo,"Âu Mỹ,Rock",6555,Stoney
Evanescence,,25993,Call Me When You're Sober
Alter Bridge,"Âu Mỹ,Rock",1412,Watch Over You
Lobo,"Âu Mỹ,Rock",30420,I'd Love You To Want Me
Lobo,"Âu Mỹ,Rock",2850,Don't Expect Me To Be Your Friend
Lobo,"Âu Mỹ,Rock",29472,How Can I Tell Her
Rihanna,"Âu Mỹ,Pop,Nhạc Phim",51325,Dancing In The Dark
Rihanna,"Âu Mỹ,Pop,Nhạc Phim",61076,Towards The Sun
Dierks Bentley,"Âu Mỹ,Country",25159,Say You Do
"Sia,The Weeknd","Âu Mỹ,Nhạc Phim",17959,Elastic Heart
3 Doors Down,"Âu Mỹ,Rock",179445,Here Without You
Hinder,"Âu Mỹ,Pop",11432,Lips Of An Angel
Flyleaf,"Rock,Âu Mỹ",35,There For You
Helloween,"Âu Mỹ,Rock",60399,Forever & One
Hoobastank,"Rock,Âu Mỹ",229078,The Reason
Halestorm,"Âu Mỹ,Rock",8009,Here’s To Us
Eagles,"Âu Mỹ,Rock",616,Wasted Time
"Seether,Amy Lee","Âu Mỹ,Rock",20031,Broken
Eagles,"Âu Mỹ,Rock",3009,New Kid In Town
Gavin James,"Âu Mỹ,Pop",114,The Book Of Love
Eagles,"Âu Mỹ,Rock",801,Life In The Fast Lane
Maroon 5,"Âu Mỹ,Pop",139242,Sad
Eagles,"Âu Mỹ,Rock",240779,Hotel California
Jamie Foxx,"Âu Mỹ,R&B / Soul",151,In Love By Now
Justin Timberlake,"Âu Mỹ,Pop",26752,Cry Me A River
"Rihanna,Kanye West","Âu Mỹ,Pop,R&B / Soul",119018,FourFiveSeconds
Kelly Clarkson,"Âu Mỹ,Pop",195958,Stronger (What Doesn't Kill You)
"Natalie La Rose,Jeremih","Âu Mỹ,R&B / Soul",78118,Somebody
"Fetty Wap,Monty","Âu Mỹ,Rap / Hip Hop",18187,My Way
Fall Out Boy,"Âu Mỹ,Rock",11514,Centuries
One Direction,"Âu Mỹ,Pop",7586,Story Of My Life
"Robin Thicke,T.I.","Âu Mỹ,R&B / Soul",718537,Blurred Lines
Nick Jonas,"Âu Mỹ,Pop",195218,Jealous
"Ne-Yo,Pitbull","Âu Mỹ,Electronic / Dance,Rap / Hip Hop",10184,Time Of Our Lives
Ed Sheeran,"Âu Mỹ,Pop",235148,Photograph
Beyoncé,"Âu Mỹ,R&B / Soul",224115,Irreplaceable
"Fall Out Boy,Demi Lovato","Âu Mỹ,Pop,Rock",2564,Irresistible
"Natalie La Rose,Fetty Wap","Âu Mỹ,Pop",19804,Around The World
"Pitbull,Neyo","Âu Mỹ,Rap / Hip Hop",192614,Time Of Our Lives
Macklemore & Ryan Lewis,"Âu Mỹ,Pop",2538067,Thrift Shop
Christina Perri,"Pop,Âu Mỹ",685120,Jar Of Hearts
Beyoncé,"Âu Mỹ,R&B / Soul",830767,Best Thing I Never Had
Katy Perry,"Âu Mỹ,Pop",38005,The One That Got Away
Passenger,"Âu Mỹ,Pop",106617,Let Her Go
Rihanna,"Âu Mỹ,Rap / Hip Hop",14225,Take A Bow
Bruno Mars,"Âu Mỹ,Pop",29633,When I Was Your Man
Miley Cyrus,"Âu Mỹ,Pop",143609,Wrecking Ball
Stratovarius,"Âu Mỹ,Rock",1100205,Forever
Sam Smith,"Âu Mỹ,Pop",163559,I'm Not The Only One
Troye Sivan,"Âu Mỹ,Pop",4117,Wild
Sia,"Âu Mỹ,Pop",5760,Bird Set Free
Luke Bryan,"Âu Mỹ,Country",1028,Strip It Down
One Direction,"Âu Mỹ,Pop",5601,Perfect (Stripped)
Lana Del Rey,"Âu Mỹ,Alternative",2928,God Knows I Tried
The Weeknd,"Âu Mỹ,R&B / Soul",3487,Angel
Troye Sivan,"Âu Mỹ,Pop",3233,Happy Little Pill
"Troye Sivan,Broods","Âu Mỹ,Pop",363,Ease
"Zedd,Troye Sivan","Âu Mỹ,Electronic / Dance",2627,Papercut
Troye Sivan,"Âu Mỹ,Pop",1491,Talk Me Down
Troye Sivan,"Âu Mỹ,Pop",1403,The Fault In Our Stars (MMXIV)
Troye Sivan,"Âu Mỹ,Pop",862,Bite
Troye Sivan,"Âu Mỹ,Pop",8121,Fools
Selena Gomez,"Âu Mỹ,Pop",6804,Hands To Myself
Shawn Mendes,"Âu Mỹ,Pop",244257,Stitches
Conrad Sewell,"Âu Mỹ,Pop",3432,Hold Me Up
Elle King,"Âu Mỹ,Alternative",10283,Ex's & Oh's
"Major Lazer,Ellie Goulding","Âu Mỹ,Electronic / Dance",6567,Powerful
Hozier,"Âu Mỹ,Pop",122652,Take Me To Church
"Robin Schulz,Francesco Yates","Âu Mỹ,Electronic / Dance",12629,Sugar
"Fifth Harmony,Kid Ink","Âu Mỹ,Pop",36255,Worth It
"Fetty Wap,Monty","Âu Mỹ,Rap / Hip Hop",41275,679
"Omarion,Chris Brown","Âu Mỹ,R&B / Soul",32887,Post To Be
Ellie Goulding,"Âu Mỹ,Pop,Nhạc Phim",1775200,Love Me Like You Do
Omi,"Âu Mỹ,Pop",605737,Cheerleader (Felix Jaehn Remix)
Walk The Moon,"Âu Mỹ,Pop",229013,Shut Up And Dance
One Republic,"Âu Mỹ,Pop",575428,Counting Stars
"Maroon 5,Wiz Khalifa","Âu Mỹ,Pop",2611337,Payphone
"Fifth Harmony,Kid Ink","Âu Mỹ,Pop",332090,Worth It
Little Mix,"Âu Mỹ,Pop",11721,Love Me Like You
Bruno Mars,"Âu Mỹ,Pop",3108453,Grenade
Thomas Rhett,"Âu Mỹ,Country",4906,Die A Happy Man
The Weeknd,"Âu Mỹ,R&B / Soul",430815,Can't Feel My Face
Rachel Platten,"Âu Mỹ,Pop",210071,Fight Song
Tove Lo,"Âu Mỹ,Pop,Indie,Alternative",168985,Talking Body
"Yellow Claw,Ty Dolla $ign","Âu Mỹ,Electronic / Dance",38,In My Room
Martin Garrix,"Âu Mỹ,Pop",206470,Animals
"Martin Garrix,Dimitri Vegas & Like Mike","Âu Mỹ,Electronic / Dance",295492,Tremor
Maroon 5,"Âu Mỹ,Pop",319438,Feelings
"Snakehips,Tinashe","Âu Mỹ,Electronic / Dance",122,All My Friends
Andy Grammer,"Âu Mỹ,Pop",79101,"Honey, I'm Good."
Meghan Trainor,"Âu Mỹ,Pop",378316,Lips Are Movin
The Vamps,"Âu Mỹ,Pop",6450,Wake Up
The Score,"Âu Mỹ,Pop",603,Oh My Love
"Missy Elliott,Pharrell Williams","Âu Mỹ,Rap / Hip Hop",1530,WTF (Where They From)
Carly Rae Jepsen,"Âu Mỹ,Pop",2680,Last Christmas
Yellow Claw,"Âu Mỹ,Electronic / Dance",20,Run Away
"Steve Aoki,Chris Lake","Âu Mỹ,Electronic / Dance",61201,Boneless
Meek Mill,"Âu Mỹ,Rap / Hip Hop",200,Ooh Kill Em
"Yellow Claw,Pusha T","Âu Mỹ,Electronic / Dance",25,Nightmare
"Yellow Claw,Naaz","Âu Mỹ,Electronic / Dance",2,Feel It
Maroon 5,"Âu Mỹ,Pop,Rock",212287,This Love
Yellow Claw,"Âu Mỹ,Electronic / Dance",16,Roller
Yellow Claw,"Âu Mỹ,Electronic / Dance",4,Sin City
Yellow Claw,"Âu Mỹ,Rap / Hip Hop",147,Dancefloor Champion
Little Mix,"Âu Mỹ,Pop",25497,Black Magic
Post Malone,"Âu Mỹ,Rap / Hip Hop",896,White Iverson
"Tiffany Alvord,Chester See","Âu Mỹ,Pop",53045,Love Me Like You Do
Ellie Goulding,"Âu Mỹ,Pop",25339,Love Me Like You Do
"Who Is Fancy,Meghan Trainor","Âu Mỹ,Pop",3130,Boys Like You
Meghan Trainor,"Âu Mỹ,Pop",29576,All About That Bass
Fletcher,"Âu Mỹ,Pop",12,Live Young Die Free
5 Seconds Of Summer,"Âu Mỹ,Pop,Rock",850,Hey Everybody!
"R. City,Adam Levine","Âu Mỹ,Pop",326431,Locked Away
Silento,"Âu Mỹ,Rap / Hip Hop",193918,Watch Me
Sam Hunt,"Âu Mỹ,Country,Pop",1228,Break Up In A Small Town
Alessia Cara,"Âu Mỹ,Pop",13543,Here
"Rudimental,Ed Sheeran","Âu Mỹ,Electronic / Dance",2372,Lay It All On Me
"Calvin Harris,Ellie Goulding","Âu Mỹ,Electronic / Dance",436620,Outside
Chris Young,"Âu Mỹ,Pop",491,I'm Comin' Over
"Simple Plan,Nelly","Âu Mỹ,Rock,Alternative",1128,I Don't Want To Go To Bed
"Mark Ronson,Jeff Bhasker","Âu Mỹ,Pop,R&B / Soul",49,In Case Of Fire
"The Specials,Mark Ronson","Âu Mỹ,Pop,R&B / Soul",53,Leaving Los Feliz
"Mark Ronson,Stevie Wonder","Âu Mỹ,Pop,R&B / Soul",354,"Crack In The Pearl, Pt. II"
"Mark Ronson,Andrew Wyatt","Âu Mỹ,Pop,R&B / Soul",207,Heavy And Rolling
"Mark Ronson,Andrew Wyatt","Âu Mỹ,Pop,R&B / Soul",45,Crack In The Pearl
"Mark Ronson,Stevie Wonder","Âu Mỹ,Pop,R&B / Soul",63,Uptown’s First Finale
"Mark Ronson,Keyone Starr","Âu Mỹ,Pop,R&B / Soul",156,I Can’t Lose
"Mark Ronson,Mystikal","Âu Mỹ,Pop,R&B / Soul",1246,Feel Right
"Mark Ronson,Kevin Parker","Âu Mỹ,Pop,R&B / Soul",63,Daffodils
Tory Lanez,"Âu Mỹ,Rap / Hip Hop",250,Say It
Michael Jackson,"Âu Mỹ,Pop",604863,Earth Song
Shayne Ward,"Pop,Âu Mỹ",1214960,All My Life
Christina Perri,"Âu Mỹ,Pop",809452,Jar Of Hearts
"Avril Lavigne,Chad Kroeger","Âu Mỹ,Pop,Rock",805757,Let Me Go
Bruno Mars,"Âu Mỹ,Pop",2783191,When I Was Your Man
Adele,"Pop,Âu Mỹ",2662298,Make You Feel My Love
Ariana Grande,"Âu Mỹ,Pop",49117,Focus
Drake,"Âu Mỹ,Rap / Hip Hop",188080,Hotline Bling
The Weeknd,"Âu Mỹ,Pop",296043,Earned It (Fifty Shades Of Grey)
One Direction,"Âu Mỹ,Pop",82910,Perfect
BØrns,"Âu Mỹ,Alternative",551,Electric Love
The Weeknd,"Âu Mỹ,Pop",431399,The Hills
"Nelly,Jeremih","Âu Mỹ,Rap / Hip Hop",352,The Fix
"Diplo,Sleepy Tom","Âu Mỹ,Electronic / Dance",692,Be Right There
Maroon 5,"Âu Mỹ,Pop",167048,Sugar
Maroon 5,"Âu Mỹ,Pop",346009,Maps
Selena Gomez,"Âu Mỹ,Pop",117535,Same Old Love
Gwen Stefani,"Âu Mỹ,Pop",1704,Used To Love You
The Weeknd,"Âu Mỹ,R&B / Soul",464,Real Life
Demi Lovato,"Âu Mỹ,Pop,Nhạc Phim",2297297,Let It Go
Charlie Puth,"Âu Mỹ,Pop,Nhạc Phim",188981,See You Again (Piano Version)
"Maroon 5,Wiz Khalifa","Âu Mỹ,Pop",8299244,Payphone
Pharrell Williams,"Âu Mỹ,Nhạc Phim",2091119,Happy
Maroon 5,"Âu Mỹ,Pop",1688337,Animals
