singers,genres,total_play,title
"Karik,Boo",Rap Việt,62835,Nếu Được Làm Lại
Karik,Rap Việt,156616,Alone K Past
Kenny,Rap Việt,630719,Hai thế giới
QBOY,Nhạc Trẻ,3194,Ai Rồi Cũng Khác
Quốc Anh,Nhạc Trẻ,13825,Ai Rồi Cũng Khác
"Thanh Bùi,Đông Nhi,Noo Phước Thịnh,JustaTee,Mr.T,Yanbi,Kimmese,Cường Seven,Ông Cao Thắng,365,Vân Trang,Sĩ Thanh,Tâm Tít",Nhạc Trẻ,407147,Vút Bay (Young Generation)
"JustaTee,BigDaddy",Rap Việt,22542,2AM (Teaser)
Astrid S,Âu Mỹ khác,6546,2am
"JustaTee,BigDaddy",Rap Việt,70817,2am (Fawng Daw Remix)
Adrian Marcel,R&B/Hip Hop/Rap,7739,2am.
Vũ Thảo My,Âu Mỹ khác,775,Break Free Cover 
Adrian Marcel,R&B/Hip Hop/Rap,2883,2am.
BIGBANG,Hàn Quốc,945043,Bad Boy
Kimmese,Âu Mỹ khác,40482,Crazy (Giọng Hát Việt 2015)
Cascada,Âu Mỹ khác,114371,Bad Boy
Lâm Vũ,Nhạc Trẻ,120147,Em Là Vầng Trăng Của Anh
"Châu Đăng Khoa,Karik",Nhạc Trẻ,73553,Craze
Karik,Rap Việt,10592049,Mẹ Tôi 
Ustylez,Rap Việt,178536,Em Làm Người Yêu Anh Nhé
Đan Trường,Nhạc Trẻ,74732,Mẹ Tôi
Only T,Rap Việt,70388,Mẹ Tôi
Lâm Vũ,Trữ Tình,43151,Cha Tôi
Lâm Vũ,Nhạc Trẻ,82614,Trái Tim Em Thuộc Về Anh
Lâm Vũ,Trữ Tình,312978,Nhạc Vàng Chọn Lọc
Lâm Vũ,Nhạc Trẻ,148482,Biết Làm Sao Khi Đứng Giữa Hai Người
Lâm Vũ,Thể Loại Khác,332666,Trái Tim Anh Thuộc Về Em (Remix)
Lâm Vũ,Nhạc Trẻ,182852,Lời Cầu Hôn
Sỹ Luân,Nhạc Trẻ,40196,Em Là Vầng Trăng Của Anh
Đang Cập Nhật,Nhạc Trẻ,686,Em Là Vầng Trăng Của Anh
Quách Tuấn Du,Trữ Tình,192880,Mẹ Tôi
Sendoh,Rap Việt,74729,Người Thầy Năm Ấy
Mai Quốc Việt,Rap Việt,10052,Anh Không Đòi Quà 
V.A,Không Lời,2662,Anh Không Đòi Quà
Creative Sound,Dance,265,Gimme Love
Fm Project,Dance,244,All Our Lives
Usher,Pop,502,Numb (Matt Lange Remix)
DJ,Thể Loại Khác,20735,Nonstop 2015 - Vip - Supper Bass - Dân Chơi Liên Hà Bay Part 17 
DJ Hoàng Phong,Thể Loại Khác,26563,Nonstop 2015 - I Save My Night
Trương Tâm Nhi,Nhạc Trẻ,118,Ảo Tưởng Sức Mạnh (Acapella Version)
Trương Tâm Nhi,Nhạc Trẻ,444,Niềm Tin Chiến Thắng
"Karik,OnlyC",Rap Việt,10325730,Anh Không Đòi Quà
Karik,Nhạc Trẻ,8829005,Anh Là Của Em
Trương Tâm Nhi,Nhạc Trẻ,429,Cây Đàn Sinh Viên
Trương Tâm Nhi,Nhạc Trẻ,444,Học Trò
"OnlyC,Karik",Thể Loại Khác,19517,"Anh Không Đòi Quà (DJ Daniel Mastro, Trung Cupid Remix 2014)"
DJ,Thể Loại Khác,25009,Nonstop 2015 - Bay Hết Đêm Nay
Dj Tino,Thể Loại Khác,30591,Nonstop 2015 - Muốn Sảng Thì Nghe
DJ,Thể Loại Khác,24584,Nonstop 2015 - Việt Mix - Em  Luôn Trong Tâm Tri
Kenny Nguyễn,Thể Loại Khác,20232,Nonstop 2015 - Ngẫu Hứng Ký Ức Ngủ Quên 
DJ Kòi,Thể Loại Khác,24397,Nonstop 2015 - I Don't No You Don't Care 
DJ Thái Hoàng,Thể Loại Khác,26483,Nonstop 2015 - Nhạc Vũ Trường Manh Động 
DJ Hoàng Minh,Thể Loại Khác,20598,Nonstop 2015 - Fly Away 
DJ N92,Thể Loại Khác,27218,Nonstop 2015 - Đỉnh Cao Âm Nhạc (Vol.4)
DJ Juicy M,Thể Loại Khác,17972,Nonstop 2015 - Juicyland #116 
DJ,Thể Loại Khác,31801,Nonstop 2015 - Nhạc Bay Cực Mạnh (Mlukas Remix)
DJ,Thể Loại Khác,21766,Nonstop 2015 - Không Dành Cho Dân Bay Lắc
DJ Vương,Thể Loại Khác,18036,Nonstop 2015 - Music Is My Life 
DJ,Thể Loại Khác,20284,Nonstop 2015 - Hải Phòng Studio Vol 12
DJ,Thể Loại Khác,21808,Nonstop 2015 - Million Scarlet Roses (Anh 2 Hp Mix)
DJ,Thể Loại Khác,21451,Nonstop 2015 - Fuk Hey (Vol.11) (Dj Chiều 98 Mix)
DJ,Thể Loại Khác,42503,Nonstop 2015 - Crash Test (Dsman Remix)
DJ Edison,Thể Loại Khác,35067,Nonstop 2015 - Trance - For An Angle's Love
DJ 789 Mixtape,Thể Loại Khác,703472,Nonstop 2015 - Gửi Tặng Không Sau Hai Ba Bảy Hai Chín Một Một Năm
DJ Billion,Thể Loại Khác,426818,Nonstop 2015 - I'm Billion Vol 17 Don't Stop 
DJ Phương Đại,Thể Loại Khác,473592,Nonstop 2015 - Độ Căng Không Thể Chối Từ 
DJ H88,Thể Loại Khác,28249,Nonstop 2015 - Style H88 (Vol.24)
DJ Thái Hoàng,Thể Loại Khác,30761,Nonstop 2015 - T.h Remix
DJ Akai,Thể Loại Khác,47416,Nonstop 2015 - Việt Mix - Như Vậy Nhé
DJ Như Tâm,Thể Loại Khác,28020,Nonstop 2015 - Don't Cry
DJ Đông Em,Thể Loại Khác,110762,Nonstop 2015 - Việt Mix - Vì Điều Gì Phải Xẩy Ra
DJ,Thể Loại Khác,21893,Nonstop 2015 - From Newsquare To Taboo
DJ Myno,Thể Loại Khác,52820,Nonstop 2015 - EDM - Young Gain
DJ Hưng Mèo,Thể Loại Khác,126705,Nonstop 2015 - H3 Club
DJ Edison,Thể Loại Khác,599013,Nonstop 2015 - Airport Exclusive (Vol.1)
"Stan Getz,João Gilberto,Astrud Gilberto,Antonio Carlos Jobim",Dance,365,Corcovado
DJ H88,Thể Loại Khác,530694,Nonstop 2015 - Style H88 (Vol.14)
Dinah Washington,Dance,193,I'Ve Got You Under My Skin
"DJ Tommy,DJ Myno,DJ Kuns",Thể Loại Khác,537689,Nonstop 2015 - New Square Vol.2 
DJ Tâm Nguyễn,Thể Loại Khác,739388,Nonstop 2015 - Chuối Hai Cô Tiên Nóng Quá Đi 
Walter Wanderley Trio,Dance,299,So Nice (Summer Samba)
Nina Simone,Dance,891,Feeling Good
Marlena Shaw,Dance,427,Woman Of The Ghetto
Nina Simone,Dance,397,Don'T Let Me Be Misunderstood
Sister Rosetta Tharpe,Dance,249,Jericho
Nina Simone,Dance,290,I Put A Spell On You
Ella Fitzgerald,Dance,241,Blue Skies
Billie Holiday,Dance,354,My Man
Giovanmaria Mugnos,Dance,279,Feel You
Voice Over,Dance,326,Take Me To Heaven
Nicola Terzo,Dance,358,Keep On Dancing
Azora,Dance,207,Sunny Day
"Charlie Mauthe,JH",Dance,330,Touch Me
Astrud Gilberto,Dance,1174,Fly Me To The Moon
"Bona,Caracciolo",Dance,231,Too Late
Sarah Vaughan,Dance,708,Please Mr. Brown
Ella Fitzgerald,Dance,2787,Too Darn Hot
"Gandalf Bosch,Daniel Moss",Dance,1986,Sex Boy
Passion Pit,Pop,168,Sleepyhead (Grum Radio Edit)
MS MR,Pop,287,Hurricane (Chvrches Remix)
Owlle,Pop,167,Disorder (Moonlight matters remix)
Mikky Ekko,Pop,211,Pull Me Down (Ryan Hemsworth Remix)
Hurts,Pop,398,Miracle
Gossip,Pop,214,Get A Job (Scissor Sisters Remix)
Karmin Shiff,Dance,3396,Ole Ola (I Am From Brazil)
BSharry,Dance,287,My Love
"Brigitta Koss,Niko Deejay",Dance,535,Brigitta Loves Music [brigitta Koss Vs Niko Deejay]
P.L.C.,Dance,273,Heaven
Music Hazard Inc,Dance,264,Elektro Heart
Blessio,Dance,308,Lie To Me
Real Legend,Dance,404,Move Your Body
"Rainbow,Flokkendof",Dance,312,Mantra House
Sheila,Dance,1456,Summer
Kriga,Dance,277,Rolling Down Love
"Mauro Del Principe,Matteo Mascioli",Dance,383,Crazy Love
Ola,Pop,298,I'M In Love (Supermatik Future 80's Mix - Radio Edit)
Joy Mania,Dance,258,Special Boom Boom
Francesco Lupo,Dance,470,I Wanna Feel Your Body
Love Comes To Town,Dance,391,Unconditional
DJ Paulus,Dance,495,Far Away
Marco Carlucci,Dance,382,Weekend Of Love
"Cường Seven,Mr. A",Thể Loại Khác,32473,Beautiful Girl (Dj Teobmt Remix 2012)
A$AP Rocky,Pop,446,Long Live A$Ap
"Asaf Avidan,The Mojos",Pop,413,One Day / Reckoning Song (Wankelmut Remix) (Radio Edit)
"Lynk Lee,Phúc Bằng",Rap Việt,73717,Còn Đâu Vòng Tay (Remix)
Dido,Pop,450,No Freedom (Tom Swoon Remix)
Kelly Clarkson,Pop,3433,Stronger (What Doesn'T Kill You) (Nicky Romero Radio Mix)
"Calvin Harris,Ellie Goulding",Pop,9560,I Need Your Love
Michael Jackson,Pop,1477,Bad (Remix by Afrojack Featuring Pitbull- DJ Buddha Edit)
Rita Ora,Pop,722,Radioactive (Baggi Begovic Remix)
Chris Brown,Pop,4083,Fine China
Ưng Hoàng Phúc,Nhạc Trẻ,64284,Bước Qua Thế Giới (Dj Bambi Remix)
Zack Dj,Dance,530,Get Up
"Fabio Amoroso,Mila",Dance,708,Stay With Me
Single Two,Dance,575,Hide Away Your Love
Fabio Considera,Dance,983,Dance With Me
Twins Of House,Dance,712,Hideaway
"Dj Lessi,Oscar Quagliano",Dance,2032,Loving
Alex Barattini,Dance,1076,Believe
"Tony Zampa,Alex Barattini",Dance,2371,I Never Feel This Way
Falaska Contest,Dance,4971,I Can Change
"Anh Quốc,Sam",Nhạc Trẻ,43045,Anh Là Của Em
Anh Quốc,Nhạc Trẻ,22968,Anh Là Của Em
Thu Minh,Thể Loại Khác,831746,Yêu Mình Anh (Club Mix 2013)
Dương Triệu Vũ,Nhạc Trẻ,51185,Căn Phòng (Remix By DJ Wang)
Hồ Quang Hiếu,Thể Loại Khác,90457,Không Cảm Xúc (New Version)
Nguyễn Đình Vũ,Nhạc Trẻ,82808,Khát Vọng Thượng Lưu (Dubstep Version)
"Frank K Pini,Alex Apple,Marco Larini,Alex Prati",Dance,537,Perdoname [frank K Pini & Alex Apple Vs Marco Larini & Alex Prati]
Thu Minh,Nhạc Trẻ,51411,Bay (Remix Version 1)
Nguyễn Hoàng Phong,Nhạc Trẻ,71,Vũ Hòa Ngày Trở Về
Nguyễn Hoàng Phong,Nhạc Trẻ,51,Lính Pháo Binh
Nguyễn Hoàng Phong,Nhạc Trẻ,47,Hoa Anh Đào (Acoustic Version)
Nguyễn Hoàng Phong,Nhạc Trẻ,89,Hoa Anh Đào
Nguyễn Hoàng Phong,Nhạc Trẻ,36,Khao Khát
Trương Tâm Nhi,Nhạc Trẻ,316,My Dream
Nguyễn Hoàng Phong,Nhạc Trẻ,84,Mong Được Bên Em
Nguyễn Hoàng Phong,Nhạc Trẻ,134,Hãy Tin Anh Em Nhé
Nguyễn Hoàng Phong,Nhạc Trẻ,43,Trái Tim Việt Nam
"Lynk Lee,Karik",Rap Việt,718542,Chuông Gió
"Trương Tâm Nhi,Bevin",Nhạc Trẻ,142,Ảo Tưởng Sức Mạnh (R&B Version)
Nguyễn Hoàng Phong,Nhạc Trẻ,52,Hoa Tình Yêu
Trương Tâm Nhi,Nhạc Trẻ,184,Bảy Ngày Đợi Mong
Trương Tâm Nhi,Nhạc Trẻ,328,Tuyết Yêu Thương
"Tóc Tiên,Touliver,Long Halo",Thể Loại Khác,403130,Thiên Thần (Angel) (The Remix - Hòa Âm Ánh Sáng 2015)
"DJ Aponeo,Soobin Hoàng Sơn,BigDaddy,Touliver",Thể Loại Khác,349524,Daydreams (Remix 2015)
AZIATIX,R&B/Hip Hop/Rap,50473,Top Of The World
"DJ Harchi,Vân Navy",Thể Loại Khác,265674,Chuyện Tình Lá Và Gió (Remix 2015)
"DJ Quang Toàn,365,Clown D",Thể Loại Khác,274608,Hai Cô Tiên (Remix 2015)
"DJ Hoàng Minh,Cao Thái Sơn",Thể Loại Khác,343553,Anh Sợ (Remix 2015)
"Vũ Duy Khánh,DJ Hiếu Phan,DJ Hoàng Minh",Thể Loại Khác,240886,Đắng Lòng Remix
"Jake Owen,Florida Georgia Line",Country,5259,Summer Jam (Featuring Florida Georgia Line)
"Alx Kim Hoàng,DJ DSmall",Thể Loại Khác,224033,Dành Riêng Cho Em (Remix 2015)
Justin Bieber,Pop,32780,Purpose
Justin Bieber,Pop,12880,Trust
Justin Bieber,Pop,18670,Been You
Justin Bieber,Pop,11228,All In It
"Justin Bieber,Nas",Pop,13271,We Are
"Justin Bieber,Ariana Grande",Pop,25159,What Do You Mean? Remix
Justin Bieber,Pop,22078,Life Is Worth Living
"Justin Bieber,Halsey",Pop,118860,The Feeling
Imagine Dragons,Rock,52613,I Was Me
"Justin Bieber,Big Sean",Pop,29273,No Pressure
Justin Bieber,Pop,36369,Mark My Words
Justin Bieber,Pop,31713,Company
"Justin Bieber,Travis Scott",Pop,22838,No Sense
Justin Bieber,Âu Mỹ khác,43508,Where Are You Now ?
Jasmine Thompson,Pop,63295,Like I’m Gonna Lose You
DJ Be Nhi,Thể Loại Khác,48685,Nonstop 2015 - Return To Happy Birthday (Vol.70)
DJ N92,Thể Loại Khác,47464,Nonstop 2015 - Song Kiếm Hợp Bích (H83 Mix)
Jennifer Lopez,Pop,17945,Waiting For Tonight
"Tiên Tiên,DJ Diamen",Thể Loại Khác,112540,Say You Do (Remix 2015)
"DJ Quang Toàn,Bùi Anh Tuấn",Thể Loại Khác,177206,Nơi Tình Yêu Bắt Đầu (Remix 2015)
DJ PôKaBaBy,Thể Loại Khác,82825,Nonstop 2015 - Cõi Thiên (Vol.1)
DJ Hùng Anh,Thể Loại Khác,42495,Nonstop 2015 - Rocking On The Floor 
"DJ DSmall,DJ Linh Ku,Vương Anh Tú",Thể Loại Khác,60478,Giúp Anh Trả Lời Những Câu Hỏi (Remix Full Version)
"DJ Vanessa,DJ Ánh Chẫu,Chi Dân",Thể Loại Khác,57287,Đừng Hạnh Phúc Em Nhé (Remix 2015)
"DJ Jet,Hồ Ngọc Hà",Thể Loại Khác,67870,Xin Hãy Thứ Tha (Remix 2015)
"Khắc Việt,DJ Vanessa",Thể Loại Khác,50865,Ngại Yêu (Remix 2015)
"Sơn Tùng (M-TP),DJ Rum Barcadi",Thể Loại Khác,59850,Em Đừng Đi (Remix 2015)
DJ H88,Thể Loại Khác,43696,Nonstop 2015 - Style H88 (Vol.25)
DJ Thiện Hí,Thể Loại Khác,52730,Nonstop 2015 - Monthly Podcast Trance Session 6
"DJ Vanessa,Khắc Việt",Thể Loại Khác,67639,Biết Nói Là Tại Sao (Remix 2015)
"DJ Future,JustaTee",Thể Loại Khác,146795,She Neva Knows (Remix 2015)
"DJ Rum Barcadi,Sĩ Thanh",Thể Loại Khác,74026,Xa Anh Chậm Chậm Thôi (Remix 2015)
"DJ Minh Lý,Khắc Việt",Thể Loại Khác,186041,Em Làm Gì Tối Nay(Remix 2015)
"Phan Mạnh Quỳnh,DJ Harchi",Thể Loại Khác,162440,Khi Phải Quên Đi (Remix 2015)
"DJ Hoàng Ân,Khánh Phương",Thể Loại Khác,192378,Em Có Yêu Anh Không (Remix 2015)
"DJ Tydus,Min (St.319)",Thể Loại Khác,180276,Y.Ê.U (Remix 2015)
"Kasim Hoàng Vũ,DJ Rick",Thể Loại Khác,182394,Tình Có Như Không (Bootleg Mix)
"Quỳnh Miêu,DJ Vanessa",Thể Loại Khác,50348,My Everything (Intro Mix)
"Tiên Tiên,DJ Ánh Chẫu",Thể Loại Khác,48687,Say You Do (Remix 2015)
"DJ DSmall,DJ Khang Chivas,Sơn Tùng (M-TP)",Thể Loại Khác,52923,Nắng Ấm Xa Dần (Remix 2015)
"365,DJ Future",Thể Loại Khác,210886,Hai Cô Tiên (Mashup - Bootleg)
"Bích Phương,Dj Max",Thể Loại Khác,49732,Nụ Hồng Mong Manh (Remix 2015)
"Minh Vương M4U,Quang Mẫn,DJ Thành K",Thể Loại Khác,49171,Nếu Chỉ Là Trò Chơi (Remix 2015)
"DJ Elvis Lucio,Dương Minh Châu",Thể Loại Khác,43542,Yêu (Remix 2015)
"Bùi Vĩnh Phúc,DJ Hiển",Thể Loại Khác,83293,Yêu Em Nhưng Không Với Tới (Remix 2015)
"Khánh Phong,DJ Duc Thien",Thể Loại Khác,50194,Anh Phải Làm Sao (Tropical Mix)
DJ Rum Barcadi,Thể Loại Khác,68083,Lời Yêu Thương (Remix 2015)
"DJ DSmall,Bằng Kiều",Thể Loại Khác,83718,Trái Tim Bên Lề (Remix 2015)
"DJ C.Juno,Quỳnh Miêu",Thể Loại Khác,73247,My Everything (Remix 2015)
"Bích Phương,DJ HùngLv",Thể Loại Khác,80536,Sâu Trong Em (Tropical Mix)
"DJ C.Juno,Bích Phương",Thể Loại Khác,97132,Nụ Hồng Mong Manh (Tropical Mix)
Emily Vaughn,Pop,10138,Better Off
Virginia To Vegas,Pop,12372,Our Story (Glenn Morrison Remix)
Luca Hanni,Pop,13006,Going Home
Adina Howard,Pop,8962,Bad 4 Me
"DJ Ricardo,Hồ Quang Hiếu,Thúy Khanh",Thể Loại Khác,80953,Nữ Hoàng (Remix 2015)
DJ Hoàng Ân,Thể Loại Khác,193627,Tình Nhạt Phai (Remix 2015)
Luca Hanni,Pop,14681,Set The World On Fire
Anja Nissen,Pop,14284,Triumph
Alex Adair,R&B/Hip Hop/Rap,14944,Heaven
"Triệu Quốc Đạt,DJ Triệu Lador",Thể Loại Khác,118514,Cố Kìm Nén (Master Mix)
"Minh Vương M4U,DJ Jet",Thể Loại Khác,80019,Anh Xin Lỗi (Remix 2015)
"Hồ Quang Hiếu,DJ Rum Barcadi",Thể Loại Khác,111882,Đừng Bắt Anh Mạnh Mẽ (Remix 2015)
"Chi Dân,DJ Hiếu Phan",Thể Loại Khác,101108,Không Quan Tâm (Remix 2015)
"Bùi Anh Tuấn,DJ Future",Thể Loại Khác,89050,Buông (Tropical Mix)
"DJ ThanhKT,Duy Mạnh",Thể Loại Khác,94655,Lời Xin Lỗi Của Một Dân Chơi (Remix 2015)
"Bùi Anh Tuấn,DJ DSmall",Thể Loại Khác,131495,Nơi Tình Yêu Kết Thúc (Remix 2015)
"Tronie Ngô,DJ Gin",Thể Loại Khác,130908,Không Thể Quên Remix
"DJ Ricardo,Noo Phước Thịnh",Thể Loại Khác,231645,Hạnh Phúc Thoáng Qua (Remix 2015)
"DJ ThanhKT,Cao Thái Sơn",Thể Loại Khác,200842,Yêu Một Người Mộng Mơ (Remix 2015)
Hồng Ngọc,Thể Loại Khác,212156,Mắt Nai Cha Cha Cha (Dj Faculty Remix)
Louis York,Pop,8901,"Good Drinks, Dumb Jokes"
"DJ Phát Bi,Huy Nam",Thể Loại Khác,483968,Em Của Quá Khứ (Remix 2015)
"DJ Hiển,Trịnh Đình Quang",Thể Loại Khác,323730,Thế Giới Ảo Tình Yêu Thật (Remix 2015)
"Da LAB,DJ Future",Thể Loại Khác,348759,Một Nhà (Tropical Mix)
"DJ LeeK54,Chánh Mạnh",Thể Loại Khác,326744,Cảm Ơn Vì Tất Cả (Remix 2015)
"Anh Quân Idol,Max Bounce",Thể Loại Khác,401436,Có Anh Ở Đây Rồi (Remix 2015)
"DJ Zym,Lương Minh Trang",Thể Loại Khác,333362,Quên Anh Là Điều Em Không Thể (Remix 2015)
"DJ ThanhKT,Mr.Siro",Thể Loại Khác,448494,Vô Hình Trong Tim Em (Remix 2015)
"DJ Future,Bùi Vĩnh Phúc",Thể Loại Khác,436618,Yêu Em Nhưng Không Với Tới (Remix 2015)
"Tiên Tiên,DJ Triệu Lador",Thể Loại Khác,447651,Say You Do (Radio Mix)
Bảo Thy,Thể Loại Khác,45274,Mau Nước Mắt (Dj Vk 43 Remix)
"Thái Trinh,DJ Thành K",Thể Loại Khác,55975,Is It Love (Remix 2015)
Jimmii Nguyễn,Thể Loại Khác,62131,Nhớ Về Em (Dj Viezd Remix)
Bùi Anh Tuấn,Thể Loại Khác,56516,Buông (Dj Faculty Remix)
"Bảo Anh,DJ Ricardo",Thể Loại Khác,66911,Nhớ Nhung (Remix 2015)
"Lê Trọng Hiếu,DJ Vanessa",Thể Loại Khác,66477,Vô Hậu (Remix 2015)
Duy Mạnh,Thể Loại Khác,79143,Lời Xin Lỗi Của Một Dân Chơi (Dj Faculty Remix)
Ella Eyre,Pop,17663,Good Times
"Young Egypt,Migos",R&B/Hip Hop/Rap,15818,Can't Believe
"Khắc Việt,DJ C.Juno",Thể Loại Khác,75527,Phải Xa Nhau (Remix 2015)
"DJ ThanhKT,Mr.Siro,Bình Minh Vũ",Thể Loại Khác,82196,Phải Giữ Em Thế Nào (Bigroom Mix)
"Da LAB,DJ Diamen",Thể Loại Khác,183828,Một Nhà (Tropical Mix)
Declan McKenna,Rock,18559,Brazil
Luke Bryan,Country,17226,Kill The Lights
"Vinai,Harrison",Dance,19417,The Wave
Sekai No Owari,Rock,36149,Anti-Hero
Emma Boyd,Pop,22083,Rule My World
Emily Cole,Pop,26024,Fighting For Love
Angel Haze,R&B/Hip Hop/Rap,32753,Impossible
Jaden Chase,Pop,16940,Bare With Me
Kristine Elezaj,Pop,21532,Echo
The Originalites,Rock,21128,Roses In The Garden
"Tăng Nhật Tuệ,Tino,DJ Future",Thể Loại Khác,159645,Không Ngủ Được (Tropical Mix)
"DJ ThanhKT,Mr.Siro,Bình Minh Vũ",Thể Loại Khác,189115,Yêu Người Không Thể Yêu (Remix 2015)
"DJ Sea,DJ H88,Trà Mi",Thể Loại Khác,212415,Âm Thầm Bên Anh (Remix 2015)
"The Men,Daniel Mastro",Thể Loại Khác,246314,"Níu Kéo, Ngày Hôm Qua Remix"
"DJ DSmall,Quỳnh Miêu",Thể Loại Khác,520031,Sâu Trong Em (Remix 2015)
"Bùi Vĩnh Phúc,DJ Future",Thể Loại Khác,530956,Khi Nỗi Đau Quá Lớn (Remix 2015)
"DJ LeeK54,Huy Nam",Thể Loại Khác,691346,Em Của Quá Khứ (Remix 2015)
Freja Kirk,Pop,9359,Red Light
"Khắc Việt,DJ Thành K",Thể Loại Khác,241536,Tội Cho Cô Gái Đó (Remix 2015)
"Daniel Mastro,The Men",Thể Loại Khác,474263,Em Luôn Ở Trong Tâm Trí Anh (Remix 2015)
"Chi Dân,DJ VA",Thể Loại Khác,261427,Làm Vợ Anh Nhé (Extended Mix)
Ne-Yo,Pop,38808,"Friend Like Me (From ""Aladdin"")"
Darin,Pop,35800,Juliet
"Martin Garrix,Matisse & Sadko",Dance,38497,Break Through The Silence
Bruno Alexander,Pop,9610,Vampire Bites
Samantha Jade,Pop,54008,Armour
Marianas Trench,Pop,10791,One Love
Duffy,Pop,9798,Dear Heart
The Band Perry,Country,96588,Live Forever
Duffy,Pop,9922,Whole Lot Of Love
RHODES,Pop,11301,Glow
Volt & State,Dance,11694,Sandcastles
Chris Cornell,Rock,12246,Nearly Forgot My Broken Heart
"BRKLYN,Kevin Wild,Lenachka",Dance,13068,Guide Me Home
Brian McFadden,Pop,13169,Call On Me Brother
David Cook,Pop,12869,Carry You
"Zara Larsson,MNEK",Pop,14947,Never Forget You
The Common Linnets,Pop,13888,We Don't Make The Wind Blow
Aleksander With,Pop,14972,Better
"Wontolla,Nathan Brumley",Rock,15790,Can You Feel Me
DJ,Thể Loại Khác,74676,Nonstop 2015 - Việt Mix - Cơn Mưa Quá Khứ (Hiếu Dolly Remix)
DJ Triệu Muzik,Thể Loại Khác,65817,Nonstop 2015 - Fly Vol.8 - Đẳng Cấp Việt Mix Cho Anh Em Tiêm Chích
DJ Be Nhi,Thể Loại Khác,68380,Nonstop 2015 - Địa Ngục Đêm (Vol.71)
DJ 789 Mixtape,Thể Loại Khác,44177,Nonstop 2015 - It's My Life - Trip Tearful
DJ N92,Thể Loại Khác,188537,Nonstop 2015 - Infinity Club Hd (Vol.7)
DJ Đức Kenzo,Thể Loại Khác,58597,Nonstop 2015 - Last Mix E D M
Nimmo,Dance,14848,Dilute This
"Wilkinson,Shannon Saunders",Dance,17369,Breathe
Starsailor,Pop,15666,Give Up The Ghost
Dani Augustt,Pop,17752,No Time
Ruth Lorenzo,Pop,19411,99
Timeflies,Pop,19878,Guilty
5 Seconds Of Summer,Pop,23914,Fly Away
"Kygo,Ella Henderson",Dance,28029,Here For You
Cee-Lo Green,Pop,23870,Sign Of The Times
"Alex Goot,Max Wrye",Pop,26976,Cool For The Summer
Imagine Dragons,Rock,33915,Roots
Reigan,Pop,34190,Feels Like Heaven
Little Mix,Pop,25309,Hair 
"Celine Dion,Fred Pellerin",Pop,17462,L'hymne
"Khắc Anh,DJ Ánh Chẫu",Thể Loại Khác,145707,Quên Em Là Điều Anh Muốn (Remix 2015)
"DJ Future,Miu Lê",Thể Loại Khác,260889,Mưa Đợi Chờ (Remix 2015)
DJ Linh Linh,Thể Loại Khác,46606,"Nonstop 2015 - Moon, Back (Vol.7)"
DJ Hưng Mèo,Thể Loại Khác,77771,Nonstop 2015 - Deep House
DJ Phong Tóc Dài,Thể Loại Khác,337596,Nonstop 2015 - New Square Club - Happy Birthday
"DJ Son2M,Hoàng Rapper",Thể Loại Khác,312196,Shake Up (Lắc Kêu) (Remix 2015)
"DJ Thành K,Bích Phương",Thể Loại Khác,164875,Nụ Hồng Mong Manh (Remix 2015)
"DJ Rum Barcadi,Hồng Ngọc",Thể Loại Khác,316326,Vết Thương Cuối Cùng (Remix 2015)
"DJ Daniels,Khắc Việt",Thể Loại Khác,336299,Em Làm Gì Tối Nay (Remix 2015)
"DJ Hoàng Minh,Nipe",Thể Loại Khác,306474,Em Là Gì Trong Anh (Remix 2015)
"DJ Ánh Chẫu,Lynk Lee",Thể Loại Khác,117121,Tạm Biệt Nhé (Remix 2015)
"DJ Minh Lý,Hồ Việt Trung,Hồ Quang Hiếu",Thể Loại Khác,326285,Em Là Của Anh (Remix 2015)
"DJ Hoàng Minh,Triệu Trang",Thể Loại Khác,168569,Giọt Lệ Đài Trang (Remix 2015)
"DJ Kim Bình,Minh Tuyết",Thể Loại Khác,143878,Đã Không Yêu Thì Thôi Remix
"DJ Tú Studio,Đông Nhi",Thể Loại Khác,134811,Bối Rối (Remix 2015)
"DJ Jet,Tuấn Hưng",Thể Loại Khác,166189,Hối Hận Trong Anh (Remix 2015)
"DJ Quang Toàn,Hoài Lâm",Thể Loại Khác,153217,Như Những Phút Ban Đầu Remix
"DJ Vanessa,Phan Mạnh Quỳnh",Thể Loại Khác,291805,Anh Ghét Làm Bạn Em (Remix 2015)
"DJ Rum Barcadi,Lệ Quyên",Thể Loại Khác,155393,Giấc Mơ Có Thật (Remix 2015)
"DJ Rum Barcadi,Tuấn Hưng",Thể Loại Khác,287064,Gửi Ngàn Lời Yêu (Remix 2015)
"Karik,Daniel Mastro,DJ Future",Thể Loại Khác,156353,Dân Chơi (Mashup)
"DJ Phong Phạm,DJ Hoàng Minh",Thể Loại Khác,288968,Quên Người Đã Quá Yêu (Remix 2015)
Kylie Minogue,Dance,408,Some Kind Of Bliss
Kylie Minogue,Dance,116,Breathe
Kylie Minogue,Dance,474,Where Is The Feeling
"DJ Hoàng Minh,DJ Zym,Anh Quân Idol",Thể Loại Khác,350856,Cảm Ơn Vì Tất Cả (Remix 2015)
Ưng Hoàng Phúc,Thể Loại Khác,176107,Tôi Không Tin (Dj Faculty Remix)
