singers,genres,total_play,title
Shudu,"Việt Nam,Rap Việt",827988,Happy New Year
Thanh Thảo,"Việt Nam,Nhạc Trẻ",42923,Người Tình Mùa Đông
Bảo Thy,"Việt Nam,Nhạc Trẻ",4665366,Càng Khó Càng Yêu
Minh Vương M4U,"Việt Nam,Nhạc Trẻ",1216,Nỗi Đau Nhẹ Nhàng (Beat)
"Minh Vương M4U,Phong Windy","Việt Nam,Nhạc Trẻ",2315,Cứ Thế Mong Chờ (Beat)
Hồ Ngọc Hà,"Việt Nam,Nhạc Trẻ",56747,Chỉ Tại Vô Tình
"Châu Đăng Khoa,Karik","Việt Nam,Nhạc Trẻ",1053,Craze (Beat)
Phú Thiện,"Việt Nam,Nhạc Trẻ",11119,Lười
"Minh Vương M4U,Phong Windy","Việt Nam,Nhạc Trẻ",9902,Cứ Thế Mong Chờ
Minh Vương M4U,"Việt Nam,Nhạc Trẻ",1852,Nỗi Đau Nhẹ Nhàng Trance Version (Daniel...
"V.Music,Ái Phương","Việt Nam,Nhạc Trẻ",696618,Về Với Yêu Thương
"Minh Vương M4U,Quang Mẫn","Việt Nam,Nhạc Trẻ",111571,Nếu Chỉ Là Trò Chơi (Acapella)
Nguyễn An An,"Việt Nam,Nhạc Trẻ",5140,Làm Quen
Yuki Huy Nam,"Việt Nam,Nhạc Trẻ",9116943,Nhìn Em Lần Cuối
"Minh Vương M4U,DJ Long Nguyễn","Việt Nam,Nhạc Trẻ,Nhạc Dance",150568,Anh Nhớ Em Người Yêu Cũ (DJ Long Nguyễn...
Khắc Việt,"Việt Nam,Nhạc Trẻ",7601469,Đừng Quên Anh
"Gia Hân,Ngô Kiến Huy","Việt Nam,Nhạc Trẻ",136516,Về Với Yêu Thương
Thảo Nhi,"Việt Nam,Nhạc Trẻ",15572,Lá Rớt Trên Vai
Lương Gia Huy,"Việt Nam,Nhạc Trẻ",584,Kẻ Leo Tình (DJ Remix)
Lương Gia Huy,"Việt Nam,Nhạc Trẻ",314,Yêu Ảo (Version 2)
Khắc Minh,"Việt Nam,Nhạc Trẻ",7295,Có Đôi Khi
Lương Gia Huy,"Việt Nam,Nhạc Trẻ",24455,Hợp Tan Do Trời (DJ New)
Lương Gia Huy,"Việt Nam,Nhạc Trẻ",157,Kẻ Leo Tình (Beat)
Kim Quang Hải,"Việt Nam,Nhạc Trẻ",463,Khoảng Lặng Trong Anh
"Akio Lee,Akira Phan","Việt Nam,Nhạc Trẻ",59428,Hi Em
Lương Gia Huy,"Việt Nam,Nhạc Trẻ",52655,Trắng Tay Mới Biết
Ngọc Hân,"Việt Nam,Nhạc Trữ Tình",58262,Tình Bọt Nước
Ngọc Hân,"Việt Nam,Nhạc Trữ Tình",291296,Vẹn Nghĩa Phu Thuê
Ngọc Hân,"Việt Nam,Nhạc Trữ Tình",52059,Trả Hết Ân Tình
Ngọc Hân,"Việt Nam,Nhạc Trữ Tình",75318,Đừng Nhắc Chuyện Đau Lòng
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Trữ Tình",88976,Lời Cha
Park Kyung (Block B),"Hàn Quốc,Pop / Ballad",3157,Ordinary Love
J. Cole,"Âu Mỹ,Rap / Hip Hop",146,No Role Modelz
Nicky Wook,"Hòa Tấu,Nhạc Cụ Khác",1460692,Nơi Tình Yêu Bắt Đầu
Various Artists,"Nhạc Cụ Dân Tộc,Hòa Tấu,Nhạc Cụ Khác",28878,Đưa Em Vào Hạ.
You Xue-zhi,"Nhạc Cụ Khác,Hòa Tấu",23454,Doraemon
The Piano Guys,"Cello,Hòa Tấu,Piano,Violin",1157,Beethovens 5 Secrets
Han Lei,"Nhạc Cụ Khác,Hòa Tấu",48791,Walking To Horizon
Nicky Wook,"Hòa Tấu,Guitar,Nhạc Cụ Khác",181087,Cám Ơn Tình Yêu
Lindsey Stirling,"Hòa Tấu,Violin",3465,Master Of Tides
Nicky Wook,"Hòa Tấu,Guitar,Nhạc Cụ Khác",445220,Love Paradise
Bond,"Hòa Tấu,Violin",69053,Lullaby
Bryson Tiller,"Âu Mỹ,R&B / Soul",1,Intro (Difference)
Bryson Tiller,"Âu Mỹ,R&B / Soul",2,Sorry Not Sorry
Bryson Tiller,"Âu Mỹ,R&B / Soul",1,Been That Way
"Grumiaux Trio,Academy Of St Martin InThe Fields","Cello,Hòa Tấu,Violin",64,"Six Preludes And Fugues, KV .404a, No.6 In..."
"Jay Park,Okasian","Hàn Quốc,Rap / Hip Hop",1252,You Know
Bryson Tiller,"Âu Mỹ,R&B / Soul",2,Overtime
Bryson Tiller,"Âu Mỹ,R&B / Soul",8,Right My Wrongs
Bryson Tiller,"Âu Mỹ,R&B / Soul",4,Let Em’ Know
Bryson Tiller,"Âu Mỹ,R&B / Soul",1,502 Come Up
Bryson Tiller,"Âu Mỹ,R&B / Soul",2,Rambo
"Lindsey Stirling,Lzzy Hale","Hòa Tấu,Violin",9885,Shatter Me
Bryson Tiller,"Âu Mỹ,R&B / Soul",0,The Sequence
Bryson Tiller,"Âu Mỹ,R&B / Soul",3,Ten Nine Fourteen
Bryson Tiller,"Âu Mỹ,R&B / Soul",2,For However Long
Pentatonix,"Âu Mỹ,Pop",376,Silent Night
Bryson Tiller,"Âu Mỹ,R&B / Soul",14,Exchange
Bryson Tiller,"Âu Mỹ,R&B / Soul",2,Open (Interlude)
Pentatonix,"Âu Mỹ,Pop",655,Dance Of The Sugar Plum Fairy
Pentatonix,"Âu Mỹ,Pop",229,It's The Most Wonderful Time Of The Year
Pentatonix,"Âu Mỹ,Pop",3175,White Winter Hymnal
Pentatonix,"Âu Mỹ,Pop",1471,Santa Claus Is Coming To Town
Pentatonix,"Âu Mỹ,Pop",180,Sleigh Ride
Cécile Corbel,"Guitar,Hòa Tấu,Cello,New Age / World Music",3551,Arriettys Song English Version
Rong Zheng,"Nhạc Cụ Khác,Hòa Tấu",69300,Miss You So Much
Igor Krutoy,"Hòa Tấu,Nhạc Cụ Khác",177056,Sad Angel
Various Artists,"Hòa Tấu,Guitar,Cello,Nhạc Cụ Khác",1281,Let Cha Cha Cha 54 Nonstop
The Piano Guys,"Hòa Tấu,Cello,Piano",3446,Just The Way You Are
Cécile Corbel,"Guitar,Hòa Tấu,Cello,New Age / World Music",893,Areta Niwa The Neglected Garden
Bond,"Hòa Tấu,Violin",103068,Samba
Acoustic Cafe,"Cello,Hòa Tấu,Piano,New Age / World Music,Violin",7162,Last Carnival (Norihiro Tsuru)
Cécile Corbel,"Guitar,Hòa Tấu,Cello,New Age / World Music",4643,Arriettys Song Japanese Version
Lindsey Stirling,"Hòa Tấu,Violin",41052,Crystallize
Apocalyptica,"Hòa Tấu,Semi Classic,Cello",15713,I Don't Care
Secret Garden,"Hòa Tấu,Piano,Violin",101550,Song From A Secret Garden
The Piano Guys,"Hòa Tấu,Piano,Violin",27835,Let It Go
Jun Sung Ahn,"Hòa Tấu,Violin",16660,Let It Go (Violin Cover) (Frozen OST)
Pentatonix,"Âu Mỹ,Pop",112,Hark! The Herald Angels Sing
Alban Berg Quartet,"Cello,Hòa Tấu,Piano,Violin",229,Piano Quartet No 2 In E Flat (K403) –...
Beenzino,"Hàn Quốc,Rap / Hip Hop",567,Break
Vũ Duy Khánh,"Việt Nam,Nhạc Trẻ",9515,Mẹ Tuyệt Vời Nhất (Beat)
Heize,"Hàn Quốc,Rap / Hip Hop",691,Don't Make Money
Bích Phương,"Việt Nam,Nhạc Trẻ",5870,So Into You (DSmall Remix)
Jeon JiYoon (4Minute),"Hàn Quốc,Rap / Hip Hop",118,This Ain't Me
KittiB,"Hàn Quốc,Rap / Hip Hop",36,RRF (Ronda Rousey Flow)
Hyorin,"Hàn Quốc,Rap / Hip Hop",195,My Love
Gary,"Hàn Quốc,Rap / Hip Hop",365,Rap
Lim Chang Jung,"Hàn Quốc,Pop / Ballad",426,Love Again (Inst.)
Lim Chang Jung,"Hàn Quốc,Pop / Ballad",65,Dream That You
Lim Chang Jung,"Hàn Quốc,Pop / Ballad",36,Twenty Years Old Childhood
Lim Chang Jung,"Hàn Quốc,Pop / Ballad",30,Story Dreamed For A Long Time
Lim Chang Jung,"Hàn Quốc,Pop / Ballad",24,Twenty Years Old Childhood (Inst.)
Gary,"Hàn Quốc,Rap / Hip Hop",38,Doong Doong
Parson James,"Âu Mỹ,Pop",16,Temple
Erykah Badu,"Âu Mỹ,Blues / Jazz",1,Hello
Gavin James,"Âu Mỹ,Pop",8,Bitter Pill
Erykah Badu,"Âu Mỹ,Blues / Jazz",0,I’ll Call U Back
Connell Cruise,"Âu Mỹ,Pop",4,Into The Wild
Erykah Badu,"Âu Mỹ,Blues / Jazz",0,Dial’Afreaq
Skylar Stecker,"Âu Mỹ,Pop",26,Crazy Beautiful
Erykah Badu,"Âu Mỹ,Blues / Jazz",0,U Don’t Have To Call
Erykah Badu,"Âu Mỹ,Blues / Jazz",4,Medley: What’s Yo Phone Number / Telephone...
The Royal Concept,"Âu Mỹ,Pop",7,Smile
Erykah Badu,"Âu Mỹ,Blues / Jazz",2,Mr. Telephone Man
Erykah Badu,"Âu Mỹ,Blues / Jazz",3,Caint Use My Phone (Suite)
Erykah Badu,"Âu Mỹ,Blues / Jazz",0,Cel U Lar Device
Erykah Badu,"Âu Mỹ,Blues / Jazz",0,Phone Down
Erykah Badu,"Âu Mỹ,Blues / Jazz",0,Hi
Erykah Badu,"Âu Mỹ,Blues / Jazz",0,U Use To Call Me
Nick Fradiani,"Âu Mỹ,Pop",21,Beautiful Life
Gary,"Hàn Quốc,Rap / Hip Hop",212,Riverbank Dream
Lim Chang Jung,"Hàn Quốc,Pop / Ballad",67,Draw
Gary,"Hàn Quốc,Rap / Hip Hop",210,Alcohol Feeling
Gary,"Hàn Quốc,Rap / Hip Hop",76,MUSHI MUSHI
"Gary,Miwoo","Hàn Quốc,Rap / Hip Hop",168,SHIPAPA
Jay Park,"Hàn Quốc,Rap / Hip Hop",47,SEATTLE 2 SEOUL
"Gary,Young Jun","Hàn Quốc,Rap / Hip Hop",645,Huh Hae
Jay Park,"Hàn Quốc,Rap / Hip Hop",1,B-BOY STANCE
Jay Park,"Hàn Quốc,Rap / Hip Hop",7,LOTTO (Remix)
Jay Park,"Hàn Quốc,Rap / Hip Hop",31,ON IT
Jay Park,"Hàn Quốc,Rap / Hip Hop",149,BO$$
Jay Park,"Hàn Quốc,Rap / Hip Hop",57,In This B*tch
Jay Park,"Hàn Quốc,Rap / Hip Hop",1,F*CKBOY
Jay Park,"Hàn Quốc,Rap / Hip Hop",6,LIFE
Jay Park,"Hàn Quốc,Rap / Hip Hop",14,MY
Jay Park,"Hàn Quốc,Rap / Hip Hop",90,MOMMAE (Remix)
Jay Park,"Hàn Quốc,Rap / Hip Hop",8,WANT IT
Jay Park,"Hàn Quốc,Rap / Hip Hop",6,When
Jay Park,"Hàn Quốc,Rap / Hip Hop",8,CHA CHA CYPHER
Gary,"Hàn Quốc,Rap / Hip Hop",94,He'll Do Well Anyway
Jay Park,"Hàn Quốc,Rap / Hip Hop",8,My Last
Jay Park,"Hàn Quốc,Rap / Hip Hop",10,WORLDWIDE
Jay Park,"Hàn Quốc,Rap / Hip Hop",35,Mommae
Jay Park,"Hàn Quốc,Rap / Hip Hop",4,Don't Try Me
Tamela Mann,"Christian & Gospel,Âu Mỹ",34,Anything For You
Dara Maclean,"Âu Mỹ,Christian & Gospel",225,You Are All I Need
"Chris Mann,Mindi Abair","Âu Mỹ,Christian & Gospel",348,Auld Lang Syne
Colton Dixon,"Âu Mỹ,Christian & Gospel",255,More Of You
Menlik Zergabachew,"Âu Mỹ,Christian & Gospel",490,Santeria (The Voice Performance)
Hillsong Young & Free,"Âu Mỹ,Christian & Gospel",262,Wake (Studio Version)
Phil Wickham,"Âu Mỹ,Christian & Gospel",74,This Is Amazing Grace
Danny Gokey,"Âu Mỹ,Christian & Gospel",103,One Life
Hillsong Young & Free,"Âu Mỹ,Christian & Gospel",286,Wake (Live)
Thomas Anders,"Âu Mỹ,Christian & Gospel",156,Last Christmas
Thomas Anders,"Âu Mỹ,Christian & Gospel",186,Stille Nacht
MercyMe,"Âu Mỹ,Christian & Gospel",69,Finish What He Started
Le'andria Johnson,"Âu Mỹ,Christian & Gospel",1298,Let It Go
Chris Cobbins,"Âu Mỹ,Christian & Gospel",582,Dance
Danny Gokey,"Âu Mỹ,Christian & Gospel",1507,Hope In Front Of Me
Sixteen Cities,"Âu Mỹ,Christian & Gospel",475,Walk On Water
EXO-K,"Hàn Quốc,Pop / Ballad,Electronic / Dance,Christian & Gospel,Âu Mỹ",21480,"Love, Love, Love"
Various Artists,"Hòa Tấu,Classical",34388,贝多芬Beethoven - “月光”奏鸣曲/ Bản Sô Nát Ánh Trăng
Mozart,"Hòa Tấu,Guitar,Piano,Classical,Violin",8947,Symphony no.40 in G minor
Various Artists,"Classical,Hòa Tấu",109096,Canon In D
Various Artists,"Classical,Hòa Tấu",159837,Canon In D
Celtic Woman,"Classical,Hòa Tấu",13918,Scarborough Fair
James Last,"Classical,Hòa Tấu",189803,Romeo And Juliet
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Trẻ,Nhạc Dance",6681494,Tình Nhạt Phai (Remix)
Various Artists,"Classical,Hòa Tấu",88851,Swan Lake
Mozart,"Hòa Tấu,Guitar,Piano,Classical,Violin",37352,Symphony No 40 in G Minor K 550 Track 4
Various Artists,"Guitar,Hòa Tấu,Classical",43606,Romance De Amour
Various Artists,"Classical,Hòa Tấu",768,"Mass, Theatre Piece For Singers, Players..."
Mozart,"Hòa Tấu,Guitar,Piano,Classical,Violin",6214,Symphony No 40 in G Minor K 550 Track 3
MTV,"Rock Việt,Việt Nam",1702369,Rock Sài Gòn
Bức Tường,"Việt Nam,Rock Việt",327563,Rung Chuông Vàng
Bức Tường,"Việt Nam,Rock Việt",665762,Bông Hồng Thủy Tinh
MicroWave,"Việt Nam,Rock Việt",1423156,Bão Đêm
Various Artists,"Hòa Tấu,Classical",12282,Swan Lake - Suite; I. Scene. Moderato
James Last,"New Age / World Music,Hòa Tấu",332356,My Heart Will Go On
Yiruma,"Hòa Tấu,Piano",1311756,River Flows In You
Various Artists,"Hòa Tấu,Guitar",327313,Romance
Sungha Jung,"Guitar,Hòa Tấu",197770,Happy New Year
Various Artists,"Việt Nam,Nhạc Không Lời,Hòa Tấu,Guitar",20535,Hoa Cỏ Mùa Xuân
Gregorian,"Hòa Tấu,Classical,New Age / World Music",21402,Auld Lang Syne
"Jon Schmidt,Steven Sharp Nelson","Hòa Tấu,Cello,Piano",2614,The Cello Song
Sungha Jung,"Hòa Tấu,Guitar",525,Again
Sungha Jung,"Hòa Tấu,Guitar",9918,"Eyes, Nose, Lips (Guitar Cover)"
Yiruma,"Hòa Tấu,Piano",817853,Kiss The Rain
Justin Ward,"Hòa Tấu,Saxophone",566,Love Me Like You Do
Minh Tâm Bùi,"Việt Nam,Nhạc Trẻ,Hòa Tấu,Saxophone",49954,Cần Lắm
The Piano Guys,"Hòa Tấu,Cello,Piano",1732,Rockelbel's Canon ( Pachelbel Canon In D )
UnlimiteD,"Việt Nam,Nhạc Trẻ,Rock Việt",2189172,Chờ Người Nơi Ấy (Rock Version)
Gạt Tàn Đầy,"Rock Việt,Việt Nam",1617552,Đám Cưới Chuột
Mozart,Hòa Tấu,35797,March Turkish
UnlimiteD,"Việt Nam,Rock Việt",1801409,Nối Vòng Tay Lớn
Bức Tường,"Việt Nam,Rock Việt",575033,Người Đàn Bà Hóa Đá
Bức Tường,"Việt Nam,Rock Việt",2951624,Tâm Hồn Của Đá
Ngọc Ánh Idol,"Việt Nam,Nhạc Trẻ,Rock Việt",234145,Sẽ Thế Thôi
Bức Tường,"Việt Nam,Rock Việt",3591061,Người Đàn Bà Hóa Đá
Yuki Matsui,"Hòa Tấu,Guitar,Classical",1008,Night Rain
An Coong,"Hòa Tấu,Piano",37057,She Neva Knows (Piano Cover)
Vô Thường,"Hòa Tấu,Guitar",1261,Ru Em
Vô Thường,"Hòa Tấu,Guitar",337,Một Ngày Như Mọi Ngày
Vô Thường,"Hòa Tấu,Guitar",214,Nguyệt Ca
Vô Thường,"Hòa Tấu,Guitar",10498,Kể Chuyện Trong Đêm
Vô Thường,"Hòa Tấu,Guitar",471,Lời Cuối Cho Em
Vô Thường,"Hòa Tấu,Guitar",11487,Đừng Xa Em Đêm Nay
The Piano Guys,"Hòa Tấu,Cello,Piano,Violin",52,Desert Symphony
Titanium,"Việt Nam,Rock Việt",25353,A75/6k
The Piano Guys,"Cello,Hòa Tấu,Piano,Violin",24,Dumb Song
Yiruma,"Hòa Tấu,Cello,Piano",1866,I'm Just A...
Wu Nuo,"Cello,Hòa Tấu,New Age / World Music,Nhạc Cụ Khác",757,Beautiful New World
"Fu Na,Gao Zhijian","Guitar,Hòa Tấu,Cello,Nhạc Cụ Khác",154,Red Love
Various Artists,"Hòa Tấu,Guitar,Cello,Piano,Violin",314,Love Is To Be Captivated Forever
Various Artists,"Hòa Tấu,Guitar,Cello,Piano,Violin",69,If
Various Artists,"Hòa Tấu,Guitar,Cello,Piano,Violin",336,Romance Of Rain Night
Various Artists,"Hòa Tấu,Guitar,Cello,Piano,Violin",108,Lonely Sheepherder
"Fu Na,Gao Zhijian","Guitar,Hòa Tấu,Cello,Nhạc Cụ Khác",385,I And You
"Fu Na,Gao Zhijian","Guitar,Hòa Tấu,Cello,Nhạc Cụ Khác",227,World Of Love
"Fu Na,Gao Zhijian","Guitar,Hòa Tấu,Cello,Nhạc Cụ Khác",333,Yangliuqing
Various Artists,"Hòa Tấu,Guitar,Cello,Piano,Violin",104,A Thousand Songs
Various Artists,"Hòa Tấu,Cello,Piano,Violin",258,"Symphony No. 41, 'Jupiter' - Molto allegro"
"Fu Na,Gao Zhijian","Guitar,Hòa Tấu,Cello,Nhạc Cụ Khác",300,Willing To Take Love
Various Artists,"Hòa Tấu,Guitar,Cello,Piano,Violin",237,Love Calling
Various Artists,"Hòa Tấu,Cello,Piano,Violin",39,Eine Kleine Nachmusik - Allegro
Various Artists,"Hòa Tấu,Guitar,Cello,Violin,Saxophone",5231,Tình Yêu Là Tất Cả
Yo Yo Ma,"Cello,Hòa Tấu,Classical,Violin",473,"Slumber, My Darling"
Yo Yo Ma,"Hòa Tấu,Cello,Classical",48345,Soledad
Various Artists,"Hòa Tấu,Guitar,Cello,Violin,Saxophone",11699,Con Gái Bây Giờ
"Micheal Kevin Jones,Augstine Maruri","Guitar,Hòa Tấu,Cello",65,Serenade Op. 84 Adagio (2)
"Jon Schmidt,Steven Sharp Nelson","Hòa Tấu,Cello,Piano",4960,Moonlight
Eklipse,"Cello,Hòa Tấu,Violin",845,New Moon Theme [Twilight OST cover]
Myleene Klass,"Cello,Hòa Tấu,Piano,Classical,Violin,Nhạc Cụ Khác",198,Prokofiev Peter And The Wolf (Extract)
Cécile Corbel,"Guitar,Hòa Tấu,Cello,New Age / World Music",498,Mou Hitotsu No Sekai A Different World
Jacqueline du Pré,"Cello,Hòa Tấu,Classical",2763,"Beethoven: Piano Trio In B Flat, Op.97 'Archduke'..."
Cécile Corbel,"Hòa Tấu,Guitar,Cello,New Age / World Music",295,Shou No Uta Sho Song
Eklipse,"Cello,Hòa Tấu,Violin",589,Paparazzi [Lady Gaga cover]
Angels Of Venice,"Cello,Hòa Tấu,Harp",8851,Pachelbel's Canon
Titanium,"Việt Nam,Rock Việt",11310,Ai Cần
Titanium,"Việt Nam,Rock Việt",4022,Nhanh
Titanium,"Việt Nam,Rock Việt",18291,Đánh Mất Tất Cả
"Jon Schmidt,Steven Sharp Nelson","Hòa Tấu,Cello,Piano",24056,Rolling In The Deep
Cécile Corbel,"Guitar,Hòa Tấu,Cello,New Age / World Music",249,Ame Rain
Titanium,"Việt Nam,Rock Việt",82376,Ảo
Titanium,"Rock Việt,Việt Nam",6238,Ám Ảnh
Myleene Klass,"Hòa Tấu,Cello,Piano,Classical,New Age / World Music,Violin",314,J.S. Bach Sheep May Safely Graze From Cantata...
Cécile Corbel,"Guitar,Hòa Tấu,Cello,New Age / World Music",133,Haru No Tsuiseki Haru Chase
Various Artists,"Hòa Tấu,Guitar,Cello,Piano,New Age / World Music,Violin",85,Anthem (Vangelis)
Titanium,"Việt Nam,Rock Việt",20252,Thuyết Tương Đối
Titanium,"Việt Nam,Rock Việt",2049874,Mật Ngọt
Acoustic Cafe,"Cello,Hòa Tấu,Piano,New Age / World Music,Violin",281,Over The Rainbow (Harold Arlen)
"Steven Sharp Nelson,Jon Schmidt","Cello,Hòa Tấu,Piano,New Age / World Music",132,More Than Words
Cécile Corbel,"Guitar,Hòa Tấu,Cello,New Age / World Music",469,Shou No Kanashimi Sho Lament
Acoustic Cafe,"Cello,Hòa Tấu,Piano,New Age / World Music,Violin",533,Tears (Yuri Hiranuma)
"Jon Schmidt,Steven Sharp Nelson","Hòa Tấu,Cello,Piano",5282,Michael Meets Mozart
Ưng Hoàng Phúc,"Rock Việt,Việt Nam",29955,Căn Gác Trống (Rock Version)
Ưng Hoàng Phúc,Việt Nam,397004,Căn Gác Trống ( R&B Version )
Ưng Hoàng Phúc,"Nhạc Trẻ,Việt Nam",330839,Căn Gác Trống (Acoustic Version)
Ưng Hoàng Phúc,"Nhạc Dance,Việt Nam",234396,Căn Gác Trống (Dance Version)
Titanium,"Việt Nam,Rock Việt",16565,Đinh
Quái Vật Tí Hon,"Việt Nam,Rock Việt",194121,Cho Con Được Trở Về
Titanium,"Việt Nam,Rock Việt",11644,Nhìn
Titanium,"Việt Nam,Rock Việt",25235,Intro
Titanium,"Việt Nam,Rock Việt",11568,Không Muốn
"Micheal Kevin Jones,Augstine Maruri","Guitar,Hòa Tấu,Cello",359,Serenade Op. 99 Thema Con Variazioni
Yo Yo Ma,"Cello,Hòa Tấu,Classical,Violin",46315,So In Love
Kevin Olusola,"Hòa Tấu,Cello",881,Mirrors Justin Timberlake Kover
"Fu Na,Gao Zhijian","Guitar,Hòa Tấu,Cello,Nhạc Cụ Khác",609,Painted Heart
Various Artists,"Hòa Tấu,Guitar,Cello,Violin,Saxophone",7173,Về Với Anh
Apocalyptica,"Semi Classic,Hòa Tấu,Cello",86638,Romance
Various Artists,"Hòa Tấu,Guitar,Cello,Violin,Saxophone",32602,Tan Vỡ
The Piano Guys,"Hòa Tấu,Cello,Piano",713,Waterfall
Various Artists,"Hòa Tấu,Guitar,Cello,Violin,Saxophone",7759,Hoa Nào Không Phai
Gary Karr,"Cello,Hòa Tấu,Classical",4747,Wannabe
Various Artists,"Hòa Tấu,Guitar,Cello,New Age / World Music,Violin",131,Afterlife Love
"The Piano Guys,Lindsey Stirling","Hòa Tấu,Cello,Piano,Violin",1259,Mission Impossible
Vô Thường,"Hòa Tấu,Guitar",192,Em Đã Cho Tôi Bầu Trời
Vô Thường,"Hòa Tấu,Guitar",2055,Xin Trả Nợ Người
Quái Vật Tí Hon,"Việt Nam,Rock Việt",280038,Vết Nhơ
Vô Thường,"Hòa Tấu,Guitar",731,Nhìn Những Mùa Thu Đi
Vô Thường,"Hòa Tấu,Guitar",304,Có Điều Gì Gần Như Niềm Tuyệt Vọng
Quái Vật Tí Hon,"Việt Nam,Rock Việt",927012,Vì Đời
Quái Vật Tí Hon,"Việt Nam,Rock Việt",57731,Kẻ Lạ Mặt
Phạm Anh Khoa,"Việt Nam,Nhạc Trẻ",172366,Lại Một Ngày
Phạm Anh Khoa,"Nhạc Trẻ,Việt Nam",1295638,Đừng Nhìn Lại
Phạm Anh Khoa,"Nhạc Trẻ,Việt Nam",54803,Một Chiều
Phạm Anh Khoa,"Nhạc Trẻ,Việt Nam",630796,Con Hạc Giấy
Phạm Anh Khoa,"Nhạc Trẻ,Việt Nam",231192,Lý Quạ Kêu
Phạm Anh Khoa,"Nhạc Trẻ,Việt Nam",429198,Nhắm Mắt
Phạm Anh Khoa,"Nhạc Trẻ,Việt Nam",537970,Thời Gian Tôi
Quái Vật Tí Hon,"Việt Nam,Rock Việt",142042,Ô Trống
Phạm Anh Khoa,"Nhạc Trẻ,Việt Nam",316134,Thời Gian
Quái Vật Tí Hon,"Việt Nam,Nhạc Trẻ",87691,Có Một Mặt Trời
Vĩnh Tâm,"Hòa Tấu,Guitar",331,Quỳnh Hương
Vĩnh Tâm,"Hòa Tấu,Guitar",508,Chiếc Lá Thu Phai
Quái Vật Tí Hon,"Việt Nam,Rock Việt",209007,Ngày Hôm Qua
Quái Vật Tí Hon,"Việt Nam,Rock Việt",47989,Đã Bao Lâu Rồi
Vĩnh Tâm,"Hòa Tấu,Guitar",210,Ướt Mi
Vĩnh Tâm,"Hòa Tấu,Guitar",298,Nhớ Mùa Thu Hà Nội
Vĩnh Tâm,"Hòa Tấu,Guitar",238,Tình Xa
Vĩnh Tâm,"Hòa Tấu,Guitar",256,Lời Buồn Thánh
Vĩnh Tâm,"Hòa Tấu,Guitar",226,Như Cánh Vạc Bay
Vĩnh Tâm,"Hòa Tấu,Guitar",134,Lặng Lẽ Nơi Này
Vĩnh Tâm,"Hòa Tấu,Guitar",248,Đêm Thấy Ta Là Thác Đổ
Various Artists,"Cello,Hòa Tấu,Piano,Classical,Violin",5883,Chopin Nocturne No.20
Various Artists,"Hòa Tấu,Guitar,Cello,Violin,Saxophone",22297,Xin Còn Gọi Tên Nhau
"Jon Schmidt,Steven Sharp Nelson","Hòa Tấu,Cello,Piano",23667,Twinkle Lullaby
Apocalyptica,"Semi Classic,Hòa Tấu,Cello",4507,Hall Of The Mountain King
The Piano Guys,"Hòa Tấu,Cello,Piano",992,Twinkle Lullaby
Vĩnh Tâm,"Hòa Tấu,Guitar",321,Tình Sầu
"Jon Schmidt,Steven Sharp Nelson","Hòa Tấu,Cello,Piano",27464,More Than Words
Yo Yo Ma,"Cello,Hòa Tấu,Classical,Violin",36159,"Sakura, Sakura"
Acoustic Cafe,"Cello,Hòa Tấu,Piano,New Age / World Music,Violin",576,West Side Story Medley (Leonard Bernstein)
Maxim Vengerov,"Cello,Hòa Tấu,Classical",581,Beethoven : Violin Sonata No.5 In F Major...
Vô Thường,"Hòa Tấu,Guitar",205,Chiếc Lá Thu Phai
Vô Thường,"Hòa Tấu,Guitar",194,Tình Sầu
Vô Thường,"Hòa Tấu,Guitar",1391,Một Cõi Đi Về
Vô Thường,"Hòa Tấu,Guitar,Saxophone,Nhạc Cụ Khác",409,Quỳnh Hương
Vô Thường,"Hòa Tấu,Guitar",166,Tưởng Rằng Đã Quên
Vô Thường,"Hòa Tấu,Guitar",298,Tiếng Hát Và Cung Đàn
Vô Thường,"Hòa Tấu,Guitar",429,Lá Vàng Rơi
Monotoi,"Hòa Tấu,Cello,Piano,Violin,Nhạc Cụ Khác",312,Can You Hear Me
Apocalyptica,"Semi Classic,Hòa Tấu,Cello",2647,Betrayal-Forgiveness
Apocalyptica,"Semi Classic,Hòa Tấu,Cello",13202,Faraway
Vô Thường,"Hòa Tấu,Guitar",827,Nắng Thủy Tinh
Vô Thường,"Hòa Tấu,Guitar",229,Ánh Đèn Vàng
Various Artists,"Hòa Tấu,Guitar,Cello,Piano,New Age / World Music,Violin",348,The Rain (Joe Hisaishi)
"Hartmut Rohde,Christian Zacharias","Cello,Hòa Tấu,Classical,Violin",73,"String Quintet For 2 Violins, 2 Violas &..."
The Piano Guys,"Cello,Hòa Tấu,Piano,Violin",224,Rolling In The Deep
The Piano Guys,"Cello,Hòa Tấu,Piano,Violin",251,We Three Kings
Vô Thường,"Hòa Tấu,Guitar",715,Để Quên Con Tim
Various Artists,"Hòa Tấu,Guitar,Cello,Violin,Saxophone",17333,Tình Đầu Chưa Nguôi
Apocalyptica,"Semi Classic,Hòa Tấu,Cello",34411,Nothing Else Matters
Maxim Vengerov,"Cello,Hòa Tấu,Classical",269,Tchaikovsky : Violin Concerto In D Major...
