singers,genres,total_play,title
"Ami Koshimizu,Fumiko Orikasa,Rumi Ookubo,Megumi Toyoguchi",Nhạc Nhật,328,One - Kokoro Wo Hitotsu Ni
B1A4,Hàn Quốc,50448,OK
AAA,Nhạc Nhật,11663,Kaze Ni Kaoru Natsu No Kioku
Yukata Minobe,Không Lời,324,Rival
Come To Me,Hàn Quốc,217,Spurt
Yuki Hayashi,Không Lời,1267,Rival
Rica Matsumoto,Nhạc Nhật,2885,Alive A Life (Kamen Rider Ryuki OST)
"Ami Koshimizu,Fumiko Orikasa,Rumi Ookubo,Megumi Toyoguchi",Nhạc Nhật,626,Yume No Tobira
Megumi Toyoguchi,Nhạc Nhật,786,Beat Love
Rihanna,Pop,210,Jump
Rihanna,Pop,586,Right Now
DJ Trung,Thể Loại Khác,226,Thương Hại (Remix) 
Rihanna,Pop,629,What Now
"Quang Vinh,Bảo Thy",Nhạc Trẻ,34433,Dịu Dàng Đến Từng Phút Giây
DJ Ngọc Anh,Thể Loại Khác,1130,Thương Hại (Remix)
Bùi Caroon,Nhạc Trẻ,66924,Thức Tỉnh
"Khởi My,DJ",Thể Loại Khác,18589,Thương Hại (Remix)
Bảo Thy,Nhạc Trẻ,44481,Phôi Pha
Kyo,Rap Việt,276396,Thức Tỉnh
"Sơn Tùng (M-TP),DeePink",Rap Việt,24357,Thức Tỉnh
"Kensho Ono,Kurosawa Tomoyo",Không Lời,39,YumYumLove Beat
Kurosawa Tomoyo,Nhạc Nhật,47,Chocolat Tiara (For Miria Rearrange Mix)
Three Lights Down Kings,Nhạc Nhật,524,Glorious Days
"Kensho Ono,Kurosawa Tomoyo",Thể Loại Khác,34,Iku & Reina Mini Mini-drama
Rica Matsumoto,Nhạc Nhật,1545,Mezase Pokemon Master
"Pokemon,Rica Matsumoto",Nhạc Nhật,5554,Spart (Pokemon P10 Ost Opening Song)
Rica Matsumoto,Nhạc Nhật,1874,Best Wishes!
Kurosawa Tomoyo,Nhạc Nhật,206,BrushUp x BrassUp
Kensho Ono,Nhạc Nhật,6926,Fantastic Tune
Kanikapila,Không Lời,85,Trouble Maker Beat
V.A,Không Lời,25,Before A Storm (Cheo Yong 2 OST)
Kensho Ono,Không Lời,62,Zankyou - Feedback Beat
V.A,Không Lời,29,Fast Run (Cheo Yong 2 OST)
V.A,Không Lời,16,Into Battle (Cheo Yong 2 OST)
Avicii,Dance,32389,Talk To Myself
"Hardwell,Jake Reese",Dance,36530,Mad World
Karmin,Pop,51253,What Do You Mean?
Three Lights Down Kings,Nhạc Nhật,403,Never Say Never
"Tinashe,Chris Brown",R&B/Hip Hop/Rap,47089,Player
Tada Aoi,Nhạc Nhật,9955,Wings That Can't Be Burnt
Đang Cập Nhật,Nhạc Nhật,3803,Mezase Pokemon Master
Meghan Trainor,Âu Mỹ khác,87836,Better When I'm Dancin'
Imagine Dragons,Rock,49199,I Was Me
Rica Matsumoto,Nhạc Nhật,44138,Mezase Pokemon Master
Hiroshi Kitadani,Nhạc Nhật,51666,We Are!
Varg,Âu Mỹ khác,685,Glorious Days
The Samans,Không Lời,100,Glorious Days
Kensho Ono,Nhạc Nhật,109,Pinkish Heart Ai
Kensho Ono,Nhạc Nhật,150,Kyoumei Shinka
"Tatsuhisa Suzuki,Morikawa Toshiyuki,Kensho Ono,Showtaro Morikubo,Kishou Taniyama",Nhạc Nhật,180,Xxxing
Kensho Ono,Nhạc Nhật,105,Zankyou - Feedback
Minori Chihara,Nhạc Nhật,277,Glorious Days
Kensho Ono,Nhạc Nhật,61,Eien Never Ever (Bitter Chocolate Version)
"Kensho Ono,Morikawa Toshiyuki",Nhạc Nhật,298,Akatsuki No Freebird
DJ,Thể Loại Khác,72,Thân Tặng 11A9
Kensho Ono,Không Lời,74,Kyoumei Shinka Beat
"Triệu Hồng Ngọc,DJ",Thể Loại Khác,17, Mong Một Ngày Anh Nhớ Đến Em Remix
BigDaddy,Thể Loại Khác,457,Mời Em Về Với Đội Của Anh (Nhạc Chuông)
Kensho Ono,Nhạc Nhật,118,My Friend - Boku De Yokereba
Kensho Ono,Không Lời,12,My Friend - Boku De Yokereba Beat
Hồ Quang Hiếu,Nhạc Trẻ,441057,Liên Khúc Hồ Quang Hiếu Remix 2012
V.A,Không Lời,173,Không Yêu Sao Còn Vấn Vương Beat
DJ Linh,Thể Loại Khác,87171,Nonstop - Nhà Có Chó Không
DJ,Thể Loại Khác,8186,Tất Cả Đã Bị Bao Vây
Hà Leona,Không Lời,31,Vô Hậu Beat
"Cao Tùng Anh,DJ",Thể Loại Khác,3770,Vợ Tương Lai Remix
Tuấn Kiệt,Không Lời,899,Em Yêu Anh (Organ)
Maaya Uchida,Nhạc Nhật,114,Yume-iro Harmony (Rosenburg Engel Remix)
Taishi Murata,Không Lời,34,Run To You Beat
Hoài Linh,Trữ Tình,45320,Bến Thượng Hải
V.A,Không Lời,2513,I'm EXO-L (Vietnamese Version) Beat
Go Sakabe,Không Lời,24,Rain In The Shrine
DJ,Thể Loại Khác,3709,LK Nhạc Trẻ Hay Nhất Tháng 11 2015
"Steve Aoki,Coone",Dance,1943,Can't Stop The Swag
"Tom Swoon,Paris & Simo",Dance,27305,Wait (Radio Mix)
Mạnh Quỳnh,Thể Loại Khác,84974,Cải lương tiếng anh
"Aly & Fila,Roger Shah,Sylvia Tosun",Dance,28552,Eye 2 Eye (Fsoe 350 Anthem)
"Jack U,Kiesza",Dance,4440,Take U There
"Dimitri Vegas,Like Mike,Vinai",Dance,57354,Louder (Original Mix)
Shogun,Dance,1711,Laputa (Original Mix)
Sáo Trúc,Không Lời,584,Ừ Thì Cover
Alok,Dance,1457,Africa Soul
"Paul Van Dyk,Roger Shah,Daphne Khoo",Dance,4202,Louder (Club Mix)
Angerfist,Dance,1986,Knock Knock
BassJackers,Dance,10923,Savior
Andrew Rayel,Dance,5390,Dark Warrior
"Dimitri Vegas,Like Mike,Ummet Ozcan",Dance,70295,The Hum
Yves V,Dance,2969,Insane Pressure
"Steve Angello,Matisse & Sadko",Dance,10410,SLVR
"Dimitri Vegas,Like Mike,Fedde Le Grand,Julian Perretta",Dance,35536,Tales Of Tomorrow
"Hardwell,Dyro",Thể Loại Khác,29268,Never Say Goodbye
"Tiesto,KSHMR,Vassy",Dance,133218,Secrets
"Steve Aoki,Nervo,Tony Junior",Dance,7245,Lightning Strikes
"R3hab,Deorro",Dance,44084,Flashlight
Deadmau5,Dance,5300,Aural Psynapse (Original Mix)
BlasterJaxx,Dance,261568,Snake (Original Edit)
"Diplo,Faustix,Imanos,Kai",Dance,80566,Revolution
Alesso,Dance,132125,If It Wasn't For You
Axwell & Ingrosso,Dance,123279,Sun Is Shining
"Dash Berlin,Collin Mcloughlin,Jay Cosmic",Dance,7572,Here Tonight
W&W,Dance,233103,Rave After Rave
"DVBBS,Simon Wilcox",Thể Loại Khác,7770,We Are Electric
"Oliver Heldens,Martin Garrix",Dance,13963,Bouncy Bob
"Nicky Romero,Vicetone",Dance,9552,Let Me Feel
"Steve Aoki,Headhunterz",Dance,8787,The Power Of Now
Tiesto,Dance,22345,Red Lights
"Đông Nhi,Đỗ Hiếu,DJ Mike Hào",Thể Loại Khác,62271,Đất Nước Lời Ru (The Remix - Hòa Âm Ánh Sáng 2015)
Kurosawa Tomoyo,Nhạc Nhật,266,Ashita E No Euphony
"Dimitri Vegas,Like Mike,Martin Garrix",Dance,523711,Tremor
"Kensho Ono,Kurosawa Tomoyo",Nhạc Nhật,89,YumYumLove
Watarirouka Hashiritai 7,Nhạc Nhật,33,Kibou Sanmyaku
"Đỗ Hiếu,Đông Nhi,DJ Mike Hào",Thể Loại Khác,45275,Papi (The Remix - Hòa Âm Ánh Sáng 2015)
"Bảo Thy,Dương Triệu Vũ",Nhạc Trẻ,106212,Vì Gió Mang Anh Đi
Bảo Thy,Nhạc Trẻ,17458,Everytime I Look Into Your Eyes
"Bảo Thy,Phúc Bồ",Nhạc Trẻ,34498,Nơi Đó
Bảo Thy,Nhạc Trẻ,140328,Tri Kỉ
Bảo Thy,Nhạc Trẻ,21226,Em Muốn Chia Tay
"Bảo Thy,Quang Vinh",Nhạc Trẻ,13609,Ngôi Nhà Hoa Hồng
"Bảo Thy,Vương Khang",Nhạc Trẻ,68797,Sorry
"Bảo Thy,2B",Nhạc Trẻ,15217,Công Chúa Bong Bóng
"Quang Vinh,Bảo Thy",Nhạc Trẻ,18865,Vẫn tin mình có nhau
"Bảo Thy,Quang Vinh",Nhạc Trẻ,13826,Vẫn Tin Mình Có Nhau
"Bảo Thy,Quang Vinh",Nhạc Trẻ,42586,Ngôi Nhà Hoa Hồng
Bảo Thy,Nhạc Trẻ,92494,Lãng Quên
Bảo Thy,Nhạc Trẻ,21853,Ánh Mắt Ấm Áp
Bảo Thy,Nhạc Trẻ,4092,Ánh mắt ấm áp
Bảo Thy,Nhạc Trẻ,8954,Cơn Mưa Qua
Bảo Thy,Nhạc Trẻ,63649,Công chúa bong bóng
Bảo Thy,Nhạc Trẻ,116893,Vẫn Ngỡ Như Là
2NE1,Hàn Quốc,605786,Go Away
Bảo Thy,Nhạc Trẻ,19429,Xin Đừng Xát Muối Trái Tim Em
Bảo Thy,Nhạc Trẻ,33287,Liên Khúc Audition
Bảo Thy,Nhạc Trẻ,14468,Thiên Thần Trong Truyện Tranh
Bảo Thy,Nhạc Trẻ,16007,Ngày Buồn Nhất
Bảo Thy,Nhạc Trẻ,16666,Lật Lại Kí Ức
Bảo Thy,Nhạc Trẻ,16541,Giả Vờ Như Vẫn Còn Yêu
"Bảo Thy,Vương Khang",Nhạc Trẻ,15317,Lạc Lối
Bảo Thy,Nhạc Trẻ,17503,Ích Kỷ
Bảo Thy,Nhạc Trẻ,269696,Con Yêu Mẹ
Bảo Thy,Nhạc Trẻ,59895,Thức Tỉnh
Bảo Thy,Nhạc Trẻ,9031,Như Những Phút Ban Đầu
Bảo Thy,Nhạc Trẻ,18265,Get Out
"Bảo Thy,Vương Khang",Nhạc Trẻ,7663,I Miss You
Bảo Thy,Nhạc Trẻ,10642,Truyền Thuyết Mưa
Bảo Thy,Nhạc Trẻ,26758,Sorry
Bảo Thy,Nhạc Trẻ,25121,Có Bao Giờ
Bảo Thy,Nhạc Trẻ,142041,Khóc thêm lần nữa
"Vương Khang,Bảo Thy",Nhạc Trẻ,13161,Vẫn Chờ Anh
Bảo Thy,Nhạc Trẻ,12871,Giấu Trái Tim
Bảo Thy,Nhạc Trẻ,19513,Giả Vờ Như Vẫn Còn Yêu
Bảo Thy,Nhạc Trẻ,84105,Baby Xin Đừng Quay Gót 
Bảo Thy,Nhạc Trẻ,9041,Xa Mãi Xa
Bảo Thy,Nhạc Trẻ,30513,Bao Đêm Em Khóc
Bảo Thy,Nhạc Trẻ,23033,Ngốc Nghếch (Stupid)
Bảo Thy,Nhạc Trẻ,19829,Kí Ức Của Mưa
Bảo Thy,Nhạc Trẻ,29219,Thức Tỉnh
Bảo Thy,Nhạc Trẻ,24093,Đa Nghi
Bảo Thy,Nhạc Trẻ,20114,Chỉ Em Với Mưa
Bảo Thy,Nhạc Trẻ,29581,Gạt Đi Nước Mắt
Bảo Thy,Nhạc Trẻ,37638,Em Sai
Bảo Thy,Nhạc Trẻ,71786,Please Tell Me Why
Bảo Thy,Nhạc Trẻ,285075,Em Là Thế Đó
Bảo Thy,Nhạc Trẻ,442658,Công Chúa Bong Bóng
"Quang Vinh,Bảo Thy",Nhạc Trẻ,18676,Những Hạt Nắng Sau Mưa
Bảo Thy,Nhạc Trẻ,73027,Chỉ Em Với Mưa
Bảo Thy,Nhạc Trẻ,40555,Đa Nghi (Right Now)
Bảo Thy,Nhạc Trẻ,78550,Không Như Lời Anh Nói
Bảo Thy,Nhạc Trẻ,37582,Em Sai
Bảo Thy,Nhạc Trẻ,140923,Tri Kỉ
Bảo Thy,Nhạc Trẻ,197753,Lật Lại Kí Ức
Bảo Thy,Nhạc Trẻ,29022,Ánh Mắt Ấm Áp
"Quang Vinh,Bảo Thy",Nhạc Trẻ,35571,Vẫn Tin Mình Có Nhau
Bảo Thy,Nhạc Trẻ,55732,Có Bao Giờ
Bảo Thy,Nhạc Trẻ,21454,Vẫn Còn Yêu Anh
Bảo Thy,Nhạc Trẻ,98948,Xin Anh Đừng Đến
Bảo Thy,Nhạc Trẻ,51698,Vì Một Người
Bảo Thy,Nhạc Trẻ,76142,Không Như Lời Anh Nói
Bảo Thy,Thể Loại Khác,614531,Bao Đêm Em Khóc 
Bảo Thy,Nhạc Trẻ,97219,Ngẩng Mặt
Bảo Thy,Nhạc Trẻ,51644,Có bao giờ
Hatsune Miku,Nhạc Nhật,3793,Song Of Love
Bảo Thy,Nhạc Trẻ,365430,Em Muốn Chia Tay
Bảo Thy,Nhạc Trẻ,102253,Đường Nắng Tắt
"Bảo Thy,Dương Triệu Vũ",Nhạc Trẻ,869590,Nhớ Rất Nhớ
Bảo Thy,Nhạc Trẻ,1141488,Cảm giác
"Dương Triệu Vũ,Bảo Thy",Nhạc Trẻ,45421,Nhớ Rất Nhớ
"Quang Vinh,Bảo Thy",Nhạc Trẻ,12292,Ngôi Nhà Hoa Hồng
"Quang Vinh,Bảo Thy",Nhạc Trẻ,93180,Nữ Sinh
Bảo Thy,Nhạc Trẻ,17419,Khóc Thêm Lần Nữa
"Bảo Thy,Vương Khang",Nhạc Trẻ,62710,Tìm Đâu
Bảo Thy,Nhạc Trẻ,87115,Đường Nắng Tắt
Bảo Thy,Nhạc Trẻ,272073,Em Là Thế Đó
Bảo Thy,Nhạc Trẻ,517481,Khóc Thêm Lần Nữa
Bảo Thy,Nhạc Trẻ,104370,Kí Ức Của Mưa
Bảo Thy,Nhạc Trẻ,11119,Single Lady
Bảo Thy,Nhạc Trẻ,153612,Lưng Chừng Hạnh Phúc
Bảo Thy,Nhạc Trẻ,67906,Please Tell Me Why
Bảo Thy,Nhạc Trẻ,92858,Bao Đêm Em Khóc 
Bảo Thy,Nhạc Trẻ,1016205,Thiên Thần Trong Truyện Tranh
Bảo Thy,Nhạc Trẻ,322551,Đa Nghi
Bảo Thy,Nhạc Trẻ,270689,Ngày Vắng Anh
Bảo Thy,Nhạc Trẻ,84933,Thức Tỉnh
Bảo Thy,Nhạc Trẻ,269782,Sống Trong Quá Khứ
Bảo Thy,Nhạc Trẻ,98915,Ngẩng Mặt
Bảo Thy,Nhạc Trẻ,496886,Em Sai
"Bảo Thy,Dương Triệu Vũ",Nhạc Trẻ,137915,Vì Gió Mang Anh Đi
Bảo Thy,Nhạc Trẻ,120569,Tri Kỉ
Bảo Thy,Nhạc Trẻ,479813,Công Chúa Bong Bóng
"Bảo Thy,Mr.T,Yanbi",Nhạc Trẻ,1798465,Nothing In Your Eyes 2
"Bảo Thy,Vương Khang",Nhạc Trẻ,37215,Please Tell Me Why
"Quang Vinh,Bảo Thy",Nhạc Trẻ,29769,Vẫn Tin Mình Có Nhau
"Bảo Thy,Vương Khang",Nhạc Trẻ,94330,Sorry
Bảo Thy,Nhạc Trẻ,619364,Em Yêu Anh Nhiều Lắm
Bảo Thy,Nhạc Trẻ,272793,Mất Anh Bởi Tất Cả Những Thứ Em Cho
Justice Crew,Âu Mỹ khác,18114,Boom Boom
Piano,Không Lời,2094,Âm Thầm Bên Em
KenBK,Rap Việt,31910,Âm Thầm Bên Em
China Dolls,Nhạc Hoa,43499,Boom Boom
Super Junior,Hàn Quốc,104081,Boom Boom
Hứa Nhất Phong,Nhạc Trẻ,7573,Và Như Thế
China Dolls,Nhạc Hoa,76439,Cười Lên Bạn Nhé
China Dolls,Nhạc Hoa,45343,Ôi Tình Yêu 2002
"Justice Crew,David Guetta",Âu Mỹ khác,11173,Boom Boom Boom
Khắc Việt,Thể Loại Khác,60795,Yêu Lại Từ Đầu (Remix)
Khắc Việt,Thể Loại Khác,1115394,Liên Khúc Remix Khắc Việt  2012
"Đại Nhân,Hòa Mi",Nhạc Trẻ,9347,Cánh Đồng Bồ Công Anh
Hứa Nhất Phong,Nhạc Trẻ,2582,Lạc Trong Nỗi Nhớ
Hứa Nhất Phong,Không Lời,1583,Và Như Thế (Beat & Instrumental)
Nhật Tinh Anh,Nhạc Trẻ,3401,Góc phố kỷ niệm
Dương Triệu Vũ,Nhạc Trẻ,11191,Con Đường Không Có Tên Anh
Dương Triệu Vũ,Nhạc Trẻ,8159,Hai mươi năm tình cũ
Hứa Nhất Phong,Nhạc Trẻ,3164,Đổ Mưa Linh Hồn
"Kim Jun See,Lâm Chấn Khang",Nhạc Trẻ,376396,Anh Nợ Em Một Hạnh Phúc
"Khắc Việt,DJ",Thể Loại Khác,99849,Anh Khác Hay Em Khác (Remix 2012)
Khắc Việt,Thể Loại Khác,32983,Em Thế Nào (Remix)
"Khắc Việt,DJ",Thể Loại Khác,85158,Suy Nghĩ Trong Anh (Remix)
Khắc Việt,Thể Loại Khác,54311,Anh Nhận Ra (DJ Đông Em Remix 2012)
"Khắc Việt,Dj Hạ Chí",Thể Loại Khác,25161,Phải Xa Nhau (Remix)
"Quang Hà,Khắc Việt,DJ",Thể Loại Khác,151661,Ngỡ (Remix)
"Vĩ MJ,Khắc Việt",Nhạc Trẻ,134295,Anh Không Níu Kéo (Remix)
"Khắc Việt,DJ",Thể Loại Khác,84531,Hay Là Chia Tay (Remix 2012)
"Khắc Việt,DJ Long",Thể Loại Khác,147224,Người Cô Đơn (Remix Version 2)
Khắc Việt,Việt Nam,435858,Chỉ Anh Hiểu Em (Phần 2)
Khắc Việt,Việt Nam,787050,Anh Khác Hay Em Khác (DVD Mất Cảm Giác Yêu Phần 1)
Mr. Lee,Rap Việt,740,Happy Anni 4 Months
Super Junior,Hàn Quốc,6061,Bonamana (Beauty)
"Nightcore,Sơn Tùng (M-TP)",Thể Loại Khác,43581,Âm Thầm Bên Em
KenBK,Rap Việt,665,Nhắc Lại Quá Khứ
KenBK,Rap Việt,517,Hạnh Phúc Nơi Em
Khắc Việt,Việt Nam,340090,Lại Một Lần Nữa (Phần 1)
Trịnh Đình Quang,Không Lời,13771,Âm Thầm Bên Em Beat
Super Junior,Hàn Quốc,1356,My All Is In You
Super Junior,Hàn Quốc,1428,Shake It Up
Sơn Tùng (M-TP),Không Lời,190717,Âm Thầm Bên Em Beat
Justice Crew,Âu Mỹ khác,298,And Then We Dance 
"Justice Crew,Flo Rida",Âu Mỹ khác,359,Dance With Me (Radio Edit)
Justice Crew,Âu Mỹ khác,11612,Friday To Sunday
"KenBK,Cancerz",Rap Việt,1015,Anh Đợi Điều Gì
KenBK,Rap Việt,860,17 Tháng 5 Tình Không Màu
Super Junior,Hàn Quốc,2540,Here We Go
Super Junior,Hàn Quốc,13718,Bonamna
Justice Crew,Âu Mỹ khác,517,Sexy And You Know It
Justice Crew,Âu Mỹ khác,1029,Come Closer 
Justice Crew,Pop,19552,Everybody
China Dolls,Thể Loại Khác,19325,Muay na mai dai joh (Anh chàng đẹp trai)
China Dolls,Thể Loại Khác,9681,Just Kidding
Justice Crew,Pop,108666,Que Sera
China Dolls,Nhạc Hoa,4214,Phát Tài Phát Phúc
China Dolls,Nhạc Hoa,3194,Phàm Phong Nhãn
China Dolls,Nhạc Hoa,3842,Cô Gái Mắt Một Mí
China Dolls,Nhạc Hoa,15686,Koh Nah Mah
China Dolls,Nhạc Hoa,7031,Feng Yang Flower Drum
China Dolls,Nhạc Hoa,5836,Winter Jasmine
China Dolls,Nhạc Hoa,13927,Cung Hỉ Phát Tài
China Dolls,Nhạc Hoa,18544,Trộm Long Tráo Phụng OST
China Dolls,Nhạc Hoa,36749,Liang Jing Jing
China Dolls,Nhạc Hoa,40066,Noy Noy Noy
China Dolls,Nhạc Hoa,12158,Tee Sung
China Dolls,Nhạc Hoa,10514,Congratulations
China Dolls,Nhạc Hoa,11948,Make New Year's Visit
Sơn Tùng (M-TP),Không Lời,1457759,Em Của Ngày Hôm Qua (Beat & Instrumental)
China Dolls,Nhạc Hoa,118536,Thất tình
China Dolls,Thể Loại Khác,107744,Pu Ba Pu Ba
China Dolls,Nhạc Hoa,119448,Ding Ding Dong
China Dolls,Nhạc Hoa,93432,Ôi Tình Yêu
China Dolls,Thể Loại Khác,67139,Oh Oh Oh
Sơn Tùng (M-TP),Thể Loại Khác,957906,LK Sơn Tùng (M-TP) (Remix 2014)
China Dolls,Nhạc Hoa,251224,Happy new year
China Dolls,Nhạc Hoa,29080,Happy Chinese New Year
China Dolls,Nhạc Hoa,254376,Happy New Year (Trộm Long Tráo Phụng OST)
Phi Nguyễn,Nhạc Trẻ,1732,Và Như Thế
Quốc Thiên,Nhạc Trẻ,59805,Nhớ Đến Anh
Trúc Nhân,Nhạc Trẻ,165571,Thật Bất Ngờ
Drake,R&B/Hip Hop/Rap,526370,Hotline Bling
Trúc Nhân,Nhạc Trẻ,63694,Muốn Khóc Thật To
"Thu Hiền,Phi Nguyễn",Thể Loại Khác,2521,Chú Bé Đánh Trống
Phi Nguyễn,Thể Loại Khác,1054,Noel Về
Phi Nguyễn,Trữ Tình,6663,Thương Cha
Bùi Anh Tuấn,Không Lời,169637,Nơi Tình Yêu Bắt Đầu (Beat & Instrumental)
Drake,Âu Mỹ khác,23270,Headlines
Quốc Thiên,Không Lời,5492,Lỡ Mai Này Piano Beat
"Quốc Thiên,Khởi My",Nhạc Trẻ,40385,Hoa Trắng
Thanh Lan,Tiền Chiến,1804,Nhớ Đến Anh
Drake,Âu Mỹ khác,994,Find Your Love (DJ MAKIDAI Remix)
"DJ Khaled,Drake,Rick Ross,Lil Wayne",Âu Mỹ khác,468,I'm On One
Drake,Âu Mỹ khác,283,6pm In New York (Bonus Track)
"Big Sean,Drake",R&B/Hip Hop/Rap,7461,Blessings
Drake,Âu Mỹ khác,322,You & The 6
Quốc Thiên,Nhạc Trẻ,4209,Yêu Đời
Drake,Âu Mỹ khác,318,Jungle
Drake,Âu Mỹ khác,398,6 Man
"Drake,Travis Scott",Âu Mỹ khác,409,Company
Drake,Âu Mỹ khác,468,Now & Forever
"Drake,Lil Wayne",Âu Mỹ khác,384,Used To
Khởi My,Nhạc Trẻ,283138,Xa Nhau Từ Đây
"Drake,PartyNextDoor",Âu Mỹ khác,334,Wednesday Night Interlude
"Drake,PartyNextDoor",Âu Mỹ khác,525,Preach
Drake,Âu Mỹ khác,438,Star67
Drake,Âu Mỹ khác,476,6 God
Drake,Âu Mỹ khác,541,No Tellin'
Drake,Âu Mỹ khác,422,Madonna
Như Quỳnh,Trữ Tình,5401,Hoa Trắng
Drake,Âu Mỹ khác,659,Energy
Drake,Âu Mỹ khác,1986,Know Yourself
Drake,Âu Mỹ khác,1278,10 Bands
Drake,Âu Mỹ khác,1212,Legend
Zenky,Rap Việt,11068,Hoa Trắng 
Thanh Lan,Tiền Chiến,2220,Bản Tango Đắm Say
"DJ Khaled,Drake,Rick Ross,Lil Wayne",Âu Mỹ khác,527,I'm On One
Thanh Lan,Tiền Chiến,1081,Nuối Tiếc
V.A,Không Lời,22,Just Don't Wanna Be Lonely Anymore
"Drake,Lil Wayne",Âu Mỹ khác,21819,The Motto 
Drake,"Âu, Mỹ",301,The Motto
Trey Songz,Âu Mỹ khác,533,Headlines
Drake,R&B/Hip Hop/Rap,21514,Legend
Quốc Thiên,Nhạc Trẻ,8285,Hát Cùng Tôi
Chipmunk,Âu Mỹ khác,1103,Headlines
Quốc Thiên,Nhạc Trẻ,18535,Nhớ Mẹ
Quốc Thiên,Nhạc Trẻ,26323,Hoa Nắng
Quốc Thiên,Nhạc Trẻ,21001,Lạc Trong Nỗi Đau
"Phương Vy,Quốc Thiên",Nhạc Trẻ,23843,Nhũng nụ cười trở lại
Quốc Thiên,Nhạc Trẻ,18246,Hãy Cứ Bước Tới
Martin Garrix,Dance,16817,Tremor & I Like To Move It & La La La (Sebastian Suarez Edit)
Drake,Âu Mỹ khác,301,Jungle
Martin Garrix,Dance,28349,Project T
Martin Garrix,Dance,28722,Forbidden Voices
Drake,Âu Mỹ khác,225,You & The 6
Martin Garrix,Thể Loại Khác,29273,Animals (Original Mix)
Martin Garrix,Dance,49478,Animals (Victor Niglio & Martin Garrix Festival Trap Mix)
Drake,Âu Mỹ khác,300,6pm In New York (Bonus Track)
Martin Garrix,Dance,70896,Proxy
"Big Sean,Drake",Âu Mỹ khác,559,Blessings
"Sander van Doorn,Martin Garrix,DVBBS,Aleesia",Dance,168,Gold Skies
Drake,R&B/Hip Hop/Rap,556,Best I Ever Had
"Ummet Ozcan,Dimitri Vegas,Like Mike,Martin Garrix,SHM",Dance,1378,Leave The World Behind (Oguzhan Yalaz MashUp)
"Martin Garrix,Jay Hardway",Dance,732,Wizard (Tom & Jame Remix)
Martin Garrix,Dance,33481,Set Me Free
"Martin Garrix,Firebeatz,Mike Hawkins,Dada Life",Dance,512,Free Soldiers Helicopter (SunJay Match)
"Martin Garrix,TV Noise",Dance,474,Just Some Loops (Original Mix)
Martin Garrix,Dance,58,Animals
Fido,Âu Mỹ khác,7560,Set me free
"Martin Garrix,Jay Hardway",Dance,73,Wizard
Martin Garrix,Dance,43,Set Me Free
"Junsu (JYJ),Bizzy",Hàn Quốc,5432,Set Me Free
DJ Culi,Âu Mỹ khác,26936,Set me free 
Martin Garrix,Dance,2265,Don't Crack Under Pressure
"Martin Garrix,Jay Hardway",Dance,15540,Wizard (Tchami Remix)
Spiderbait,Âu Mỹ khác,23,Should Have Done What My Mum Always Told Me To
Spiderbait,Âu Mỹ khác,25,Hey
Spiderbait,Âu Mỹ khác,25,Hawaiian Nights
Spector,Âu Mỹ khác,30,All The Sad Young Men (Danny L Harle Remix)
"Laidback Luke,Trevor Guthrie",Dance,44,Let It Go (Original Remix)
Big Sean,Âu Mỹ khác,64,Dark Sky (Skyscrapers)
Nicki Minaj,Dance,28507,Anaconda (Dirty Pop Deconstruction Mix)
Martin Garrix,Dance,8739,Animals (Oliver Heldens Remix)
Martin Garrix,Dance,117,Animals
"Martin Garrix,Jay Hardway",Thể Loại Khác,85,Wizard (Original Mix)
"Martin Garrix,Jay Hardway",Dance,16725,Wizard (Mike Hawkins Remix)
"Martin Garrix,Jay Hardway",Dance,19671,Wizard (Yellow Claw Remix)
Martin Garrix,Dance,3369,Animals (Jay Ronko Remix)
Martin Garrix,Thể Loại Khác,53, Animals (Ring tone)	
Thái Hùng,Thể Loại Khác,379,Con Số Kỳ Diệu
Thái Hùng,Thể Loại Khác,1175,Anh Rất Sợ Mất Em
Thái Hùng,Thể Loại Khác,309,Hạnh Phúc Và Sự Ích Kỷ
"Sidney Samson,Martin Garrix",Thể Loại Khác,3491,Torrent (Original Mix)
Thái Hùng,Thể Loại Khác,298,Giấc Mơ Đẹp Là Em
"Martin Garrix,TV Noise",Dance,28393,Just Some Loops
"Headhunterz,Martin Garrix",Dance,1042,ID (Once Again)
"Martin Garrix,Moti",Dance,171132,Virus
"Headhunterz,Martin Garrix",Dance,698,Once Again (Agressi Remix)
DJ Sona,Dance,139,Ethereal (Nosaj Thing x Pretty Lights)
Martin Garrix,Thể Loại Khác,529,Animals (DJ LeoNardo Remix)
DJ Sona,Dance,87,Kinetic (The Crystal Method x Dada Life)
Martin Garrix,Dance,5015,Animals (Hardback Pizaro Remix)
Martin Garrix,Dance,4375,Animals (Tall Boys Twerk Remix)
Tui Hát,Tui Hát,2882,Y.Ê.U (English Cover)
"Drake,PartyNextDoor",Âu Mỹ khác,43,Wednesday Night Interlude
Lost Frequencies,Dance,1079,Are You With Me (Dash Berlin Remix)
"Martin Garrix,Hardwell,Carousel",Dance,28248,Who's Ready To Jump
"Sander van Doorn,Martin Garrix",Thể Loại Khác,144,Gold Skies (Bách Nguyễn Remix)
"Sander van Doorn,Martin Garrix,DVBBS,Aleesia",Dance,2829,Gold Skies (Original Mix)
