singers,genres,total_play,title
Savage Garden,"Âu Mỹ,Pop",13130,I Knew I Loved You
Blue,"Pop,Âu Mỹ",181863,Love At First Sight
HOMME,"Hàn Quốc,R&B",28,Ain't No Love
911,"Electronic / Dance,Âu Mỹ",40622,Day We Find Love
Mabel,"Âu Mỹ,Pop",36,My Boy My Town
"Chris Brown,Lil Wayne","Âu Mỹ,Rap / Hip Hop,R&B / Soul",174558,Look At Me Now
Bruno Mars,"Pop,Âu Mỹ",2837694,Just The Way You Are
Ciara,"Âu Mỹ,R&B / Soul",3235,Dance Like We’re Making Love
Foster The People,"Âu Mỹ,Alternative",50,Ruby
"Sigma,Rita Ora","Âu Mỹ,Electronic / Dance",134,Coming Home
"Chris Young,Cassadee Pope","Âu Mỹ,Country",127,Think Of You
Phương Anh Idol,"Việt Nam,Nhạc Trẻ",371651,Em Đi Tìm Anh
Ngọc Khanh,"Việt Nam,Nhạc Trẻ",2078415,Vô Hình
Nguyên Khôi,"Việt Nam,Nhạc Trẻ",21945,Đứng Lên Từ Vấp Ngã (Remix)
Duy Khoa,"Việt Nam,Nhạc Trẻ",15763,Đến Bên Anh
"Blue Duy Linh,Phúc Bồ","Việt Nam,Nhạc Trẻ",39543,Anh Sẽ Đi
Đinh Ứng Phi Trường,"Việt Nam,Nhạc Trẻ",482857,Cho Anh Bên Em Nhé
Nguyên Vũ,"Việt Nam,Nhạc Trẻ",22090,Cô Đơn Cũng Không Khóc
Nipe,"Việt Nam,Nhạc Trẻ",11597,Thật Sự Muốn Yêu Thì Cứ Yêu
Tam Hổ,"Việt Nam,Nhạc Trẻ",403721,Tình Cảm Khó Nói (Remix)
"Eva Simons,Sidney Samson","Âu Mỹ,Electronic / Dance",19,Bludfire
DJ Ear Worm,"Âu Mỹ,Electronic / Dance",34,Drone
"Kayla Brianna,Rich Homie Quan","Âu Mỹ,R&B / Soul",182,Do You Remember
"Stwo,Sevdaliza","Âu Mỹ,Alternative",68,Haunted
"G-Eazy,Bebe Rexha","Âu Mỹ,Pop",359,"Me, Myself & I"
Nguyễn Hồng Ân,"Việt Nam,Nhạc Trữ Tình",18355,Mẹ Tôi
Banks,"Âu Mỹ,Alternative",27,Better
"Snakehips,Tinashe","Âu Mỹ,Electronic / Dance",80,All My Friends
Tyga,"Âu Mỹ,Rap / Hip Hop",107,Dope'd Up
La Thăng (Huy Nam & Huy Khánh),"Việt Nam,Nhạc Trẻ",1186694,Sự Thật Trong Em
Đỗ Thụy Khanh,"Việt Nam,Nhạc Trẻ",6914,Hạnh Phúc Là Có Thật
Yến Nhi,"Việt Nam,Nhạc Trẻ",33339,Khi Em Nhớ Anh Sài Gòn Mưa
Nguyên Khôi,"Việt Nam,Nhạc Trẻ",1196218,Anh Đâu Định Khóc (Remix)
"Lương Gia Huy,Helen Trần","Việt Nam,Nhạc Trẻ",52346,Bởi Vì Anh Yêu Em (DJ Remix)
Quách Tuấn Du,"Việt Nam,Nhạc Trẻ",13426,Còn Gì Mà Nhớ
Uyên Trang,"Việt Nam,Nhạc Trữ Tình,Nhạc Quê Hương",24039,Thương Kiếp Đò Xuôi
OPlus,"Việt Nam,Nhạc Trẻ",107213,No Way
Yến Nhi,"Việt Nam,Nhạc Trẻ",541065,Anh Không Về Bên Em
Lam Trường,"Việt Nam,Nhạc Trẻ",390476,Như Chưa Từng Gặp Nhau
Khánh Đơn,"Việt Nam,Nhạc Trẻ",23263,Anh Đang Yêu (DJ Phơ Nguyễn)
La Thăng (Huy Nam & Huy Khánh),"Việt Nam,Nhạc Trẻ",490069,Xóa Đi
"Lâm Chấn Huy,Lâm Chấn Hải","Việt Nam,Nhạc Trẻ",145475,Tình Anh Em
"Hoàng Rapper,Tronie Ngô","Việt Nam,Nhạc Trẻ",28447,Sexy Night (DJ LBass Edit)
Nguyễn Hồng Ân,"Việt Nam,Nhạc Trẻ",16222,Yêu Lắm Việt Nam Ơi
Đình Phong,"Việt Nam,Nhạc Trẻ",1504616,Vì Nhớ Em
Ái Phương,"Việt Nam,Nhạc Trẻ,Nhạc Phim",67811,Những Con Đường Tôi Đã Đi Qua (Nỗi Buồn Có Mắt OST)
Vũ Duy Khánh,"Việt Nam,Nhạc Trẻ",104367,Ngược Chiều Yêu Thương
Ngọc Khanh,"Việt Nam,Nhạc Trẻ",36713,Em Là Thế
LP,"Âu Mỹ,Alternative",59,Lost On You
Châu Việt Cường,"Việt Nam,Nhạc Trẻ",429902,Cám Ơn Người Tôi Yêu
Thảo Trang,"Việt Nam,Nhạc Trẻ",9415,"Mashup: Born This Way, Applause"
"Cẩm Vân Phạm,Various Artists","Việt Nam,Nhạc Trẻ",7869,Ngày Vinh Quang Không Xa
Take That,"Pop,Âu Mỹ",562978,How Deep Is Your Love
Alexandra Stan,"Âu Mỹ,Electronic / Dance",76,I Did It Mama
Mr. Little Jeans,"Âu Mỹ,Alternative",29,Fool 4 You
"99 Souls,Destiny's Child","Âu Mỹ,Electronic / Dance,Trance / House / Techno",41,The Girl Is Mine
"Keith James,Jeremih","Âu Mỹ,R&B / Soul",15,Running Back
Lyna Thùy Linh,"Việt Nam,Nhạc Trẻ",577336,Em Khóc Vì Anh
"Craig David,Big Narstie","Âu Mỹ,Electronic / Dance",32,When The Bassline Drops
Panic! At The Disco,"Âu Mỹ,Rock",18,LA Devotee
"Thomas Jack,Nico & Vinz","Âu Mỹ,Electronic / Dance",190,Rivers
Nico & Vinz,"Âu Mỹ,Pop",42,Lay A Little Closer
Sigala,"Âu Mỹ,Electronic / Dance,Trance / House / Techno",38,Sweet Lovin'
Nicole Millar,"Âu Mỹ,Pop",44,Wait
Young Galaxy,"Âu Mỹ,Alternative",38,The Night Wants Us To Be Free
Betablock3r,"Âu Mỹ,Pop",17,Out Of Touch
Omi,"Âu Mỹ,Pop",252,Me 4 U
Trịnh Thiên Ân,"Việt Nam,Nhạc Trẻ",1087632,Không Thể Làm Khác Được
Hedley,"Âu Mỹ,Rock,Alternative",108,Hello
Missio,"Âu Mỹ,Alternative",58,I Don't Even Care About You
Dan Croll,"Âu Mỹ,Pop",18,One Of Us
Tiêu Châu Như Quỳnh,"Việt Nam,Nhạc Trẻ",63687,Trôi Về Ngày Cũ
Hồ Vĩnh Khoa,"Việt Nam,Nhạc Trẻ",3096,Secret Lover (Vietnamese Version)
Nam Du,"Việt Nam,Nhạc Trẻ,Nhạc Dance",466576,Hoa Nào Hoa Trắng (DJ Turbo Remix)
"Tiffany Evans,Fetty Wap","Âu Mỹ,R&B / Soul",34,On Sight
Auryn,"Âu Mỹ,Pop",55,Electric
Đông Nhi,"Việt Nam,Nhạc Trẻ",18297614,Vì Ai Vì Anh
Lâm Chấn Khang,"Việt Nam,Nhạc Trẻ",2324236,My Name Hạo Nam
Chí Thiện,"Việt Nam,Nhạc Trẻ",19532,Nhút Nhát
Dương Triệu Vũ,"Việt Nam,Nhạc Trẻ",77362,Muộn Màng
"Vũ Thảo My,Kimmese","Việt Nam,Nhạc Trẻ",10820730,Buông
Nam Cường,"Việt Nam,Nhạc Trẻ,Nhạc Dance",31772,Give It To Me
Châu Khải Phong,"Việt Nam,Nhạc Trẻ",68762,Em Là Niềm Đau (Remix)
Vĩnh Thuyên Kim,"Việt Nam,Nhạc Trẻ",1168966,Lấy Chồng Ngoại
Nguyên Khôi,"Việt Nam,Nhạc Trẻ",513707,Tình Đơn Phương (Remix)
Noo Phước Thịnh,"Việt Nam,Nhạc Trẻ",1428577,Hold Me Tonight
Đinh Kiến Phong,"Việt Nam,Nhạc Trẻ",204656,Dù Không Chung Đôi
"Tóc Tiên,Touliver","Việt Nam,Nhạc Trẻ",127687,Sao Anh Vẫn Chờ
Minh Quân,"Việt Nam,Nhạc Trẻ",233759,Giữa Mùa Đông
Giang Hồng Ngọc,"Việt Nam,Nhạc Trẻ,Nhạc Dance",61080,Giây Phút Cuối (Trance Version)
Thái Tuyết Trâm,"Việt Nam,Nhạc Trẻ",111857,Be With U
Lưu Minh Tuấn,"Việt Nam,Nhạc Trẻ",6369077,Tường Vy Trắng (Chị ơi! Anh Yêu Em OST)
Nguyễn Đình Vũ,"Việt Nam,Nhạc Trẻ",483019,Canh Bạc Cuộc Đời
"Thúy Khanh,Chi Dân","Việt Nam,Nhạc Trẻ",169172,Vẫn Là Em (Remix)
"Hà Anh,Dương Hoàng Yến","Việt Nam,Nhạc Trẻ",2499327,Mùa Hè Chia Tay
Nguyên Khôi,"Việt Nam,Nhạc Trẻ",15997,Hương Vị Tình (Remix)
La Thăng (Huy Nam & Huy Khánh),"Việt Nam,Nhạc Trẻ",877253,Một Ngày Làm Con Gái
Hằng BingBoong,"Việt Nam,Nhạc Trẻ",498525,Tan Vào Nhau Mãi
Bryan Adams,"Pop,Âu Mỹ",184457,(Everything I Do) Do It For You
"Lương Gia Huy,Helen","Việt Nam,Nhạc Trẻ",87153,Ảo Mộng Tình Yêu (Remix)
Trần Tuấn Lương,"Việt Nam,Nhạc Trẻ",20836,Phút Ban Đầu
Khưu Huy Vũ,"Việt Nam,Nhạc Trữ Tình,Nhạc Quê Hương",91242,Trai Quê
Sum 41,"Âu Mỹ,Pop",24085,We're All To Blame
Foxes,"Âu Mỹ,Pop",168,If You Leave Me Now
Vũ Thảo My,"Việt Nam,Nhạc Trẻ",29117,Say (Phúc Bồ Remix)
Aurora,"Âu Mỹ,Pop",110,Half The World Away
"Christina Milian,Lil Wayne","Âu Mỹ,Pop",55,Do It
Good Charlotte,"Âu Mỹ,Rock,Alternative",18,Makeshift Love
Ciara,"Âu Mỹ,R&B / Soul",322,"Paint It, Black"
"Muramasa,Shura","Âu Mỹ,Electronic / Dance",55,Love For That
Lauren Alaina,"Âu Mỹ,Country",35,Road Less Traveled
Young Rising Sons,"Âu Mỹ,Alternative",28,Fucked Up
Seinabo Sey,"Âu Mỹ,Alternative",34,Pretend
Vanessa Carlton,"Âu Mỹ,Pop",37,Blue Pool
Enya,"Âu Mỹ,New Age / World Music",185,So I Could Find My Way
Panic! At The Disco,"Âu Mỹ,Rock",139,Emperor's New Clothes
"Nam Cường,Hoàng Rapper","Việt Nam,Nhạc Trẻ",22559,Diệu Kỳ (DJ LBass Edit)
Vũ Duy Khánh,"Việt Nam,Nhạc Trẻ",173547,Vì Khi Đã Yêu
Trung Quân Idol,"Việt Nam,Nhạc Trẻ,Nhạc Dance",458159,Rời (Dance Version)
Lương Bích Hữu,"Việt Nam,Nhạc Trẻ",899757,Định Mệnh Phải Không Anh
Bích Ngọc,"Việt Nam,Nhạc Trẻ",166827,Tìm Nhau
Hamlet Trương,"Việt Nam,Nhạc Trẻ",435343,Khóc Mưa
Bích Phương,"Việt Nam,Nhạc Trẻ",20618696,Vâng Anh Đi Đi
"Lệ Quyên,Thái Châu","Việt Nam,Nhạc Trữ Tình",165110,Đêm Tâm Sự
Dương Triệu Vũ,"Việt Nam,Nhạc Trẻ",2448641,Ngày Gặp Lại
Tam Hổ,"Việt Nam,Nhạc Trẻ",47591,Buồn Vô Vọng
Vũ Cát Tường,"Việt Nam,Nhạc Trẻ",158046,Góc Đa Hình
Ưng Đại Vệ,"Việt Nam,Nhạc Trẻ",61572,Vì Điều Gì Phải Rời Xa (EDM Version)
Bee.T,"Việt Nam,Nhạc Trẻ",237731,Buông Tay
"Chí Thiện,Bé Bảo An","Việt Nam,Nhạc Trẻ",41448,Football Number 1
Đình Bảo,"Việt Nam,Nhạc Trữ Tình",16225,Cuộc Tình Đã Mất
Mandy Thanh Trúc,"Việt Nam,Nhạc Trẻ",5047,Dường Như
Bảo Thy,"Việt Nam,Nhạc Trẻ",2264595,Mau Nước Mắt
Vanessa Amorosi,"Âu Mỹ,Pop",11677,Perfect
"Lê Việt Anh,Ái Phương","Việt Nam,Nhạc Trẻ",50235,Trong Giấc Mơ Đêm Qua
Giang Hồng Ngọc,"Việt Nam,Nhạc Trẻ",23025,Cỏ Và Mưa
Coldplay,"Âu Mỹ,Rock",88,The Hardest Part (Single)
Lương Bích Hữu,"Việt Nam,Nhạc Trẻ",385304,Em Dừng Lại
Quách Thành Danh,"Việt Nam,Nhạc Trữ Tình",12489,Chỉ Có Em
Eric Clapton,"Âu Mỹ,Pop,Âu Mỹ",21252,Blue Eyes Blue
Britney Spears,"Âu Mỹ,Pop",692410,Piece Of Me
Nathan Sykes,"Âu Mỹ,Pop",60,Over And Over Again
Seal,"Âu Mỹ,R&B / Soul",29,Daylight Saving
Christopher.,"Âu Mỹ,Pop",28,Christopher
Kelly Clarkson,"Âu Mỹ,Pop",211,Piece By Piece (Radio Mix)
Erik Hassle,"Âu Mỹ,Pop",22,Smaller
Guy Sebastian,"Âu Mỹ,Pop",59,Black & Blue
Fleur East,"Âu Mỹ,Pop",27,Sax
"Alesha Dixon,Wretch 32","Âu Mỹ,Pop",39,Stop
Nhiều nghệ sĩ,"Âu Mỹ,Rap / Hip Hop",80,You Mine
Mya,"Âu Mỹ,Pop",45,Welcome To My World
Vanessa Falk,"Âu Mỹ,Pop",49,Burn
Jamie Woon,"Âu Mỹ,Alternative",18,Sharpness
Jon McLaughlin,"Âu Mỹ,Pop",99,I Am Always Going To Love You
Becky G,"Âu Mỹ,Pop",750,You Love It
Hồ Quang Hiếu,"Việt Nam,Nhạc Trẻ",10846127,Đừng Bắt Anh Mạnh Mẽ
Đoàn Thúy Trang,"Việt Nam,Nhạc Trẻ",401501,Anh Đến Từ Giấc Mơ
Hồ Ngọc Hà,"Việt Nam,Nhạc Trẻ",322060,Chơi Vơi
Hương Tràm,"Việt Nam,Nhạc Trẻ",13392898,Người Từng Yêu Anh Rất Sâu Nặng
Hamlet Trương,"Việt Nam,Nhạc Trẻ",47528,OK Chia Tay (Sao Là Sao Tập 3)
Dương Triệu Vũ,"Việt Nam,Nhạc Trẻ",165781,Muộn Màng
Hàn Thái Tú,"Việt Nam,Nhạc Trẻ",14870,Yêu Em Vào Cõi Chết
Hà Anh Tuấn,"Việt Nam,Nhạc Trẻ",439214,Ngày Hứng Khởi
Hồ Quang Hiếu,"Việt Nam,Nhạc Trẻ",4504866,Chỉ Còn Trong Ký Ức
"Trung Quân Idol,Hoàng Rob","Việt Nam,Nhạc Trẻ",950296,Xin Mưa Rơi Nhanh
Chí Thiện,"Việt Nam,Nhạc Trẻ",72251,Giấu Kín Trái Tim
Lương Bích Hữu,"Việt Nam,Nhạc Trẻ",8006378,Đến Sau Phải Lau Nước Mắt
Mây Trắng,"Việt Nam,Nhạc Trẻ",51432,Go Away
Britney Spears,"Âu Mỹ,Pop",4012,Baby One More Time
Eminem,,157205,When I'm Gone
Kylie Minogue,"Âu Mỹ,Pop",15928,I Should Be So Lucky
Trần Thu Hà,"Việt Nam,Nhạc Trẻ",88054,Giấc Mơ Đã Qua
Laura Pausini,"Âu Mỹ,Pop",792,It's Not Goodbye (Acoustic Version)
Daniel Powter,"Âu Mỹ,Pop",7322,Free Loop
Justin Timberlake,"Âu Mỹ,Pop",70714,Summer Love
Hedley,"Âu Mỹ,Rock",30,Quit
Angie Stone,"Âu Mỹ,R&B / Soul",26,2 Bad Habits
Alyssa Reid,"Âu Mỹ,Pop",70,Phoenix
Various Artists,"Âu Mỹ,Pop",23522,Diary Of Love
James Morrison,"Âu Mỹ,Pop",31,Heaven To A Fool
Hurts,"Âu Mỹ,Pop",107,Weight Of The World
"Kylie Minogue,Garibay","Âu Mỹ,Pop",83,Your Body
Meg Myers,"Âu Mỹ,Alternative",33,Feather
Tim McGraw,"Âu Mỹ,Country",47,Humble And Kind
Cao Thái Sơn,"Việt Nam,Nhạc Trẻ",1349612,Rẽ Lối
"Dash Berlin,DubVision","Âu Mỹ,Electronic / Dance",154,Yesterday Is Gone
Lưu Hương Giang,"Việt Nam,Nhạc Trẻ",205803,Get High
Thủy Tiên,"Việt Nam,Nhạc Trẻ",1114227,Sài Gòn Bận Lắm
Imagine Dragons,"Âu Mỹ,Rock",703,I Was Me
The Corrs,"Âu Mỹ,Pop",87,Bring On The Night
Enrique Iglesias,"Âu Mỹ,Pop,R&B / Soul",34763,Do You Know (The Ping Pong Song)
War,"Âu Mỹ,Pop",16340,Why Can't We Be Friends
Mika,"Âu Mỹ,Pop,Rock,Rap / Hip Hop,R&B / Soul",64077,Love Today
The Getaway Plan,"Pop,Âu Mỹ",58,Where The City Meets The Sea
Plain White T's,"Âu Mỹ,Rock",86331,Hey There Delilah
"Destiny's Child,T.I.","Âu Mỹ,R&B / Soul",859,Soldier
"Christina Aguilera,Alicia Keys","Âu Mỹ,Pop,Rap / Hip Hop,R&B / Soul",384742,Impossible
Taio Cruz,"Âu Mỹ,R&B / Soul",604137,Break Your Heart
"Timbaland,Keri Hilson","Âu Mỹ,Pop,Rap / Hip Hop,R&B / Soul",238400,The Way I Are
M.I.A.,"Âu Mỹ,Rap / Hip Hop",68,Borders
Lady Antebellum,"Country,Âu Mỹ",1310643,Need You Now
Diana Ross,"Âu Mỹ,Pop,R&B / Soul",85696,If We Hold On Together
Ben Haenow,"Âu Mỹ,Pop,Rock",78,Slamming Doors
Alexander Rybak,"Âu Mỹ,Pop",272767,I'm In Love
Carrie Underwood,"Âu Mỹ,Country",115,Church Bells
The Braxtons,"Âu Mỹ,R&B / Soul",102,"Mary, Did You Know?"
Janet Jackson,"Âu Mỹ,Pop",157,Unbreakable
Florence + The Machine,"Âu Mỹ,Electronic / Dance",68,Delilah (Galantis Remix)
Christina Aguilera,"Âu Mỹ,Pop,Blues / Jazz,R&B / Soul",240348,Hurt
"India.Arie,Joe Sample","Âu Mỹ,R&B / Soul",111,Favorite Time Of Year
Gwen Stefani,"Âu Mỹ,Pop,R&B / Soul",542557,4 In The Morning
Sara Bareilles,"Âu Mỹ,Pop",93,I Didn’t Plan It
John Mayer,,1549,Your Body Is A Wonderland (Live In Birmingham)
Lee Soo Young,Nhạc Phim,39274,Ee Jook Il Nom Eh Sarang
Trademark,"Pop,Âu Mỹ",70803,Miss You Finally
Mika,"Pop,Âu Mỹ",112974,Lollipop
"Santana,Alex Band","Âu Mỹ,Rock",7212,Why Don't You & I
JYJ,"Hàn Quốc,Rap / Hip Hop,Pop / Ballad,Electronic / Dance",31583,Back Seat
TEEN TOP,"Hàn Quốc,Electronic / Dance",1030842,Miss Right
Peter Andre,"Âu Mỹ,Pop",23741,Perfect Night
Janet Jackson,"Pop,Âu Mỹ,R&B / Soul",12415,Come Back To Me
Akdong Musician,"Hàn Quốc,Pop / Ballad",285475,200%
Nick Jonas,"Âu Mỹ,Pop",159,Area Code
NU'EST,"Hàn Quốc,Electronic / Dance",53520,Good Bye Bye
Charice,"Pop,Âu Mỹ",110400,Far As The Sky
Jessica Lowndes,"Âu Mỹ,Pop",233,Deja Vu
Take That,"Âu Mỹ,Pop",265,Hey Boy
Elle King,"Âu Mỹ,Alternative",94,Where The Devil Don't Go
Whitney Houston,"Âu Mỹ,Pop,R&B / Soul",157250,I Have Nothing
Ashanti,"Âu Mỹ,R&B / Soul",27033,The Way That I Love You
"Lawson,B.o.B","Âu Mỹ,Pop",6681,Brokenhearted
The White Stripes,"Âu Mỹ,Rock",8771,You Don't Know What Love Is
James Morrison,"Âu Mỹ,Pop",30230,Wonderful World
Enrique Iglesias,"Âu Mỹ,Pop,R&B / Soul",20091,Tired Of Being Sorry
Kid Rock,"Âu Mỹ,Rock,Rap / Hip Hop",13795,Only God Knows Why
"Gary,Jung In","Hàn Quốc,Rap / Hip Hop",104860,Your Scent
Janet Jackson,"Pop,Âu Mỹ",13206,Doesn't Really Matter
Groove Coverage,"Electronic / Dance,Âu Mỹ",82401,Because I Love You
"Tablo,Tae Yang","Hàn Quốc,Rap / Hip Hop,R&B",93176,"Eyes, Nose, Lips (English Version)"
BIGBANG,"Hàn Quốc,Pop / Ballad,Electronic / Dance",2976900,Haru Haru
EXO-K,"Hàn Quốc,Electronic / Dance",86133,Moonlight
"Brian McFadden,Delta Goodrem",,101261,Almost Here
Aaron Carter,"Âu Mỹ,Pop",113824,I'm All About You
Delta Goodrem,"Âu Mỹ,Pop",82460,In This Life
Alexander Rybak,"Âu Mỹ,Pop",63111,Oab
Jessica Simpson,"Âu Mỹ,Pop",91625,I Wanna Love You Forever
Jason DeRulo,"R&B / Soul,Âu Mỹ",395131,It Girl
Neil Sedaka,"Âu Mỹ,Pop",100617,Oh! Carol
George Michael,"Âu Mỹ,Pop",427126,Careless Whisper
The Everly Brothers,"Âu Mỹ,Pop",61636,All I Have To Do Is Dream
Emilia,"Âu Mỹ,Pop",27825,"Big, Big World"
Deep Sea Diver,"Âu Mỹ,Indie",4,The First Noel
Nhiều nghệ sĩ,"Âu Mỹ,Alternative",12,Alone On Christmas Day
Foo Fighters,"Âu Mỹ,Rock",114,Saint Cecilia
Avery Sunshine,"Âu Mỹ,R&B / Soul",5,Never Knew Christmas
Ne-Yo,"Âu Mỹ,Pop,R&B / Soul",58568,So Sick
Babyface,"Pop,Âu Mỹ",61246,Everytime I Close My Eyes
Mickey Guyton,"Âu Mỹ,Country",113,Do You Want To Build A Snowman?
Pussycat Dolls,"Pop,Âu Mỹ,R&B / Soul",89221,Happily Ever After
Tamar Braxton,"Âu Mỹ,R&B / Soul",76,Catfish
"R. City,Akon","Âu Mỹ,Pop",421,Live By The Gun
Mabel,"Âu Mỹ,R&B / Soul,Alternative",86,Know Me Better
Jess Glynne,"Âu Mỹ,Pop",244,Ain’t Got Far To Go
Fall Out Boy,,8244,I'm Like A Lawyer With The Way I'm Always...
Jamie Lawson,"Âu Mỹ,Rock",890,Wasn’t Expecting That
"T-Ara,Supernova","Hàn Quốc,Electronic / Dance",2685265,Time To Love 2
Elton John,"Âu Mỹ,Pop",69107,Sorry Seems To Be The Hardest Word
"Bobby,Dok2","Hàn Quốc,Rap / Hip Hop",13387,Lookin' For Luv
ABBA,,194410,Dancing Queen.
John Lennon,"Âu Mỹ,Rock",203880,Imagine
Sugababes,"Âu Mỹ,Pop",13338,Denial
"Kimmese,Antoneus Maximus","Việt Nam,Nhạc Trẻ,Âu Mỹ,R&B / Soul",1914832,Emotions
Berlin,"Pop,Âu Mỹ",11448,Take My Breath Away
Stevie B,"Âu Mỹ,Pop",55886,Dream About You
The Vamps,"Âu Mỹ,Pop",242,We Wish You A Merry Christmas
'N Sync,"Âu Mỹ,Pop,R&B / Soul",271893,It's Gonna Be Me
Tata Young,"Pop,Âu Mỹ",334985,My Bloody Valentine
Trey Songz,"R&B / Soul,Âu Mỹ",1002,Love Me Better
"India.Arie,Joe Sample","Âu Mỹ,R&B / Soul",3,Let It Snow
Danny Gokey,"Âu Mỹ,Christian & Gospel",9,White Christmas
"David Guetta,Sia","Âu Mỹ,Electronic / Dance",1214,Bang My Head
LeAnn Rimes,"Âu Mỹ,Country",11,Today Is Christmas
Tove Lo,"Âu Mỹ,Pop,Indie,Alternative",1414,Moments
Jessie J,"Âu Mỹ,Pop",181,Man With The Bag
DNCE,"Âu Mỹ,Pop",363,Pay My Rent
Boyzone,"Âu Mỹ,Pop",2074824,Everyday I Love You
Lionel Richie,"Pop,Âu Mỹ,R&B / Soul",18723,Hello
Richard Marx,"Pop,Âu Mỹ",384025,Right Here Waiting
Atomic Kitten,"Âu Mỹ,Pop",390674,Enternal Flame
The Corrs,"Rock,Âu Mỹ",119585,Breathless
Westlife,"Pop,Âu Mỹ",11009563,My Love
M2M,,1053862,Pretty Boy
A1,"Pop,Âu Mỹ",317577,Like A Rose
Michael Jackson,"Âu Mỹ,Pop,R&B / Soul",540470,Beat It.
"Mariah Carey,Whitney Houston","R&B / Soul,Âu Mỹ",1595973,When You Believe
Winner,"Hàn Quốc,Electronic / Dance",45281,Color Ring
4Men,"Hàn Quốc,Pop / Ballad,Nhạc Phim",151952,Thorn Love
Aliee,"Hàn Quốc,Pop / Ballad,Nhạc Phim",32978,Goodbye My Love
The Beatles,"Âu Mỹ,Pop",378115,Yesterday
Bravo All Stars,"Âu Mỹ,Pop",209775,Let The Music Heal Your Soul
Jimmy Page,"Âu Mỹ,Pop",88917,A Shoulder To Cry On
T-ARA,"Hàn Quốc,Pop / Ballad",2429433,Day And Night
Lee Hong Ki,"Hàn Quốc,Pop / Ballad,Nhạc Phim",160347,I’m Saying
Kid Rock,"Âu Mỹ,Country,Rock",18807,All Summer Long
Martina Mcbride,"Âu Mỹ,Pop",650658,Valentine
Shayne Ward,"Pop,Âu Mỹ",6858559,No Promises
AOA,"Hàn Quốc,Electronic / Dance",83850,Short Hair
Jiyeon,"Hàn Quốc,Electronic / Dance",124683,1 Minute 1 Second
The Vamps,"Âu Mỹ,Pop,Rock",72,Jingle Bells
Block B,"Hàn Quốc,Electronic / Dance",48238,Her
Michael Jackson,"Âu Mỹ,Pop",300712,You Are Not Alone
"Zico,Babylon","Hàn Quốc,Rap / Hip Hop",56403,Boys And Girls
Shin Seung Hoon,"Hàn Quốc,Pop / Ballad",47,Mayo
Raina,"Hàn Quốc,Pop / Ballad",107,I Don't Know
Gabrielle,"Âu Mỹ,R&B / Soul",25873,Love Me Like You Do
Crush,"Hàn Quốc,Pop / Ballad,Nhạc Phim",74259,Sleepless Night
Jason Donovan,"Âu Mỹ,Pop",136868,Sealed With A Kiss
Lionel Richie,"Pop,Âu Mỹ,R&B / Soul",14749,Say You Say Me
Secret,"Hàn Quốc,Electronic / Dance",70402,I'm In Love
Girls' Generation-TTS,"Hàn Quốc,Electronic / Dance",82829,Holler
Kim Dong Wan,"Hàn Quốc,Pop / Ballad",71,Du Du Du
Girl's Day,"Hàn Quốc,Electronic / Dance",88773,Darling
"Hyomin (T-Ara),Loco","Hàn Quốc,Pop / Ballad,R&B",152621,Nice Body
"Tablo,Tae Yang","Hàn Quốc,Rap / Hip Hop",2086605,Tomorrow
Tae Yang,Hàn Quốc,257242,I Need A Girl (Feat. G-Dragon)
Gavy N.J,"Hàn Quốc,Pop / Ballad",181,Hello
Joo,"Hàn Quốc,Pop / Ballad",236,Cry & Blow
WAX,"Hàn Quốc,Pop / Ballad",20,Wind Watch
Huh Gak,"Hàn Quốc,Pop / Ballad",184,Along The Days
Ladies’ Code,"Hàn Quốc,Pop / Ballad,Electronic / Dance",34395,I’m Fine Thank You
Kyu Hyun,"Pop / Ballad,Hàn Quốc",1047,The Day We Felt The Distance
T-ARA,"Hàn Quốc,Pop / Ballad",5675606,Day By Day
M.A.P6,"Hàn Quốc,Electronic / Dance",83,Storm
myB,"Hàn Quốc,Electronic / Dance",113,DDODDO
VIXX,"Hàn Quốc,Electronic / Dance",1963,Chained Up
Oh Hyuk,"Hàn Quốc,Pop / Ballad,Nhạc Phim",1049,A Little Girl
Navi,"Hàn Quốc,R&B",164,Don't Miss You
April,"Hàn Quốc,Electronic / Dance",473,Muah!
GD&TOP,"Hàn Quốc,Rap / Hip Hop",471296,Baby Good Night
GD&TOP,"Hàn Quốc,Rap / Hip Hop",204551,Don’t Go Home
BIGBANG,"Hàn Quốc,Pop / Ballad",1018758,Still Alive
BIGBANG,"Hàn Quốc,Pop / Ballad,Nhật Bản,Pop / Dance",3582,My Heaven
BIGBANG,"Hàn Quốc,Pop / Ballad",619699,Monster
BIGBANG,"Hàn Quốc,Pop / Ballad,Electronic / Dance",1464932,Lie
T-ARA,"Hàn Quốc,Pop / Ballad",752835,Lovey Dovey (Club Remix Ver)
T-ARA,"Hàn Quốc,Electronic / Dance",34197,Mollayo (몰라요)
T-ARA,"Hàn Quốc,Pop / Ballad",2733362,Cry Cry (Ballad Version)
T-ARA,"Hàn Quốc,Pop / Ballad",179742,I'm So Bad
T-ARA,"Hàn Quốc,Pop / Ballad",370390,Log In
T-ARA,"Hàn Quốc,Electronic / Dance",1479715,Yayaya
T-ARA,"Hàn Quốc,Pop / Ballad",45247,Lies (Ballad Version)
Gil,"Hàn Quốc,R&B",133,But
