singers,genres,total_play,title
Ellie Goulding,Pop,2287,Explosions
Ellie Goulding,Pop,1355,Dead In The Water
Ellie Goulding,Pop,732,Atlantis
Ellie Goulding,Pop,851,Hanging On (Edit)
Ellie Goulding,Pop,1997,I Know You Care
Ellie Goulding,Pop,1008,Hanging On
Ellie Goulding,Pop,219,Anything Could Happen
Ellie Goulding,Pop,463,Anything Could Happen
Ellie Goulding,Dance,886,Love Me Like You Do (Vladislav Moretti Deep House Remix)
Megan & Liz,Âu Mỹ khác,1912,Lights
Boyce Avenue,Âu Mỹ khác,8330,Lights
Justin Bieber,Âu Mỹ khác,91530,Boyfriend (Acoustic)
Justin Bieber,Âu Mỹ khác,99243,Boy Friend
Justin Bieber,Âu Mỹ khác,55970,Live My Life 
Alex Goot,Âu Mỹ khác,12782,Lights
Justin Bieber,Pop,431,Runaway Love(Album Version)
Justin Bieber,Pop,482,U Smile(Album Version)
Justin Bieber,Pop,570,Stuck In The Moment(Album Version)
"Justin Bieber,Jessica Jarrell",Pop,582,Overboard(Album Version)
Justin Bieber,Pop,525,Somebody To Love(Album Version)
Justin Bieber,Pop,794,Love Me(Album Version)
Justin Bieber,Pop,764,Common Denominator(Itunes Bonus)
"Justin Bieber,Ludacris",Pop,577,Baby(Album Version)
Justin Bieber,Pop,504,Never Let You Go(Album Version)
"Justin Bieber,Sean Kingston",Pop,293683,Eenie Meenie
"Justin Bieber,Usher",Pop,648,First Dance(Album Version)
Justin Bieber,Pop,149545,That Should Be Me
"Justin Bieber,Sean Kingston",Pop,959,Eenie Meenie(Album Version)
Justin Bieber,Pop,640,One Less Lonely Girl(Album Version)
Justin Bieber,Pop,650,Bigger(Album Version)
Justin Bieber,Pop,995,One Time(Album Version)
Justin Bieber,Pop,1140,Favorite Girl(Album Version)
Justin Bieber,Pop,774,Down To Earth(Album Version)
The Weeknd,R&B/Hip Hop/Rap,553,Valerie(Album Version)
The Weeknd,R&B/Hip Hop/Rap,489,Wanderlust(Steve Pitron & Max Sanna Club Mix)
The Weeknd,R&B/Hip Hop/Rap,683,Till Dawn (Here Comes The Sun)(Album Version)
The Weeknd,R&B/Hip Hop/Rap,366,Xo / The Host(Album Version (Edited))
The Weeknd,R&B/Hip Hop/Rap,445,House Of Balloons / Glass Table Girls(Album Version (Edited))
Peter Kater,Không Lời,2001,Union
Peter Kater,Không Lời,3970,Love
Peter Kater,Không Lời,2666,Innocence
Peter Kater,Không Lời,137,Coming Together
Peter Kater,Không Lời,642,Night Dreams
Peter Kater,Không Lời,124,Leaving
Peter Kater,Không Lời,143,From The Inside-Out
Peter Kater,Không Lời,3398,Coming Home
Peter Kater,Không Lời,161,Her Quiet Tears
Peter Kater,Không Lời,191,Mom Song
Maria Angelica,Không Lời,71,Minha Estrela
Peter Kater,Không Lời,342,C Samba Run
Maria Angelica,Không Lời,81,Encanto
Maria Angelica,Không Lời,80,Viagem
Maria Angelica,Không Lời,83,Meu Anjo
Maria Angelica,Không Lời,82,Era Uma Vez
Maria Angelica,Không Lời,84,Um Dia Especial
Maria Angelica,Không Lời,97,Cancao De Vida
Maria Angelica,Không Lời,99,Perto Do Infinito
Maria Angelica,Không Lời,117,Angel Face
Maria Angelica,Không Lời,240,Devaneio De Artista
Maria Angelica,Không Lời,91,Vale Do Taquari
Maria Angelica,Không Lời,131,No Embalo Do Vento
Eminem,R&B/Hip Hop/Rap,11679,The Real Slim Shady
"Eminem,Elton John",R&B/Hip Hop/Rap,29477,Stan
Aerosmith,Rock,914,Rag Doll
Eminem,R&B/Hip Hop/Rap,26444,My Name Is
Maroon 5,Pop,410390,Payphone
Metallica,Rock,10046,The Unforgiven Ii
Eminem,R&B/Hip Hop/Rap,7344,Stan
Nara Leão,Pop,33,Pé De Moleque
New Radicals,Pop,5180,You Get What You Give
Aerosmith,Pop,852,Permanent Vacation
Aerosmith,Pop,2114,The Movie
Aerosmith,Pop,880,St. John
"Sonnie Carson,Styles P",R&B/Hip Hop/Rap,22,Never Ran Never Will
Bo Saris,R&B/Hip Hop/Rap,128,The Addict(Todd Edwards Remix)
U2,Pop,1373,Elevation
The Weeknd,R&B/Hip Hop/Rap,11039,Devil May Cry (The Hunger Games: Catching Fire OST)
The Weeknd,Thể Loại Khác,8141,Earned It (Nhạc Chuông)
The Weeknd,Rock,14092,Wicked Game
Selena Gomez,Pop,7453,Outta My Hands (Loco)
Selena Gomez,Pop,7363,Me & My Girls
Selena Gomez,Pop,7290,Rise
Selena Gomez,Pop,9222,Nobody
Selena Gomez,Pop,8462,Perfect
Peter Kater,Không Lời,60,Available Light
V.A,Thể Loại Khác,192,Furious
Peter Kater,Không Lời,123,The Way Home
Peter Kater,Không Lời,101,Silent Night Reprise
DJ,Thể Loại Khác,113,1 Hour Melbourne Bounce (Big Room Mix)
Ellie Goulding,Pop,895,Tessellate
Ellie Goulding,Pop,178,Atlantis
Ellie Goulding,Pop,490,Under Control
Ellie Goulding,Pop,1430,You My Everything
Ellie Goulding,Pop,1901,How Long Will I Love You
Yao Si Ting (Diêu Tư Đình),Âu Mỹ khác,46620,Nobody
Hạnh Nguyên,Nhạc Trẻ,66782,Nobody 
DBSK,Hàn Quốc,2055,Rise...
"David Guetta,Skylar Grey",Dance,12092,Rise
Fifth Harmony,Pop,5063,Me & My Girls
Selena Gomez,Pop,7216,Cologne
Skillet,Âu Mỹ khác,9575,Rise
Ellie Goulding,Pop,467,You My Everything
Ellie Goulding,Pop,276,Hearts Without Chains
Ellie Goulding,Pop,817,Figure 8
Ellie Goulding,Pop,261,Halcyon
"Ellie Goulding,Madeon",Pop,2624,Stay Awake
Ellie Goulding,Pop,335,Only You
Ellie Goulding,Pop,209,Joy
Ellie Goulding,Pop,317,I Know You Care
Ellie Goulding,Pop,798,Don'T Say A Word
Ellie Goulding,Pop,3824,Burn (Mat Zo Remix)
Ellie Goulding,Pop,515,Explosions
Ellie Goulding,Pop,5358,Burn (Tiesto's Club Life Remix)
Ellie Goulding,Thể Loại Khác,13761,Love Me Like You Do (Nhạc Chuông)
Ellie Goulding,Không Lời,19337,Love Me Like You Do Beat
Ellie Goulding,Âu Mỹ khác,7619,Bittersweet
"Kina Grannis,Max Schneider",R&B/Hip Hop/Rap,15846,Earned It
"Ariana Grande,The Weeknd",Dance,6400,Love Me Harder (Country Club Martini Crew Radio Edit)
"Juicy J,The Weeknd",R&B/Hip Hop/Rap,480,One Of Those Nights (Explicit Version)
Peter Kater,Không Lời,227,Cascade
Peter Kater,Không Lời,141,Calling You
Peter Kater,Không Lời,108,Gently Dreaming
The Weeknd,R&B/Hip Hop/Rap,989,Kiss Land
Peter Kater,Không Lời,189,Surfacing
The Weeknd,R&B/Hip Hop/Rap,3476,Drunk In Love (Remix)
Peter Kater,Không Lời,102,Silent Steps
Peter Kater,Không Lời,190,Arms Open Wide
Peter Kater,Không Lời,221,Joy To The World
Peter Kater,Không Lời,179,The Season
Peter Kater,Không Lời,170,Amazing Grace
The Weeknd,R&B/Hip Hop/Rap,5250,The Hills (Explicit Version)
Selena Gomez,Pop,8030,Body Heat
The Weeknd,R&B/Hip Hop/Rap,14586,The Hills (Clean Version)
"Rihanna,DJ",R&B/Hip Hop/Rap,44758,Love The Way You Lie (Electro Rap Remix)
Selena Gomez,Pop,11635,Camouflage
Selena Gomez,Pop,11923,Sober
The Main Level,Pop,66735,Inside My Radio
Selena Gomez,Pop,9468,Survivors
The Weeknd,"Âu, Mỹ",194,Wicked Games
"Elliphant,Big Freedia",Pop,24947,Club Now Skunk
The Main Level,Pop,110,Go Go With You
Hoàng Nghi Lâm,Nhạc Trẻ,2715,Sober
Brandy,R&B/Hip Hop/Rap,214,Camouflage
The Main Level,Pop,108,My Girl
Childish Gambino,R&B/Hip Hop/Rap,7078,Sober
The Main Level,Pop,145,Lost Right Here
The Main Level,Pop,7102,Blackout
"Hardwell,Dannic,Haris",Dance,69,Survivors
Tank,Nhạc Hoa,1284,Survivors
"The Second From Exile,DJ MAKIDAI",Nhạc Nhật,354,Survivors
The Weeknd,R&B/Hip Hop/Rap,884,Wanderlust(Pharrell Remix)
Brad Paisley,Country,365,Camouflage
Plus One,Âu Mỹ khác,1012,Camouflage
The Weeknd,"Âu, Mỹ",1080, The Knowing
The Weeknd,Âu Mỹ khác,1313,Where You Belong (Sohn Remix (From Fifty Shades Of Grey Remixed))
The Weeknd,Âu Mỹ khác,1887,Twenty Eight
Leon Ware,R&B/Hip Hop/Rap,233,Body Heat
Taio Cruz,Âu Mỹ khác,593,Body Heat
"Rufus,Chaka Khan",R&B/Hip Hop/Rap,177,Body Heat
"Ashley DuBose,Lexii Alijai",R&B/Hip Hop/Rap,137,Only
Ashley DuBose,R&B/Hip Hop/Rap,25,Emotional
The Weeknd,Dance,2810,Where You Belong (SOHN Remix)
Los Rakas,Âu Mỹ khác,218,Dale (Meneate)
Brandon Flowers,Âu Mỹ khác,185,Still Want You
Breaking Benjamin,Âu Mỹ khác,274,Angels Fall
V.A,Không Lời,12,Reminiscence (Unkind Women OST)
The Mowgli's,Âu Mỹ khác,185,Kids In Love
The Weeknd,R&B/Hip Hop/Rap,443,Wanderlust(Clean Bandit Remix)
The Weeknd,R&B/Hip Hop/Rap,126,Wanderlust(Steve Pitron & Max Sanna Radio Edit)
The Weeknd,R&B/Hip Hop/Rap,209,Wanderlust(Steve Pitron & Max Sanna Club Mix)
Brandon Flowers,Rock,235,Still Want You
Kavinsky,Dance,176,Odd Look
Breaking Benjamin,Rock,1369,Give Me A Sign
Breaking Benjamin,Rock,1575,Skin
Breaking Benjamin,Âu Mỹ khác,188,Failure
"Breaking Benjamin,Valora",Rock,663,Blow Me Away
The Mowgli's,Âu Mỹ khác,23,Bad Dream
The Mowgli's,Âu Mỹ khác,50,Whatever Forever
The Mowgli's,Âu Mỹ khác,113,Shake Me Up
The Mowgli's,Âu Mỹ khác,14,Make It Right
The Mowgli's,Âu Mỹ khác,13,What'S Going On
The Mowgli's,Âu Mỹ khác,32,Love Me Anyway
The Mowgli's,Âu Mỹ khác,18,Home To You
The Mowgli's,Âu Mỹ khác,9,Through The Dark
Breaking Benjamin,Rock,780,Angels Fall 
Imagine Dragons,Rock,20953,It'S Time
Mayday Parade,Âu Mỹ khác,1007,Kids In Love
Jim Cuddy,Âu Mỹ khác,233,Still Want You
The Mowgli's,Rock,101,Kids In Love
The Weeknd,R&B/Hip Hop/Rap,236,Wanderlust (Pharrell Remix)
"The Weeknd,Juicy J",R&B/Hip Hop/Rap,299,Same Old Song(Album Version (Edited))
The Weeknd,R&B/Hip Hop/Rap,440,Tears In The Rain
The Weeknd,R&B/Hip Hop/Rap,227,Pretty
Kavinsky,Dance,286,Odd Look
The Weeknd,R&B/Hip Hop/Rap,172,Pretty
The Weeknd,R&B/Hip Hop/Rap,580,Live For
The Weeknd,R&B/Hip Hop/Rap,183,Kiss Land
The Weeknd,R&B/Hip Hop/Rap,175,Belong To The World
The Weeknd,R&B/Hip Hop/Rap,184,Live For
The Weeknd,R&B/Hip Hop/Rap,581,Adaptation
The Weeknd,R&B/Hip Hop/Rap,165,Kiss Land
The Weeknd,R&B/Hip Hop/Rap,186,Love In The Sky
The Weeknd,R&B/Hip Hop/Rap,364,Professional
The Weeknd,R&B/Hip Hop/Rap,67,Kiss Land
The Weeknd,R&B/Hip Hop/Rap,63,Wanderlust
The Weeknd,R&B/Hip Hop/Rap,93,Love In The Sky
The Weeknd,R&B/Hip Hop/Rap,69,Belong To The World
The Weeknd,R&B/Hip Hop/Rap,112,Live For
The Weeknd,R&B/Hip Hop/Rap,359,Adaptation
Jesse Powell,R&B/Hip Hop/Rap,7,Is It Over
Jesse Powell,R&B/Hip Hop/Rap,4,All Alone
Jesse Powell,R&B/Hip Hop/Rap,37,I Will Be Loving You
Jesse Powell,R&B/Hip Hop/Rap,12,Let Go
Jesse Powell,R&B/Hip Hop/Rap,3,The Enchantment Medley: Gloria/It's You That I Need
Jesse Powell,R&B/Hip Hop/Rap,18,If You Like What You See
Jesse Powell,R&B/Hip Hop/Rap,16,You Don't Know
Jesse Powell,R&B/Hip Hop/Rap,12,You
Jesse Powell,R&B/Hip Hop/Rap,178,"Ooh, I Like It"
Jesse Powell,R&B/Hip Hop/Rap,66,All I Need
Jesse Powell,R&B/Hip Hop/Rap,32,Spend The Night (It's Alright)
Jesse Powell,R&B/Hip Hop/Rap,60,I Like
Jesse Powell,R&B/Hip Hop/Rap,103,Looking For Love
V.A,Không Lời,18,Reminiscence (Piano Version) (Unkind Women OST)
V.A,Không Lời,21,Mama World (Unkind Women OST)
V.A,Không Lời,14,Blossom Hill (Piano Version) (Unkind Women OST)
V.A,Không Lời,19,Tragedia (Unkind Women OST)
V.A,Không Lời,16,Foxy Ladies (Unkind Women OST)
V.A,Không Lời,12,Lost Days (Unkind Women OST)
V.A,Không Lời,37,Lost Days (Piano Version) (Unkind Women OST)
V.A,Không Lời,19,Blossom Hill (Unkind Women OST)
V.A,Không Lời,18,Into The Storm (Unkind Women OST)
Oh Yoo Joon,Hàn Quốc,85,I Love You (Unkind Women OST)
Postmen,Hàn Quốc,89,I Missed You (Unkind Women OST)
Acoustic Collabo,Hàn Quốc,60,The Girl And The Streetlight (Unkind Women OST)
Jeon Woo Sung (Noel),Hàn Quốc,118,Because I... (Unkind Women OST)
Acoustic Collabo,Hàn Quốc,61,The Girl And The Streetlight (Acoustic Version) (Unkind Women OST)
"Troy Ave,Young Jeezy,Rick Ross",R&B/Hip Hop/Rap,438,All About The Money Remix
Ledisi,R&B/Hip Hop/Rap,81,I Blame You (Acoustic)
Suki,Hàn Quốc,151,One Chance (Unkind Women OST)
"Ricky Hil,The Weeknd",Rock,567,Nomads
Shawn Mendes,Âu Mỹ khác,1270,Life Of The Party
Selena Gomez,Âu Mỹ khác,97456,Fly To Your Heart
Selena Gomez,Âu Mỹ khác,243337,Hit The Lights
Shawn Mendes,Âu Mỹ khác,4354,Stitches
Selena Gomez,Pop,34409,Love Will Remember
Much The Same,Pop,2461,Stitches
Selena Gomez,Âu Mỹ khác,195547,Love You Like Love Songs
Drake,Âu Mỹ khác,229,You & The 6
"Prince Royce,Selena Gomez",Pop,10114,Already Missing You 
Selena Gomez,Pop,15387,Nobody Does It Like You
Selena Gomez & The Scene,Âu Mỹ khác,9859,Who Says (Audio)
Selena Gomez,Âu Mỹ khác,6804,Who Says (Radio Rip)
Selena Gomez,Pop,25914,Nobody Does It Like You
Selena Gomez,Pop,3023,Music Feels Better
Selena Gomez,Pop,11883,Love Will Remember
Selena Gomez,Âu Mỹ khác,94446,Who Says
Selena Gomez,Âu Mỹ khác,2624,Shake It Up
"Megan Nicole,Tiffany Alvord",Âu Mỹ khác,6940,Who Says
Much The Same,Pop,21,What I Know
Much The Same,Pop,24,Living A Lie
Much The Same,Pop,27,Skeletons
Much The Same,Pop,27,Take What'S Yours
Much The Same,Pop,33,For Those Left Behind
"Drake,Lil Wayne",Âu Mỹ khác,33,Used To
Pesado,Âu Mỹ khác,27,La Película
Pesado,Âu Mỹ khác,24,Cada Vez Que Te Quiero Olvidar
Lost Frequencies,Dance,1081,Are You With Me (Dash Berlin Remix)
Pesado,Âu Mỹ khác,13,Ni Arrancándote La Piel
Shawn Mendes,Âu Mỹ khác,364,Life Of The Party
Pesado,Âu Mỹ khác,16,Me Quedé Con Ganas
Drake,Âu Mỹ khác,59,6 Man
Selena Gomez,Pop,2933,Undercover
Selena Gomez,Pop,3689,Write Your Name
Tui Hát,Tui Hát,2887,Y.Ê.U (English Cover)
"Drake,PartyNextDoor",Âu Mỹ khác,44,Wednesday Night Interlude
Selena Gomez,Pop,16830,Forget Forever
Selena Gomez,Pop,3305,Save The Day
Selena Gomez,Pop,4087,Like A Champion
Selena Gomez,Pop,4113,B.E.A.T.
Selena Gomez,Pop,12031,Stars Dance
Selena Gomez,Pop,8565,Birthday
J.Burney,Âu Mỹ khác,1730,Stitches
Selena Gomez,Pop,101811,Slow Down
Lost Frequencies,Dance,534,Are You With Me (Dash Berlin Radio Edit)
"Drake,Travis Scott",Âu Mỹ khác,79,Company
"Crystal Bowersox,Jakob Dylan",Âu Mỹ khác,5525,Stitches
Drake,Âu Mỹ khác,48,Now & Forever
Drake,Âu Mỹ khác,323,You & The 6
Selena Gomez,Âu Mỹ khác,1251,Outlaw
Selena Gomez,Âu Mỹ khác,1770,Middle Of Nowhere
Selena Gomez,Âu Mỹ khác,238,Love You Like A Love Song
Selena Gomez,Âu Mỹ khác,11982,My Dilemma
Selena Gomez,Âu Mỹ khác,3218,Hit The Lights (Jump Smokers Extended Mix)
Selena Gomez,Pop,7008,Write Your Name
Selena Gomez,Pop,14711,Slow Down
Selena Gomez,Âu Mỹ khác,6781,Bang a drum
Selena Gomez,Âu Mỹ khác,12390,Tell Me Something I Don’t Know
Selena Gomez,Âu Mỹ khác,3313,Shake It Up Theme Song(Cole Plante Reboot Remix)
Selena Gomez,Âu Mỹ khác,3289,Everything Is Not As It Seems
Megan Nicole,Pop,836,Hit The Lights
Jay Sean,Pop,2773,Hit The Lights
Tui Hát,Tui Hát,2524,Fly to your heart
Selena Gomez,Âu Mỹ khác,9699,Bang a Drum (OST Another Cinderella Story)
Đang Cập Nhật,Âu Mỹ khác,5171,Fly to your heart
Selena Gomez,Pop,27485,Come & Get It
Tôn Chí Long,Pop,35816,Titanium
Selena Gomez,Pop,7274,Undercover
Selena Gomez,Pop,17946,B.e.a.t.
"Selena Gomez,The Scene",Âu Mỹ khác,828,Hit The Lights
Shawn Mendes,Âu Mỹ khác,618,The Weight
Shawn Mendes,Âu Mỹ khác,812,Bring It Back
Shawn Mendes,Âu Mỹ khác,641,Crazy
Shawn Mendes,Âu Mỹ khác,606,This Is What It Takes
Shawn Mendes,Âu Mỹ khác,894,A Little Too Much
Shawn Mendes,Âu Mỹ khác,1367,Imagination
Shawn Mendes,Âu Mỹ khác,757,Aftertaste
Shawn Mendes,Âu Mỹ khác,864,Kid In Love
Shawn Mendes,Âu Mỹ khác,962,Strings
Shawn Mendes,Âu Mỹ khác,747,I Don'T Even Know Your Name
Krewella,Dance,967,Life Of The Party
Jake Owen,Country,1284,Life Of The Party
Shawn Mendes,Âu Mỹ khác,2304,Never Be Alone
Shawn Mendes,Âu Mỹ khác,2311,Something Big
"Shawn Mendes,Astrid",Âu Mỹ khác,837,Air
Drake,Âu Mỹ khác,4663,Take Care 
Drake,Âu Mỹ khác,3098,The Motto (Remix) (Feat. Tyga & Lil Wayne)
Drake,R&B/Hip Hop/Rap,7517,Started From The Bottom
Drake,R&B/Hip Hop/Rap,6646,Find Your Love
Drake,Âu Mỹ khác,12099,Doing It Wrong
Drake,Âu Mỹ khác,23281,Headlines
Drake,R&B/Hip Hop/Rap,39747,Karaoke
Drake,R&B/Hip Hop/Rap,44670,"Hold On, We're Going Home"
Drake,R&B/Hip Hop/Rap,7608,0 To 100 / The Catch Up
Selena Gomez & The Scene,Âu Mỹ khác,12556,Naturally (Dave Aude Radio Remix) 
"Gym Class Heroes,Neon Hitch",Âu Mỹ khác,93984,Ass Back Home
"Justin Timberlake,Drake",Âu Mỹ khác,46,Cabaret
Drake,R&B/Hip Hop/Rap,399,9AM In Dallas
"Chris Brown,Tyga,50 Cent",R&B/Hip Hop/Rap,35996,I Bet
Drake,R&B/Hip Hop/Rap,2704,Over
"Drake,Majid Jordan",R&B/Hip Hop/Rap,3077,"Hold On, We'Re Going Home"
"Jamie Foxx,Drake",R&B/Hip Hop/Rap,1701,Fall For Your Type
"DJ Khaled,Drake,Rick Ross,Lil Wayne",Âu Mỹ khác,528,I'm On One
Drake,R&B/Hip Hop/Rap,1515,Worst Behavior
"Nicki Minaj,Drake",Âu Mỹ khác,853,Make Me Proud
Drake,R&B/Hip Hop/Rap,1729,Fireworks
Drake,Âu Mỹ khác,995,Find Your Love (DJ MAKIDAI Remix)
Drake,Âu Mỹ khác,267,Lord Knows (Ft. Rick Ross)
Drake,Âu Mỹ khác,883,Make Me Proud (Ft. Nicki Minaj)
Drake,Âu Mỹ khác,161,Cameras / Good Ones Go (Interlude) 
Drake,R&B/Hip Hop/Rap,99,Find Your Love
"Lil Wayne,Drake",R&B/Hip Hop/Rap,685,Grindin'
"T-Pain,DJ Khaled",R&B/Hip Hop/Rap,6866,Karaoke
Drake,R&B/Hip Hop/Rap,10533,10 Bands
Chipmunk,Âu Mỹ khác,1105,Headlines
Trey Songz,Âu Mỹ khác,534,Headlines
Drake,R&B/Hip Hop/Rap,1771,Miss Me
Drake,R&B/Hip Hop/Rap,1007,Light Up
The Wanted,Âu Mỹ khác,91019,Warzone
Drake,R&B/Hip Hop/Rap,514,Cece's Interlude
Drake,R&B/Hip Hop/Rap,5005,All Me
Kelly Clarkson,Âu Mỹ khác,1590537,Stronger
Drake,R&B/Hip Hop/Rap,4030,Best I Ever Had
"Justin Timberlake,Drake",Âu Mỹ khác,22,Cabaret
"Justin Timberlake,Drake",Âu Mỹ khác,21,Cabaret
Drake,R&B/Hip Hop/Rap,2500,Find Your Love
"Drake,Rihanna",R&B/Hip Hop/Rap,839,Take Care(Album Version (Explicit))
Drake,R&B/Hip Hop/Rap,1142,Find Your Love
Drake,Âu Mỹ khác,1529,The Motto (Feat. Lil Wayne)
Drake,R&B/Hip Hop/Rap,474,Over
Drake,R&B/Hip Hop/Rap,6493,Now & Forever
Jennifer Lopez,Âu Mỹ khác,2257,Take Care 
2NE1,Hàn Quốc,9056,Take Care
"Leon Thomas III,Ariana Grande",Âu Mỹ khác,1392,Take Care
Selena Gomez,Âu Mỹ khác,10448,Cruella De Vil
Selena Gomez,Âu Mỹ khác,6752,I Won't Apologize
Selena Gomez,Âu Mỹ khác,50967,Magic
Selena Gomez,Âu Mỹ khác,7914,Naturally
Selena Gomez,Âu Mỹ khác,70647,Everything Is Not What It Seems (Wizards Of Waverly Place OST)
Selena Gomez,Âu Mỹ khác,17500,Love U Like A Love Song
Selena Gomez,Âu Mỹ khác,78482,Shake It Up (HQ)
Phương Thanh,Nhạc Trẻ,1562,Kiêu Sa.Com (Solo Version)
Selena Gomez & The Scene,Âu Mỹ khác,30673,Falling Down
Selena Gomez & The Scene,Pop,22579,My Dilemma 2.0
Selena Gomez & The Scene,Âu Mỹ khác,15128,Round & Round
"Selena,Selena Gomez",Âu Mỹ khác,14313,Bidi Bidi Bom Bom
Selena Gomez & The Scene,Âu Mỹ khác,13046,A Year Without Rain (David Audé Radio Remix)
Selena Gomez & The Scene,Âu Mỹ khác,29633,Tell Me Something I Don't Know
Selena Gomez,Pop,17842,Lover In Me
Selena Gomez,Dance,21837,Come & Get It (Cosmic Dawn Club Remix)
Selena Gomez & The Scene,Âu Mỹ khác,47780,Who Says
Selena Gomez,Pop,29682,I Like It That Way
"Drake,Lil Wayne",R&B/Hip Hop/Rap,93,The Motto(Album Version (Explicit))
Drake,R&B/Hip Hop/Rap,90,The Ride(Album Version (Explicit))
"Drake,Lil Wayne",R&B/Hip Hop/Rap,92,Hyfr (Hell Ya Fucking Right)(Album Version (Explicit))
Drake,R&B/Hip Hop/Rap,102,Practice(Album Version (Explicit))
Drake,R&B/Hip Hop/Rap,88,Look What You'Ve Done(Album Version (Explicit))
Drake,R&B/Hip Hop/Rap,352,Doing It Wrong(Album Version (Explicit))
Drake,R&B/Hip Hop/Rap,100,Cameras / Good Ones Go Interlude(Album Version (Explicit))
"Drake,Lil Wayne,Andre 3000",R&B/Hip Hop/Rap,105,The Real Her(Album Version (Explicit))
"Drake,Rick Ross",R&B/Hip Hop/Rap,136,Lord Knows(Album Version (Explicit))
"Drake,Kendrick Lamar",R&B/Hip Hop/Rap,197,Buried Alive Interlude(Album Version (Explicit))
Drake,R&B/Hip Hop/Rap,157,Marvins Room(Album Version (Explicit))
Drake,R&B/Hip Hop/Rap,120,Under Ground Kings(Album Version (Explicit))
"Drake,Nicki Minaj",R&B/Hip Hop/Rap,161,Make Me Proud(Album Version (Explicit))
"Drake,The Weeknd",R&B/Hip Hop/Rap,159,Crew Love(Album Version (Explicit))
"Drake,Rihanna",R&B/Hip Hop/Rap,148,Take Care(Album Version (Explicit))
Drake,R&B/Hip Hop/Rap,166,Headlines(Explicit Version)
Drake,R&B/Hip Hop/Rap,720,Started From The Bottom(Explicit Version)
Drake,R&B/Hip Hop/Rap,20,Fear(Album Version (Explicit))
Drake,R&B/Hip Hop/Rap,22,The Calm(Album Version (Explicit))
"Drake,Lil Wayne,Young Jeezy",R&B/Hip Hop/Rap,338,I'M Goin In(Album Version (Explicit))
"Drake,Bun B,Lil Wayne",R&B/Hip Hop/Rap,45,Uptown(Album Version (Explicit))
Drake,R&B/Hip Hop/Rap,561,Best I Ever Had
"Drake,Lil Wayne",R&B/Hip Hop/Rap,55,Successful(Album Version (Explicit))
Drake,R&B/Hip Hop/Rap,58,Houstatlantavegas(Album Version (Explicit))
Karik,Nhạc Trẻ,149465,Yêu Như Đúng Rồi
"Drake,Lil Wayne",R&B/Hip Hop/Rap,90,The Motto(Album Version (Edited))
Drake,R&B/Hip Hop/Rap,72,Look What You'Ve Done(Album Version (Edited))
NC.A,Hàn Quốc,16198,Coming Soon
Bùi Hà My,Nhạc Trẻ,1886,Như Loài Mèo (Giọng Hát Việt Nhí 2015)
Bùi Hà My,Nhạc Trẻ,961,Mẹ Ơi (Giọng Hát Việt Nhí 2015)
Đinh Thu Thủy,Trữ Tình,6561,Tháng Giêng (Giọng Hát Việt Nhí 2015)
Nguyễn Như Ý,Nhạc Trẻ,3654,Trở Về (Giọng Hát Việt Nhí 2015)
Đỗ Minh Tuyết,Nhạc Trẻ,5616,Thư Pháp (Giọng Hát Việt Nhí 2015)
The Men,Nhạc Trẻ,29,Vì Anh Đã Sai
"The Men,Quốc Cường",Nhạc Trẻ,52,Bức Thư Anh Chưa Gửi
"Kai Đinh,Tạ Quang Thắng",Nhạc Trẻ,68627,Như Loài Mèo
The Men,Nhạc Trẻ,9732,Tìm Lại Quá Khứ
Trịnh Nguyễn Hồng Minh,Nhạc Trẻ,8312,Papa (Giọng Hát Việt Nhí 2015)
Vũ Thị Hải Yến,Trữ Tình,4419,Mẹ Tôi (Giọng Hát Việt Nhí 2015)
V.A,Trữ Tình,2411,Mẹ (Giọng Hát Việt Nhí 2015)
Nguyễn Trương Thế Thanh,Trữ Tình,1474,Thương Mẹ (Giọng Hát Việt Nhí 2015)
Bùi Hà My,Nhạc Trẻ,3688,Như Loài Mèo (Giọng Hát Việt Nhí 2015)
NC.A,Hàn Quốc,1016,Hello Baby
EXO,Hàn Quốc,3885,Remake (140415 Comeback Show In Seoul)
NC.A,Không Lời,316,Hello Baby (Beat & Instrumental)
NC.A,Không Lời,533,I'm Different (Beat & Instrumental)
NC.A,Hàn Quốc,762,My Student Teacher
EXO,Hàn Quốc,8153,With You (130914 Immortal Song 2)
EXO,Hàn Quốc,35715,EXO Showtime Logo Song (EXO's Showtime)
"NC.A,Yano (Topp Dogg),Sang Do (Topp Dogg)",Hàn Quốc,71347,Just 5 More Minutes (The Girl Who Sees Smell OST)
4TEN,Hàn Quốc,14781,Why
"Dong Hae (Super Junior),Eun Hyuk (Super Junior)",Hàn Quốc,93936,1 + 1 = Love
Ulala Session,Hàn Quốc,5426,"With My Tears (Sing Again, Goo Hera Gu OST)"
NC.A,Hàn Quốc,4199,I'm Different
NC.A,Hàn Quốc,1201,Hello Baby
NC.A,Hàn Quốc,10722,Oh My God
Queen,Âu Mỹ khác,912,Coming Soon
SKE48,Nhạc Nhật,683,Coming Soon
HIGH4,Hàn Quốc,11854,Day By Day
MFBTY,Hàn Quốc,69877,Angel
Song Thư,Nhạc Trẻ,28207,Yêu Anh Cứ Để Em
Thế Phương VBK,Nhạc Trẻ,20981,Ba Kể Con Nghe
