singers,genres,total_play,title
Lyna Thùy Linh,"Việt Nam,Nhạc Trẻ",3825,Con Người Ta (Beat)
Lyna Thùy Linh,"Việt Nam,Nhạc Trẻ",1077,Chỉ Là Hạt Mưa
Lyna Thùy Linh,"Việt Nam,Nhạc Trẻ",640,Lúc Em Cần Anh Ở Đâu (Beat)
"Lyna Thùy Linh,Gia Ly","Việt Nam,Nhạc Trẻ",58765,Không Thể Lựa Chọn Khác
Lyna Thùy Linh,"Việt Nam,Nhạc Trẻ",404499,Làm Người Yêu Em Nhé
Lyna Thùy Linh,"Việt Nam,Nhạc Trẻ",3495,Mẹ Người Ta
Lyna Thùy Linh,"Việt Nam,Nhạc Trẻ",1609,Em Sợ Anh Luôn
Đan Trường,"Việt Nam,Nhạc Trẻ",14805,Lời Tiên Tri (Remix)
Marlon Roudette,"Âu Mỹ,Pop",808,When The Beat Drops Out
Damien Rice,Âu Mỹ,1923,Delicate
Jamie Foxx,"Âu Mỹ,R&B / Soul",153,In Love By Now
Yến Lê,"Việt Nam,Nhạc Trẻ",90395,Cho Con Được Thay Cha
Bon Iver,"Âu Mỹ,Rock",5819,Holocene
Maroon 5,"Âu Mỹ,Pop",27333,She Will Be Loved
Various Artists,Âu Mỹ,227,Christmas Dinner
Hozier,"Âu Mỹ,Rock,Alternative",614,Like Real People Do
The Glee Cast,"Âu Mỹ,Pop",902,Little Drummer Boy
OnlyC,"Việt Nam,Nhạc Trẻ,Nhạc Dance",307031,Anh Đã Sai (OnlyC Remix)
Daya,"Âu Mỹ,Pop",226,Hide Away
Jessica Simpson,,501,I'll Be Home For Christmas
Dawn Landes,"Âu Mỹ,Rock",6,Try To Make A Fire Burn Again
Sarah McLachlan,"Pop,Âu Mỹ",2653,Wintersong
Khắc Việt,"Việt Nam,Nhạc Trẻ",450661,Ta Sẽ Quên
Minh Vương M4U,"Việt Nam,Nhạc Trẻ",10768797,Nỗi Đau Nhẹ Nhàng
Bảo Thy,"Việt Nam,Nhạc Trẻ",994015,I'm Sorry Babe
Huỳnh Minh Anh,"Việt Nam,Nhạc Trẻ",659,Sẽ Mãi Yêu Anh
Dixie Chicks,"Âu Mỹ,Country",1563,You Were Mine
"Tiến Việt,Yến Lê","Việt Nam,Nhạc Trẻ",1925575,Như Phút Ban Đầu
Maroon 5,"Âu Mỹ,Pop",139252,Sad
The Temper Trap,"Âu Mỹ,Rock",5440,Sweet Disposition
Trương Tín Triết,"Hong Kong,Hoa Ngữ",3311,白月光/ Vầng Trăng Trắng
Maria Mena,"Âu Mỹ,Rock",13623,Just Hold Me
Trương Lương Dĩnh,"Hoa Ngữ,Trung Quốc,Pop",2226,离歌 (Live) / Ly Ca
Ciara,"Âu Mỹ,R&B / Soul",20752,I Bet
Iron & Wine,"Âu Mỹ,Indie",6,Baby Center Stage
Kim Quang Hải,"Việt Nam,Nhạc Trẻ",504,Khoảng Lặng Trong Anh
"Luny,Tân Trần","Việt Nam,Nhạc Trẻ",1566,Chỉ Còn Lại Mưa
Alisa Weilerstein,"Âu Mỹ,Nhạc Phim",65,"Sonata In B Minor For Solo Cello, Op. 8 (Bonus..."
If I Stay,"Âu Mỹ,Nhạc Phim",65,"Cello Concerto in A Minor, Op. 33 (Bonus Track)"
The Script,"Âu Mỹ,Pop",467,Man On A Wire
"T.I.,Usher","Rap / Hip Hop,Âu Mỹ",336,At Ya' Own Risk
Watermat,"Âu Mỹ,Pop",4,Bullit
"Alice Wonderland,Wayne Coyne","Âu Mỹ,Pop",3,U Don’t Know
"Klingande,Broken Back","Âu Mỹ,Pop",19,Riva (Restart The Game)
"T.I.,Pink","Âu Mỹ,Rap / Hip Hop",10767,Guns And Roses
Hayden James,"Âu Mỹ,Pop",113,Something About You
101 Strings Orchestra,,13,Stardust
Fifth Harmony,"Âu Mỹ,Pop",805,Sledgehammer
Timmy Trumpet,"Âu Mỹ,Pop",43,Hipsta
Lecca,"Nhật Bản,Pop / Dance",75,TSUBOMI feat. Kusuo
"Chris Brown,Tyga","Âu Mỹ,Pop",695,AYO
If I Stay,"Âu Mỹ,Nhạc Phim",59,"Suite No. 1 in G Major for Solo Cello, BWV..."
Willamette Stone,"Âu Mỹ,Nhạc Phim",2156,Heart Like Yours
Willamette Stone,"Âu Mỹ,Nhạc Phim",720,Today
"Tinashe,Schoolboy Q","Âu Mỹ,Pop",31,2 On
Tom Odell,"Âu Mỹ,Nhạc Phim",2700,Heal (If I Stay Version)
Willamette Stone,"Âu Mỹ,Nhạc Phim",140,I Never Wanted To Go (Bonus Track)
Sonic Youth,"Âu Mỹ,Nhạc Phim",13,Karen Revisited
Willamette Stone,"Âu Mỹ,Nhạc Phim",61,Mind
Odessa,"Âu Mỹ,Nhạc Phim",642,I Will Be There
Beck,"Âu Mỹ,Nhạc Phim",105,Morning
Ane Brun,"Âu Mỹ,Nhạc Phim",3014,Halo
Willamette Stone,"Âu Mỹ,Nhạc Phim",71,Never Coming Down
"Akio Lee,Akira Phan","Việt Nam,Nhạc Trẻ",59488,Hi Em
Ai,"Nhật Bản,Pop / Ballad,R&B",8761,ハピネス (Happiness)
EXO,"Hàn Quốc,Pop / Ballad",174649,Miracles In December (Korean Version)
The Glee Cast,"Âu Mỹ,Pop",26200,Feliz Navidad
"T.I.,Rihanna","Âu Mỹ,Rap / Hip Hop",10810,Live Your Life
The Glee Cast,"Âu Mỹ,Pop",1354,Do They Know It's Christmas
Florence + The Machine,"Âu Mỹ,Pop",16,What Kind Of Man
Willamette Stone,"Âu Mỹ,Nhạc Phim",98,I Want What You Have
Selena Gomez,"Âu Mỹ,Pop",2239,The Heart Wants What It Wants
One Direction,"Âu Mỹ,Pop",2512,Night Changes
Carly Rae Jepsen,"Âu Mỹ,Pop",6440,I Really Like You
Vance Joy,"Âu Mỹ,Pop",18,Georgia
Tanlines,"Âu Mỹ,Nhạc Phim",20,All Of Me
Daniel Johns,"Âu Mỹ,Pop",16,Aerial Love
Lucius,"Âu Mỹ,Nhạc Phim",112,Until We Get There
Iron & Wine,"Âu Mỹ,Indie",0,New Mexico's No Breeze
The Orwells,"Âu Mỹ,Nhạc Phim",34,Who Needs You
Iron & Wine,"Âu Mỹ,Indie",1,Grass Widows
Jin Chi,"Âu Mỹ,Pop",59917,Take Me To Your Heart
Mắt Ngọc,"Việt Nam,Nhạc Trẻ",12001,Ngày Xưa Còn Bé
Various Artists,"Việt Nam,Nhạc Trẻ",218060,Bạn Ơi!
Iron & Wine,"Âu Mỹ,Indie",0,Lovers' Revolution
"Tiger JK,Jin Sil (Mad Soul Child)","Hàn Quốc,Pop / Ballad,Nhạc Phim",154604,Reset
Iron & Wine,"Âu Mỹ,Indie",10,Singers And The Endless Song
Iron & Wine,"Âu Mỹ,Indie",3,Sundown (Back In The Briars)
Various Artists,"Pop,Âu Mỹ",41703,She Will Be Loved
Maroon 5,"Âu Mỹ,Pop",76391,She Will Be Loved
Iron & Wine,"Âu Mỹ,Indie",0,Caught In The Briars
Iron & Wine,"Âu Mỹ,Indie",0,Grace For Saints And Ramblers
Iron & Wine,"Âu Mỹ,Indie",15,The Desert Babbler
Iron & Wine,"Âu Mỹ,Indie",11,Low Light Buddy Of Mine
Iron & Wine,"Âu Mỹ,Indie",31,Joy
10cm,"Hàn Quốc,Pop / Ballad",4822,Sorrow
Lâm Triệu Minh,"Việt Nam,Nhạc Trẻ",18658,Hãy Nói Em Nghe
BIGBANG,"Hàn Quốc,Electronic / Dance",105403,Lies
Hozier,"Âu Mỹ,Rock,Alternative",182,It Will Come Back
The Head And The Heart,"Âu Mỹ,Rock",9,Sounds Like Hallelujah
The Head And The Heart,"Âu Mỹ,Rock",7,Heaven Go Easy On Me
First Aid Kit,"Âu Mỹ,Folk",270,My Silver Lining
Hozier,"Âu Mỹ,Rock,Alternative",1761,Someone New
Hozier,"Âu Mỹ,Rock,Alternative",1397,Work Song
The Head And The Heart,"Âu Mỹ,Rock",10,Honey Come Home
Ray Võ,"Việt Nam,Nhạc Trẻ",143,Mùa Đông Ấy
The Head And The Heart,"Âu Mỹ,Rock",6,Down In The Valley
The Head And The Heart,"Âu Mỹ,Rock",0,Couer D’Alene
The Head And The Heart,"Âu Mỹ,Rock",10,Lost In My Mind
The Head And The Heart,"Âu Mỹ,Rock",107,Rivers And Roads
Ray Võ,"Việt Nam,Nhạc Trẻ",333,Ký Ức Mùa Đông
The Head And The Heart,"Âu Mỹ,Rock",4,Cats And Dogs
Damien Rice,"Âu Mỹ,Pop",3179,I Don't Want To Change You
Đào Bá Lộc,"Việt Nam,Nhạc Trẻ",1163455,Tôi Ghét Tôi Yêu Em
Damien Rice,Âu Mỹ,2867,Volcano
Gavin James,"Âu Mỹ,Pop",119,The Book Of Love
Yến Lê,"Âu Mỹ,Pop",18953,All About That Bass
Đan Thùy,"Việt Nam,Nhạc Trẻ",121,Day Dứt (Beat)
Huỳnh Minh Anh,"Việt Nam,Nhạc Trẻ",9561918,Mùa Xuân Quê Tôi
Đan Thùy,"Việt Nam,Nhạc Trẻ",140,Một Khi Yêu (Remix Beat)
Đan Thùy,"Việt Nam,Nhạc Trẻ",280,Một Khi Yêu (DJ Turbo Nguyễn Remix)
"Đan Thùy,Khánh Phương","Việt Nam,Nhạc Trẻ",4470165,Giữ Lấy Nhau
Huỳnh Minh Thủy (Thủy Top),"Việt Nam,Nhạc Trẻ",1030495,Piece Of Love
Khắc Việt,"Việt Nam,Nhạc Trẻ",26213897,Em Làm Gì Tối Nay
Bé Tô Kim Thư,"Việt Nam,Nhạc Thiếu Nhi",8919,Một Thời Kỷ Niệm
Bé Bảo Ngân,"Việt Nam,Nhạc Thiếu Nhi",14485,Bạn Ơi Đừng Khóc
MiA,"Việt Nam,Nhạc Trẻ",538798,Yêu Anh
"Bảo Anh,Mr.A","Việt Nam,Nhạc Trẻ",950225,Lần Đầu
Văn Mai Hương,"Việt Nam,Nhạc Trẻ",10622,Mona Lisa
Thiên Trường,"Việt Nam,Nhạc Trẻ",242,Jingle Bell
Thiên Trường,"Việt Nam,Nhạc Trẻ",157,Sầu Đông
Okdal,"Hàn Quốc,Pop / Ballad",10,Running
Acoustic Cafe,"Hàn Quốc,Pop / Ballad",27,Christmas Medley
My Q,"Hàn Quốc,R&B",4,Christmas Love
"Ho So,Red Chair","Hàn Quốc,Pop / Ballad",5,Special Christmas
Red Chair,"Hàn Quốc,Pop / Ballad",7,Carroll Red
Playsongs,"Hàn Quốc,Pop / Ballad",8,Santa Claus Is Coming To Town
Châu Đăng Khoa,"Việt Nam,Nhạc Trẻ,Nhạc Dance",460,Craze (Yobo Remix)
Đinh Kiến Phong,"Việt Nam,Nhạc Trẻ",2233,Liên Khúc Kathy Vì Yêu
Đại Nhân,"Việt Nam,Nhạc Trẻ",588,Muộn (Beat)
BGM4,"Hàn Quốc,Pop / Ballad",1,All I Want For Christmas Is You
Châu Đăng Khoa,"Việt Nam,Nhạc Trẻ,Nhạc Dance",159,Craze (Tinyc Remix)
Sơn Ngọc Minh,"Việt Nam,Nhạc Trẻ",1636,Cuộc Sống Muôn Màu
Bằng Cường,"Việt Nam,Nhạc Trẻ",1271,Hạnh Phúc Xa Bay (Beat)
Sơn Ngọc Minh,"Việt Nam,Nhạc Trẻ",3542681,Không Thể Quên Em
Sơn Ngọc Minh,"Việt Nam,Nhạc Trẻ",57528,Hòa Nhịp Đam Mê
Ưng Hoàng Phúc,"Việt Nam,Nhạc Trẻ",216262,Phía Cuối Mê Cung (Đi Qua Mùa Gió OST)
Lưu Ánh Loan,"Việt Nam,Nhạc Trữ Tình",30813,Sầu Lẻ Bóng
Anri Kumaki,"Nhật Bản,Pop / Ballad",4404,あなたに逢いたい / Anata ni Ai Tai
"Nam Cường,Việt My","Việt Nam,Nhạc Trẻ",88733,Trời Hân Hoan
Ali Primera,"Folk,Âu Mỹ",2382,Inolvidable Ho Chi Minh
iKON,"Hàn Quốc,Pop / Ballad",2133,Today
iKON,"Hàn Quốc,Electronic / Dance",2354,M.U.P
iKON,"Hàn Quốc,Electronic / Dance",2356,Welcome Back
The Animals,"Folk,Âu Mỹ",14840,House Of Rising Sun
"The Swell Season,Glen Hansard","Âu Mỹ,Rock,Folk",25501,Falling Slowly
Nelly Furtado,"Âu Mỹ,Pop,R&B / Soul,Folk",158090,Baby Girl
John Denver,"Pop,Âu Mỹ,Rock,Folk",24195,Take Me Home Country Roads
"Bob Marley,The Wailers","Âu Mỹ,Folk",270,Judge Not
Joshua Radin,"Âu Mỹ,Folk",8236,Here We Go
Mumford & Sons,"Folk,Âu Mỹ",2170,Awake My Soul
Mount Eerie,"Folk,Âu Mỹ",1676,Map
Alexander Rybak,"Âu Mỹ,Pop,Folk",2737,Funny Little World
Donna Summer,"Âu Mỹ,Pop,Electronic / Dance,Folk",4370,I Love You
Beck,"Rock,Âu Mỹ,Folk",110,Cellphone's Dead (Jamie Lidell Limited Minutes Remix)
Current 93,"Âu Mỹ,Folk",163,Alone
V.Music,"Việt Nam,Nhạc Trẻ",1939768,Cuộc Sống Muôn Màu
Bảo Anh,"Việt Nam,Nhạc Trẻ",478,Feliz Navidad
"Bảo Anh,Mr.A","Việt Nam,Nhạc Trẻ",381,Lần Đầu (Beat)
Bảo Anh,"Việt Nam,Nhạc Trẻ,Nhạc Dance",54539,Thôi Anh Đi Đi (Team Bảo Anh - Addy Trần - DJ Melo)
Hồng Ngọc,"Việt Nam,Nhạc Trẻ",1380583,Mắt Nai Cha Cha Cha
Phan Đinh Tùng,"Việt Nam,Nhạc Trẻ",203297,Mùa Noel Vui
NewS,"Pop / Ballad,Nhật Bản",31641,Forever
"Maroon 5,Wiz Khalifa","Âu Mỹ,Pop",622325,Payphone
"Thanh Vũ,Như Quỳnh","Việt Nam,Nhạc Trữ Tình",32393,Đêm Bơ Vơ
Hiền Thục,"Việt Nam,Nhạc Trữ Tình",10092,Lời Ru Giáng Sinh
Various Artists,Hòa Tấu,100733,Romance
Lady Antebellum,"Âu Mỹ,Country,Pop",24343,All I Want For Christmas Is You
Jonghyun (SHINee),"Hàn Quốc,Pop / Ballad,Nhạc Phim",4471,SHE
BT,"Electronic / Dance,Âu Mỹ",4,Flaming June (BBE Radio Edit)
Thanh Thảo,"Việt Nam,Nhạc Trẻ",44213,OK Chia Tay (Remix)
Wendy Thảo,"Việt Nam,Nhạc Trẻ",195709,Giấu
Kihyun (MONSTA X),"Hàn Quốc,Pop / Ballad,Nhạc Phim",3091,One More Step
Lệ Quyên,,160825,Phút Giây Hạnh Phúc
Thúy Khanh,"Việt Nam,Nhạc Trữ Tình",175128,Tựa Cánh Bèo Trôi
"Lương Gia Huy,Dương Hồng Loan","Việt Nam,Nhạc Trẻ",3119,Nonstop Miền Nam
LT,"Việt Nam,Rap Việt",30380,Người Yêu Cũ
Lương Gia Huy,"Việt Nam,Nhạc Trẻ",1534,Nonstop Sến Bay
Various Artists,"Hòa Tấu,Classical",34404,贝多芬Beethoven - “月光”奏鸣曲/ Bản Sô Nát Ánh Trăng
Mozart,"Hòa Tấu,Guitar,Piano,Classical,Violin",8961,Symphony no.40 in G minor
Various Artists,"Classical,Hòa Tấu",109099,Canon In D
Park Kyung (Block B),"Hàn Quốc,Pop / Ballad",3185,Ordinary Love
Zico,"Hàn Quốc,Rap / Hip Hop",3275,Say Yes Or No
VIXX,"Hàn Quốc,Electronic / Dance",131,Chained Up (Inst.)
VIXX,"Hàn Quốc,Electronic / Dance",27,Heaven
KittiB,"Hàn Quốc,Rap / Hip Hop",36,RRF (Ronda Rousey Flow)
"Gary,Miwoo","Hàn Quốc,Rap / Hip Hop",168,SHIPAPA
Jay Park,"Hàn Quốc,Rap / Hip Hop",60,In This B*tch
Jeon JiYoon (4Minute),"Hàn Quốc,Rap / Hip Hop",119,This Ain't Me
Jay Park,"Hàn Quốc,Rap / Hip Hop",47,SEATTLE 2 SEOUL
Lim Chang Jung,"Hàn Quốc,Pop / Ballad",36,Twenty Years Old Childhood
Mozart,"Hòa Tấu,Guitar,Piano,Classical,Violin",6221,Symphony No 40 in G Minor K 550 Track 3
Gary,"Hàn Quốc,Rap / Hip Hop",211,Alcohol Feeling
Jay Park,"Hàn Quốc,Rap / Hip Hop",32,ON IT
Lim Chang Jung,"Hàn Quốc,Pop / Ballad",24,Twenty Years Old Childhood (Inst.)
Lim Chang Jung,"Hàn Quốc,Pop / Ballad",427,Love Again (Inst.)
"Jeong Hyeong Don,hyukoh","Hàn Quốc,Pop / Ballad",7713,Wonderful Barn
Lim Chang Jung,"Hàn Quốc,Pop / Ballad",30,Story Dreamed For A Long Time
"Jeong Jun Ha,Yoon Sang","Hàn Quốc,Electronic / Dance",24932,My Life
Lim Chang Jung,"Hàn Quốc,Pop / Ballad",65,Dream That You
Lim Chang Jung,"Hàn Quốc,Pop / Ballad",68,Draw
"Gary,Young Jun","Hàn Quốc,Rap / Hip Hop",649,Huh Hae
Gary,"Hàn Quốc,Rap / Hip Hop",76,MUSHI MUSHI
Gary,"Hàn Quốc,Rap / Hip Hop",367,Rap
Gary,"Hàn Quốc,Rap / Hip Hop",213,Riverbank Dream
Gary,"Hàn Quốc,Rap / Hip Hop",38,Doong Doong
Gary,"Hàn Quốc,Rap / Hip Hop",94,He'll Do Well Anyway
Jay Park,"Hàn Quốc,Rap / Hip Hop",91,MOMMAE (Remix)
Jay Park,"Hàn Quốc,Rap / Hip Hop",7,LOTTO (Remix)
Heize,"Hàn Quốc,Rap / Hip Hop",699,Don't Make Money
Jay Park,"Hàn Quốc,Rap / Hip Hop",6,LIFE
Jay Park,"Hàn Quốc,Rap / Hip Hop",1,B-BOY STANCE
Hyorin,"Hàn Quốc,Rap / Hip Hop",199,My Love
Jay Park,"Hàn Quốc,Rap / Hip Hop",6,When
Jay Park,"Hàn Quốc,Rap / Hip Hop",8,CHA CHA CYPHER
Jay Park,"Hàn Quốc,Rap / Hip Hop",14,MY
Jay Park,"Hàn Quốc,Rap / Hip Hop",1,F*CKBOY
Jay Park,"Hàn Quốc,Rap / Hip Hop",151,BO$$
Jay Park,"Hàn Quốc,Rap / Hip Hop",4,Don't Try Me
Jay Park,"Hàn Quốc,Rap / Hip Hop",8,My Last
Jay Park,"Hàn Quốc,Rap / Hip Hop",35,Mommae
VIXX,"Hàn Quốc,Electronic / Dance",55,Can't Say
VIXX,"Hàn Quốc,Electronic / Dance",455,Error
Jay Park,"Hàn Quốc,Rap / Hip Hop",10,WORLDWIDE
Jay Park,"Hàn Quốc,Rap / Hip Hop",8,WANT IT
VIXX,"Hàn Quốc,Electronic / Dance",54,Eternity
VIXX,"Hàn Quốc,Electronic / Dance",171,Hot Enough
VIXX,"Hàn Quốc,Electronic / Dance",33,Spider
VIXX,"Hàn Quốc,Electronic / Dance",32,Stop It Girl
VIXX,"Hàn Quốc,Electronic / Dance",65,Maze
VIXX,"Hàn Quốc,Electronic / Dance",54,Now We
VIXX,"Hàn Quốc,Electronic / Dance",9,Busisi
VIXX,"Hàn Quốc,Electronic / Dance",6,Mistress (Intro)
Various Artists,"Classical,Hòa Tấu",159848,Canon In D
James Last,"Classical,Hòa Tấu",189827,Romeo And Juliet
Various Artists,"Guitar,Hòa Tấu,Classical",43629,Romance De Amour
Various Artists,"Classical,Hòa Tấu",88866,Swan Lake
David Garrett,"Hòa Tấu,Classical,Violin",42289,He's A Pirate
Various Artists,"Classical,Hòa Tấu",771,"Mass, Theatre Piece For Singers, Players..."
Lương Minh Trang,"Việt Nam,Nhạc Trẻ",28250,A.N.H (Beat)
Sơn Ngọc Minh,"Việt Nam,Nhạc Trẻ",12341348,Anh Muốn Yêu Em Lần Nữa
Soyeon (T-ARA),"Hàn Quốc,Pop / Ballad,Nhật Bản,Pop / Ballad",52269,Love Poem
SNSD,"Nhật Bản,Pop / Dance",301874,Galaxy Supernova
Emi Fujita,Nhật Bản,1078342,Proud of You
BoA,"Nhật Bản,Pop / Dance",56482,MASAYUME CHASING
SNSD,"Nhật Bản,Pop / Dance",94387,Everyday Love
Nishino Kana,"Pop / Ballad,Nhật Bản",185228,Best Friend
"Châu Đăng Khoa,Karik","Việt Nam,Nhạc Trẻ",1295,Craze (Beat)
Châu Đăng Khoa,"Việt Nam,Nhạc Trẻ,Nhạc Dance",229,Craze (Minh Anh Remix)
Bảo Thy,"Việt Nam,Nhạc Trẻ",4670359,Càng Khó Càng Yêu
SNSD,"Nhật Bản,Pop / Ballad",74619,Indestructible (Japanese Version)
Bằng Cường,"Việt Nam,Nhạc Trẻ",888,Uống Cho Say (Beat)
Lương Minh Trang,"Việt Nam,Nhạc Trẻ",98312,Không Dành Cho Nhau (Beat)
Ikimono Gakari,"Nhật Bản,Pop / Ballad",233954,Sakura
"Grumiaux Trio,Academy Of St Martin InThe Fields","Cello,Hòa Tấu,Violin",64,"Six Preludes And Fugues, KV .404a, No.6 In..."
Cécile Corbel,"Guitar,Hòa Tấu,Cello,New Age / World Music",3552,Arriettys Song English Version
SNSD,"Hàn Quốc,Electronic / Dance,Nhật Bản,Pop / Dance",2178636,PAPARAZZI
Alban Berg Quartet,"Cello,Hòa Tấu,Piano,Violin",229,Piano Quartet No 2 In E Flat (K403) –...
The Piano Guys,"Cello,Hòa Tấu,Piano,Violin",1160,Beethovens 5 Secrets
Lindsey Stirling,"Hòa Tấu,Violin",3473,Master Of Tides
The Piano Guys,"Cello,Hòa Tấu,Piano,New Age / World Music",4067,Peponi (Paradise)
Various Artists,"Hòa Tấu,Guitar,Piano,Saxophone",52,Một Ngày Mùa Đông
"Bằng Kiều,Thu Phương","Việt Nam,Nhạc Trữ Tình",38559,Một Ngày Mùa Đông
Lương Minh Trang,"Việt Nam,Nhạc Trẻ",105044,Quên Anh Là Điều Em Không Thể (Beat)
Lương Minh Trang,"Việt Nam,Nhạc Trẻ",1128622,Quên Anh Là Điều Em Không Thể (New Version)
Bằng Kiều,"Việt Nam,Nhạc Trẻ",3803,Ngày Yêu Đêm Nhớ
Cao Trung,"Việt Nam,Nhạc Trẻ",4682575,Người Tôi Yêu
Lâm Chấn Huy,"Việt Nam,Nhạc Trẻ",378826,Anh Không Níu Kéo Remix
Hàn Tuyết,"Trung Quốc,Hoa Ngữ",17520,一个人的抒情歌/ Nhạc Trữ Tình Của Một Người
Bond,"Hòa Tấu,Violin",103084,Samba
Bond,"Hòa Tấu,Violin",106773,Viva !
Bond,"Hòa Tấu,Violin",69054,Lullaby
"Lindsey Stirling,Lzzy Hale","Hòa Tấu,Violin",9896,Shatter Me
Various Artists,"Hòa Tấu,Guitar,Cello,Nhạc Cụ Khác",1282,Let Cha Cha Cha 54 Nonstop
Apocalyptica,"Hòa Tấu,Semi Classic,Cello",15717,I Don't Care
Jun Sung Ahn,"Hòa Tấu,Violin",16665,Let It Go (Violin Cover) (Frozen OST)
Cécile Corbel,"Guitar,Hòa Tấu,Cello,New Age / World Music",893,Areta Niwa The Neglected Garden
The Piano Guys,"Cello,Hòa Tấu,Piano,New Age / World Music",5720,"Over The Rainbow, Simple Gifts"
Acoustic Cafe,"Cello,Hòa Tấu,Piano,New Age / World Music,Violin",7165,Last Carnival (Norihiro Tsuru)
The Piano Guys,"Hòa Tấu,Cello,Piano",3446,Just The Way You Are
Lindsey Stirling,"Hòa Tấu,Violin",41066,Crystallize
The Piano Guys,"Hòa Tấu,Piano,Violin",27847,Let It Go
July,"Hàn Quốc,Rap / Hip Hop,Hòa Tấu,Piano",68885,In Love
Yiruma,"Hòa Tấu,Piano",672722,When The Love Falls
The Piano Guys,"Cello,Hòa Tấu,Piano,New Age / World Music",5638,Arwen's Vigil
DJ Okawari,"Rap / Hip Hop,Nhật Bản,Piano,Hòa Tấu",29998,Flower Dance
Bảo Thy,"Việt Nam,Nhạc Trẻ,Nhạc Dance",1427016,Xin Anh Đừng Đến
Secret Garden,"Hòa Tấu,Piano,Violin",101560,Song From A Secret Garden
Various Artists,"Việt Nam,Nhạc Không Lời,Hòa Tấu,Guitar",20537,Hoa Cỏ Mùa Xuân
Cécile Corbel,"Guitar,Hòa Tấu,Cello,New Age / World Music",4650,Arriettys Song Japanese Version
Sungha Jung,"Guitar,Hòa Tấu",197799,Happy New Year
Yiruma,"Hòa Tấu,Piano",1311769,River Flows In You
Various Artists,"Hòa Tấu,Guitar",103287,Auld Lang Syne
Various Artists,"Nhạc Cụ Dân Tộc,Hòa Tấu,Nhạc Cụ Khác",28891,Đưa Em Vào Hạ.
You Xue-zhi,"Nhạc Cụ Khác,Hòa Tấu",23504,Doraemon
Toshiro Masuda,"Nhạc Cụ Khác,Hòa Tấu",17999,Sadness And Sorrow
Paddy Sun,"Hòa Tấu,Guitar",102583,Sunflower( Paddy Sun)
Toshiro Masuda,"Nhạc Cụ Khác,Hòa Tấu",18235,Naruto Main Theme
James Last,"New Age / World Music,Hòa Tấu",332359,My Heart Will Go On
Nicky Wook,"Hòa Tấu,Guitar,Nhạc Cụ Khác",445239,Love Paradise
Hans Zimmer,Âu Mỹ,63451,He's A Pirate
David Garrett,"Hòa Tấu,Classical,Violin",10529,He's a Pirate (Pirates of the Caribbean Theme)
David Garrett,"Hòa Tấu,Classical,Violin",8625,Smooth Criminal
Nicky Wook,"Hòa Tấu,Guitar,Nhạc Cụ Khác",181093,Cám Ơn Tình Yêu
David Garrett,"Classical,Hòa Tấu,Violin",9677,VIVa La Vida
Various Artists,"Hòa Tấu,Classical",12282,Swan Lake - Suite; I. Scene. Moderato
Nicky Wook,"Hòa Tấu,Nhạc Cụ Khác",1460701,Nơi Tình Yêu Bắt Đầu
Han Lei,"Nhạc Cụ Khác,Hòa Tấu",48846,Walking To Horizon
Joe Hisaishi,"Nhạc Cụ Khác,Hòa Tấu",45086,A Town With An Ocean View
Various Artists,"Hòa Tấu,Nhạc Cụ Khác",59565,Hòa Tấu Sáo Trúc
Various Artists,"Hòa Tấu,Nhạc Cụ Khác",163973,Om Mani Padme Hum
WOIM Collection,"Hòa Tấu,Piano,Violin,Nhạc Cụ Khác",30593,Yume To Hazakura
Phú Thiện,"Việt Nam,Nhạc Trẻ",17676,Lười
Playsongs,"Hàn Quốc,Pop / Ballad",4,Winter Wonderland
Bằng Cường,"Việt Nam,Nhạc Trẻ",2676,Mèo Con
Sỹ Tuệ,"Việt Nam,Nhạc Trẻ",5584,Trôi Đi
Đại Nhân,"Việt Nam,Nhạc Trẻ",3455,Hết
"Minh Vương M4U,Phong Windy","Việt Nam,Nhạc Trẻ",2846,Cứ Thế Mong Chờ (Beat)
Đại Nhân,"Việt Nam,Nhạc Trẻ",219,Hết (Beat)
Đại Nhân,"Việt Nam,Nhạc Trẻ",12753271,Xa
Khắc Việt,"Việt Nam,Nhạc Trẻ",7602186,Đừng Quên Anh
Phạm Trưởng,"Việt Nam,Nhạc Trẻ",817195,Đừng Hơn Thua (Remix)
Đại Nhân,"Việt Nam,Nhạc Trẻ",2226630,Today I Miss You
Trương Y Du,"Việt Nam,Nhạc Cách Mạng",28942,Nối Vòng Tay Lớn (Remix)
Đại Nhân,"Việt Nam,Nhạc Trẻ",43155,1 Năm Sau (Beat)
Bằng Cường,"Việt Nam,Nhạc Trẻ",9528246,Yêu Cô Bạn Thân
Afternight Project,"Hàn Quốc,Pop / Ballad",8,My Christmas
Minh Vương M4U,"Việt Nam,Nhạc Trẻ",2282,Nỗi Đau Nhẹ Nhàng Trance Version (Daniel...
Hợp Ca,"Việt Nam,Nhạc Trẻ",581,Chúc Mừng Năm Mới (Happy New Year)
"Ngô Kiến Huy,Yến Trang","Nhạc Trẻ,Việt Nam",160292,Mùa Đông Ấm Áp
"Minh Vương M4U,Phong Windy","Việt Nam,Nhạc Trẻ",12274,Cứ Thế Mong Chờ
Minh Vương M4U,"Việt Nam,Nhạc Trẻ",1447,Nỗi Đau Nhẹ Nhàng (Beat)
