singers,genres,total_play,title
Martin Garrix,"Âu Mỹ,Electronic / Dance",10793,Proxy
Phillip Phillips,"Âu Mỹ,Pop",868149,Home
"Martin Garrix,Aleesia","Âu Mỹ,Electronic / Dance",10314,Gold Skies
Tyga,"Âu Mỹ,Rap / Hip Hop",217045,Rack City
Jessie J,"Âu Mỹ,Pop",20907,Domino
Usher,"Âu Mỹ,R&B / Soul",113150,Scream
Peter Andre,"Âu Mỹ,Pop",23740,Perfect Night
Michael Jackson,"Âu Mỹ,Pop,R&B / Soul",540379,Beat It.
"Pitbull,Chris Brown","Rap / Hip Hop,Âu Mỹ",96635,International Love
Westlife,"Âu Mỹ,Pop",687662,All Out Of Love
Charice,"Pop,Âu Mỹ",110392,Far As The Sky
"Owl City,Carly Rae Jepsen","Âu Mỹ,Pop",481919,Good Time
Carrie Underwood,"Âu Mỹ,Country,Pop",78020,Ever Ever After
Demi Lovato,"Âu Mỹ,Pop",1769197,Give Your Heart A Break
Pink,"Âu Mỹ,Pop",3103,Blow Me (One Last Kiss)
Alex Clare,"Âu Mỹ,Electronic / Dance",773230,Too Close
Aaron Carter,"Âu Mỹ,Pop",113814,I'm All About You
Stevie B,"Âu Mỹ,Pop",55884,Dream About You
Daniel Bedingfield,"Âu Mỹ,Pop",340501,If You're Not The One
"Drake,Lil Wayne","Âu Mỹ,Rap / Hip Hop",178365,The Motto
"David Guetta,Sia","Pop,Âu Mỹ,Electronic / Dance",840142,Titanium
Jessica Simpson,"Âu Mỹ,Pop",91619,I Wanna Love You Forever
Nhiều nghệ sĩ,"Âu Mỹ,Rap / Hip Hop",519730,Mercy
Babyface,"Pop,Âu Mỹ",61244,Everytime I Close My Eyes
"Drake,Rihanna","Rap / Hip Hop,Âu Mỹ",442020,Take Care
Darren Hayes,"Âu Mỹ,Pop",220355,I Miss You
Rihanna,"Âu Mỹ,R&B / Soul",583438,Where Have You Been
"Enrique Iglesias,Flo Rida","Âu Mỹ,Pop,Electronic / Dance",5625,There Goes My Baby
Train,"Âu Mỹ,Pop,Rock",143080,Drive By
Trisha Yearwood,"Âu Mỹ,Pop",81935,I'll Still Love You More
M2M,,1053732,Pretty Boy
Enrique Iglesias,"Pop,Âu Mỹ",14636,Live It Up Tonight
Enrique Iglesias,,8835,Stay Here Tonight
Enrique Iglesias,"Âu Mỹ,Pop",91508,Could I Have This Kiss Forever
Katy Perry,"Pop,Âu Mỹ",660616,Wide Awake
Flo Rida,"Rap / Hip Hop,Âu Mỹ",89684,Good Feeling
"Flo Rida,Sia","Âu Mỹ,Rap / Hip Hop",22077,Wild Ones
Enrique Iglesias,"Âu Mỹ,Pop",63444,Coming Home
A1,"Pop,Âu Mỹ",317557,Like A Rose
The Corrs,"Rock,Âu Mỹ",119585,Breathless
LMFAO,"Electronic / Dance,Âu Mỹ,Rap / Hip Hop",99309,Sexy And I Know It
Enrique Iglesias,"Âu Mỹ,Pop",9237,Turn The Night Up
Enrique Iglesias,"Âu Mỹ,Pop",64553,Don't Turn Off The Lights
Trisha Yearwood,"Âu Mỹ,Pop",663765,How Do I Live
The Wanted,"Âu Mỹ,Pop",1394129,Glad You Came
"Enrique Iglesias,Sammy Adams","Âu Mỹ,Pop",1177597,Finally Found You
"Gotye,Kimbra","Âu Mỹ,Indie",533207,Somebody That I Used To Know
Enrique Iglesias,"Âu Mỹ,Pop",38466,Heart Attack
"Enrique Iglesias,Pitbull","Âu Mỹ,Pop",65746,I'm A Freak
Celine Dion,"Pop,Âu Mỹ",1026731,Because You Loved Me
Enrique Iglesias,"Âu Mỹ,Pop",430203,Somebody's Me
Minh Thư,"Việt Nam,Nhạc Trẻ",510355,Bàn Tay Trắng
Atmosphere,"Rock Việt,Việt Nam",7788,Từng Ngày
MicroWave,"Việt Nam,Rock Việt",498134,Cô Đơn
MicroWave,"Việt Nam,Rock Việt",35331,Chuyến Xe Đêm
MicroWave,"Việt Nam,Rock Việt",20929,Liar
Bức Tường,"Việt Nam,Nhạc Trẻ,Rock Việt",39449,Mỏi
Bức Tường,"Việt Nam,Nhạc Trẻ,Rock Việt",53875,Chơi Vơi
Bức Tường,"Việt Nam,Nhạc Trẻ,Rock Việt",19836,Chờ Bước Chân Em Đi
Bức Tường,"Việt Nam,Nhạc Trẻ,Rock Việt",16517,Chọi Trâu
Bức Tường,"Việt Nam,Nhạc Trẻ,Rock Việt",3493,Cô Gái Quàng Khăn Đỏ
Bức Tường,"Việt Nam,Nhạc Trẻ,Rock Việt",13741,Bài Ca Sông Hồng
MicroWave,"Việt Nam,Rock Việt",82892,Intro
Bức Tường,"Nhạc Trẻ,Việt Nam",49582,Người Bão
Atmosphere,"Rock Việt,Việt Nam",1869,Đào Tôi
Atmosphere,"Rock Việt,Việt Nam",11267,Tiếng Gọi
Atmosphere,"Rock Việt,Việt Nam",6656,Mắt Xích
Minh Thư,"Việt Nam,Nhạc Trẻ",111177,Yêu Anh Nhiều Hơn
Atmosphere,"Rock Việt,Việt Nam",3416,Hồi Ức
Atmosphere,"Rock Việt,Việt Nam",1250,Kí Sinh
Minh Thư,"Việt Nam,Nhạc Trẻ",44122,Wondering
Minh Thư,"Việt Nam,Nhạc Trẻ",9217,I'll Try
Minh Thư,"Việt Nam,Nhạc Trẻ",21889,Xa Anh
Minh Thư,"Việt Nam,Nhạc Trẻ",39342,Níu Kéo
Minh Thư,"Việt Nam,Nhạc Trẻ",9851,Muộn Phiền
Hoàng Thùy Linh,"Việt Nam,Nhạc Trẻ",183582,Rơi (2014 Remix)
Minh Thư,"Việt Nam,Nhạc Trẻ",21502,Tình Pha Lê
Khang Việt,"Việt Nam,Nhạc Trẻ,Nhạc Dance",98939,Tình Là Sợi Tơ (DJ Hải Cena Remix)
Hồ Quang Hiếu,"Việt Nam,Nhạc Trẻ,Nhạc Dance",180061,Chỉ Cần Em Hạnh Phúc (DJ Triệu Lador Remix)
Kim Ny Ngọc,"Việt Nam,Nhạc Trẻ,Nhạc Dance",131522,Em Sợ Định Mệnh (Remix Beat)
Minh Thư,"Việt Nam,Nhạc Trẻ",182764,Cô Đơn Mình Em
Kim Ny Ngọc,"Việt Nam,Nhạc Trẻ,Nhạc Dance",124840,Bao Lần Em Khóc (Remix Beat)
Thái Tuyết Trâm,"Việt Nam,Nhạc Trẻ,Nhạc Dance",658765,Nắng Ấm Xa Dần (DJ LeeK54 Remix)
Kim Ny Ngọc,"Việt Nam,Nhạc Trẻ,Nhạc Dance",90768,Giá Chưa Từng Yêu Nhau (Remix Beat)
Hồ Quang Hiếu,"Việt Nam,Nhạc Trẻ,Nhạc Dance",265788,Còn Lại Gì Sau Cơn Mưa (DJ KuBin.98 Remix)
Phạm Anh Khoa,"Nhạc Trẻ,Việt Nam",156892,Bỏ Lại Sau Hết
Phạm Anh Khoa,,301919,Throw Away
Phạm Anh Khoa,"Nhạc Trẻ,Việt Nam",122990,Yêu Em Dĩ Vãng
Kim Ny Ngọc,"Việt Nam,Nhạc Trẻ,Nhạc Dance",84357,Em Sẽ Sống Khác (Remix EDM Version Beat)
Phạm Anh Khoa,"Nhạc Trẻ,Việt Nam",108177,Cố Quên
Phạm Anh Khoa,"Nhạc Trẻ,Việt Nam",7376597,Làm Sao Nói Hết
Phan Mạnh Quỳnh,"Việt Nam,Nhạc Trẻ,Nhạc Dance",278256,Anh Ghét Làm Bạn Em (Tearist.BDR Remix)
Minh Thư,"Việt Nam,Nhạc Trẻ",114325,Phép Lạ
Phạm Anh Khoa,"Nhạc Trẻ,Việt Nam",30259,Sương Đêm
Phạm Anh Khoa,"Nhạc Trẻ,Việt Nam",180240,Gió
Phạm Anh Khoa,"Nhạc Trẻ,Việt Nam",231265,Trở Về Ngày Xa Xưa
Phạm Anh Khoa,"Nhạc Trẻ,Việt Nam",29063,Biết Rằng
Phạm Anh Khoa,"Nhạc Trẻ,Việt Nam",66735,Vòng Xoay
Minh Thư,"Việt Nam,Nhạc Trẻ",18832,Hãy Quên Đi Buồn Đau
Minh Thư,"Việt Nam,Nhạc Trẻ",160819,Em Mong Vậy Thôi
Trung Quân Idol,"Việt Nam,Nhạc Trẻ,Nhạc Dance",340506,Trót Yêu (DJ Diamen Ft DJ Tiot Remix)
"Lam Trường,Minh Thư","Việt Nam,Nhạc Trẻ",99266,Tình Em Mãi Trao Về Anh
Bích Phương,"Việt Nam,Nhạc Trẻ,Nhạc Dance",535907,Mình Yêu Nhau Đi (DJ Triệu Lador & DJ Vượng...
Minh Thư,"Việt Nam,Nhạc Trẻ",20521,Người Tình Đã Xa
Minh Thư,"Việt Nam,Nhạc Trẻ",8491,Con Tim Lẻ Loi
Minh Thư,"Việt Nam,Nhạc Trẻ",298599,Em Không Hề Khóc
Kim Ny Ngọc,"Việt Nam,Nhạc Trẻ,Nhạc Dance",232275,Em Sẽ Sống Khác (Remix EDM Version)
Kim Ny Ngọc,"Việt Nam,Nhạc Trẻ,Nhạc Dance",424902,Giá Chưa Từng Yêu Nhau (Remix)
Various Artists,"Việt Nam,Nhạc Dance",74178,Nonstop Le Tour De Trance 2015
Kim Ny Ngọc,"Việt Nam,Nhạc Trẻ,Nhạc Dance",121143,Khi Chọn Yêu Anh (Remix Beat)
"Hồ Ngọc Hà,Addy Trần","Việt Nam,Nhạc Trẻ,Nhạc Dance",52773,Dance All Night
Khắc Việt,"Việt Nam,Nhạc Trẻ,Nhạc Dance",267922,Đừng Cố Yêu (DJ LeeK54 Ft Phong Phạm Remix)
Various Artists,"Việt Nam,Nhạc Dance",20251,Nonstop VinaHouse Vol.1
Various Artists,"Việt Nam,Nhạc Dance",20178,Nonstop Paradise Vol.1
DJ Amenking,"Việt Nam,Nhạc Dance",21346,Nonstop No More Godbye Vol.3
LK,"Việt Nam,Rap Việt",52017,Hết Yêu Remix
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Trữ Tình",449142,Hạ Trắng
Karik,"Việt Nam,Nhạc Trẻ,Rap Việt",3048244,Trước Khi Quá Trễ
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Trữ Tình",105483,Phôi Pha
Tuyết Thanh,"Việt Nam,Nhạc Trịnh",9745,Phôi Pha
Ẩn Lan,"Việt Nam,Nhạc Trịnh",8516,Nhìn Những Mùa Thu Đi
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Trữ Tình",249119,Gọi Tên Bốn Mùa
Various Artists,"Việt Nam,Nhạc Trịnh,Nhạc Không Lời",18550,Nhìn Những Mùa Thu Đi (Beat)
Hồng Nhung,"Việt Nam,Nhạc Trữ Tình",29881,Ru Đời Đi Nhé
Thanh Thúy,"Việt Nam,Nhạc Trữ Tình",3103,Em Đến Từ Nghìn Xưa
Lan Phương,"Việt Nam,Nhạc Trữ Tình",18748,Chiều Trên Quê Hương Tôi
Bé Bảo An,"Việt Nam,Nhạc Trẻ",43114,Mình Soi Gương
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",27566,Merry Christmas
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",11566,LK Tập Thể Dục
Bé Bào Ngư,"Việt Nam,Nhạc Thiếu Nhi",15417,Công Cha
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",22699,Em Bé Bán Diêm
Various Artists,"Nhạc Thiếu Nhi,Việt Nam",31529,Vui Đêm Noel
Alter Bridge,"Âu Mỹ,Rock",785,Broken Wings
Various Artists,"Nhạc Thiếu Nhi,Việt Nam",13387,Yêu Sao Noel
Sick Puppies,"Rock,Âu Mỹ",11,All The Same
Halestorm,"Âu Mỹ,Rock",951,Break In
Various Artists,"Việt Nam,Nhạc Thiếu Nhi",153346,Em Làm Kế Hoạch Nhỏ
Nguyệt Hằng,"Việt Nam,Nhạc Thiếu Nhi",213724,Tập Đếm
Various Artists,"Việt Nam,Nhạc Thiếu Nhi",118606,Màu Mực Tím
Phương Linh,"Việt Nam,Nhạc Thiếu Nhi",242239,Con Chim Non
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",12845,Ơn Thầy Thầy Ơi
Various Artists,"Việt Nam,Nhạc Thiếu Nhi",714701,Từ Rừng Xanh Cháu Về Thăm Lăng Bác
Mộng Nhi,"Việt Nam,Nhạc Thiếu Nhi",74339,Nghĩ Về Cô Giáo Em
Khiết Ngọc,"Việt Nam,Nhạc Thiếu Nhi",524390,Cháu Lên Ba
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",121077,Bàn Tay Cô Giáo
Bé Trang Thư,"Việt Nam,Nhạc Thiếu Nhi",142202,Em Yêu Trường Em
Bé Trang Thư,"Việt Nam,Nhạc Thiếu Nhi",55283,Cô Giáo Em
Various Artists,"Việt Nam,Nhạc Thiếu Nhi",361949,Khăn Quàng Thắm Mãi Vai Em
Various Artists,"Nhạc Thiếu Nhi,Việt Nam",30128,Đàn Gà Con
Various Artists,"Nhạc Thiếu Nhi,Việt Nam",174454,Ước Mơ Thần Tiên
30 Seconds To Mars,"Rock,Âu Mỹ",20371,Hurricane
Stone Sour,"Rock,Âu Mỹ",82,Hesitate
Adelitas Way,"Rock,Âu Mỹ",30,Last Stand
Saving Abel,"Rock,Âu Mỹ",3,Drowning (Face Down)
3 Doors Down,"Âu Mỹ,Rock",13456,When I'm Gone
Flyleaf,"Âu Mỹ,Rock",21,Head Underwater
Creed,"Rock,Âu Mỹ",1787,With Arms Wide Open
Nickelback,"Rock,Âu Mỹ",80149,If Today Was Your Last Day
Black Stone Cherry,,965,Things My Father Said
Bé Triệu Vy,"Nhạc Thiếu Nhi,Việt Nam",94571,Những Lá Thuyền Ước Mơ
Within Temptation,"Âu Mỹ,Rock",1873,All I Need
Nickelback,"Âu Mỹ,Country,Rock",53348,Lullaby
Stone Sour,"Âu Mỹ,Rock",20,Wicked Game
In This Moment,"Âu Mỹ,Rock",34,The Fighter
Skillet,"Âu Mỹ,Rock",982,Lucy
Hoobastank,"Rock,Âu Mỹ",229057,The Reason
Alter Bridge,"Âu Mỹ,Rock",1411,Watch Over You
Evanescence,,25989,Call Me When You're Sober
Buckcherry,"Âu Mỹ,Pop",6942,Sorry
Linkin Park,"Âu Mỹ,Rock",374,High Voltage
Linkin Park,"Âu Mỹ,Rock",73,Step Up (1999 Demo)
Halestorm,"Âu Mỹ,Rock",8000,Here’s To Us
Xuân Nghi,"Việt Nam,Nhạc Thiếu Nhi",212714,Mùa Hè Vui
Xuân Nghi,"Việt Nam,Nhạc Thiếu Nhi",534986,Nắng Sớm
Bé Bào Ngư,"Việt Nam,Nhạc Thiếu Nhi",497115,Em Đi Chơi Thuyền
"Bé Bảo An,Phi Long","Việt Nam,Nhạc Thiếu Nhi",155436,Xúc Xắc Xúc Sẻ
Flyleaf,"Rock,Âu Mỹ",35,There For You
Stratovarius,"Âu Mỹ,Rock",1099514,Forever
Linkin Park,"Âu Mỹ,Rock",39,"A Place For My Head (Live At Docklands Arena,..."
Linkin Park,"Âu Mỹ,Rock",28,"Points Of Authority (Live At Docklands Arena,..."
Linkin Park,"Âu Mỹ,Rock",837,In The End (Album Version)
Linkin Park,"Âu Mỹ,Rock",77,"Papercut (Live At Docklands Arena, London)"
Bé Kim Hồng,"Việt Nam,Nhạc Thiếu Nhi",146476,Em Yêu Mùa Hè Quê Em
Thảo Anh (Nhóm Mắt Nai),"Việt Nam,Nhạc Thiếu Nhi",8292,Bảy Sắc Cầu Vồng
Bé Trang Thư,"Việt Nam,Nhạc Thiếu Nhi",80537,Ước Mơ Con Nhỏ Bé
Various Artists,"Nhạc Thiếu Nhi,Việt Nam",8451,Chuông Lon Mừng Chúa
Various Artists,"Nhạc Thiếu Nhi,Việt Nam",9432,Mơ Thấy Ông Noel
"Miss Sàn Nhạc,Mister Sàn Nhạc","Việt Nam,Nhạc Trẻ,Nhạc Thiếu Nhi",199214,Ước Mơ Của Thiên Thần
"Bé Tường Vy,Bé Phương Nhi","Nhạc Trẻ,Việt Nam,Nhạc Thiếu Nhi",12000,Bé Vui Noel
Bé Triệu Vy,"Nhạc Thiếu Nhi,Việt Nam",40042,Bé Chơi Trung Thu
Hiền Thục,"Việt Nam,Nhạc Trẻ",10755887,Nhật Ký Của Mẹ
Phan Đinh Tùng,"Nhạc Trẻ,Việt Nam,Nhạc Thiếu Nhi",95493,"Cha Yêu Con, Con Trai"
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",6790,Silent Night
Thanh Ngọc,"Việt Nam,Nhạc Trẻ,Nhạc Thiếu Nhi",404804,Thư Của Mẹ
Hải Băng,"Việt Nam,Nhạc Trẻ,Nhạc Thiếu Nhi",767338,Mỗi Ngày Con Nhận Ra
"Bé Nhựt Linh,Bé Thanh Tuyền","Việt Nam,Nhạc Thiếu Nhi",37432,Bé Đón Tết Sang
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",6086,Lời Con Hứa
Ruby Bảo An,"Việt Nam,Nhạc Thiếu Nhi",25960,Cún Con
Ruby Bảo An,"Việt Nam,Nhạc Thiếu Nhi",34904,Dê Con Mít Ướt
Ruby Bảo An,"Việt Nam,Nhạc Thiếu Nhi",18803,Tiếng Gà Quê
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",7749,Những Ước Mơ
Ruby Bảo An,"Việt Nam,Nhạc Thiếu Nhi",43195,Bé Heo Xinh Tròn
Ruby Bảo An,"Việt Nam,Nhạc Thiếu Nhi",15808,Khỉ Con Tài Giỏi
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",11873,Sống Như Những Đóa Hoa
Ruby Bảo An,"Việt Nam,Nhạc Thiếu Nhi",14945,Ngựa Con Tung Hoành
Bé Bào Ngư,"Việt Nam,Nhạc Thiếu Nhi",25119,Bà Ơi Cháu Thương Bà Lắm
"Bé Bảo An,Robin Gia Bảo","Việt Nam,Nhạc Thiếu Nhi",6116,Sống Như Những Đóa Hoa
Hồng Hải (Nhóm Tin Tin),"Việt Nam,Nhạc Thiếu Nhi",3968,Đạo Làm Con
Hồng Hải (Nhóm Tin Tin),"Việt Nam,Nhạc Thiếu Nhi",24280,Cha
"Bé Bảo An,Robin Gia Bảo","Việt Nam,Nhạc Thiếu Nhi",2398,Nỗi Buồn Mẹ Tôi
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",2873,Nỗi Buồn Mẹ Tôi
Ruby Bảo An,"Việt Nam,Nhạc Thiếu Nhi",22178,Bé Mèo Của Bố Mẹ
Ruby Bảo An,"Việt Nam,Nhạc Thiếu Nhi",15617,Rồng Thiêng
Ruby Bảo An,"Việt Nam,Nhạc Thiếu Nhi",21989,Trâu Ngoan Của Ba Mẹ
Ruby Bảo An,"Việt Nam,Nhạc Thiếu Nhi",53965,Bé Chuột Đáng Yêu
Ruby Bảo An,"Việt Nam,Nhạc Thiếu Nhi",15431,Rắn Con Nhút Nhát
Ruby Bảo An,"Việt Nam,Nhạc Thiếu Nhi",28617,Cọp Xì Tin
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",44114,Đi Học
Hồng Hải (Nhóm Tin Tin),"Việt Nam,Nhạc Thiếu Nhi",8388,Nơi Ấy Con Tìm Về
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",19628,Anh Ba Hưng
Bé Bảo An,"Việt Nam,Nhạc Trẻ",422093,Đứa Bé
Bé Bào Ngư,"Việt Nam,Nhạc Thiếu Nhi",9280,Vườn Hoa Của Con
Bé Bào Ngư,"Việt Nam,Nhạc Thiếu Nhi",8116,Nghĩa Mẹ
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",29821,Giọt Sương Và Chiếc Lá
Bé Bào Ngư,"Việt Nam,Nhạc Thiếu Nhi",9208,Con Nhớ Ông Nhiều
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",62961,Phận Làm Con
Bé Bào Ngư,"Việt Nam,Nhạc Thiếu Nhi",15013,Cám Ơn Ba Mẹ
Bé Bào Ngư,"Việt Nam,Nhạc Thiếu Nhi",14690,Mẹ Ơi Con Yêu Mẹ
Bé Bào Ngư,"Việt Nam,Nhạc Thiếu Nhi",10887,Mẹ Ơi Con Muốn Hỏi
"Bé Bào Ngư,Xuân Viên","Việt Nam,Nhạc Thiếu Nhi",33310,Chữ Hiếu Đầu Đời
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",71616,Không Chịu Tắm
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",63226,Lễ Phép
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",50091,Ếch Con Làm Toán
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",606124,Bé Chút Chít
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",110202,Chú Cún Con
"Bé Bào Ngư,Q.T.D","Việt Nam,Nhạc Thiếu Nhi",21699,Ba Ơi Con Muốn Hát Ba Nghe
Various Artists,"Việt Nam,Nhạc Trẻ",32469,Tiếng Hát Môi Trường
Various Artists,"Việt Nam,Nhạc Trẻ",16630,Tự Hào Việt Nam Luôn Xanh Tươi
Various Artists,"Việt Nam,Nhạc Trẻ",1216,Nhớ Cánh Cò
Various Artists,"Việt Nam,Nhạc Trẻ",2639,Ao Làng
Various Artists,"Việt Nam,Nhạc Trẻ",1870,Tiếng Thét Của Hành Tinh
Thanh Thúy,"Việt Nam,Nhạc Trữ Tình",7796,Cánh Chim Cô Đơn
Various Artists,"Việt Nam,Nhạc Trẻ",51309,Môi Trường Xanh
Various Artists,"Việt Nam,Nhạc Trẻ",3845,Tôi Đi Hỏi Ông Trời
Various Artists,"Việt Nam,Nhạc Trẻ",563,Vì Đâu Như Thế
Various Artists,"Việt Nam,Nhạc Trẻ",6929,Âm Vang Việt Nam Xanh
Thanh Thúy,"Việt Nam,Nhạc Trữ Tình",6705,Trong Nỗi Đau Tình Cờ
Various Artists,"Việt Nam,Nhạc Trẻ",2368,Lời Của Lá
Various Artists,"Việt Nam,Nhạc Trẻ",38553,Hãy Giữ Hành Tinh Xanh
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",34047,Những Nụ Cười
Various Artists,"Việt Nam,Nhạc Trịnh,Nhạc Không Lời",14348,Xin Cho Tôi (Beat)
"Tuyết Thanh,Công Trứ","Việt Nam,Nhạc Trịnh",3770,Xin Mặt Trời Ngủ Yên
Thanh Thúy,"Việt Nam,Nhạc Trữ Tình",3692,Tình Khúc O'bai
Various Artists,"Việt Nam,Nhạc Trẻ",5693,Tiếng Rừng
Various Artists,"Việt Nam,Nhạc Thiếu Nhi",65105,Không Gian Xanh
Phương Thanh,"Việt Nam,Nhạc Trữ Tình",4268,Hoa Vàng Mấy Độ
Phương Thanh,"Việt Nam,Nhạc Trữ Tình",7481,Đời Gọi Em Biết Bao Lần
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",74445,Mèo Con Đi Học
Various Artists,"Việt Nam,Nhạc Trẻ",66664,Hãy Chung Tay Bảo Vệ Môi Trường
Various Artists,"Việt Nam,Nhạc Trẻ",4788,Xuân Trồng Cây Nhớ Bác
"Binz,TinyC","Việt Nam,Nhạc Trẻ,Rap Việt",146896,Cuộc Hẹn Đêm
"Binz,Thanh Nguyễn",,134407,Lạc
"Binz,B-Wine","Việt Nam,Rap Việt",37942,Can't Stop Me Remix
"Binz,Kimjoonshjn","Việt Nam,Rap Việt",417395,Em Đừng Khóc
Nguyễn Tuấn,"Việt Nam,Nhạc Trịnh",74114,Một Cõi Đi Về
"Quỳnh Anh,Kim Ánh","Việt Nam,Nhạc Trịnh",49488,Ở Trọ
"Lynk Lee,Binz","Việt Nam,Rap Việt",68922,Búp Bê Mập
Tuyết Thanh,"Việt Nam,Nhạc Trịnh",14256,Xin Cho Tôi
"Spulez Band,Binz","Việt Nam,Nhạc Trẻ,Rap Việt",100506,Kẻ Lạ
Ẩn Lan,,5756,Nắng Thủy Tinh
"Binz,Pjpo","Việt Nam,Rap Việt",60860,Tụi Tao Còn
"Touliver,Binz","Việt Nam,Rap Việt",181541,Bad Boys
"Kenlly TK,Ebisu","Việt Nam,Nhạc Trẻ,Rap Việt",3611331,Tình Vật Chất
"Phutoro,Binz","Việt Nam,Rap Việt",40041,Hôm Qua
Công Trứ,"Việt Nam,Nhạc Trịnh",13241,Tưởng Rằng Đã Quên
"Binz,Kimmese","Việt Nam,Rap Việt",120147,Solitude
Thanh Yên,"Việt Nam,Nhạc Trịnh",17533,Hạ Trắng
Toàn Nguyễn,"Việt Nam,Nhạc Trịnh",23754,Phù Du
Xuân Huyền,"Việt Nam,Nhạc Trịnh",6339,Ướt Mi
Toàn Nguyễn,"Việt Nam,Nhạc Trịnh",17004,Ru Ta Ngậm Ngùi
Binz,"Việt Nam,Nhạc Trẻ,Rap Việt",455706,Vỡ
Toàn Nguyễn,"Việt Nam,Nhạc Trịnh",20206,Nỗi Niềm Riêng
Toàn Nguyễn,"Việt Nam,Nhạc Trịnh",25264,Tình Xa
Binz,"Việt Nam,Rap Việt",187026,Don't Cry
Binz,"Việt Nam,Rap Việt",118338,Không Tên
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",45988,Thiên Đường
Binz,"Việt Nam,Nhạc Trẻ,Rap Việt",274177,Con Đường Xưa
Binz,"Việt Nam,Rap Việt",117421,Forever II
Binz,"Việt Nam,Rap Việt",162183,May Mắn
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",49262,Những Tháng Của Anh
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",111306,Như Chưa Bao Giờ
Binz,"Việt Nam,Rap Việt",369998,Em
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",19760,Phím Đàn (Cover)
Ẩn Lan,"Việt Nam,Nhạc Trịnh",18187,Diễm Xưa
Nguyệt Hạnh,"Việt Nam,Nhạc Trịnh",15827,Cát Bụi
Như Hexi,"Việt Nam,Nhạc Trẻ,Rap Việt",364481,Có Anh Đây (Cover)
"Phương Phương,Khắc Huy","Việt Nam,Nhạc Trịnh",6799,Như Cánh Vạc Bay
Karik,"Rap Việt,Việt Nam",376156,Rain
Phương Ngọc,"Việt Nam,Nhạc Trịnh",6026,Này Em Có Nhớ
Tuyết Thanh,"Việt Nam,Nhạc Trịnh",9359,Tuổi Đá Buồn
Công Trứ,"Việt Nam,Nhạc Trịnh",6866,Tôi Ru Em Ngủ
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Trữ Tình",58414,Em Đi Bỏ Lại Con Đường
Toàn Nguyễn,"Việt Nam,Nhạc Trịnh",30455,Một Cõi Đi Về
Toàn Nguyễn,"Việt Nam,Nhạc Trịnh",82474,Em còn nhớ hay đã quên
Toàn Nguyễn,"Việt Nam,Nhạc Trịnh",17008,Biển Nhớ
Toàn Nguyễn,"Việt Nam,Nhạc Trịnh",14329,Ru Đời Đi Nhé
Nhiều nghệ sĩ,"Việt Nam,Rap Việt",3094863,Deep Sea
"Binz,Am1r","Việt Nam,Nhạc Trẻ,Rap Việt",298168,Fall For Your Type
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",6244,Tháng 1 Của Anh (One Verse)
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",87771,Tháng 4 Của Anh
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Trữ Tình",132636,Tình Nhớ
"Binz,Am1r","Việt Nam,Nhạc Trẻ,Rap Việt",317540,Adaptation
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",72986,Và Anh Ước
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",38058,Tháng 12 Của Anh
Toàn Nguyễn,"Việt Nam,Nhạc Trịnh",21256,Hạ trắng
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",95457,Tháng 3 Của Anh
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",42480,Tháng 1 Của Anh
Karik,"Việt Nam,Rap Việt",5798741,Suy Sụp
