singers,genres,total_play,title
Trung Quân Idol,"Việt Nam,Nhạc Trẻ",4633237,Nhìn Lại
Trung Quân Idol,"Việt Nam,Nhạc Trẻ",368538,Mưa Trên Biển Vắng
"Trung Quân Idol,Ái Phương","Việt Nam,Nhạc Trẻ",3000684,Mưa Nhớ
Selena Gomez,"Âu Mỹ,Pop",3965,Kill Em With Kindness
"Pink,Nate Ruess","Âu Mỹ,Pop,Rock",4834178,Just Give Me A Reason
Bruno Mars,"Âu Mỹ,Pop",4688494,It Will Rain
Trung Quân Idol,"Việt Nam,Nhạc Trẻ",923558,Trả Lại Cho Em
Trung Quân Idol,"Việt Nam,Nhạc Trẻ",1512827,Hát Theo Người Đi Trên Phố
M4U,"Nhạc Trẻ,Việt Nam",5374379,Mưa Rơi Lặng Thầm
Đinh Mạnh Ninh,"Nhạc Trẻ,Việt Nam",396759,Lời Yêu Nào
"M4U,Nguyễn Hải Phong","Việt Nam,Nhạc Trẻ",7376229,Tan Biến
Đinh Mạnh Ninh,"Việt Nam,Nhạc Trẻ",9699003,Mùa Yêu Đầu
Đinh Mạnh Ninh,"Việt Nam,Nhạc Trẻ",1169156,Phố
M4U,"Việt Nam,Nhạc Trẻ",6481333,Bài Hát Cho Em
"Thùy Chi,M4U","Việt Nam,Nhạc Trẻ",7275242,Phía Cuối Con Đường
Đinh Mạnh Ninh,"Nhạc Trẻ,Việt Nam",2591567,Dù Có Cách Xa
One Direction,"Âu Mỹ,Pop",1125,Wolves
One Direction,"Âu Mỹ,Pop",1312,Walking In The Wind
One Direction,"Âu Mỹ,Pop",736,History
One Direction,"Âu Mỹ,Pop",308,Temporary Fix
One Direction,"Âu Mỹ,Pop",591,Long Way Down
One Direction,"Âu Mỹ,Pop",552,If I Could Fly
One Direction,"Âu Mỹ,Pop",1781,Love You Goodbye
One Direction,"Âu Mỹ,Pop",1482,End Of The Day
One Direction,"Âu Mỹ,Pop",640,Never Enough
One Direction,"Âu Mỹ,Pop",8923,What A Feeling
One Direction,"Âu Mỹ,Pop",514,Olivia
One Direction,"Âu Mỹ,Pop",2205,I Want To Write You A Song
One Direction,"Âu Mỹ,Pop",354,Hey Angel
One Direction,"Âu Mỹ,Pop",294090,Drag Me Down
Celine Dion,"Âu Mỹ,Pop",8745,Don't Save It All For Christmas Day
One Direction,"Âu Mỹ,Pop",86575,Perfect
Celine Dion,"Âu Mỹ,Pop",24148,O Holy Night
Celine Dion,"Âu Mỹ,Pop",60250,Feliz Navidad
Celine Dion,"Âu Mỹ,Pop",21166,Happy Xmas
Celine Dion,"Âu Mỹ,Pop",25805,Happy Xmas (War Is Over)
Boney M,"Âu Mỹ,Pop,Electronic / Dance",22802,Little Drummer Boy
Billy Gilman,"Âu Mỹ,Country",22672,White Christmas
Thomas Meilstrup,"Âu Mỹ,Pop",591,If Everyday Was Like Christmas
Blake Shelton,"Âu Mỹ,Country",21538,Let It Snow! Let It Snow! Let It Snow!
Josh Groban,"Pop,Âu Mỹ",17089,The Christmas Song
"Nukan Trần Tùng Anh,Quốc Thiên","Việt Nam,Nhạc Trẻ",624721,Liên Khúc Giáng Sinh
Boney M,"Âu Mỹ,Electronic / Dance",87441,Mary's Boy Child / Oh My Lord
V.Music,"Việt Nam,Nhạc Trẻ",665429,Liên Khúc Giáng Sinh Rộn Ràng
Charlie Puth,"Âu Mỹ,Pop",92852,One Call Away
Ariana Grande,"Âu Mỹ,Pop",242771,One Last Time
Leona Lewis,"Âu Mỹ,Pop",250,I Wish It Could Be Christmas Ever
Destiny's Child,"Âu Mỹ,Pop",7398,Rudolph The Red-Nosed Reindeer
"Blake Shelton,Michael Bublé","Âu Mỹ,Country",268311,Home
Girls' Generation-TTS,"Hàn Quốc,Pop / Ballad",10416,Dear Santa (English Version)
Various Artists,Âu Mỹ,3372,"Let Love Be Love (Juice, S.O.A.P. Christina..."
Crazy Frog,,492885,Last Christmas
Katharine McPhee,,18124,It's Not Christmas Without You
Justin Bieber,"Âu Mỹ,Pop",835,Mistletoe
Celine Dion,"Âu Mỹ,Pop",1892576,My Heart Will Go On
Michael Bublé,"Âu Mỹ,Pop",12147,Santa Baby
Boney M,"Âu Mỹ,Pop,Electronic / Dance",58947,The First Noel
Katharine McPhee,"Âu Mỹ,Pop",510206,Over It
Boney M,"Âu Mỹ,Pop,Electronic / Dance",49910,When A Child Is Born
"Blake Shelton,Miranda Lambert","Âu Mỹ,Pop",614,Let It Snow! Let It Snow! Let It Snow!
Kelly Clarkson,"Âu Mỹ,Pop",169,Underneath The Tree
Justin Bieber,"Âu Mỹ,Pop",1346279,Boyfriend
"Justin Bieber,Nicki Minaj","Âu Mỹ,Pop",1611659,Beauty And The Beat
Justin Bieber,"Âu Mỹ,Pop",2858170,Baby (Acoustic)
Justin Bieber,"Âu Mỹ,Pop,R&B / Soul",1370407,One Time
Justin Bieber,"Âu Mỹ,Pop,R&B / Soul",3022086,Love Me
Ennio Morricone,"Âu Mỹ,Nhạc Phim",0,L'Ultima Diligenza Di Red Rock (Versione...
Ennio Morricone,"Âu Mỹ,Nhạc Phim",0,Narratore Letterario (Literary Narrator)
"Jennifer Jason Leigh,Kurt Russell","Âu Mỹ,Nhạc Phim",0,"""Major Warren Meet Daisy Domergue"""
Ennio Morricone,"Âu Mỹ,Nhạc Phim",0,Overture
The White Stripes,"Âu Mỹ,Nhạc Phim",1,Apple Blossom
"Tim Roth,Kurt Russell","Âu Mỹ,Nhạc Phim",0,"""Frontier Justice"""
Ennio Morricone,"Âu Mỹ,Nhạc Phim",0,L’ultima Diligenza Di Red Rock
"Kurt Russell,Michael Madsen","Âu Mỹ,Nhạc Phim",2,"""This Here Is Daisy Domergue"""
Ennio Morricone,"Âu Mỹ,Nhạc Phim",0,Neve (Snow)
Ennio Morricone,"Âu Mỹ,Nhạc Phim",0,Raggi Di Sole Sulla Montagna (Rays Of Sun...
Ennio Morricone,"Âu Mỹ,Nhạc Phim",0,Sei Cavalli (Six Horses)
"Samuel L. Jackson,Walton Goggins","Âu Mỹ,Nhạc Phim",0,"""Son Of The Bloody N**ger Killer Of Baton..."
Ennio Morricone,"Âu Mỹ,Nhạc Phim",0,Neve (Snow) [#2]
"Jennifer Jason Leigh,Kurt Russell","Âu Mỹ,Nhạc Phim",0,"""Jim Jones At Botany Bay"""
Ennio Morricone,"Âu Mỹ,Nhạc Phim",0,I Quattro Passeggeri (The Four Passengers)
Ennio Morricone,"Âu Mỹ,Nhạc Phim",0,La Musica Prima Del Massacro (The Music Before...
"Samuel L. Jackson,Demian Bichir","Âu Mỹ,Nhạc Phim",0,"""Uncle Charlie’s Stew"""
"Tim Roth,Walton Goggins","Âu Mỹ,Nhạc Phim",0,"""The Suggestive Oswaldo Mobray"""
Ennio Morricone,"Âu Mỹ,Nhạc Phim",0,L’Inferno Bianco (The White Hell)
David Hess,"Âu Mỹ,Nhạc Phim",0,"""Now You’re All Alone"""
Ennio Morricone,"Âu Mỹ,Nhạc Phim",0,Sangue E Neve (Blood And Snow)
If I Stay,"Âu Mỹ,Nhạc Phim",65,"Cello Concerto in A Minor, Op. 33 (Bonus Track)"
Alisa Weilerstein,"Âu Mỹ,Nhạc Phim",65,"Sonata In B Minor For Solo Cello, Op. 8 (Bonus..."
Ennio Morricone,"Âu Mỹ,Nhạc Phim",1,Neve (Snow) [#3]
If I Stay,"Âu Mỹ,Nhạc Phim",59,"Suite No. 1 in G Major for Solo Cello, BWV..."
Willamette Stone,"Âu Mỹ,Nhạc Phim",721,Today
Tom Odell,"Âu Mỹ,Nhạc Phim",2702,Heal (If I Stay Version)
Willamette Stone,"Âu Mỹ,Nhạc Phim",140,I Never Wanted To Go (Bonus Track)
Ennio Morricone,"Âu Mỹ,Nhạc Phim",0,L'Inferno Bianco (The White Hell) [Ottoni]
Sonic Youth,"Âu Mỹ,Nhạc Phim",13,Karen Revisited
Willamette Stone,"Âu Mỹ,Nhạc Phim",61,Mind
"Walton Goggins,Jennifer Jason Leigh","Âu Mỹ,Nhạc Phim",0,Daisy’s Speech
Ennio Morricone,"Âu Mỹ,Nhạc Phim",0,La Lettera Di Lincoln (The Letter Of Lincoln)...
Beck,"Âu Mỹ,Nhạc Phim",105,Morning
"Ennio Morricone,Walton Goggins","Âu Mỹ,Nhạc Phim",0,La Lettera Di Lincoln (The Letter Of Lincoln)...
Nicholas Britell,"Âu Mỹ,Nhạc Phim",0,America's Number One Industry
Willamette Stone,"Âu Mỹ,Nhạc Phim",2158,Heart Like Yours
Nicholas Britell,"Âu Mỹ,Nhạc Phim",0,Mouseclick Symphony Mvmt 1
Nicholas Britell,"Âu Mỹ,Nhạc Phim",0,Lewis Ranieri
Nicholas Britell,"Âu Mỹ,Nhạc Phim",0,Glass Eye
Odessa,"Âu Mỹ,Nhạc Phim",642,I Will Be There
Ennio Morricone,"Âu Mỹ,Nhạc Phim",2,La Puntura Della Morte (The Sting Of Death)
Nicholas Britell,"Âu Mỹ,Nhạc Phim",0,Boring Old Banking
Ane Brun,"Âu Mỹ,Nhạc Phim",3028,Halo
Tanlines,"Âu Mỹ,Nhạc Phim",20,All Of Me
Willamette Stone,"Âu Mỹ,Nhạc Phim",71,Never Coming Down
Willamette Stone,"Âu Mỹ,Nhạc Phim",98,I Want What You Have
Lucius,"Âu Mỹ,Nhạc Phim",112,Until We Get There
Nicholas Britell,"Âu Mỹ,Nhạc Phim",0,Does It Make You Bored
Nicholas Britell,"Âu Mỹ,Nhạc Phim",0,Truth Is Like Poetry
Nicholas Britell,"Âu Mỹ,Nhạc Phim",1,I Love My Job
Nicholas Britell,"Âu Mỹ,Nhạc Phim",0,The Dopeness
Nicholas Britell,"Âu Mỹ,Nhạc Phim",0,Shorting The Aa
Nicholas Britell,"Âu Mỹ,Nhạc Phim",0,15 Billion
Nicholas Britell,"Âu Mỹ,Nhạc Phim",0,Neptune
Nicholas Britell,"Âu Mỹ,Nhạc Phim",0,Restricting Withdrawals
Nicholas Britell,"Âu Mỹ,Nhạc Phim",0,I Offered Him Money
Nicholas Britell,"Âu Mỹ,Nhạc Phim",0,Vegas
Nicholas Britell,"Âu Mỹ,Nhạc Phim",11,Jamie & Charlie & The Sec Girl
Nicholas Britell,"Âu Mỹ,Nhạc Phim",0,Redemption At The Roulette Table
Nicholas Britell,"Âu Mỹ,Nhạc Phim",0,Gully
Nicholas Britell,"Âu Mỹ,Nhạc Phim",1,To Kathy's Office
The Orwells,"Âu Mỹ,Nhạc Phim",34,Who Needs You
Nicholas Britell,"Âu Mỹ,Nhạc Phim",0,The Big Short Piano Suite
Nicholas Britell,"Âu Mỹ,Nhạc Phim",0,Smells Like Sheep
Nicholas Britell,"Âu Mỹ,Nhạc Phim",2,New Century
Hồ Quỳnh Hương,"Việt Nam,Nhạc Trẻ",566228,Đêm Thánh Vô Cùng
Billy Gilman,,106630,Jingle Bell Rock
3 Con Mèo,"Việt Nam,Nhạc Trẻ",328610,Đêm Giáng Sinh
Nicholas Britell,"Âu Mỹ,Nhạc Phim",1,I Say When We Sell
"Josh Groban,Brian McKnight","Pop,Âu Mỹ",3317,Angels We Have Heard On High
Adele,"Âu Mỹ,Pop",99647,You'll Never See Me Again
Maria Mena,"Âu Mỹ,Pop",7788,I Don’t Wanna See You With Her
Michael Bublé,"Âu Mỹ,Pop",12412,Have Yourself A Merry Little Christmas
EXO,"Hàn Quốc,Pop / Ballad",3979,Unfair
Crazy Frog,"Electronic / Dance,Âu Mỹ",471470,Jingle Bells
Boney M,"Âu Mỹ,Pop,Electronic / Dance",65675,Joy To The World
TWICE,"Hàn Quốc,Electronic / Dance",43573,Like OOH-AHH
EXO,"Hàn Quốc,Electronic / Dance",1041338,Growl
Brian McKnight,"Pop,Âu Mỹ",4998,The First Noel
The Corrs,"Âu Mỹ,Pop,Rock",11,With Me Stay
Foo Fighters,"Âu Mỹ,Rock",160,Saint Cecilia
EXO,"Hàn Quốc,Pop / Ballad",150224,3.6.5
EXO,"Hàn Quốc,Pop / Ballad",313418,"Baby, Don’t Cry"
The Head And The Heart,"Âu Mỹ,Rock",7,Heaven Go Easy On Me
The Head And The Heart,"Âu Mỹ,Rock",10,Lost In My Mind
The Head And The Heart,"Âu Mỹ,Rock",9,Sounds Like Hallelujah
The Head And The Heart,"Âu Mỹ,Rock",10,Honey Come Home
G-Friend,"Hàn Quốc,Pop / Ballad",53521,Me Gustas Tu
EXO,"Hàn Quốc,Electronic / Dance",171960,Lucky
EXO-K,"Hàn Quốc,Electronic / Dance",350581,Overdose
The Head And The Heart,"Âu Mỹ,Rock",108,Rivers And Roads
EXO,"Hàn Quốc,Pop / Ballad",329298,Wolf
EXO,"Hàn Quốc,Electronic / Dance",512353,Call Me Baby
The Head And The Heart,"Âu Mỹ,Rock",6,Down In The Valley
The Head And The Heart,"Âu Mỹ,Rock",0,Couer D’Alene
The Head And The Heart,"Âu Mỹ,Rock",4,Cats And Dogs
EXO,"Hàn Quốc,Electronic / Dance",322246,XOXO
Elvis Presley,"Âu Mỹ,Rock",2,How Great Thou Art
Elvis Presley,"Âu Mỹ,Rock",2,Steamroller Blues
EXO,"Hàn Quốc,Pop / Ballad",2281,On The Snow
Grimes,"Âu Mỹ,Rock,Electronic / Dance",1,Laughing And Not Being Normal
David Bowie,"Âu Mỹ,Rock",2,Blackstar
EXO,"Hàn Quốc,Pop / Ballad",1997,Girl X Friend
Elvis Presley,"Âu Mỹ,Rock",15,American Trilogy
Elvis Presley,"Âu Mỹ,Rock",83,If I Can Dream
Grimes,"Âu Mỹ,Rock,Electronic / Dance",4,California
Grimes,"Âu Mỹ,Rock,Electronic / Dance",3,Artangels
Grimes,"Âu Mỹ,Rock,Electronic / Dance",5,Kill V. Maim
Grimes,"Âu Mỹ,Rock,Electronic / Dance",1,Belly Of The Beat
"No Angels,Grimes","Âu Mỹ,Rock,Electronic / Dance",14,Flesh Without Blood
"Grimes,Aristophanes","Âu Mỹ,Rock,Electronic / Dance",2,Scream
Grimes,"Âu Mỹ,Rock,Electronic / Dance",0,Easily
Grimes,"Âu Mỹ,Rock,Electronic / Dance",6,Realiti
Grimes,"Âu Mỹ,Rock,Electronic / Dance",5,Pin
"Grimes,Janelle Monáe","Âu Mỹ,Rock,Electronic / Dance",4,Venus Fly
Grimes,"Âu Mỹ,Rock,Electronic / Dance",3,"World Princess, Pt. II"
Grimes,"Âu Mỹ,Rock,Electronic / Dance",2,Life In The Vivid Dream
Trans Siberian Orchestra,"Âu Mỹ,Rock",0,Madness Of Men
Trans Siberian Orchestra,"Âu Mỹ,Rock",0,Prometheus
Trans Siberian Orchestra,"Âu Mỹ,Rock",0,Forget About The Blame (Sun Version)
Trans Siberian Orchestra,"Âu Mỹ,Rock",0,Prince Igor
Adele,"Âu Mỹ,Pop",2286490,Skyfall
Adele,"Âu Mỹ,Pop",6184,When We Were Young (Live At The Church)
Trans Siberian Orchestra,"Âu Mỹ,Rock",0,The Night Conceives
Trans Siberian Orchestra,"Âu Mỹ,Rock",0,King Rurik
Trans Siberian Orchestra,"Âu Mỹ,Rock",1,Not Dead Yet
Trans Siberian Orchestra,"Âu Mỹ,Rock",0,Stay
Trans Siberian Orchestra,"Âu Mỹ,Rock",0,Past Tomorrow
Good Charlotte,"Âu Mỹ,Rock,Alternative",25,Makeshift Love
Trans Siberian Orchestra,"Âu Mỹ,Rock",0,Time & Distance (The Dash)
Trans Siberian Orchestra,"Âu Mỹ,Rock",0,Mountain Labyrinth
Grimes,"Âu Mỹ,Rock,Electronic / Dance",12,Butterfly
Trans Siberian Orchestra,"Âu Mỹ,Rock",0,Lullaby Night
Trans Siberian Orchestra,"Âu Mỹ,Rock",0,Who I Am
Trans Siberian Orchestra,"Âu Mỹ,Rock",1,Forget About The Blame (Moon Version)
The Corrs,"Âu Mỹ,Pop,Rock",4,Strange Romance
The Corrs,"Âu Mỹ,Pop,Rock",13,Kiss Of Life
The Corrs,"Âu Mỹ,Pop,Rock",32,I Do What I Like
The Corrs,"Âu Mỹ,Pop,Rock",0,Ellis Island
The Corrs,"Âu Mỹ,Pop,Rock",0,Unconditional
The Corrs,"Âu Mỹ,Pop,Rock",9,White Light
The Corrs,"Âu Mỹ,Pop,Rock",8,Gerry’s Reel
The Corrs,"Âu Mỹ,Pop,Rock",8,Catch Me When I Fall
Panic! At The Disco,"Âu Mỹ,Rock",24,LA Devotee
The Corrs,"Âu Mỹ,Pop,Rock",6,Harmony
Redfield All Stars,"Âu Mỹ,Rock",11,Santa Claus Is Coming To Town
The Corrs,"Âu Mỹ,Pop,Rock",3,Stay
Hedley,"Âu Mỹ,Rock",39,Quit
BTS (Bangtan Boys),"Hàn Quốc,Rap / Hip Hop",243390,I Need You
GOT7,"Hàn Quốc,Electronic / Dance",101540,If You Do
Baekhyun (EXO),"Hàn Quốc,Nhạc Phim",176318,Beautiful
EXO,"Hàn Quốc,Electronic / Dance",34747,Lightsaber
Kelly Clarkson,"Âu Mỹ,Pop",18757,Underneath The Tree
Jewel,"Âu Mỹ,Country",129,Silver Bells
Hilary Duff,"Pop,Âu Mỹ",224808,Santa Claus Is Coming To Town
EXO,"Nhật Bản,Pop / Dance",11066,Drop That
Leona Lewis,"Âu Mỹ,Pop",308,Christmas (Baby Please Come Home)
Backstreet Boys,Âu Mỹ,49217,Christmas Time
Sarah Connor,"Âu Mỹ,Pop",146950,Christmas In My Heart
BTS (Bangtan Boys),"Hàn Quốc,Electronic / Dance",29433,Run
"Blake Shelton,Miranda Lambert","Âu Mỹ,Country",252446,Jingle Bell Rock
Billy Gilman,,33843,Warm & Fuzzy
Billy Gilman,,29507,Winter Wonderland
Crazy Frog,"Electronic / Dance,Âu Mỹ",949805,We Wish You A Merry Christmas
Michael Bublé,"Âu Mỹ,Pop",36029,Silent Night
BTS (Bangtan Boys),"Hàn Quốc,Rap / Hip Hop",188053,Dope
GOT7,"Hàn Quốc,Electronic / Dance",119433,Just Right
BTS (Bangtan Boys),"Hàn Quốc,Electronic / Dance",7867,Butterfly
Hilary Duff,"Âu Mỹ,Pop",89231,Jingle Bell Rock
"Như Quỳnh,Mạnh Quỳnh","Việt Nam,Nhạc Quê Hương",240107,LK Phượng Buồn
"Huỳnh Nguyễn Công Bằng,Dương Hồng Loan","Việt Nam,Nhạc Trữ Tình",178280,Đẹp Mối Duyên Quê
Như Quỳnh,"Nhạc Trữ Tình,Việt Nam,Nhạc Quê Hương",468327,Còn Thương Rau Đắng Mọc Sau Hè
"Quang Lê,Mai Thiên Vân","Nhạc Trữ Tình,Việt Nam",360272,Hái Hoa Rừng Cho Em
"Ngọc Sơn,Phương Thủy","Nhạc Trẻ,Việt Nam",7337,Nhớ Nhau Hoài
"Mai Thiên Vân,Quang Lê","Nhạc Trữ Tình,Việt Nam",499490,Phải Lòng Con Gái Bến Tre
"Quốc Đại,Cẩm Ly","Nhạc Trữ Tình,Việt Nam,Nhạc Quê Hương",341854,Đừng Nói Xa Nhau
"Quang Lê,Ngọc Hạ","Việt Nam,Nhạc Trữ Tình",133014,Tình Nghèo
"Lê Sang,Dương Hồng Loan","Việt Nam,Nhạc Quê Hương",122737,Tình Ấm Chiều Quê
"Tường Nguyên,Hoàng Lan","Việt Nam,Nhạc Quê Hương",18317,"Tôi Yêu Người, Tôi Xa Người"
Trúc Linh – Trúc Lam,"Việt Nam,Nhạc Trẻ",15849,Đường Vào Tình Yêu
"Lưu Ánh Loan,Trường Sơn","Việt Nam,Nhạc Quê Hương",41207,Em Về Kẻo Trời Mưa
"Quốc Đại,Cẩm Ly","Nhạc Trữ Tình,Việt Nam",224980,Tình Nghĩa Đôi Ta Chỉ Thế Thôi
"Như Quỳnh,Mạnh Quỳnh","Việt Nam,Nhạc Trữ Tình",191523,Bạc Trắng Lửa Hồng
"Như Quỳnh,Tường Nguyên","Nhạc Trữ Tình,Việt Nam",39846,Nhật Ký Mùa Đông
"Quang Lê,Mai Thiên Vân","Việt Nam,Nhạc Trữ Tình",2539581,Ngày Xưa Anh Nói
"Lệ Quyên,Quang Lê","Việt Nam,Nhạc Trẻ,Nhạc Trữ Tình",2539796,Sầu Tím Thiệp Hồng
"Dương Hồng Loan,Lưu Chí Vỹ","Việt Nam,Nhạc Quê Hương",5145,Tiếng Gọi Tình Quê
"Quang Lê,Mai Thiên Vân","Việt Nam,Nhạc Quê Hương",771635,Gõ Cửa Trái Tim
"Trường Vũ,Mai Thiên Vân","Việt Nam,Nhạc Trữ Tình",96410,Hai Đứa Giận Nhau
"Mạnh Quỳnh,Như Quỳnh","Việt Nam,Nhạc Quê Hương",78448,Tình Nghĩa Đôi Ta Chỉ Thế Thôi
Dương Hồng Loan,"Việt Nam,Nhạc Trữ Tình,Nhạc Quê Hương",8696,Kiếp Hoa Phai
Dương Hồng Loan,"Việt Nam,Nhạc Trữ Tình,Nhạc Quê Hương",3635,Đà Lạt Hoàng Hôn
"Tường Nguyên,Tường Khuê","Việt Nam,Nhạc Trữ Tình",435612,Hoa Tím Ngày Xưa
Dương Hồng Loan,"Việt Nam,Nhạc Trữ Tình,Nhạc Quê Hương",4401,Mưa Buồn Nhớ Anh
Như Quỳnh,"Việt Nam,Nhạc Quê Hương",863688,Nửa Vầng Trăng
Như Quỳnh,"Việt Nam,Nhạc Quê Hương",1982048,Chuyện Tình Cô Lái Đò Bến Hạ
Dương Hồng Loan,"Việt Nam,Nhạc Trữ Tình,Nhạc Quê Hương",2727,Mùa Hạ Cuối
Như Quỳnh,"Nhạc Trữ Tình,Việt Nam",269537,Chút Kỷ Niệm Buồn
Như Quỳnh,"Nhạc Trữ Tình,Việt Nam",22083,Mưa Rừng
Như Quỳnh,"Nhạc Trữ Tình,Việt Nam",65183,Mưa Đêm Ngoại Ô
"Như Quỳnh,Tường Nguyên","Nhạc Trữ Tình,Việt Nam",194277,Hương Tóc Mạ Non
"Dương Hồng Loan,Lê Sang","Việt Nam,Nhạc Trữ Tình,Nhạc Quê Hương",6160,Yêu Người Chung Vách
Dương Hồng Loan,"Việt Nam,Nhạc Trữ Tình,Nhạc Quê Hương",470,Sa Mưa Giông
Dương Hồng Loan,"Việt Nam,Nhạc Trữ Tình,Nhạc Quê Hương",877,Hoa Đào Năm Trước
"Dương Hồng Loan,Lưu Chí Vỹ","Việt Nam,Nhạc Trữ Tình,Nhạc Quê Hương",2504,Chuyện Vườn Sầu Riêng
"Như Quỳnh,Trường Vũ","Việt Nam,Nhạc Quê Hương",381979,Không Phải Tại Chúng Mình
"Dương Hồng Loan,Lưu Ánh Loan","Việt Nam,Nhạc Quê Hương",2082,Yêu Dấu Hà Tiên
Dương Hồng Loan,"Việt Nam,Nhạc Trữ Tình",5185,Một Lần Thôi
Như Quỳnh,"Nhạc Trữ Tình,Việt Nam",194395,Người Ngoài Phố
Như Quỳnh,"Việt Nam,Nhạc Quê Hương",3722707,Duyên Phận
Như Quỳnh,"Nhạc Trữ Tình,Việt Nam",222365,Bạc Trắng Lửa Hồng
Như Quỳnh,"Việt Nam,Nhạc Trữ Tình",7127100,Người Tình Mùa Đông
Như Quỳnh,"Việt Nam,Nhạc Trữ Tình",1831978,Vùng Lá Me Bay
Dương Hồng Loan,"Việt Nam,Nhạc Trữ Tình",1552,Đợi Tôi Về
"Dương Hồng Loan,Lê Sang","Việt Nam,Nhạc Quê Hương",1555,Hương Sầu Riêng Muộn
Huỳnh Nguyễn Công Bằng,"Việt Nam,Nhạc Trẻ",107801,Tình Đắng Ai Ngờ
"Như Quỳnh,Trường Vũ","Việt Nam,Nhạc Quê Hương",929085,Không Giờ Rồi
"Huỳnh Nguyễn Công Bằng,Dương Hồng Loan","Việt Nam,Nhạc Trữ Tình",208869,Mộng Ước Đôi Ta
"Huỳnh Nguyễn Công Bằng,Lưu Ánh Loan","Việt Nam,Nhạc Trữ Tình",163593,Dang Dỡ Tình Buồn
Huỳnh Nguyễn Công Bằng,"Việt Nam,Nhạc Trữ Tình",33857,Thư Tình Đô Thị
Huỳnh Nguyễn Công Bằng,"Việt Nam,Nhạc Trữ Tình",64635,Nỗi Buồn Con Tim
Lệ Quyên,"Việt Nam,Nhạc Trữ Tình",123043,Đêm Đông
Cẩm Ly,"Việt Nam,Nhạc Trữ Tình",250992,Cô Tư Bánh Tét
Cẩm Ly,"Việt Nam,Nhạc Trữ Tình",191382,Cha Già
Quốc Đại,"Việt Nam,Nhạc Trữ Tình",93975,Nhớ Ai
Quốc Đại,"Việt Nam,Nhạc Trữ Tình",177272,Dã Tràng Biển Đông
Lệ Quyên,"Việt Nam,Nhạc Trữ Tình",311443,Xóm Đêm
Cẩm Ly,"Việt Nam,Nhạc Trữ Tình",672846,Người Tình Quê
"Cẩm Ly,Quốc Đại","Việt Nam,Nhạc Trữ Tình",637475,Anh Đi Giữ Vườn
Huỳnh Nguyễn Công Bằng,"Việt Nam,Nhạc Trữ Tình",32596,Bài Thơ Tình
Quốc Đại,"Việt Nam,Nhạc Trữ Tình",55066,Xa Quê
Cẩm Ly,"Việt Nam,Nhạc Trữ Tình",384908,Hương Lúa Miền Nam
Quốc Đại,"Việt Nam,Nhạc Trữ Tình",185544,Tím Ruột Bầm Gan
"Huỳnh Nguyễn Công Bằng,Dương Hồng Loan","Việt Nam,Nhạc Trữ Tình",206560,Cứ Ngỡ Tình Phôi Phai
Huỳnh Nguyễn Công Bằng,"Việt Nam,Nhạc Trữ Tình",72584,Tình Lỡ Đêm Buồn
"Huỳnh Nguyễn Công Bằng,Lê Sang","Việt Nam,Nhạc Trữ Tình",169307,Phương Xa Nhớ Mẹ
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Dance",75512,Tình Người Ngoại Đạo
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Đạo",11454,Tình Người Ngoại Đạo (Guitar Version)
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Đạo",711,Bây Giờ Tháng Mấy
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Trẻ",16427,Đêm Thánh Vô Cùng (Silent Night)
Huỳnh Nguyễn Công Bằng,"Việt Nam,Nhạc Trữ Tình,Nhạc Quê Hương",172431,Nhớ Em
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Trẻ",18085,Noel Về
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Đạo",4134,Xin Vâng
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Đạo",6410,Tâm Tình Hiến Dâng
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Đạo",2123,Giọt Lệ Thống Hối
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Đạo",5404,Sao Biển
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Đạo",1439,Một Đời Như Chúa
Huỳnh Nguyễn Công Bằng,"Việt Nam,Nhạc Trữ Tình",38086,Chôm ChômTình Lỡ
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Đạo",806,Lời Mẹ Nhắn Nhủ
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Đạo",3985,Cung Chúc Trinh Vương
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Đạo",2238,Dâng Mẹ
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Đạo",2278,Lắng Nghe Lời Chúa
Billy Gilman,Âu Mỹ,23534,Oklahoma
Sarah Connor,"Pop,Âu Mỹ",10566211,Skin On Skin
"Sarah Connor,Marc Terenzi","Pop,Âu Mỹ",599176,Just One Last Dance
Sarah Connor,"Pop,Âu Mỹ",914380,Living To Love You
Sarah Connor,"Âu Mỹ,Pop",2629417,From Sarah With Love
Backstreet Boys,"Âu Mỹ,Pop",2170273,How Did I Fall In Love With You
Backstreet Boys,"Âu Mỹ,Pop",290507,More Than That
Susan Boyle,"Pop,Âu Mỹ",55449,Silent Night
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Đạo",8024,Ca Khúc Trầm Hương
