singers,genres,total_play,title
Zenky,Rap Việt,11074,Hoa Trắng 
Thanh Lan,Tiền Chiến,2225,Bản Tango Đắm Say
V.A,Không Lời,25,Just Don't Wanna Be Lonely Anymore
Như Quỳnh,Trữ Tình,5410,Hoa Trắng
Bảo Thy,Nhạc Trẻ,87125,Đường Nắng Tắt
Bảo Thy,Nhạc Trẻ,277608,Ngày Vắng Anh
"Bảo Thy,Dương Triệu Vũ",Nhạc Trẻ,106230,Vì Gió Mang Anh Đi
Thanh Lan,Tiền Chiến,1085,Nuối Tiếc
Bảo Thy,Nhạc Trẻ,88713,Tình Mênh Mang
Bảo Thy,Nhạc Trẻ,272084,Em Là Thế Đó
CNBLUE,Nhạc Nhật,14321,Blue Sky
Bảo Thy,Nhạc Trẻ,140338,Tri Kỉ
"Jo.T,Kaito,Lee.DC",Rap Việt,477,Tắt Ký Ức
Kaito,Nhạc Nhật,5469,Cantarella
"Hatsune Miku,Kaito",Nhạc Nhật,4703,Cendrillon
Kaito,Nhạc Nhật,227,Nijiiro Chouchou
Kaito,Nhạc Nhật,185,Odds & Ends
SNSD,Nhạc Nhật,128714,All My Love Is For You (Japanese Version)
Kaito,Nhạc Nhật,147,Blue
Kaito,Nhạc Nhật,209,Eight Hundred
Kaito,Nhạc Nhật,4960,Jougen No Tsuki
"Chế Khanh,Khánh Kim",Trữ Tình,8384,Xin Làm Người Xa Lạ
Nhật Ngân,Trữ Tình,39011,Qua Nhà Ai
V.A,Trữ Tình,9833,LK Nhạc Trữ Tình Buồn
Đức Duy,Trữ Tình,1217,Máu Chảy Ruột Mềm
Hàn Ny,Trữ Tình,36,Trúc Lệ
Khánh Hà,Trữ Tình,9409,Trong Nỗi Nhớ Muộn Màng
"Dương Hồng Loan,Khưu Huy Vũ",Trữ Tình,41418,Tình Nghèo Có Nhau (Remix)
Bích Phượng,Trữ Tình,3091,Gợi Nhớ Quê Hương (1998)
Hoàng Minh Thắng,Trữ Tình,9450,"LK Gọi Đò, Hờn Trách Con Đò, Éo Le Cuộc Tình Remix"
Sao Mai,Trữ Tình,5682,Tình Nghèo Có Nhau
Ngọc Quỳnh,Trữ Tình,3214,Trong Nỗi Nhớ Muộn Màng
Họa Mi,Trữ Tình,21752,Trong Nỗi Nhớ Muộn Màng
Lê Bảo Bình,Trữ Tình,19867,Gia Đình Là Động Lực Để Sống
Hàn Ny,Trữ Tình,31,Nguồn Nước Ân Tình
Hàn Ny,Trữ Tình,35,Tình Người Hồng Bắc
Hàn Ny,Trữ Tình,74,Cúc Vàng
Hàn Ny,Trữ Tình,34,Dòng Sông Dài Nỗi Nhớ
Hàn Ny,Trữ Tình,39,Bình Yên Xót Xa
Quốc Thiên,Nhạc Trẻ,18551,Nhớ Mẹ
Bảo Thy,Nhạc Trẻ,9038,Như Những Phút Ban Đầu
Quốc Thiên,Nhạc Trẻ,8295,Hát Cùng Tôi
Bảo Thy,Nhạc Trẻ,18269,Get Out
Bảo Thy,Nhạc Trẻ,59940,Thức Tỉnh
Hàn Ny,Trữ Tình,18,Xuân Đầy
Hàn Ny,Trữ Tình,16,Tình Khúc Bên Hồ Quao
Quốc Thiên,Nhạc Trẻ,18257,Hãy Cứ Bước Tới
Quốc Thiên,Nhạc Trẻ,11171,Khung Trời Dấu Yêu
V.A,Trữ Tình,26,Tình Khúc Bên Hồ Quao
Hần Ny,Trữ Tình,93,Bình Yên Xót Xa
V.A,Trữ Tình,14,Xuân Đầy
Tâm Thư,Trữ Tình,22,Yêu Dấu Đã Xa
Nhật Thanh,Trữ Tình,30,Lời Mẹ Ru
Tâm Thư,Trữ Tình,30,Đợi Chờ
Ngọc Bích,Trữ Tình,44,Biển Và Em
Ngọc Bích,Trữ Tình,29,Một Chút Thôi
Ngọc Bích,Trữ Tình,60,Dòng Sông Đợi Chờ
V.A,Trữ Tình,26,Dòng Sông Dài Nỗi Nhớ
V.A,Trữ Tình,28,Cúc Vàng
Khải Hưng,Trữ Tình,49421,Tình Gian Dối
Như Hải Yến,Trữ Tình,42461,Yêu Thầm
Quốc Thiên,Nhạc Trẻ,101028,Mong Manh Tình Yêu
Phương Lan,Trữ Tình,36572,Hai Mươi Năm Trường Cũ
Vũ Thụy,Trữ Tình,258,Phận Tơ Tằm
Hần Ny,Trữ Tình,46,Nguồn Nước Ân Tình
Nguyễn Công Quốc,Trữ Tình,212,Quê Hương Tôi (Live)
Hần Ny,Trữ Tình,20,Tình Người Hồng Bắc
Khải Hưng,Trữ Tình,39256,Tình Đã Bay Xa
V.A,Trữ Tình,12,Nguồn Nước Ân Tình
"Trung Nghĩa,Lê Biểu",Trữ Tình,337,Tội Tình
Phương Lan,Trữ Tình,33805,Phương Xa Nhớ Mẹ
Quốc Thiên,Nhạc Trẻ,21032,Lạc Trong Nỗi Đau
Quốc Thiên,Nhạc Trẻ,20550,Mỗi Đêm Tôi Về
Quốc Thiên,Nhạc Trẻ,23532,Vui Với Đời
Quốc Thiên,Nhạc Trẻ,15834,Một Ngày Dài
Quốc Thiên,Nhạc Trẻ,26337,Hoa Nắng
"Phương Vy,Quốc Thiên",Nhạc Trẻ,23860,Nhũng nụ cười trở lại
Quốc Thiên,Nhạc Trẻ,17218,Ca Dao
Quốc Thiên,Trữ Tình,27050,Mẹ Tôi
Quốc Thiên,Nhạc Trẻ,65643,Chia Cách Bình Yên (Remix)
"Bảo Thy,2B",Nhạc Trẻ,15255,Công Chúa Bong Bóng
"Bảo Thy,Quang Vinh",Nhạc Trẻ,13860,Vẫn Tin Mình Có Nhau
"Bảo Thy,Quang Vinh",Nhạc Trẻ,13641,Ngôi Nhà Hoa Hồng
Quốc Thiên,Không Lời,22556,Gió Cuốn Em Đi (Beat & Instrumental)
"Bảo Thy,Vương Khang",Nhạc Trẻ,68848,Sorry
Bảo Thy,Nhạc Trẻ,14511,Thiên Thần Trong Truyện Tranh
Bảo Thy,Nhạc Trẻ,16058,Ngày Buồn Nhất
"Bảo Thy,Vương Khang",Nhạc Trẻ,15356,Lạc Lối
Bảo Thy,Nhạc Trẻ,16592,Giả Vờ Như Vẫn Còn Yêu
Quốc Thiên,Trữ Tình,34500,Dấu Tình Sầu
"Bảo Thy,Quang Vinh",Nhạc Trẻ,42640,Ngôi Nhà Hoa Hồng
Bảo Thy,Nhạc Trẻ,17552,Ích Kỷ
Bảo Thy,Nhạc Trẻ,21278,Em Muốn Chia Tay
"Quang Vinh,Bảo Thy",Nhạc Trẻ,18877,Vẫn tin mình có nhau
Bảo Thy,Nhạc Trẻ,16720,Lật Lại Kí Ức
Bảo Thy,Nhạc Trẻ,92509,Lãng Quên
Bảo Thy,Nhạc Trẻ,63668,Công chúa bong bóng
Bảo Thy,Nhạc Trẻ,116928,Vẫn Ngỡ Như Là
Bảo Thy,Nhạc Trẻ,20168,Chỉ Em Với Mưa
Bảo Thy,Nhạc Trẻ,23092,Ngốc Nghếch (Stupid)
Bảo Thy,Nhạc Trẻ,8970,Cơn Mưa Qua
Bảo Thy,Nhạc Trẻ,19493,Xin Đừng Xát Muối Trái Tim Em
Bảo Thy,Nhạc Trẻ,19880,Kí Ức Của Mưa
Bảo Thy,Nhạc Trẻ,33318,Liên Khúc Audition
Bảo Thy,Nhạc Trẻ,30590,Bao Đêm Em Khóc
Bảo Thy,Nhạc Trẻ,29287,Thức Tỉnh
Bảo Thy,Nhạc Trẻ,24157,Đa Nghi
Bảo Thy,Nhạc Trẻ,29657,Gạt Đi Nước Mắt
Bảo Thy,Nhạc Trẻ,37737,Em Sai
Bảo Thy,Nhạc Trẻ,71847,Please Tell Me Why
Bảo Thy,Nhạc Trẻ,270044,Con Yêu Mẹ
Bảo Thy,Nhạc Trẻ,305323,Gặp Mẹ Trong Mơ
Bảo Thy,Nhạc Trẻ,12879,Giấu Trái Tim
Bảo Thy,Nhạc Trẻ,10650,Truyền Thuyết Mưa
"Bảo Thy,Vương Khang",Nhạc Trẻ,62772,Tìm Đâu
Bảo Thy,Nhạc Trẻ,25131,Có Bao Giờ
Bảo Thy,Nhạc Trẻ,26789,Sorry
"Vương Khang,Bảo Thy",Nhạc Trẻ,13190,Vẫn Chờ Anh
Bảo Thy,Nhạc Trẻ,37653,Em Sai
Bảo Thy,Nhạc Trẻ,84134,Baby Xin Đừng Quay Gót 
Bảo Thy,Nhạc Trẻ,9063,Xa Mãi Xa
Bảo Thy,Nhạc Trẻ,19533,Giả Vờ Như Vẫn Còn Yêu
Bảo Thy,Nhạc Trẻ,142069,Khóc thêm lần nữa
"Bảo Thy,Vương Khang",Nhạc Trẻ,7670,I Miss You
"Bảo Thy,Vương Khang",Nhạc Trẻ,241098,Please Tell Me Why
Bảo Thy,Nhạc Trẻ,443604,Công Chúa Bong Bóng
P!nk,Âu Mỹ khác,107701,Perfect
"Hòa Tấu,Guitar",Không Lời,328,Phong Ba Đình
One Direction,Âu Mỹ khác,549492,What Make You Beautifull
One Direction,Âu Mỹ khác,269836,What Makes You Beatiful
Hàn Ny,Trữ Tình,64,Chờ Người Xa Mãi
Hàn Ny,Trữ Tình,47,Huế Mùi Hương Lạ
"Jason Chen,Cathy Nguyễn",Âu Mỹ khác,14224,Perfect
One Direction,Pop,261086,Live While We're Young
"Hòa Tấu,Guitar",Không Lời,385,Xàng Xê
"Hòa Tấu,Guitar",Không Lời,454,Xuân Tình
Glee Cast,Âu Mỹ khác,22359,Perfect
Simple Plan,Âu Mỹ khác,12123,Perfect
Jason Chen,Âu Mỹ khác,7235,Live While We're Young
The Wanted,Âu Mỹ khác,647615,Glad You Came
One Direction,Pop,9770,One Thing
One Direction,Pop,72164,Little Things
One Direction,Âu Mỹ khác,56575,What Makes You Beautiful (Remix)
One Direction,Pop,744,Na Na Na
One Direction,Âu Mỹ khác,4802,Save You Night
"Flo Rida,Maroon 5,Wiz Khalifa",Âu Mỹ khác,36305,Whistle Payphone
One Direction,Pop,1364,Na Na Na
Trần Hồng Nhung,Trữ Tình,38,Bậc Thang Tình Yêu
Hòa Tấu,Không Lời,2110,Xàng Xê
Đang Cập Nhật,Thể Loại Khác,3347,Đêm Cô Tô (Xàng Xê _ 20 Câu)
Hòa Tấu,Không Lời,3465,Trường Tương Tư
Văn Vĩ,Không Lời,16848,Hòa Tấu Vọng Cổ (6 Câu)
Quang Linh,Trữ Tình,9227,Kiên Giang Mình Đẹp Lắm
"Châu Thanh,Phượng Hằng",Trữ Tình,26907,Củ Chi Dòng Điện Sáng
Hòa Tấu,Không Lời,1405,Phú Lục Chấn				hòa Tấu
"Vũ Luân,Cẩm Tiên (NSƯT)",Trữ Tình,30340,Phận Tơ Tằm
V.A,Không Lời,2121,Xế Xảng
Hòa Tấu,Không Lời,1541,Vọng Cổ Dây Kép
Hòa Tấu,Không Lời,5772,Xàng Xê
Đang Cập Nhật,Không Lời,11595,Xàng Xê
Ngọc Sơn,Trữ Tình,71956,Hạ Thương
V.A,Không Lời,2098,Xàng Xê
Trường Vũ,Trữ Tình,14550,Tấm Ảnh Ngày Xưa
Trung Hậu,Trữ Tình,4512,Xuân Tình
"Mỹ Hạnh,Trung Hậu,Đông Quân",Trữ Tình,1242,Xuân Tình
Hòa Tấu,Không Lời,2499,Xuân Tình
"Hòa Tấu,Đàn Tranh",Không Lời,11071,Trường Tương Tư
V.A,Không Lời,1655,Xuân Tình
Hòa Tấu,Không Lời,1743,Câu Vọng Cổ Dây Kép
P!nk,Âu Mỹ khác,803,When We're Thru
P!nk,Pop,805,Raise Your Glass
"Hòa Tấu,Sáo Trúc",Không Lời,291,Giọt Mưa Thu
Hòa Tấu,Không Lời,2813,Xuân Tình
"Hòa Tấu,Guitar",Không Lời,405,Nam Xuân
"Hòa Tấu,Sáo Trúc",Không Lời,215,Mưa Trên Phố Huế 
One Direction,Pop,694,What Makes You Beautiful
P!nk,Âu Mỹ khác,49969,Fucking Perfect
One Direction,Pop,867,What Makes You Beautiful
"Eminem,P!nk",R&B/Hip Hop/Rap,652,Won'T Back Down(Album Version (Explicit))
Phạm Phương Thảo,Cách Mạng,27959,Người Đi Xây Hồ Kẻ Gỗ
Hoàng Hải Đăng,Cách Mạng,4800,Tôi Người Lái Xe
Glee Cast,Âu Mỹ khác,1353,I'm The Only One
Thanh Lam,Trữ Tình,31428,Khúc Mưa
One Direction,Pop,861,What Makes You Beautiful
Jason Chen,Âu Mỹ khác,9820,Love The Way You Lie
"Jason Chen,J Rice",Âu Mỹ khác,38503,Tong Hua
"P!nk,Nate Ruess",Pop,136855,Just Give Me A Reason
One Direction,Pop,5769,One Thing
Jason Chen,Âu Mỹ khác,1367,Mine
Glee Cast,Âu Mỹ khác,16529,I Kissed A Girl
One Direction,Pop,5966,I Should Have Kissed You
"Jason Chen,Verseatile",Âu Mỹ khác,2470,One In A Million
One Direction,Pop,155016,One Thing  (Acoustic)
Glee Cast,Âu Mỹ khác,971,Constant Craving
"Jason Chen,J Rice",Âu Mỹ khác,6383,Just The Way You Are
"Eminem,P!nk",R&B/Hip Hop/Rap,1347,Won'T Back Down(Album Version (Explicit))
One Direction,Pop,75932,Nobody Compares
One Direction,Pop,86692,They Don't Know About Us
Hòa Tấu,Không Lời,1233,Phong Ba Đình
Hòa Tấu,Không Lời,9882,Chuyến Đò Không Em
One Direction,Pop,91392,Up All Night
One Direction,Pop,117450,More Than This
"Hòa Tấu,Guitar",Không Lời,1281,Duyên Kỳ Ngộ
One Direction,Pop,90384,Gotta Be You
Hòa Tấu,Không Lời,2370,Cloud River
"P!nk,Lily Allen",Pop,2317,Slut Like You (The Truth About Love - Live From Los Angeles)
One Direction,Pop,46660,Live While We'Re Young
Văn Lắm,Không Lời,5510,Phong Ba Đình
Hòa Tấu,Không Lời,4444,Nhớ Xưa
Simply Three,Không Lời,37,Take Me To Church Cover
V.A,Âu Mỹ khác,1168,Take Me To Church Cover
Hozier,Âu Mỹ khác,10341,Take Me To Church (Cover)
Bảo Thy,Nhạc Trẻ,17786,I'm Sorry Babe
Shawn Mendes,Âu Mỹ khác,191485,Stitches
Trúc Nhân,Nhạc Trẻ,191597,Thật Bất Ngờ
Drake,R&B/Hip Hop/Rap,536053,Hotline Bling
V.A,Không Lời,6522,Những Bản Nhạc Hoa Không Lời Tuyệt Hay
Coldplay,Rock,26820,A Head Full Of Dreams
One Direction,Pop,9954,Same Mistakes
One Direction,Pop,4496,Na Na Na
One Direction,Pop,9054,Does He Know?
One Direction,Pop,7411,Why Don't We Go There
Drake,R&B/Hip Hop/Rap,44687,"Hold On, We're Going Home"
One Direction,Pop,8045,Little White Lies
Shawn Mendes,Âu Mỹ khác,4397,Stitches
One Direction,Pop,44742,I Should Have Kissed You
One Direction,Pop,10895,Better Than Words
Drake,Âu Mỹ khác,23290,Headlines
Much The Same,Pop,2479,Stitches
"Crystal Bowersox,Jakob Dylan",Âu Mỹ khác,5576,Stitches
"Drake,Majid Jordan",R&B/Hip Hop/Rap,3078,"Hold On, We'Re Going Home"
Much The Same,Pop,22,What I Know
Much The Same,Pop,27,Living A Lie
Pesado,Âu Mỹ khác,25,Cada Vez Que Te Quiero Olvidar
Pesado,Âu Mỹ khác,28,La Película
Pesado,Âu Mỹ khác,17,Me Quedé Con Ganas
Much The Same,Pop,28,Take What'S Yours
Pesado,Âu Mỹ khác,14,Ni Arrancándote La Piel
Shawn Mendes,Âu Mỹ khác,366,Life Of The Party
Much The Same,Pop,36,For Those Left Behind
"DJ Khaled,Drake,Rick Ross,Lil Wayne",Âu Mỹ khác,469,I'm On One
"DJ Khaled,Drake,Rick Ross,Lil Wayne",Âu Mỹ khác,529,I'm On One
J.Burney,Âu Mỹ khác,1736,Stitches
Drake,Âu Mỹ khác,996,Find Your Love (DJ MAKIDAI Remix)
"Jamie Foxx,Drake",R&B/Hip Hop/Rap,1704,Fall For Your Type
Much The Same,Pop,30,Skeletons
"Big Sean,Drake",R&B/Hip Hop/Rap,7497,Blessings
"Nicki Minaj,Drake",R&B/Hip Hop/Rap,253,Moment 4 Life(Album Version (Edited))
Drake,R&B/Hip Hop/Rap,37812,Energy
"Rihanna,Drake",Pop,12584,What'S My Name?(Album Version)
"Lil Wayne,Drake,Future",R&B/Hip Hop/Rap,446,Love Me(Album Version (Explicit))
Trey Songz,Âu Mỹ khác,535,Headlines
Chipmunk,Âu Mỹ khác,1106,Headlines
Drake,R&B/Hip Hop/Rap,21522,Legend
Selena Gomez,Pop,34432,Love Will Remember
Selena Gomez,Âu Mỹ khác,195734,Love You Like Love Songs
Selena Gomez,Âu Mỹ khác,97476,Fly To Your Heart
Selena Gomez,Âu Mỹ khác,94484,Who Says
Selena Gomez,Âu Mỹ khác,243383,Hit The Lights
Tui Hát,Tui Hát,2525,Fly to your heart
Đang Cập Nhật,Âu Mỹ khác,5172,Fly to your heart
Selena Gomez,Âu Mỹ khác,6783,Bang a drum
"Megan Nicole,Tiffany Alvord",Âu Mỹ khác,6942,Who Says
"Selena Gomez,The Scene",Âu Mỹ khác,829,Hit The Lights
Selena Gomez,Pop,7011,Write Your Name
Selena Gomez,Âu Mỹ khác,239,Love You Like A Love Song
Selena Gomez & The Scene,Âu Mỹ khác,9862,Who Says (Audio)
Megan Nicole,Pop,837,Hit The Lights
Selena Gomez,Âu Mỹ khác,3220,Hit The Lights (Jump Smokers Extended Mix)
Selena Gomez,Âu Mỹ khác,12392,Tell Me Something I Don’t Know
Selena Gomez,Âu Mỹ khác,1253,Outlaw
Selena Gomez,Âu Mỹ khác,11996,My Dilemma
Selena Gomez,Âu Mỹ khác,1771,Middle Of Nowhere
Vitas,Âu Mỹ khác,68664,Cranes Crying
Selena Gomez,Âu Mỹ khác,9702,Bang a Drum (OST Another Cinderella Story)
Jay Sean,Pop,2775,Hit The Lights
Selena Gomez,Pop,15396,Nobody Does It Like You
Selena Gomez,Âu Mỹ khác,3293,Everything Is Not As It Seems
Selena Gomez,Pop,17956,B.e.a.t.
Tôn Chí Long,Pop,35846,Titanium
Selena Gomez,Pop,7282,Undercover
Selena Gomez,Âu Mỹ khác,2626,Shake It Up
"Prince Royce,Selena Gomez",Pop,10131,Already Missing You 
Selena Gomez,Âu Mỹ khác,3320,Shake It Up Theme Song(Cole Plante Reboot Remix)
"Selena Gomez,The Scene",Pop,28065,Naturally
Selena Gomez,Pop,14736,Slow Down
Selena Gomez,Pop,27505,Come & Get It
Brandon Flowers,Âu Mỹ khác,197,Still Want You
Breaking Benjamin,Âu Mỹ khác,282,Angels Fall
Shawn Mendes,Âu Mỹ khác,1282,Life Of The Party
The Mowgli's,Âu Mỹ khác,193,Kids In Love
Los Rakas,Âu Mỹ khác,227,Dale (Meneate)
Drake,Âu Mỹ khác,234,You & The 6
"Trúc Nhân,Thảo Nhi",Nhạc Trẻ,5126,Bốn Chữ Lắm (Live)
"Trúc Nhân,HuyMe",Nhạc Trẻ,18053,Cuộc Sống Muôn Màu
Drake,Âu Mỹ khác,3103,The Motto (Remix) (Feat. Tyga & Lil Wayne)
The Mowgli's,Âu Mỹ khác,116,Shake Me Up
Drake,R&B/Hip Hop/Rap,7530,Started From The Bottom
Shawn Mendes,Âu Mỹ khác,622,The Weight
Drake,Âu Mỹ khác,4666,Take Care 
The Mowgli's,Âu Mỹ khác,19,Home To You
The Mowgli's,Âu Mỹ khác,33,Love Me Anyway
The Mowgli's,Âu Mỹ khác,15,Make It Right
Giáp Hoàng Hiếu,Nhạc Trẻ,3948,Thật Bất Ngờ
Selena Gomez,Dance,21845,Come & Get It (Cosmic Dawn Club Remix)
Selena Gomez,Âu Mỹ khác,6754,I Won't Apologize
Selena Gomez,Pop,3618,I Like It That Way
Selena Gomez,Âu Mỹ khác,70666,Everything Is Not What It Seems (Wizards Of Waverly Place OST)
Selena Gomez,Dance,4847,Come & Get It
Selena Gomez,Pop,29685,I Like It That Way
Selena Gomez,Pop,17847,Lover In Me
"Drake,Lil Wayne",Âu Mỹ khác,34,Used To
Drake,Âu Mỹ khác,60,6 Man
"Drake,PartyNextDoor",Âu Mỹ khác,45,Wednesday Night Interlude
Drake,Âu Mỹ khác,1530,The Motto (Feat. Lil Wayne)
"Drake,Lil Wayne",Âu Mỹ khác,21827,The Motto 
"Justin Timberlake,Drake",Âu Mỹ khác,22,Cabaret
"Mary J. Blige,Drake",Âu Mỹ khác,806,Mr. Wrong
"Nicki Minaj,Drake,Lil Wayne,Chris Brown",R&B/Hip Hop/Rap,9787,Only (Clean Version)
Drake,R&B/Hip Hop/Rap,400,9AM In Dallas
Drake,R&B/Hip Hop/Rap,2924,Started From The Bottom
"Chris Brown,Tyga,50 Cent",R&B/Hip Hop/Rap,36014,I Bet
"Ester Dean,B.o.B",R&B/Hip Hop/Rap,33227,Rio Rio
"Gym Class Heroes,Neon Hitch",Âu Mỹ khác,94009,Ass Back Home
"Justin Timberlake,Drake",Âu Mỹ khác,23,Cabaret
"Justin Timberlake,Drake",Âu Mỹ khác,47,Cabaret
Drake,R&B/Hip Hop/Rap,475,Over
"Lý Hải,Hoàng Châu",Nhạc Trẻ,7341,Nỗi Buồn Gác Trọ
Drake,R&B/Hip Hop/Rap,1143,Find Your Love
Lost Frequencies,Dance,1083,Are You With Me (Dash Berlin Remix)
Tui Hát,Tui Hát,2891,Y.Ê.U (English Cover)
Drake,Âu Mỹ khác,49,Now & Forever
"Drake,Rihanna",Âu Mỹ khác,38884,Take Care
"Drake,Travis Scott",Âu Mỹ khác,80,Company
"Thủy Tiên,V.Music",Nhạc Trẻ,12569,Cuộc Sống Muôn Màu
Đang Cập Nhật,Nhạc Trẻ,1688,Cuộc Sống Muôn Màu
Trúc Nhân,Nhạc Trẻ,24810,Thật Bất Ngờ (Live)
"Leon Thomas III,Ariana Grande",Âu Mỹ khác,1393,Take Care
Lost Frequencies,Dance,536,Are You With Me (Dash Berlin Radio Edit)
Giáp Hoàng Hiếu,Nhạc Trẻ,3249,Tình Dối Gian Sẽ Không Bền Lâu
Jennifer Lopez,Âu Mỹ khác,2258,Take Care 
2NE1,Hàn Quốc,9058,Take Care
Selena Gomez,Âu Mỹ khác,17512,Love U Like A Love Song
Giáp Hoàng Hiếu,Nhạc Trẻ,2118,Nỗi Nhớ Một Tình Yêu
"Trương Khánh Hải,Giáp Hoàng Hiếu",Nhạc Trẻ,6115,Học Cách Quên Một Người
Selena Gomez,Âu Mỹ khác,78550,Shake It Up (HQ)
Drake,Âu Mỹ khác,324,You & The 6
Selena Gomez,Dance,1266,Slow Down (Jason Nevins Remix)
Selena Gomez,Dance,3563,Slow Down (Danny Verde Remix)
Selena Gomez,Dance,1240,Slow Down (DJLW Remix)
Selena Gomez,Pop,3262,Lover In Me
Selena Gomez,Dance,3280,Slow Down (Chew Fu Refix)
Phương Thanh,Nhạc Trẻ,1564,Kiêu Sa.Com (Solo Version)
Selena Gomez & The Scene,Âu Mỹ khác,30691,Falling Down
Selena Gomez,Âu Mỹ khác,7916,Naturally
Selena Gomez & The Scene,Âu Mỹ khác,13050,A Year Without Rain (David Audé Radio Remix)
Selena Gomez & The Scene,Âu Mỹ khác,12559,Naturally (Dave Aude Radio Remix) 
Selena Gomez,Âu Mỹ khác,7602,Shale It Up (OST Disney's Shake It Up)
"Selena,Selena Gomez",Âu Mỹ khác,14316,Bidi Bidi Bom Bom
Selena Gomez,Âu Mỹ khác,10450,Cruella De Vil
Selena Gomez & The Scene,Âu Mỹ khác,47793,Who Says
The Mowgli's,Âu Mỹ khác,24,Bad Dream
Shawn Mendes,Âu Mỹ khác,816,Bring It Back
Selena Gomez & The Scene,Âu Mỹ khác,29639,Tell Me Something I Don't Know
Selena Gomez,Pop,182463,Come & Get It
Shawn Mendes,Âu Mỹ khác,1378,Imagination
Shawn Mendes,Âu Mỹ khác,900,A Little Too Much
The Mowgli's,Âu Mỹ khác,14,What'S Going On
The Mowgli's,Âu Mỹ khác,10,Through The Dark
Breaking Benjamin,Rock,1576,Skin
Shawn Mendes,Âu Mỹ khác,648,Crazy
Selena Gomez & The Scene,Âu Mỹ khác,15134,Round & Round
Shawn Mendes,Âu Mỹ khác,610,This Is What It Takes
Selena Gomez,Pop,101826,Slow Down
Selena Gomez & The Scene,Pop,22586,My Dilemma 2.0
The Mowgli's,Âu Mỹ khác,51,Whatever Forever
Shawn Mendes,Âu Mỹ khác,750,I Don'T Even Know Your Name
Shawn Mendes,Âu Mỹ khác,866,Kid In Love
Breaking Benjamin,Âu Mỹ khác,189,Failure
Shawn Mendes,Âu Mỹ khác,760,Aftertaste
Shawn Mendes,Âu Mỹ khác,968,Strings
"Shawn Mendes,Astrid",Âu Mỹ khác,840,Air
Breaking Benjamin,Rock,781,Angels Fall 
"Breaking Benjamin,Valora",Rock,665,Blow Me Away
Brandon Flowers,Rock,236,Still Want You
Mayday Parade,Âu Mỹ khác,1008,Kids In Love
Jim Cuddy,Âu Mỹ khác,234,Still Want You
Breaking Benjamin,Rock,1375,Give Me A Sign
The Mowgli's,Rock,102,Kids In Love
Imagine Dragons,Rock,20983,It'S Time
Drake,R&B/Hip Hop/Rap,39824,Karaoke
Drake,R&B/Hip Hop/Rap,6652,Find Your Love
"Nicki Minaj,Drake,Lil Wayne,Chris Brown",R&B/Hip Hop/Rap,10749,Only
Macklemore,R&B/Hip Hop/Rap,132,The Town
Drake,Âu Mỹ khác,12119,Doing It Wrong
Drake,R&B/Hip Hop/Rap,7622,0 To 100 / The Catch Up
Drake,R&B/Hip Hop/Rap,21,Fear(Album Version (Explicit))
Drake,R&B/Hip Hop/Rap,23,The Calm(Album Version (Explicit))
"Drake,Bun B,Lil Wayne",R&B/Hip Hop/Rap,46,Uptown(Album Version (Explicit))
"Drake,Lil Wayne",R&B/Hip Hop/Rap,56,Successful(Album Version (Explicit))
Drake,R&B/Hip Hop/Rap,59,Houstatlantavegas(Album Version (Explicit))
Drake,R&B/Hip Hop/Rap,563,Best I Ever Had
"Drake,Lil Wayne,Young Jeezy",R&B/Hip Hop/Rap,341,I'M Goin In(Album Version (Explicit))
"Ariana Grande,Big Sean",Dance,6077,Right There (Ralphi Rosario Radio)
Nicki Minaj,R&B/Hip Hop/Rap,43,I Lied
Nicki Minaj,R&B/Hip Hop/Rap,142,The Crying Game
"Nicki Minaj,Ariana Grande",R&B/Hip Hop/Rap,2042,Get On Your Knees
Drake,R&B/Hip Hop/Rap,724,Started From The Bottom(Explicit Version)
Nicki Minaj,R&B/Hip Hop/Rap,91,All Things Go
Nicki Minaj,R&B/Hip Hop/Rap,368,Grand Piano
Drake,R&B/Hip Hop/Rap,211,Miss Me
"Nicki Minaj,Drake",Âu Mỹ khác,854,Make Me Proud
Drake,R&B/Hip Hop/Rap,2705,Over
Drake,R&B/Hip Hop/Rap,515,Cece's Interlude
Drake,R&B/Hip Hop/Rap,1773,Miss Me
Drake,R&B/Hip Hop/Rap,1009,Light Up
Drake,R&B/Hip Hop/Rap,1730,Fireworks
"Clinton Sparks,2 Chainz,Macklemore,D.A.",Pop,204,Gold Rush
"Dimitri Vegas,Like Mike,Macklemore",Thể Loại Khác,421,Check This Thrift Shop (Crismu & Mike Valeiro Bootleg)
Macklemore,Không Lời,214,Can't Hold Us Beat
"Macklemore,Ryan Lewis",Thể Loại Khác,152,Can't Hold Us (Nhạc Chuông)
"Macklemore,Ryan Lewis",Âu Mỹ khác,9483,Cant Hold Us (Remix)
Drake,R&B/Hip Hop/Rap,100,Find Your Love
Drake,Âu Mỹ khác,268,Lord Knows (Ft. Rick Ross)
Drake,Âu Mỹ khác,884,Make Me Proud (Ft. Nicki Minaj)
Drake,Âu Mỹ khác,162,Cameras / Good Ones Go (Interlude) 
Anthrax,Âu Mỹ khác,3693,Only
Kenny G,Không Lời,3673,Only
V.A,Không Lời,3470,Only
"Macklemore,Ryan Lewis",Âu Mỹ khác,1068,The Town (Sabzi Remix)
