singers,genres,total_play,title
Daniel Powter,Âu Mỹ khác,60681,Bad Day (Acoustic)
Bon Jovi,Âu Mỹ khác,63733,It's My Life (Acoustic Version)
LEG,Rap Việt,531302,Thuộc Về Nhau
"Quân Đao,Phuc.Pin,KindyA",Rap Việt,271395,Đừng
One Direction,Âu Mỹ khác,67240,One Thing (Acoustic Version)
Như Hexi,Rap Việt,630380,Có Bao Giờ Không Anh
Westlife,Âu Mỹ khác,69162,My Love (Acoustic)
"Karik,D N",Rap Việt,382048,Lời Ngắn
V.A,Trữ Tình,12,Khúc Nhớ Người Thầy
Sabrina,Pop,98004,I'm Yours
V.A,Hàn Quốc,32,Misunderstanding
Justin Bieber,Âu Mỹ khác,73763,Baby Acoustic
"Loren Kid,Hồ Phong An",Rap Việt,391548,Rap Trong Tôi
Bruno Mars,Âu Mỹ khác,88382,Grenade (Acoustic)
Bruno Mars,Âu Mỹ khác,80612,The Lazy Song
Adam Lambert,Âu Mỹ khác,75804,Whataya Want From Me(Acoustic Vers)
Corey Gray,Âu Mỹ khác,81021,Whistle (Acoustic)
Francis Goya,Không Lời,60132,Rann Na Mona
Francis Goya,Không Lời,461017,La Ragazza Di Bube
Francis Goya,Không Lời,36936,Johny Guitar
Francis Goya,Không Lời,51983,Two Guitar
"YunjBoo,Quân Đao",Rap Việt,364021,Là Vì
Avatar Boys,Nhạc Trẻ,114497,Em Của Ngày Hôm Kia
"KindyA,Quân Đao,Phuc.Pin",Rap Việt,362964,Em Đang Ép Anh
Quân Đao,Rap Việt,319786,Phiền
V.A,Trữ Tình,7757,Khúc Ca Mẹ 
"DK Love,It's Lee,Tricky,Phương Lỉn",Rap Việt,160325,Buông Tay
Đang Cập Nhật,Không Lời,33549,With Love
V.A,Không Lời,33507,Aranjuez Mon Amour
V.A,Không Lời,247639,Sound of Silence
Kaisoul,Rap Việt,228701,Song Song
"LEG,Duy Nam",Rap Việt,1178402,Em Của Mùa World Cup
V.A,Trữ Tình,9238,Bông Hồng Dâng Mẹ
Corey Gray,Âu Mỹ khác,82869,Rolling In the Deep (Acoustic Tribute to Adele)
V.A,Trữ Tình,1585,Bài Ca THPT Lê Quý Đôn
V.A,Trữ Tình,7154,Liên Khúc Nhà Anh Nhà Em
Sam Tsui,Âu Mỹ khác,88209,If I Die Young (Acoustic)
Westlife,Âu Mỹ khác,329007,More Than Words
V.A,Thể Loại Khác,2,Straight Forward A1
Corey Gray,Âu Mỹ khác,108091,Wide Awake
Boyce Avenue,Âu Mỹ khác,98951,Just Can't Get Enough
Milow,Âu Mỹ khác,102856,Ayo Technology 
Jason Mraz,Âu Mỹ khác,157304,Lucky
V.A,Không Lời,43865,God Father - Romantic Guita
V.A,Thiếu Nhi,89,LK Giai Điệu Giáng Sinh 2015
Đang Cập Nhật,Không Lời,62680,A time for us
Auburn,Âu Mỹ khác,110770,Perfect Two (Acoustic)
"Hòa Tấu,Guitar",Không Lời,44264,Blues Noin
Marie Digby,Âu Mỹ khác,112263,Umbrella
Jung Ha Sung,Không Lời,47646,We Wish You A Merry Christmas (Guitar)
Đang Cập Nhật,Không Lời,57255,Everything I Do It For You
Lenka,Âu Mỹ khác,121279,Trouble Is A Friend (Acoustic)
"Hòa Tấu,Guitar",Không Lời,48067,Solenzara
V.A,Rap Việt,371254,"Ck Yêu Zk, Zk Cũng Yêu Ck"
Quân Đao,Rap Việt,178776,Sợ Ngộ Nhận (Part 3)
Blue,Âu Mỹ khác,74712,All Rise (Acoustic)
Kiban,Rap Việt,181655,Nơi Con Đường Đó
Manic Street Preachers,Âu Mỹ khác,83168,Umbrella (Acoustic)
KindyA,Rap Việt,185861,Vì Đó Là Người Lạ
Wheesung,Hàn Quốc,66462,Insomnia (Acoustic Version)
Air Supply,Âu Mỹ khác,73676,Lost In Love (Acoustic)
Karik,Rap Việt,370613,Trước Khi Quá Trễ
Cody Simpson,Âu Mỹ khác,81233,iYiYi (Acoustic)
Kylie Minogue,Pop,5890, I Was Gonna Cancel
Kylie Minogue,Âu Mỹ khác,5738,Time Bomb
Madonna,Âu Mỹ khác,98759,Hung Up
Madonna,Âu Mỹ khác,102017,Frozen
Madonna,Âu Mỹ khác,114996,Material Girl
Gwen Stefani,Âu Mỹ khác,3880,The Sweet Escape
Kylie Minogue,Pop,3873,Sexercize
Kylie Minogue,Pop,1734,Kiss Me Once
Kylie Minogue,Pop,22442,Into The Blue (Radio Edit)
Delta Spirit,Rock,418,Time Bomb
Kylie Minogue,Pop,2112,Mr President
Kylie Minogue,Pop,1573,Fine
Nico & Vinz,Pop,295595,Am I Wrong?
Kylie Minogue,Pop,2885,Les Sex
"Giorgio Moroder,Kylie Minogue",Dance,5861,"Right Here, Right Now"
"Taio Cruz,Kylie Minogue",Âu Mỹ khác,297,Higher
Kylie Minogue,Âu Mỹ khác,185,Heart Beat Rock (Benny Blanco Remix)
"Kylie Minogue,Mims",Âu Mỹ khác,147,All I See
365,Nhạc Trẻ,83546,Ayyo
365,Nhạc Trẻ,26031,Khi Nào Em Buồn
365,Nhạc Trẻ,11752,When You Say Nothing At All
Kylie Minogue,Pop,2209,If Only
365,Âu Mỹ khác,25695,Up Town Girl
365,Âu Mỹ khác,18037,Only Love
"Đan Trường,Thanh Thảo,Ngô Kiến Huy",Nhạc Trẻ,472263,LK Nhạc Trẻ
365,Âu Mỹ khác,12587,I Want It That Way
Lady Gaga,Âu Mỹ khác,65278,Alejandro (Main Version)
Kylie Minogue,Pop,7085,Sexy Love
All Time Low,Rock,14158,Time-bomb
Lady Gaga,Âu Mỹ khác,77858,Bad Romance (Album)
Lady Gaga,Âu Mỹ khác,320443,Love Game
Christina Perri,Pop,159370,Burning Gold
Gwen Stefani,Âu Mỹ khác,16616,For In The Morning
Fergie,Pop,6179,Big Girls Don't Cry (Personal)
Fergie,Âu Mỹ khác,13758,Big Girls Don't Cry (remix)
Fergie,R&B/Hip Hop/Rap,7586,London Bridge
Fergie,R&B/Hip Hop/Rap,14779,Finally
Fergie,Âu Mỹ khác,11703,London brigde
Fergie,R&B/Hip Hop/Rap,12648,Glamorous
Gwen Stefani,Âu Mỹ khác,21818,Hollaback Girl (Audition)
Gwen Stefani,Pop,13704,4 In The Morning
Gwen Stefani,Pop,18234,Hollaback Girl
Gwen Stefani,Pop,21135,Hollaback Girl
Gwen Stefani,Pop,47354,Baby Don'T Lie
Gwen Stefani,Pop,57745,Spark The Fire
Gwen Stefani,Âu Mỹ khác,58886,Holla back girl (Audition)
Fergie,Âu Mỹ khác,174194,Big Girl Don't Cry
Fergie,Âu Mỹ khác,29418,Big Girls Don't Cry
Fergie,Pop,73730,L.A. Love (La La)
Fergie,Âu Mỹ khác,32096,Big Girls Dont Cry
Madonna,Âu Mỹ khác,46359,Like A Prayer
Madonna,Âu Mỹ khác,39953,This Used To Be My Playground
Madonna,Pop,34602,Ghosttown
Madonna,Âu Mỹ khác,38167,Take A Bow
Madonna,Âu Mỹ khác,96905,Like A Virgin
Sơn Tùng (M-TP),Không Lời,70059,Buông Đôi Tay Nhau Ra Beat
"Noo Phước Thịnh,Hồ Ngọc Hà",Nhạc Trẻ,1541812,Em Đi Tìm Anh
Thu Minh,Nhạc Trẻ,556936,Đừng Yêu
Mr.Siro,Nhạc Trẻ,3615038,Dưới Những Cơn Mưa
365,Nhạc Trẻ,11687,Bước Trong Mưa
365,Nhạc Trẻ,22645,Đôi Cánh Màu Bạc
Sơn Tùng (M-TP),Nhạc Trẻ,64931925,Không Phải Dạng Vừa Đâu
Khắc Việt,Nhạc Trẻ,6996455,Em Làm Gì Tối Nay
365,Âu Mỹ khác,4085,Awakening (English Version)
365,Nhạc Trẻ,8299,Christmas Song (Remix)
365,Nhạc Trẻ,33338,Bước Trong Mưa
Sơn Tùng (M-TP),Không Lời,28151,Buông Đôi Tay Nhau Ra Beat
365,Nhạc Trẻ,90689,I Love You 
Phương Anh Idol,Nhạc Trẻ,19492,Em Đi Tìm Anh
Andree,Rap Việt,85849,Thiên Thần Tuyết
Andree,Rap Việt,86229,Chicky Killa (Remix)
Andree,Rap Việt,53984,Wet Lens
Andree,Rap Việt,37002,Yêu Em Vậy Thôi
Andree,Rap Việt,63005,B.A.S
Touliver,Thể Loại Khác,9446,Your game
Thu Minh,Nhạc Trẻ,4685,Và Con Tim Đã Vui Trở Lại
Thu Minh,Nhạc Trẻ,4116,Tình Em Mãi Trao
Touliver,Thể Loại Khác,34141,Dubstep
Thu Minh,Trữ Tình,1094,Tiếng Sáo Thiên Thai
Andree,Rap Việt,67013,Remix
Touliver,Thể Loại Khác,47719,Bâng Khuâng
Touliver,Thể Loại Khác,16103,Fuck Love
Touliver,Rap Việt,95388,Intro
Touliver,Rap Việt,38329,Space Boys Neva Sleep
Touliver,Rap Việt,22516,Spaceship
Touliver,Thể Loại Khác,22781,Tôi Cô Đơn
Thu Minh,Nhạc Trẻ,104364,Phút Yêu Đầu
Touliver,Rap Việt,78984,Dream Of A Lonely Man
Andree,Rap Việt,261389,I Like You
Touliver,Thể Loại Khác,733027,Vũ Điệu Cồng Chiêng
Andree,Rap Việt,99805,I Like U
Thu Minh,Nhạc Trẻ,167652,Giác Quan Thứ 6
Thu Minh,Nhạc Trẻ,402993,Nhớ Anh
Thu Minh,Thể Loại Khác,831795,Yêu Mình Anh (Club Mix 2013)
Thu Minh,Nhạc Trẻ,14888,Cho Em Quên Tuổi Ngọc
Thu Minh,Nhạc Trẻ,15013,Ánh Sáng Đời Tôi
Enti,Rap Việt,67948,Không Phải Dạng Vừa Đâu
Piano Master,Không Lời,34631,Không Phải Dạng Vừa Đâu
Linh Hee,Rap Việt,237254,Không Phải Dạng Vừa Đâu
Piano,Không Lời,12531, Em Làm Gì Tối Nay 
Quang Lễ,Nhạc Trẻ,2575,Em Làm Gì Tối Nay
365,Không Lời,16924,Anh Sợ Mất Em (Beat & Instrumental)
365,Không Lời,18171,Ác Mộng (Beat & Instrumental)
365,Nhạc Trẻ,6257,Baby Don't Cry
365,Nhạc Trẻ,20157,Awakening (Vietnamese Version)
Trọng Hiếu Idol,Nhạc Trẻ,1104205,Con Đường Tôi
"Bùi Anh Tuấn,Dương Hoàng Yến",Nhạc Trẻ,2170514,Đã Từng
"Tóc Tiên,BigDaddy,Touliver,Long Halo,Andree",Nhạc Trẻ,437392,Đ.C.M.A (Đâu Cần Một Ai)
KaiiB,Rap Việt,3663,Đã Từng
"Tóc Tiên,Touliver,Long Halo",Nhạc Trẻ,5381,Ngày Mai (The Remix - Hòa Âm Ánh Sáng 2015)
"Tóc Tiên,Touliver,Long Halo",Thể Loại Khác,523,Hoa Cỏ Mùa Xuân (The Remix - Hòa Âm Ánh Sáng 2015)
Recycle,Rock Việt,16449,Đã Từng
"Tóc Tiên,Touliver,Long Halo",Nhạc Trẻ,3671,Em Về Tinh Khôi (The Remix - Hòa Âm Ánh Sáng 2015)
"Đặng Tuấn Phương,Trần Hằng",Nhạc Trẻ,1054,Đã Từng
Dương Hoàng Yến,Nhạc Trẻ,41658,Tìm Lại Tình Yêu (Lời Thì Thầm Từ Quá Khứ OST)
Dương Hoàng Yến,Nhạc Trẻ,5762,Em Vẫn Nhớ
Dương Hoàng Yến,Nhạc Trẻ,77732,Trở Lại Bên Nhau (Hôn Nhân Trong Ngõ Hẹp OST)
Dương Hoàng Yến,Nhạc Trẻ,60512,Ước Muốn Xa Xôi
Dương Hoàng Yến,Tui Hát,25229,Sao Anh Cứ Im Lặng
Hoài Lâm,Nhạc Trẻ,2785092,Có Khi
Dương Hoàng Yến,Nhạc Trẻ,80646,Nhắn Tuổi 20
Hà Vy (Rap),Nhạc Trẻ,7326,Có Khi
"Hoài Lâm,Ngọc Trâm",Nhạc Trẻ,6081,Tìm
Riki Lâm,Rap Việt,14039,Có Khi
Dương Hoàng Yến,Nhạc Trẻ,88249,Hãy Bước Đi (Let It Go)
Dương Hoàng Yến,Nhạc Trẻ,94304,Let It Go
Dương Hoàng Yến,Nhạc Trẻ,54898,Đã Bao Lần
Trọng Hiếu Idol,Âu Mỹ khác,35548,Happy (Vietnam Idol 2015)
Trọng Hiếu Idol,Âu Mỹ khác,33017,Uptown Funk (Vietnam Idol 2015)
Trọng Hiếu Idol,Không Lời,10019,Con Đường Tôi Beat
Trọng Hiếu Idol,Thể Loại Khác,31024,Chỉ Còn Riêng Anh - Mirrors (Vietnam Idol 2015)
Trọng Hiếu Idol,Âu Mỹ khác,68342,You Are Not Alone (Vietnam Idol 2015)
Trọng Hiếu Idol,Nhạc Trẻ,85553,Con Đường Tôi (Vietnam Idol 2015)
Trọng Hiếu Idol,Nhạc Trẻ,573,Con Đường Tôi
Trọng Hiếu Idol,Nhạc Trẻ,45190,Rời (Vietnam Idol 2015)
Hồ Ngọc Hà,Nhạc Trẻ,372686,Cô Đơn Giữa Cuộc Tình
Trung Quân Idol,Nhạc Trẻ,5680314,Chưa Bao Giờ
Kylie Minogue,Âu Mỹ khác,21772,Can ́t Get You Out Of My Head
Kylie Minogue,Pop,7842,Million Miles
Kylie Minogue,Âu Mỹ khác,8304,Come Into My World 
Era,Pop,132,Come Into My World
Kylie Minogue,Âu Mỹ khác,237, On A Night Like This (Abbey Road Recording 2012)
Kylie Minogue,Âu Mỹ khác,1718,Wow
Kylie Minogue,Âu Mỹ khác,320,All The Lovers
Kylie Minogue,Âu Mỹ khác,2634, In Your Eyes
"Kylie Minogue,Nick Cave",Âu Mỹ khác,1267,Where The Wild Roses Grow
Charice,Âu Mỹ khác,178521,One Day
Kylie Minogue,Âu Mỹ khác,1226,On A Night Like This
Jason Mraz,Âu Mỹ khác,636,Million Miles
Vina Uyển My,Nhạc Trẻ,385,Come Into My World
Skye Daru,Pop,376,Million Miles
"LMFAO,Lauren Bennett,Goon Rock",Âu Mỹ khác,214853,Party Rock Anthem
Sơn Tùng (M-TP),Không Lời,195935,Âm Thầm Bên Em Beat
T-Case,Âu Mỹ khác,1717,Come Into My World
Cà Dễ Dãi,Thể Loại Khác,7298,Cà Dễ Dãi (Nhạc Chuông)
Đông Hùng,Nhạc Trẻ,137195,Chưa Bao Giờ
Sơn Tùng (M-TP),Nhạc Trẻ,42029,Chắc Ai Đó Sẽ Về 
Thùy Diễm,Nhạc Trẻ,4533,Cô Đơn Giữa Cuộc Tình
Thu Trang,Nhạc Trẻ,4805,Cô Đơn Giữa Cuộc Tình
Hoàng Thùy Linh,Nhạc Trẻ,104548,High
"Bùi Anh Tuấn,Lê Vân Pianist",Nhạc Trẻ,5374,Cô Đơn Giữa Cuộc Tình
Hoàng Thùy Linh,Nhạc Trẻ,67391,Đi Rồi Sẽ Đến
Kylie Minogue,Âu Mỹ khác,26757,Where The Wild Roses Grow
Kylie Minogue,Pop,51311,Into The Blue
Kylie Minogue,Pop,31409,Crystallize
Kylie Minogue,Pop,142021,Can't Get You Out Of My Head
Kylie Minogue,Âu Mỹ khác,39304,Timebomb
"Vũ Thảo My,Kimmese",Nhạc Trẻ,254612,Buông
"JustaTee,BigDaddy",Rap Việt,619596,2AM
"Hòa Tấu,Violin",Không Lời,2526,Crystallize
Hamlet Trương,Nhạc Trẻ,2892335,Ai Rồi Cũng Khác
Lindsey Stirling,Pop,32351,Crystallize
Minh Hằng,Nhạc Trẻ,102811,Anh Ở Đâu
Vũ Thảo My,Âu Mỹ khác,777,Break Free Cover 
QBOY,Nhạc Trẻ,3203,Ai Rồi Cũng Khác
Minh Hằng,Thể Loại Khác,186073,Giờ Ở Đâu Em Cũng Thấy Anh (Nhạc chuông)
"Hoaprox,Bá Hưng",Thể Loại Khác,219975,Wildlife (Original Mix)
"Khắc Việt,DJ VA",Thể Loại Khác,301857,Tội Cho Cô Gái Đó (Radio Mix)
Minh Hằng,Nhạc Trẻ,165813,Yêu Lầm Anh
Quốc Anh,Nhạc Trẻ,13833,Ai Rồi Cũng Khác
V.A,Nhạc Trẻ,351,Như Làn Mưa Xuân
V.A,Nhạc Trẻ,410,Ký Ức Mưa
V.A,Nhạc Trẻ,2534,Việt Nam Ơi
V.A,Nhạc Trẻ,2682,Tết Tết Tết Đến Rồi
"DJ C.Juno,Phan Đinh Tùng",Thể Loại Khác,60957,Bởi Vì Anh Yêu Em (Remix 2015)
"DJ Rum Barcadi,Khắc Việt",Thể Loại Khác,76558,Như Vậy Nhé (Remix 2015)
Hương Giang Idol,Nhạc Trẻ,58367,Giấc Mơ Bên Anh (Edm Version)
"DJ Zym,Min (St.319)",Thể Loại Khác,72347,Y.Ê.U (Remix 2015)
DJ Shen 43,Thể Loại Khác,86934,Có Khi Nào Rời Xa (Remix 2015)
"DJ VitaminD,Min (St.319)",Thể Loại Khác,85293,Tìm (Remix 2015)
"Tiên Tiên,DJ Jun",Thể Loại Khác,93415,My Everything (Remix 2015)
"DJ Hoàng Minh,Jimmii Nguyễn",Thể Loại Khác,104707,Nhớ Về Em (Remix 2015)
"Tiên Tiên,DJ Hoàng Minh",Thể Loại Khác,129480,Say You Do (Extended Mix)
Trương Thảo Nhi,Thể Loại Khác,105805,Anh Chàng Nhà Bên (Upside Down Remix Radio Version)
"Trung Quân Idol,DJ Ben Heineken,DJ DSmall",Thể Loại Khác,154007,Chưa Bao Giờ (Remix 2015)
Trần Thu Hà,Nhạc Trẻ,478502,Giấc Mơ Đã Qua
"Ưng Đại Vệ,DJ VitaminD",Thể Loại Khác,127034,Vì Điều Gì Phải Rời Xa (Remix 2015)
"JustaTee,BigDaddy",Rap Việt,71111,2am (Fawng Daw Remix)
"Cảnh Minh,DJ VA",Thể Loại Khác,130214,Có Không Giữ Mất Đừng Tìm (Remix 2015)
Astrid S,Âu Mỹ khác,6555,2am
"JustaTee,BigDaddy",Rap Việt,22547,2AM (Teaser)
Adrian Marcel,R&B/Hip Hop/Rap,2887,2am.
Adrian Marcel,R&B/Hip Hop/Rap,7758,2am.
JustaTee,Rap Việt,90008,Forever Alone (Demo)
Lương Minh Trang,Nhạc Trẻ,160512,Buông
Kylie Minogue,Âu Mỹ khác,7797,Red blooded woman
JustaTee,Rap Việt,177837,Nơi Đó 
JustaTee,Rap Việt,131459,Ngọn Nến Trước Gió
Kimmese,Âu Mỹ khác,40490,Crazy (Giọng Hát Việt 2015)
Sơn Tùng (M-TP),Rap Việt,115809,Buông
JustaTee,Rap Việt,261181,Vụt Tan
Kylie Minogue,Âu Mỹ khác,323,Where In The World?
BigDaddy,Thể Loại Khác,16342,Nóng (Nhạc Chuông)
Kylie Minogue,Âu Mỹ khác,458,What Kind Of Fool? (Heard All That Before)
BigDaddy,Rap Việt,32826,Tik Tak 
JustaTee,Rap Việt,198096,She Neva Knows
Kylie Minogue,Âu Mỹ khác,289,Celebration
BigDaddy,Rap Việt,59994,Như Một Thói Quen
BigDaddy,Rap Việt,26021,Baby Let's Go
Kylie Minogue,"Âu, Mỹ",272,Come Into My World
Kylie Minogue,"Âu, Mỹ",985,Chocolate
September,Âu Mỹ khác,102102,La La La (Never Give It Up)
BigDaddy,Nhạc Trẻ,19246,Hơi Ấm Ngày Xưa
Kylie Minogue,Âu Mỹ khác,228,Get Outta My Way
Lucky,Âu Mỹ khác,102549,Lucky Twice
Kylie Minogue,Âu Mỹ khác,325,Can't Get You Out Of My Head
Kylie Minogue,Thể Loại Khác,582,Locomotion
BigDaddy,Rap Việt,27689,Golden Boy 
BigDaddy,Rap Việt,167993,Trót Yêu
BigDaddy,Nhạc Trẻ,28187,Riêng Mình Ta
2 Unlimited,Âu Mỹ khác,140123,No Limit
DJ Joe,Thể Loại Khác,325411,Trouble Is A Friend
Ann Winsborn,Âu Mỹ khác,123043,La La Love On My Mind
"Justin Bieber,Ludacris",Pop,97440,All Around The World
Inez Once,Âu Mỹ khác,144206,Stronger (Remix)
Kimmese,Rap Việt,11144,Có Người Nghĩ
Kimmese,Âu Mỹ khác,10727,Strong
"Starburkes,The Tea Leaf",Âu Mỹ khác,2412,Can't Get You Out Of My Head
Kimmese,Rap Việt,11088,Feel The Beat (Demo)
Kimmese,Nhạc Trẻ,30727,Có bao giờ em biết
C.C.Catch,Âu Mỹ khác,14589,Can't Get You Out Of My Head
All Time Low,Âu Mỹ khác,5432,Timebomb
P!nk,Âu Mỹ khác,12965,Timebomb
Kimmese,Nhạc Trẻ,20791,Hoài Bão
Richard Clayderman,Không Lời,40168,Can't Get You Out Of My Head 
Kimmese,Nhạc Trẻ,32647,Bao Giờ Em Biết
Kimmese,Hàn Quốc,105212,Giày thủy tinh
Kylie Minogue,Âu Mỹ khác,1524,Spinnin Around
Kylie Minogue,Âu Mỹ khác,2794,Can't Get You Out Of My Head
Kylie Minogue,Âu Mỹ khác,2474,Love At First Sight
Kylie Minogue,Âu Mỹ khác,128,The One (Britrocka Remix)
"Rico Love,Usher,Wiz Khalifa",R&B/Hip Hop/Rap,32082,Somebody Else Remix
Danny Elfman,Âu Mỹ khác,55905,Did That Hurt? (From The “Fifty Shades Of Grey” Soundtrack)
Beyonce,Âu Mỹ khác,252609,"Crazy In Love (2014 Remix) (From The ""Fifty Shades Of Grey"" Soundtrack)"
Laura Welsh,Âu Mỹ khác,94920,Undiscovered (From The “Fifty Shades Of Grey” Soundtrack)
Frank Sinatra,Âu Mỹ khác,59396,Witchcraft (From The “Fifty Shades Of Grey” Soundtrack)
Jessie Ware,Âu Mỹ khác,81463,Meet Me In The Middle (From The “Fifty Shades Of Grey” Soundtrack)
Kylie Minogue,Âu Mỹ khác,11546, Get Outta My Way
"Clean Bandit,Jess Glynne",Dance,919066,Rather Be
The Weeknd,Âu Mỹ khác,67664,Where You Belong (From The “Fifty Shades Of Grey” Soundtrack)
Terry Oldfield,Không Lời,157,Into The Blue
Bush,Âu Mỹ khác,147,Into The Blue
Nguyễn Hồng Nhung,Nhạc Trẻ,178282,Rồi Mai Giã Từ
Hồ Quỳnh Hương,Nhạc Trẻ,281518,Căn Phòng Mưa Rơi
Hiền Thục,Nhạc Trẻ,861675,Điều Em Lo Sợ
"Đào Mạnh Hùng,V.A",Nhạc Trẻ,933,Đã Từng
Sơn Tùng (M-TP),Rap Việt,2607720,Nơi Đông Đúc
f(x),Hàn Quốc,59452,Danger
f(x),Hàn Quốc,74610,Lachata
f(x),Hàn Quốc,91959,Chu
f(x),Hàn Quốc,32967,Milk
f(x),Hàn Quốc,270900, Rum Pum Pum Pum
f(x),Hàn Quốc,1951,Papi
f(x),Hàn Quốc,1547, When I'm Alone
f(x),Hàn Quốc,2297,Cash Me Out
Ailee,Hàn Quốc,2203,Second Chance
Ailee,Hàn Quốc,2019,How Can Someone Be Like This
Ailee,Hàn Quốc,4116,"I Love You, I Hate You"
"Ailee,Amber (f(x))",Hàn Quốc,2680,Letting Go
"Ailee,Chancellor",Hàn Quốc,2016, Symphony
"f(x),Zico (Block B)",Hàn Quốc,1894,Traveler
f(x),Hàn Quốc,4005,Diamond
f(x),Hàn Quốc,2684,Rude Love
f(x),Hàn Quốc,2178,X
f(x),Hàn Quốc,2812,Deja Vu
f(x),Hàn Quốc,3222,Glitter
f(x),Hàn Quốc,162104,Electric Shock
f(x),Hàn Quốc,227028,Hot Summer
TaeTiSeo,Hàn Quốc,2528,Cater 2 U (Storch Remix Version)
Seo Hyun (SNSD),Hàn Quốc,1517,Flying Duck (120614 Kmw Google Live)
"Tae Yeon (SNSD),Tiffany (SNSD)",Hàn Quốc,2810,Lady Marmalade (K-Pop Star Live V-Version)
TaeTiSeo,Hàn Quốc,4465,Banana Song (120507 Radio Edit)
TaeTiSeo,Hàn Quốc,4508,Dj Got Us Fallin' In Love (120609 Sm Taiwan Live Fancam Version)
TaeTiSeo,Hàn Quốc,1333,Library (120525 Korea Univ Live Fan Cam Version)
Sơn Tùng (M-TP),Thể Loại Khác,960252,LK Sơn Tùng (M-TP) (Remix 2014)
TaeTiSeo,Hàn Quốc,3356,Cater 2 U (Sketchbook Live Fancam Version)
Tiffany (SNSD),Hàn Quốc,2232,Rolling In The Deep (120602 Sketchbook Live)
Tae Yeon (SNSD),Hàn Quốc,2472,Take A Bow (120602 Sketchbook Live)
Seo Hyun (SNSD),Hàn Quốc,1191,Jack (120602 Sketchbook Live)
TaeTiSeo,Hàn Quốc,2147,Baby Steps (M Countdown Live)
TaeTiSeo,Hàn Quốc,1587,Love Sick (120523 2Nd-Propose Live)
TaeTiSeo,Hàn Quốc,3290,Mama Do (120523 2Nd-Propose Live)
Tae Yeon (SNSD),Hàn Quốc,16998,Take A Bow (Studio Extended Mix)
TaeTiSeo,Hàn Quốc,1697,Twinkle (120523 2Nd-Propose Live)
TaeTiSeo,Thể Loại Khác,3997,Message From Girls' Generation
TaeTiSeo,Hàn Quốc,11345,Checkmate
TaeTiSeo,Hàn Quốc,5163,Library
TaeTiSeo,Hàn Quốc,6338,Omg (Oh My God)
TaeTiSeo,Hàn Quốc,4624,Love Sick
TaeTiSeo,Hàn Quốc,5663,"Good-Bye, Hello"
"Sơn Tùng (M-TP),DeePink,BabyKillah",Rap Việt,703806,Không Như Lời Anh Hứa
"Sơn Tùng (M-TP),DeePink",Nhạc Trẻ,980700,Quên Một Người Nơi Nao
"DeePink,Sơn Tùng (M-TP)",Rap Việt,694165,I Don't Need (Part 2)
TaeTiSeo,Hàn Quốc,13822,Baby Steps
"DeePink,Sơn Tùng (M-TP),Hoàng Kê",Rap Việt,824187,Sweet Street
"Linh Sady,Sơn Tùng (M-TP),Hoàng Kê",Rap Việt,445910,Ừh ! Là Thế Đấy
"Sơn Tùng (M-TP),Hoàng Kê,DeePink",Rap Việt,699218,Cứ Vội Vàng Đi
"Sơn Tùng (M-TP),Linh Candy",Rap Việt,884844,Stop Time
"Yuri,Sơn Tùng (M-TP),My Tin,Huyền Win",Rap Việt,885359,Buông
"KenLee Trần,Sơn Tùng (M-TP)",Rap Việt,991554,Chỉ Cần Em Hạnh Phúc (Cover)
Sơn Tùng (M-TP),Rap Việt,1310299,Em Cứ Bước Nếu Vui
Sơn Tùng (M-TP),Nhạc Trẻ,1323560,Bình Yên Nơi Đâu
Sơn Tùng (M-TP),Rap Việt,1629602,Không Phải Dạng Vừa Đâu (Version 2)
V.A,Nhạc Trẻ,511,Từ Khi Có Anh
Sơn Tùng (M-TP),Rap Việt,2177675,Anh Không Hiểu
Sơn Tùng (M-TP),Rap Việt,2141412,Lệ Anh Vẫn Rơi
Sơn Tùng (M-TP),Rap Việt,1694527,Em Là Dân Chơi
Kasim Hoàng Vũ,Nhạc Trẻ,195347,Con Tim Thật Thà
Phan Mạnh Quỳnh,Không Lời,149194,Làm Sao Giữ Beat
V.A,Nhạc Trẻ,3271,Tình Đầu Khó Phai 
"Lưu Hương Giang,Suboi,Cường Seven",Nhạc Trẻ,1148774,Đừng Ngoảnh Lại
GOT7,Hàn Quốc,3376,Everyday
Kyu Hyun (Super Junior),Hàn Quốc,3640,Ways To Say Goodbye
Kylie Minogue,"Âu, Mỹ",339,All The Lovers
Kylie Minogue,Âu Mỹ khác,563,Boombox
Kylie Minogue,Âu Mỹ khác,573,Your Disco Needs You
Samantha Jade,Pop,54056,Armour
Luke Bryan,Country,17232,Kill The Lights
Ella Eyre,Pop,17667,Good Times
Emily Vaughn,Pop,10147,Better Off
Louis York,Pop,8908,"Good Drinks, Dumb Jokes"
Adina Howard,Pop,8967,Bad 4 Me
Virginia To Vegas,Pop,12380,Our Story (Glenn Morrison Remix)
Luca Hanni,Pop,13013,Going Home
Luca Hanni,Pop,14689,Set The World On Fire
Anja Nissen,Pop,14291,Triumph
We Are Magnetic,Pop,15061,There's No Love
Alex Adair,R&B/Hip Hop/Rap,14950,Heaven
"Nia Sioux,Coco Jones",Pop,22654,Slay
Hailee Steinfeld,Pop,75701,Love Myself
"Young Egypt,Migos",R&B/Hip Hop/Rap,15822,Can't Believe
Matthew Koma,Pop,16418,So F**kin’ Romantic
