singers,genres,total_play,title
Thái Lan Viên,Nhạc Trẻ,4325,Nhà Quê Mang Dép Lê Đi Bar (Quảng Ngãi Version)
OnlyC,Rap Việt,19222,Xa Em
Ngô Kiến Huy,Thể Loại Khác,7444,Yêu Như Không Yêu (Remix)
Thái Lan Viên,Nhạc Trẻ,8623,Nắng Nóng Trong Người
"Ngô Kiến Huy,Khổng Tú Quỳnh",Nhạc Trẻ,1660,Yêu Em
Thái Lan Viên,Nhạc Trẻ,124566,Á Đù ! Mình Cưới Nhau Đi 5 (Remix)
Thái Lan Viên,Nhạc Trẻ,5052,Mình Cưới Nhau Đi (Remix) (Version 2)
Thái Lan Viên,Nhạc Trẻ,128713,Ngày Xuân Long Phụng Sum Vầy
Thái Lan Viên,Nhạc Trẻ,115534,Nhà Quê Đi Bar
Thái Lan Viên,Nhạc Trẻ,258036,Phê Thuốc Lào (Remix)
Tiên Tiên,Nhạc Trẻ,228582,My Everything (Deephouse Version)
Tiên Tiên,Không Lời,422188,My Everything Beat
Thái Lan Viên,Nhạc Trẻ,1179118,Vợ Không Đòi Quà
Tiên Tiên,Không Lời,422522,My Everything Beat (Male)
Vương Anh Tú,Nhạc Trẻ,26607,Xin Người Nhớ Tên (Live)
Hoàng Anh Tùng,Nhạc Trẻ,673229,Trả Lại Những Gì Thuộc Về Em
"OnlyC,T.I.N",Nhạc Trẻ,48391,Yêu Em Nhiều Hơn
OnlyC,Nhạc Trẻ,10597,Yêu em mà thôi
Tiên Tiên,Nhạc Trẻ,313925,Intro
Ngô Kiến Huy,Nhạc Trẻ,186449,"LK Nghi Ngờ, Vì Anh Yêu Em, Giả Vờ Yêu (Remix)"
OnlyC,Nhạc Trẻ,699218,Mãi Luôn Gần Nhau (Kungfu Phở OST)
Ngô Kiến Huy,Nhạc Trẻ,2906,Yêu Rất Thật
"Isaac (365),OnlyC,DJ Gin",Thể Loại Khác,777766,Yêu Không Nghỉ Phép (The Remix - Hòa Âm Ánh Sáng 2015)
Ngô Kiến Huy,Không Lời,23569,Là Người Em Đã Yêu (Beat & Instrumental)
Binz,Rap Việt,64561,Lại Một Lần Nữa
Binz,Rap Việt,57809,Cảm Xúc
Tiên Tiên,Nhạc Trẻ,81751,Say You Do (Acapella Version)
Tiên Tiên,Nhạc Trẻ,51337,Tình Về Nơi Đâu
Như Ý,Trữ Tình,9747,Mưa Trên Biển Vắng
"Lynk Lee,Binz",Rap Việt,101178,Tát Nước Đầu Đình
"Ngọc Lan,Lâm Thúy Vân",Trữ Tình,69709,Mưa Trên Biển Vắng
Ngọc Lan,Trữ Tình,526221,Mưa Trên Biển Vắng
"Binz,Khói,It's Lee",Rap Việt,312045,Như Ngày Đó
Ngô Kiến Huy,Nhạc Trẻ,121917,Bao Lâu Rồi
Binz,Rap Việt,13023,Không Tên
Binz,Rap Việt,57559,Búp Bê Mập
Binz,Rap Việt,38366,Buông
Binz,Rap Việt,30059,La La La (Demo)
Binz,Rap Việt,112626,Lại 1 lần nữa
Binz,Rap Việt,570032,303
Binz,Rap Việt,42810,Con Đường Xưa
Binz,Rap Việt,98089,Đắng
"Thùy Chi,Takayz",Nhạc Trẻ,10523,Bay Lên
"Minh Vương M4U,Thùy Chi",Không Lời,202214,Yêu Thương Muộn Màng Beat
Thùy Chi,Trữ Tình,171246,Đánh Rơi Bên Hồ
"Vũ Duy Khánh,Thùy Chi",Trữ Tình,37008,Vì Khi Đã Yêu 2012
Thùy Chi,Nhạc Trẻ,2942233,Gặp Mẹ Trong Mơ
Minh Thuận,Nhạc Trẻ,26641,Một Thời Đã Xa
"Lệ Quyên,Quang Lê",Trữ Tình,5035519,Sầu Tím Thiệp Hồng
"Quang Lê,Thanh Duy",Trữ Tình,275361,Sầu Tím Thiệp Hồng (Gương Mặt Thân Quen 2015)
Quang Lê,Trữ Tình,11817998,Về Đâu Mái Tóc Người Thương
"Quang Lê,Mai Thiên Vân",Trữ Tình,195238,"LK Làng Tôi, Những Nẻo Đường Việt Nam"
Hương Lan,Trữ Tình,249575,Không Giờ Rồi
Kim Bảo,Tui Hát,167,Nếu Em Còn Tồn Tại Cover
Khánh Bình,Trữ Tình,1563410,Không Giờ Rồi
Kim Bảo,Thiếu Nhi,11978,Nhịp cầu tre
Hoài Lâm,Trữ Tình,327423,Không Giờ Rồi
Kim Bảo,Trữ Tình,714,Bầu Bí Thương Nhau
Kim Bảo,Thiếu Nhi,2101,Cho Con
NQP,Rap Việt,81759,Trả Lại Anh
NQP,Nhạc Trẻ,258,Quay Mặt Đi
Châu Khải Phong,Nhạc Trẻ,1339696,Chuỗi Ngày Vắng Em (Remix New Version)
"Trung Quân Idol,Hoàng Rob",Nhạc Trẻ,2754095,Xin Mưa Rơi Nhanh
"Lynk Lee,NQP",Nhạc Trẻ,90732,Cô Gái Nông Thôn (Acoustic Version)
Hoài Lâm,Trữ Tình,1474731,Về Đâu Mái Tóc Người Thương
Châu Khải Phong,Không Lời,119469,Kết Thúc Không Vui (Remix) (Beat & Instrumental)
Châu Khải Phong,Không Lời,183562,Người Đã Yêu Ai (Remix) (Beat & Instrumental)
Hoài Lâm,Trữ Tình,212024,Ngại Ngùng
Hoài Lâm,Trữ Tình,498896,Xót Xa
Châu Khải Phong,Nhạc Trẻ,1035656,Điều Khổ Tâm Nhất (Teaser)
Châu Khải Phong,Nhạc Trẻ,436189,Em Là Món Quà Vô Giá (Remix New Version)
Hoài Lâm,Nhạc Trẻ,340832,Xuân Đẹp Làm Sao
Trung Quân Idol,Nhạc Trẻ,22848,Chưa Bao Giờ (Live)
Hoài Lâm,Trữ Tình,672859,Sầu Lẻ Bóng
Châu Khải Phong,Không Lời,158821,Xin Đừng Đến Bên Anh (Remix) (Beat & Instrumental)
Châu Khải Phong,Nhạc Trẻ,478391,Người Đã Yêu Ai (Remix New Version)
"Dương Hồng Loan,Lâm Bảo Phi",Trữ Tình,992038,Nối Lại Tình Xưa
Hoài Lâm,Trữ Tình,242433,Cha Rơi
Hoài Lâm,Trữ Tình,1214121,Về Đâu Mái Tóc Người Thương
Châu Khải Phong,Nhạc Trẻ,659719,Em Là Niềm Đau (Remix New Version)
Châu Khải Phong,Nhạc Trẻ,513174,Xin Đừng Đến Bên Anh (Remix New Version)
Hương Tràm,Nhạc Trẻ,2583624,Người Từng Yêu Anh Rất Sâu Nặng
Trung Quân Idol,Nhạc Trẻ,1453415,Rời (Dance Version)
Lynk Lee,Nhạc Trẻ,256604,Nhắm Mắt
Lê Vũ Bình,Nhạc Trẻ,11220,Lặng
"Đông Nhi,Đỗ Hiếu,DJ Mike Hào",Nhạc Trẻ,263249,Tóc Nâu Môi Trầm (The Remix - Hòa Âm Ánh Sáng)
365,Nhạc Trẻ,14571,Ayyo
Lương Bích Hữu,Nhạc Trẻ,439430,Định Mệnh Phải Không Anh
"Ưng Đại Vệ,LiL Knight",Nhạc Trẻ,569854,Vì Điều Gì Phải Rời Xa
365,Nhạc Trẻ,189283,Oh! My Love
Lệ Quyên,Nhạc Trẻ,5870065,Nếu Em Được Chọn Lựa
BIGBANG,Hàn Quốc,4481762,Loser
Lệ Quyên,Nhạc Trẻ,3766227,Nếu Như Ngày Đó
Lệ Quyên,Trữ Tình,2935198,Em Về Kẻo Trời Mưa
Hương Tràm,Nhạc Trẻ,163089,Em Sẽ Nhớ Mãi
"Cao Thái Sơn,Hương Tràm",Không Lời,150298,Sẽ Có Người Cần Anh (Beat & Instrumental)
"Lynk Lee,5Focus",Nhạc Trẻ,548,Việt Nam Yêu Hòa Bình
Lynk Lee,Nhạc Trẻ,13244,Việt Nam Quê Tôi
"Đông Nhi,Đỗ Hiếu,DJ Mike Hào",Nhạc Trẻ,1786,Shake The Rhythm (The Remix - Hòa Âm Ánh Sáng 2015)
Ưng Đại Vệ,Nhạc Trẻ,45320,Từng Chuyện Buồn Vui
Ưng Đại Vệ,Nhạc Trẻ,16304,Về Bên Anh
"Võ Trọng Phúc,Lân Nhã,Ái Phương,Lương Bích Hữu,Nam Cường,Sĩ Thanh",Không Lời,32222,Khúc Ca Bạn Bè (R&B Version) (Beat & Instrumental)
"Miu Lê,Lương Bích Hữu,Hoàng Rapper,Hằng BingBoong,Ái Phương,Ưng Đại Vệ",Nhạc Trẻ,49815,Mẹ Hỡi
Ưng Đại Vệ,Nhạc Trẻ,1804,Điệp Khúc Thanh Bình (HIT Production Remix)
Đông Nhi,Không Lời,291144,Vì Ai Vì Anh   Beat 
"Đỗ Hiếu,Đông Nhi,DJ Mike Hào",Thể Loại Khác,46451,Papi (The Remix - Hòa Âm Ánh Sáng 2015)
Ưng Đại Vệ,Nhạc Trẻ,3685,The Unfinished Project (EDM)
Lê Vũ Bình,Không Lời,2838,Xa Anh Chầm Chậm Thôi (Beat & Instrumental)
Lê Vũ Bình,Không Lời,582,Chẳng Ai Là Của Riêng Ai (Beat & Instrumental)
Lương Bích Hữu,Nhạc Trẻ,245020,Gọi Phone Cho Anh
"Đông Nhi,Đỗ Hiếu,DJ Mike Hào",Nhạc Trẻ,147877,30 Ngày Yêu  (The Remix - Hòa Âm Ánh Sáng)
Lê Vũ Bình,Nhạc Trẻ,431,Bước Bên Mưa
Kha Nguyễn,Nhạc Trẻ,678,Vì Điều Gì Phải Rời Xa
Lương Bích Hữu,Nhạc Trẻ,103905,Nonstop Hit Dance Remix
LiL Knight,Rap Việt,6581,When U're Gone (Live)
Lương Bích Hữu,Nhạc Trẻ,5151,Định Mệnh Phải Không Anh
LiL Knight,Rap Việt,2384,Two Against The World (Live)
Ưng Đại Vệ,Nhạc Trẻ,88018,Vì Điều Gì Phải Rời Xa (Dance Version)
Đông Nhi,Nhạc Trẻ,42598,Taxi (The Remix - Hòa Âm Ánh Sáng)
Lê Vũ Bình,Nhạc Trẻ,701,Bất Lực
Lê Vũ Bình,Tui Hát,24357,Tao Là Cung Bọ Cạp
Lê Vũ Bình,Nhạc Trẻ,4518,Lỗi Do Em
Lê Vũ Bình,Nhạc Trẻ,33567,Chẳng Ai Là Của Riêng Ai
Lê Vũ Bình,Nhạc Trẻ,35288,Chắc Ai Đó Sẽ Về
"Asa,UriBoo,Jkanz,Nhóc Lỳ,Sir.ka",Rap Việt,63615,Lặng !
Mun Phạm,Nhạc Trẻ,36070,Lặng
Trung Quân Idol,Nhạc Trẻ,1752,Rời (Dance Version)
"Lê Vũ Bình,R.O.S.E",Nhạc Trẻ,2406,Phản Bội
Lê Vũ Bình,Nhạc Trẻ,22619,Xa Anh Chầm Chậm Thôi
Lê Vũ Bình,Nhạc Trẻ,22067,Vắng Một Người Thế Giới Chợt Vắng Hơn (Acoustic Version)
Lê Vũ Bình,Nhạc Trẻ,772220,Chỉ Là Anh Giấu Đi
KOP,Rock Việt,17357,Nhắm Mắt
"Cao Thái Sơn,Hương Tràm",Nhạc Trẻ,864989,Tết Xuân
Hương Tràm,Nhạc Trẻ,98026,Nắng Có Còn Xuân
"Zenky,Mr.Saker",Rap Việt,15409,Nhắm Mắt
Lynk Lee,Nhạc Trẻ,33365,Con Nít (Acoustic Version)
Xuân Lân,Nhạc Trẻ,5593,Nhắm Mắt
Kim Bảo,Trữ Tình,426,Mưa Xuân
Kim Bảo,Thiếu Nhi,651,Phượng Thắp Lửa
Kim Bảo,Tiền Chiến,3391,Du Thuyền Thiên Nga
Kim Bảo,Nhạc Trẻ,3904,Em Là Hạnh Phúc Trong Anh 
Kim Bảo,Nhạc Trẻ,42755,Thất Tình
Kim Bảo,Thiếu Nhi,806,Nhà Em Vui Tết
Kim Bảo,Trữ Tình,5601,Mùa Hạ Ơi
Kim Bảo,Thiếu Nhi,836,Xuân Mới
Kim Bảo,Nhạc Trẻ,5584,Khoảng Cách
NQP,Nhạc Trẻ,41,Đời Cứ Là Vui
Bảo Kun,Nhạc Trẻ,1928687,Em Đừng Đi
Hamlet Trương,Nhạc Trẻ,206770,Đừng Như Anh
"Trịnh Thăng Bình,Phạm Hoàng Duy",Nhạc Trẻ,1377249,Sẽ Quên Ngày Hôm Nay
Hamlet Trương,Nhạc Trẻ,4647075,Mỉm Cười Cho Qua
Thiện Nhân,Trữ Tình,319047,Quê Hương Tôi
Cao Thái Sơn,Nhạc Trẻ,634329,Nhật Ký Ngày Vắng Em
Hamlet Trương,Nhạc Trẻ,370246,Tựa Vào Vai Anh
Châu Khải Phong,Nhạc Trẻ,522726,Người Đã Yêu Ai (Remix)
Bảo Anh,Nhạc Trẻ,2481080,Vậy Thôi Anh Đi Đi
365,Nhạc Trẻ,27144,Get On The Floor (Ai Đó Đêm Nay)
Đông Nhi,Nhạc Trẻ,241850,Tình Không Phai
"Wiz Khalifa,Charlie Puth",R&B/Hip Hop/Rap,12127430,See You Again
Ngô Kiến Huy,Nhạc Trẻ,1078017,Giá Một Lần Hoán Đổi
Vương Anh Tú,Nhạc Trẻ,462488,Yêu Và Yêu Rất Nhiều
Thiện Nhân,Trữ Tình,245613,Thương Về Miền Trung
Thiện Nhân,Nhạc Trẻ,256765,Mẹ Yêu
Thiện Nhân,Trữ Tình,644426,Mẹ Yêu (Giọng Hát Việt Nhí)
"Đan Trường,365",Trữ Tình,18438,Ngựa Ô Thương Nhớ
Hamlet Trương,Nhạc Trẻ,162683,Nhớ Những Điều Quen Thuộc
Hamlet Trương,Nhạc Trẻ,998,Khuôn Mặt Người Tôi Yêu
Lương Gia Hùng,Nhạc Trẻ,15167,Người Đã Yêu Ai Remix
Hamlet Trương,Trữ Tình,38789,Hoa Sứ Nhà Nàng (Gameshow Sao Là Sao)
Hamlet Trương,Nhạc Trẻ,24757,Vì Sao Thế (Gameshow Sao Là Sao)
Châu Khải Phong,Không Lời,488914,Người Đã Yêu Ai (Beat & Instrumental)
Châu Khải Phong,Không Lời,479399,Xin Lỗi Người Anh Yêu (Beat & Instrumental)
Châu Khải Phong,Không Lời,430778,Vẫn Yêu Như Thuở Ấy (Beat & Instrumental)
Hamlet Trương,Trữ Tình,33556,Hoa Sứ Nhà Nàng
Linda Chou,Nhạc Trẻ,5747,Tình Không Phai
Thu Hiền,Nhạc Trẻ,5194,Tình Không Phai
Tú Quyên,Nhạc Trẻ,15741,Tựa Vào Vai Anh
Bảo Anh,Trữ Tình,7820,Mộng Chiều Xuân
Bảo Anh,Trữ Tình,24836,Bằng Lăng Tím
V.A,Nhạc Trẻ,546,Tình Không Phai
La Thăng,Nhạc Trẻ,196159,Tựa Vào Vai Anh
"Bảo Anh,Addy Trần,DJ Melo",Nhạc Trẻ,248993,Somebody That I Use To Know (The Remix - Hòa Âm Ánh Sáng 2015)
Vương Anh Tú,Không Lời,18006,Ký Ức Đượm Buồn Beat
"Bảo Anh,Addy Trần,DJ Melo",Âu Mỹ khác,21063,As Long As You Love Me (The Remix - Hòa Âm Ánh Sáng 2015)
Khánh Phương,Nhạc Trẻ,2226991,Tựa Vào Vai Anh
Bảo Anh,Nhạc Trẻ,16958,Và Em Đã Biết Mình Yêu (Daniel Mastro Remix)
Vương Anh Tú,Không Lời,22169,Em Quay Về Đi (I'Ll Let You Go) Beat
"Bảo Thy,Hamlet Trương",Thể Loại Khác,35080,Càng Khó Càng Yêu
Vương Anh Tú,Không Lời,25476,Mò Kim Đáy Bể Beat
"Thiện Nhân,DJ",Thể Loại Khác,4757,Mẹ Yêu Con Remix
Hamlet Trương,Nhạc Trẻ,9782,Con Đường Ký Ức
Thiện Nhân,Trữ Tình,28050,Quê Hương Ba Miền (Giọng Hát Việt Nhí)
Khánh Phong,Nhạc Trẻ,215210,Tình Yêu Hoang Mang
"Cẩm Ly,Thiện Nhân",Trữ Tình,28540,Về Miền Tây (Live)
"Thiện Nhân,Đan Trường",Trữ Tình,29756,Còn Thương Rau Đắng Mọc Sau Hè (Liveshow Dấu Ấn Đan Trường)
Hamlet Trương,Nhạc Trẻ,32753,Tìm Người Trong Mộng
Thiện Nhân,Nhạc Trẻ,102288,Giấc Mơ Tà Áo Trắng
"Thiện Nhân,Cẩm Ly",Trữ Tình,245480,Gánh Lúa
Hamlet Trương,Nhạc Trẻ,20438,Chỉ Một Vì Sao Tắt (Live)
"Cẩm Ly,Thiện Nhân",Trữ Tình,234214,Xuân Đẹp Làm Sao
Thiên Trường,Nhạc Trẻ,30439,Quê Hương Tôi
Cẩm Ly,Trữ Tình,438356,Quê Hương Tôi
V.Music,Nhạc Trẻ,948136,Quê Hương Tôi
"Bảo Kun,Phúc Bồ",Nhạc Trẻ,734972,Hãy Nói Đi Em
"Hamlet Trương,Duy Khánh ZhouZhou",Nhạc Trẻ,588273,Lưng Chừng Nước Mắt
Hamlet Trương,Nhạc Trẻ,71525,Tình Cũ Tình Mới
Lê Chí Trung,Nhạc Trẻ,153085,Em Đừng Đi
Bảo Kun,Nhạc Trẻ,2841,Tìm (Live)
Hamlet Trương,Không Lời,11518,Ai Rồi Cũng Khác (Beat & Instrumental)
"Hoàng Tôn,Kay Trần,Bảo Kun,DJ",Thể Loại Khác,1312,Chỉ Có Em Remix
Nukan Trần Tùng Anh,Nhạc Trẻ,78252,Em Đừng Đi
Hamlet Trương,Thể Loại Khác,8610,Demo Album Rồng Gỗ (Vol. 2)
Hamlet Trương,Nhạc Trẻ,3002,Một Phút Và Rất Lâu
Thiện Nhân,Trữ Tình,228667,Sóc Sờ Bai Sóc Trăng
Thiện Nhân,Cách Mạng,153784,Mẹ Yêu Con
Thiện Nhân,Trữ Tình,181330,Cô Đôi Thượng Ngàn
Thiện Nhân,Cách Mạng,104689,Đất Nước Lời Ru
Thiện Nhân,Trữ Tình,1128684,Mẹ Yêu Con (Giọng Hát Việt Nhí)
Quốc Thiên,Nhạc Trẻ,791836,Lỡ Mai Này
Bùi Anh Tuấn,Nhạc Trẻ,539887,Chỉ Là Giấc Mơ (New Version)
Hamlet Trương,Nhạc Trẻ,1568737,Khóc Mưa
Ưng Hoàng Phúc,Nhạc Trẻ,375468,Mất Em
Sĩ Thanh,Nhạc Trẻ,653541,Mùa Yêu Cũ
Khánh Phương,Nhạc Trẻ,2956228,Điều Anh Lo Lắng
"Isaac (365),OnlyC,DJ Gin",Nhạc Trẻ,1423355,Bắc Kim Thang (The Remix - Hòa Âm Ánh Sáng) 
"The Men,Hương Tràm",Nhạc Trẻ,1382882,Lời Hứa
Quốc Thiên,Trữ Tình,357437,Chợt Như Năm Mười Tám
Quốc Thiên,Nhạc Trẻ,893549,Gió Cuốn Em Đi
Quốc Thiên,Nhạc Trẻ,1963,Vì Trái Đất Thân Yêu
"Cao Mỹ Kim,Bùi Anh Tuấn",Nhạc Trẻ,58441,Hãy Yêu Khi Ta Còn Bên Nhau
Châu Khải Phong,Nhạc Trẻ,22582,Dẫu Anh Không Nhìn Thấy
Bùi Vĩnh Phúc,Nhạc Trẻ,292508,Yêu Em Nhưng Không Với Tới Remix
"Isaac (365),OnlyC,DJ Gin",Nhạc Trẻ,14656,Tắt Đèn (The Remix - Hòa Âm Ánh Sáng 2015) 
Khánh Phương,Nhạc Trẻ,349900,Đừng Mặc Cảm Với Cảm Giác
Khánh Phương,Nhạc Trẻ,448699,Cứ Thế Mong Chờ Remix
"Khánh Phương,Vi Nhạn Ngọc",Nhạc Trẻ,10105,Yêu Hay Đam Mê
"Sĩ Thanh,Mai Hồ",Nhạc Trẻ,12631,Khúc Xuân
"Isaac (365),OnlyC,DJ Gin",Âu Mỹ khác,14614,Cheri Cheri Lady (The Remix - Hòa Âm Ánh Sáng 2015)	
"Addy Trần,Sĩ Thanh",Không Lời,2728,Đêm Nay Ta Say Beat
Sĩ Thanh,Nhạc Trẻ,8367,Mãi Cho Em Mùa Xuân
"The Night,ZinNine",Rap Việt,153959,Lời Hứa
"Nam Cường,Khắc Việt",Nhạc Trẻ,1149800,Lời Hứa
Sĩ Thanh,Nhạc Trẻ,183721,Đến Khi Nào Trở Về
Ưng Hoàng Phúc,Nhạc Trẻ,49286,Nonstop Thà Rằng Như Thế
Ưng Hoàng Phúc,Nhạc Trẻ,151164,Nỗi Nhớ
Ưng Hoàng Phúc,Nhạc Trẻ,228439,Mưa Thủy Tinh
Ưng Hoàng Phúc,Nhạc Trẻ,12680,Chia Đôi
Sĩ Thanh,Nhạc Trẻ,167269,Em Sợ
Ưng Hoàng Phúc,Nhạc Trẻ,117439,Giá Như Anh Đừng Nói Lời Chia Tay
Noo Phước Thịnh,Nhạc Trẻ,498947,Mất Em
Ưng Hoàng Phúc,Nhạc Trẻ,137579,Em Không Còn Là Em
Chu Bin,Nhạc Trẻ,151874,Mất Em
Đức Thịnh,Nhạc Trẻ,1211641,Mất em
"Bùi Anh Tuấn,Hồng Dương M4U",Nhạc Trẻ,110847,Cảm Ơn Tình Yêu Tôi
Quốc Thiên,Nhạc Trẻ,82157,Anyway I Love You
"Bùi Anh Tuấn,Tiến Minh",Nhạc Trẻ,921656,Nỗi Nhớ Vô Hình
Quốc Thiên,Nhạc Trẻ,281377,Nơi Nào Có Em
"Bùi Anh Tuấn,Hồng Dương M4U",Nhạc Trẻ,28713,Cám Ơn Tình Yêu Tôi
Quốc Thiên,Nhạc Trẻ,6892,Nhìn Lại (Live)
Bùi Anh Tuấn,Nhạc Trẻ,178572,Người Điên
"Tiêu Châu Như Quỳnh,Quốc Thiên",Nhạc Trẻ,30244,Trái Tim Không Ngủ Yên
Quốc Thiên,Không Lời,33313,Rồi Cũng Mất Nhau (Beat & Instrumental)
Tuấn Hưng,Nhạc Trẻ,717431,Vì Anh Rất Tốt Nhưng Em Rất Tiếc
Nguyễn Đình Vũ,Nhạc Trẻ,3917376,Em Của Quá Khứ
V.A,Rap Việt,7601,Nơi Anh Không Thuộc Về
Kendy,Rap Việt,24427,Nơi Anh Không Thuộc Về
Trần Hà My (Mờ Naive),Nhạc Trẻ,2765715,Yêu Thương Gửi Lại
Nguyễn Đình Vũ,Nhạc Trẻ,3571962,Bù Nhìn Ở Trong Gương
"Miu Lê,Avatar Boys",Nhạc Trẻ,4400163,Ta Cần Nhau
Khánh Phương,Nhạc Trẻ,2070922,Đôi Khi Đàn Ông Cũng Tổn Thương
Châu Khải Phong,Nhạc Trẻ,1986684,Khúc Giao Mùa Remix
Bùi Anh Tuấn,Nhạc Trẻ,3148446,Bí Mật Không Tên
"Nguyễn Đình Vũ,Rik",Rap Việt,22751,Goodboy's Love
Trần Hà My (Mờ Naive),Nhạc Trẻ,9803,Say You Do
Trần Hà My (Mờ Naive),Nhạc Trẻ,10974,Hương Ngọc Lan 
"Isaac Thái,Trần Hà My (Mờ Naive)",Nhạc Trẻ,55845,Dream Catcher (Người Bắt Lấy Ước Mơ)
Khánh Phương,Nhạc Trẻ,257070,Điều Anh Muốn Giấu (Remix)
Nguyễn Đình Vũ,Nhạc Trẻ,111720,Một Ngày Làm Con Gái
UriBoo,Rap Việt,3528,Ta Cần Nhau
Minh Huy,Nhạc Trẻ,2179,Ta cần nhau
"Takej Minh Huy,Tăng Ngân Hà",Nhạc Trẻ,9143,Ta Cần Nhau
Nguyễn Đình Vũ,Nhạc Trẻ,12328,Mong Em Hiểu Cho Anh
Nguyễn Đình Vũ,Nhạc Trẻ,7396,Thật Khó Để Quên Em
Huỳnh Thiên Phúc,Nhạc Trẻ,229,Bí Mật Không Tên
Aitai,Nhạc Trẻ,3005,Bí Mật Không Tên
Hoàng Hải,Nhạc Trẻ,11153,Khúc Giao Mùa (Remix)
"Nguyễn Đình Vũ,Hoàng Rapper",Nhạc Trẻ,84917,Đơn Giản
Nguyễn Đình Vũ,Nhạc Trẻ,1198168,Mình Đừng Gặp Nhau
Huy Nam,Nhạc Trẻ,106707,Em Của Quá Khứ
"Rik,Bảo Thạch,Nguyễn Đình Vũ",Rap Việt,42240,Người Cứ Quên Đi 
"Eddy Huy,Lil' One,Bảo Thạch,Sói,L2K,Rik,Nguyễn Đình Vũ,Le'dk",Rap Việt,37191,Uguyz Family
Nguyễn Triều Dâng,Nhạc Trẻ,36822,Em Của Quá Khứ 
"Nguyễn Đình Vũ,Neko",Nhạc Trẻ,1359852,Chỉ Vì Anh
Trần Hà My (Mờ Naive),Nhạc Trẻ,572932,Tạm Biệt
Vương Anh Tú,Nhạc Trẻ,1362471,Sinh Ra Là Để Yêu Em
Hamlet Trương,Nhạc Trẻ,690211,Bụi Bay Vào Mắt (Gameshow Sao Là Sao)
Duy Mạnh,Nhạc Trẻ,244341,Việt Nam Miền Đất Tôi Yêu
"Thúy Khanh,Chi Dân",Nhạc Trẻ,619820,Vẫn Là Em
"PSY,Snoop Dogg",Pop,43254,Hangover
GOT7,Hàn Quốc,3386,Farewell
GOT7,Hàn Quốc,3463,Everyday
Trịnh Đình Quang,Nhạc Trẻ,997203,Thế Giới Ảo Tình Yêu Thật
Châu Khải Phong,Nhạc Trẻ,1357125,Dẫu Anh Không Nhìn Thấy
OnlyC,Nhạc Trẻ,775272,Gọi Tên Cô Đơn
"DJ Diamen,Vương Anh Tú",Thể Loại Khác,9161,Giúp Anh Trả Lời Những Câu Hỏi (Remix 2015)
Vương Anh Tú,Thể Loại Khác,1081,Giúp Anh Trả Lời Những Câu Hỏi (DJ Duc Jully Remix)
Thúy Khanh,Nhạc Trẻ,166370,Em Sẽ Bắt Đầu Lại
Thúy Khanh,Nhạc Trẻ,886368,Chắc Ai Đó Sẽ Về DJ Remix 2015
"Phương Trang,Duy Mạnh",Trữ Tình,15409,Ngày Đó
"Mr Bo,Thúy Khanh",Nhạc Trẻ,26065,Phải Làm Sao
"Isaac (365),OnlyC,DJ Gin",Thể Loại Khác,2005,Earth Song (The Remix - Hòa Âm Ánh Sáng 2015)
Duy Mạnh,Nhạc Trẻ,445854,Kẻ Tham Tiền (Version 2)
Trịnh Đình Quang,Nhạc Trẻ,21021,Lối Thoát Cho Nhau
Duy Mạnh,Nhạc Trẻ,16767,Kiếp Đỏ Đen (Version 2)
"Phương Trang,Duy Mạnh",Trữ Tình,13230,Xin Hãy Tin Nhau
Duy Mạnh,Nhạc Trẻ,21685,Kiếp Bán Độ (Version 2)
Duy Mạnh,Nhạc Trẻ,211445,Kiếp Đỏ Đen
Trịnh Đình Quang,Nhạc Trẻ,11057,Chỉ Có Thể Là Tình Yêu (Cover)
Duy Mạnh,Nhạc Trẻ,149969,Một Lần Vui Bên Nhau
Duy Mạnh,Nhạc Trẻ,597315,Đừng Yêu Vì Tiền (Dance Remix)
Trịnh Đình Quang,Nhạc Trẻ,121601,Để Anh Bên Em
Trịnh Đình Quang,Nhạc Trẻ,19009,Thế Giới Ảo Tình Yêu Thật
Trịnh Đình Quang,Nhạc Trẻ,47536,Thế Giới Ảo Tình Yêu Thật
Duy Mạnh,Nhạc Trẻ,778123,Kiếp Ăn Chơi
Duy Mạnh,Nhạc Trẻ,184765,Tình Em Đại Dương
"Lương Gia Huy,Thúy Khanh",Nhạc Trẻ,11200,Chim Trắng Mồ Côi Remix
Duy Mạnh,Nhạc Trẻ,481184,Kiếp Đạo Tặc
Duy Mạnh,Nhạc Trẻ,119395,Tôi Đã Biết Yêu
Duy Mạnh,Nhạc Trẻ,737416,Đời Thua Bạc
Duy Mạnh,Nhạc Trẻ,472015,Dĩ Vãng Cuộc Tình
Duy Mạnh,Nhạc Trẻ,204573,Em
Duy Mạnh,Nhạc Trẻ,201337,Dù Biết Ta Không Còn Nhau
"Trịnh Đình Quang,Phúc Anh",Trữ Tình,6283,Sầu Tím Thiệp Hồng
Duy Mạnh,Nhạc Trẻ,1687952,Lời Xin Lỗi Của Một Dân Chơi
Mr.Bi,Nhạc Trẻ,23887,Thế Giới Ảo Tình Yêu Thật  
"Niekas,Kayz H",Rap Việt,4416,Vẫn Là Em
Anh Đào,Trữ Tình,1755,Vẫn Là Em
Trịnh Đình Quang,Nhạc Trẻ,11783,Con Nợ Mẹ (Full Version)
SYN,Rap Việt,9171,Vẫn Là Em
