singers,genres,total_play,title
Various Artists,Âu Mỹ,1481,Safe
Crazy Frog,"Âu Mỹ,Electronic / Dance",11818,Copa Banana
Medwyn Goodall,"Hòa Tấu,New Age / World Music",36112,Jingle Bells
Toby Keith,"Âu Mỹ,Country",236,Cryin' For Me (Wayman's Song)
Spacehog,"Âu Mỹ,Pop",29,In The Meantime
Sleeping With Sirens,"Âu Mỹ,Rock,Alternative",12,Kick Me
Richard Clayderman,"Hòa Tấu,Piano,New Age / World Music",111207,Jingle Bells
Mastodon,"Âu Mỹ,Rock",16,Halloween
Gerald Levert,"R&B / Soul,Âu Mỹ",2,Thinkin' Bout It
The Decemberists,"Pop,Âu Mỹ,Rock",421,Apology Song
Various Artists,"Việt Nam,Nhạc Dance",298884,Nonstop EDM 2015 My Everything(House Version)
Declan Galbraith,,811656,An Angel
Chris Medina,"Âu Mỹ,Pop",250703,What Are Words
Jesse McCartney,"Pop,Âu Mỹ",6418486,Because You Live
Bruno Mars,"Âu Mỹ,Pop",1150284,Count On Me
Lương Gia Huy,"Việt Nam,Nhạc Trẻ",1215971,Nonstop Song Hit
Lê Cát Trọng Lý,"Việt Nam,Nhạc Trẻ",10466,Bến Vắng
Lê Cát Trọng Lý,"Việt Nam,Nhạc Trẻ",3498,Này Lâm Ơi
The Temptations,"Âu Mỹ,R&B / Soul",14,Sorry Is A Sorry Word
Lê Cát Trọng Lý,"Việt Nam,Nhạc Trẻ",6584,Như Là
The Cranberries,"Âu Mỹ,Rock",1209,Empty
Third Eye Blind,"Âu Mỹ,Rock",395,Blinded (When I See You).
Lê Cát Trọng Lý,"Việt Nam,Nhạc Trẻ",1177970,Trời Ơi
"Audien,Lady Antebellum","Âu Mỹ,Electronic / Dance",1420,Something Better
"Robin Schulz,Francesco Yates","Âu Mỹ,Electronic / Dance",12247,Sugar
"Hardwell,Dannic","Âu Mỹ,Electronic / Dance",8403,Survivors
Luke Bryan,"Âu Mỹ,Country",24,To The Moon And Back
Jason Isbell,"Âu Mỹ,Country",4,Flagship
Kacey Musgraves,"Âu Mỹ,Country",27,Miserable
Wade Bowen,"Âu Mỹ,Pop",9,Before These Walls Were Blue
SHeDAISY,"Country,Âu Mỹ",558,She Gets What I Deserved
Aaron Watson,"Âu Mỹ,Country",10,Bluebonnets (Julia's Song)
Cam,"Âu Mỹ,Country",324,Burning House
Various Artists,"Nhạc Trẻ,Việt Nam",5805384,Nonstop Lật Tung Sàn
Lost Frequencies,"Âu Mỹ,Electronic / Dance",5864,Are You With Me (Radio Edit)
Chris Stapleton,"Âu Mỹ,Country",19,Whiskey And You
American Young,"Âu Mỹ,Country",36,Love Is War
Blake Shelton,"Âu Mỹ,Country,Nhạc Phim",13652,Forever Young
Charlie Puth,"Âu Mỹ,Pop",85378,One Call Away
"Hà Anh Tuấn,Phương Linh","Nhạc Trẻ,Việt Nam",1942194,Tuyết Rơi Mùa Hè
Lady Antebellum,"Âu Mỹ,Country,Pop",265565,Need You Now
The Band Perry,"Âu Mỹ,Country",3463067,If I Die Young
Various Artists,"Âu Mỹ,Country",80461,You Are My Sunshine
Blake Shelton,"Âu Mỹ,Country",57449,Home
Luke Bryan,"Âu Mỹ,Country",77,Little Boys Grow Up And Dogs Get Old
Mariah Carey,"R&B / Soul,Âu Mỹ",851527,We Belong Together
Ed Sheeran,"Âu Mỹ,Country,Nhạc Phim",23084,All Of The Stars
"Luke Bryan,Karen Fairchild","Âu Mỹ,Country",194,Home Alone Tonight
The Glee Cast,"Âu Mỹ,Pop,Nhạc Phim",33100,If I Die Young
Whitney Houston,"Âu Mỹ,Pop,R&B / Soul",398982,I Have Nothing
Mariah Carey,"R&B / Soul,Âu Mỹ",504406,My All
"LK,Young Uno","Việt Nam,Rap Việt",4395860,Cơn Mưa Qua
Trần Y Ly,"Việt Nam,Nhạc Thiếu Nhi",165480,You Are My Sunshine
Asako Toki,"Pop / Ballad,Nhật Bản",63929,You Are My Sunshine
Aretha Franklin,"Âu Mỹ,R&B / Soul",48450,You Are My Sunshine
Ed Sheeran,"Âu Mỹ,Pop",6370,I Will Take You Home
Ed Sheeran,"Âu Mỹ,Pop",146562,Lego House
Kim Ny Ngọc,"Việt Nam,Nhạc Trẻ,Nhạc Dance",1021416,Chia Tay Ai Không Buồn (Remix)
Trương Kiệt,"Hoa Ngữ,Trung Quốc,Pop,Nhạc Phim",91109,My Sunshine (Bên Nhau Trọn Đời OST)
"Cao Thanh Hà,Chi Pu","Việt Nam,Nhạc Trẻ",437172,You Are My Sunshine (Short Film My Sunshine...
Nick Lachey,"Âu Mỹ,Pop",5071,You Are My Sunshine
Elizabeth Mitchell,,329005,You Are My Sunshine
Blake Shelton,,127842,God Gave Me You
Ed Sheeran,"Âu Mỹ,Pop",58012,Give Me Love
Blake Shelton,"Country,Âu Mỹ",14530,Austin
Blake Shelton,"Âu Mỹ,Rap / Hip Hop",10081,I Don't Care
Tấn Minh,"Việt Nam,Nhạc Trẻ",5161808,Bức Thư Tình Đầu Tiên
Hồ Quỳnh Hương,"Nhạc Trẻ,Việt Nam",3388533,Với Anh Em Vẫn Là Cô Bé
Hồ Quỳnh Hương,"Việt Nam,Nhạc Trẻ",8405855,Có Nhau Trọn Đời
"Hà Anh Tuấn,Phương Linh","Việt Nam,Nhạc Trẻ",7596040,Qua Đêm Nay
Phương Linh,"Việt Nam,Nhạc Trẻ",5392506,Cơn Gió Lạ
Hồ Quỳnh Hương,"Việt Nam,Nhạc Trẻ",6326344,Bức Thư Tình Thứ Hai
"Hà Anh Tuấn,Phương Linh","Việt Nam,Nhạc Trẻ",3401509,Cơn Mưa Tình Yêu
Chris Young,"Âu Mỹ,Pop",448,I'm Comin' Over
Lê Hiếu,"Việt Nam,Nhạc Trẻ",5710,Ngỡ Như Chiêm Bao
Rigmor Gustafsson,"Blues / Jazz,Âu Mỹ",24853,Close To You
Eric Clapton,"Rock,Âu Mỹ",17436,Tears In Heaven
Dan + Shay,"Âu Mỹ,Country",209,Nothin' Like You
Sơn Tùng M-TP,"Việt Nam,Nhạc Trẻ,Nhạc Dance",2206073,Nắng Ấm Xa Dần (Team Sơn Tùng M-TP - Slim...
Phương Nghi,Việt Nam,1594552,Chú Đại Bi
Lm.JB.Nguyễn Sang,"Việt Nam,Nhạc Trữ Tình",550963,Cao Cung Lên
Lara Fabian,"Pop,Âu Mỹ",87135,Je T'aime
Profumo Di Donna,"Âu Mỹ,Nhạc Phim",863,Che Vuole Questa Musica Stasera
Trung Quân Idol,"Việt Nam,Nhạc Trẻ",362258,Mưa Trên Biển Vắng
Blue,"Pop,Âu Mỹ",361170,Best In Me
YA-KYIM,"Nhật Bản,Pop / Ballad",9,Holiday with DJ Agetetsu
Michael Learns To Rock,"Âu Mỹ,Pop",359171,Nothing To Lose
Romeo et Julliette,,71353,Aimer
Trung Quân Idol,"Việt Nam,Nhạc Trẻ",4193173,Chuyện Mưa (Acoustic Version)
Auburn,"R&B / Soul,Âu Mỹ",600642,Perfect Two (Acoustic)
Zico,"Hàn Quốc,Rap / Hip Hop",2979,Say Yes Or No
Various Artists,,42,"Cry, Cry, Cry"
Lana Del Rey,"Âu Mỹ,Indie",145342,TV In Black & White
Mr. Siro,"Việt Nam,Nhạc Trẻ",2480754,Marry Me
Karik,"Việt Nam,Nhạc Trẻ,Rap Việt",891761,Enjoy Your Life
Tiên Cookie,"Việt Nam,Nhạc Trẻ",3923102,Chiếc Khăn Gió Ấm
Bread,"Âu Mỹ,Rock",96,Games Of Magic
Hoàng Yến Idol,"Việt Nam,Nhạc Trẻ",74491,Trouble
Darin,"Âu Mỹ,Pop",1671002,Why Does It Rain?
Jin Akanishi,"Nhật Bản,Pop / Ballad",216,Hatachi no Sensou -Y's edition-
Bread,"Âu Mỹ,Rock",1052,Diary
Laura Pausini,"Âu Mỹ,Pop",3593140,It's Not Goodbye
Bread,"Âu Mỹ,Rock",167,Too Much Love
Bread,"Âu Mỹ,Pop",516,Look What You've Done
Bread,"Pop,Âu Mỹ",107868,If
Hoài Lâm,"Việt Nam,Nhạc Trẻ",194545,Sa Mưa Giông
Minh Quân,"Việt Nam,Nhạc Trẻ",532866,Khoảnh Khắc
Mr. Siro,"Việt Nam,Nhạc Trẻ",1588417,Yêu
Mr. Siro,"Việt Nam,Nhạc Trẻ",3910519,Khoảng Cách Và Yêu Thương
Bread,"Âu Mỹ,Rock",1800,Everything I Own
Various Artists,"Nhạc Thiếu Nhi,Việt Nam",929284,Mái Trường Mến Yêu
Bread,"Âu Mỹ,Rock",1361,Lost Without Your Love
Ngọc Hạ,"Việt Nam,Nhạc Trữ Tình",502900,Lý Cây Đa
Bread,"Âu Mỹ,Rock",415,Baby I'm-A Want You
Đông Nhi,"Nhạc Trẻ,Việt Nam",4559193,Lời Thú Tội Ngọt Ngào
Ngọc Anh,"Việt Nam,Nhạc Trữ Tình",36391,Sầu Khúc
Tim,"Việt Nam,Nhạc Trẻ",9171276,Anh Biết
Vân Anh,"Nhạc Trữ Tình,Việt Nam",52238,Khúc Hát Chim Sơn Ca
Luke Bryan,"Âu Mỹ,Country",29,Corner Booth
20 Year Of Age,"Hàn Quốc,Rock",34,"Again, Twenty"
Nhiều nghệ sĩ,"Âu Mỹ,Electronic / Dance",7753,Sun Goes Down
Ngọc Anh,"Việt Nam,Nhạc Trữ Tình",33981,Em Hãy Về Đi
Vũ Duy Khánh,"Việt Nam,Nhạc Trẻ",9824084,Đau
Bread,"Âu Mỹ,Rock",4454,Aubrey
Nguyễn Hoàng Dũng,"Việt Nam,Nhạc Trẻ",4629065,Yếu Đuối
Ngọc Sơn,"Nhạc Trữ Tình,Việt Nam",2287763,Tình Cha
"Đông Nhi,Ông Cao Thắng","Việt Nam,Nhạc Trẻ",5906287,Ta Là Của Nhau
Luke Bryan,"Âu Mỹ,Country",1024,Strip It Down
Hardwell,"Âu Mỹ,Electronic / Dance",10811,Tomorrowland Belgium 2015 (Live Hardwell)
Easton Corbin,"Âu Mỹ,Country",3296,Are You With Me
DNCE,"Âu Mỹ,Pop",5983,Cake By The Ocean
Mariah Carey,"R&B / Soul,Âu Mỹ",1891380,Without You
"Mariah Carey,Whitney Houston","Âu Mỹ,Pop",2408292,When You Believe
"Tiësto,KSHMR","Âu Mỹ,Electronic / Dance",1512,Secrets
"Afrojack,Mike Taylor","Âu Mỹ,Electronic / Dance",7009,SummerThing!
Cascada,,829848,Last Christmas
"Axwell,Ingrosso","Âu Mỹ,Pop,Electronic / Dance",1496,On My Way
"Justin Bieber,Mariah Carey","Âu Mỹ,Pop",80339,All I Want For Christmas Is You (Superfest...
"The Chainsmokers,Rozes","Âu Mỹ,Electronic / Dance",19184,Roses
"PSY,CL","Hàn Quốc,Electronic / Dance",46602,Daddy
"Martin Garrix,Usher","Âu Mỹ,Electronic / Dance",47867,Don't Look Down
Alan Jackson,"Âu Mỹ,Country",610109,Remember When
"ZHU,Skrillex","Âu Mỹ,Electronic / Dance",407,Working For It
Avicii,"Âu Mỹ,Electronic / Dance",7265,For A Better Day
Celine Dion,"Âu Mỹ,Pop",1610491,Because You Loved Me
"Tiësto,KSHMR","Âu Mỹ,Electronic / Dance",5740,Secrets
Celine Dion,"Âu Mỹ,Pop",23733,The Power Of Love
Maroon 5,"Âu Mỹ,Pop,Electronic / Dance",34453,Maps (Slaptop Remix)
Ahrix,"Âu Mỹ,Electronic / Dance",175586,Nova
Shakira,"Âu Mỹ,Pop,Electronic / Dance",245504,Waka Waka (This Time For Africa)
"Major Lazer,DJ Snake","Âu Mỹ,Electronic / Dance",17145,Lean On
"DJ Snake,Bipolar Sunshine","Âu Mỹ,Electronic / Dance",2454,Middle
"will.i.am,Britney Spears","Âu Mỹ,Pop,Electronic / Dance",2574050,Scream & Shout
Lady Gaga,"Âu Mỹ,Pop,Electronic / Dance",678130,Applause
"Martin Garrix,Tiesto","Âu Mỹ,Electronic / Dance",9810,The Only Way Is Up
Flying Steps,"Âu Mỹ,Electronic / Dance",17479,We Are Electric
"Zedd,Jon Bellion","Âu Mỹ,Electronic / Dance",3497,Beautiful Now (Dirty South Remix)
Dream Dance,"Âu Mỹ,Electronic / Dance",212096,River Flows In You
Aqua,"Âu Mỹ,Pop,Electronic / Dance",817299,My Oh My
Justin Timberlake,"Pop,Âu Mỹ,Electronic / Dance,R&B / Soul",991334,What Goes Around.../...Comes Around
DJ Đạt Kevin,"Âu Mỹ,Electronic / Dance",2735845,Nonstop Noel
Westlife,"Âu Mỹ,Pop,Electronic / Dance",699856,If I Let You Go
Mr. President,"Âu Mỹ,Electronic / Dance",175698,Coco Jambo
Degauss,"Âu Mỹ,Electronic / Dance,Trance / House / Techno",52650,Walking In The Sun (Renaissance Radio Edit)
The Chainsmokers,"Âu Mỹ,Electronic / Dance",91321,#Selfie
"Dimitri Vegas & Like Mike,Ummet Ozcan","Âu Mỹ,Electronic / Dance",7230,The Hum
"Lady Gaga,Colby O'Donis","Âu Mỹ,Pop,Electronic / Dance",1420995,Just Dance
Nhiều nghệ sĩ,"Âu Mỹ,Electronic / Dance",5984,Hey Mama
"Rihanna,R3hab","Âu Mỹ,Electronic / Dance,Rap / Hip Hop",10024,Bitch Better Have My Money (R3Hab Remix)
"Martin Garrix,Matisse & Sadko","Âu Mỹ,Electronic / Dance",10446,Dragon
The Minions,"Âu Mỹ,Electronic / Dance,Nhạc Phim",35881,Banana Song (Dance Remix)
Ricky J,"Âu Mỹ,Electronic / Dance",3070018,Where Have You Gone
"Justin Bieber,J Balvin","Âu Mỹ,Pop,Electronic / Dance",2160,Sorry (Latino Remix)
"Zedd,Matthew Koma","Âu Mỹ,Electronic / Dance",56392,Spectrum
Boney M,"Âu Mỹ,Pop,Electronic / Dance",426575,Daddy Cool
BWO,"Âu Mỹ,Pop,Electronic / Dance",1116627,Sunshine In The Rain
Various Artists,"Electronic / Dance,Âu Mỹ",188072,"Boom, Boom, Boom, Boom"
Martin Garrix,"Âu Mỹ,Electronic / Dance",15988,Ultra Music Festival Miami 2015 (Live Martin...
Skrillex,"Âu Mỹ,Electronic / Dance",5216,Bangarang
Adele,"Âu Mỹ,Pop,Electronic / Dance",3729,Hello (Dash Berlin Remix)
Maroon 5,"Âu Mỹ,Pop,Electronic / Dance",28522,Animals (Gryffin Remix)
Aqua,"Âu Mỹ,Pop,Electronic / Dance",546223,Barbie Girl
"David Guetta,Usher","Electronic / Dance,Âu Mỹ",2515292,Without You
Tiggy,"Âu Mỹ,Pop,Electronic / Dance",524379,Why
Macklemore & Ryan Lewis,"Âu Mỹ,Pop,Electronic / Dance",808089,Can't Hold Us
Ke$ha,"Âu Mỹ,Electronic / Dance",4399288,Tik Tok
"David Guetta,Nicki Minaj","Electronic / Dance,Âu Mỹ",2818517,Turn Me On
Ahrix,"Âu Mỹ,Electronic / Dance",35418,Reborn
"Martin Garrix,Dimitri Vegas & Like Mike","Âu Mỹ,Electronic / Dance",291309,Tremor
"Steve Aoki,Chris Lake","Âu Mỹ,Electronic / Dance",60810,Boneless
Various Artists,"Âu Mỹ,Electronic / Dance",72242,Nhạc Chuông iPhone Remix
Martin Garrix,"Âu Mỹ,Electronic / Dance",5597,Poison
Crazy Frog,"Âu Mỹ,Electronic / Dance",536021,We Wish You A Merry Christmas
Boney M,"Âu Mỹ,Pop,Electronic / Dance",649611,Bahama Mama
Ann Wilson,"Âu Mỹ,Electronic / Dance",1621008,La La Love On My Mind
Joy,"Âu Mỹ,Electronic / Dance",1315391,Touch By Touch
One Direction,"Âu Mỹ,Pop",1084,Walking In The Wind
One Direction,"Âu Mỹ,Pop",987,Wolves
One Direction,"Âu Mỹ,Pop",1768,I Want To Write You A Song
One Direction,"Âu Mỹ,Pop",655,History
One Direction,"Âu Mỹ,Pop",274,Temporary Fix
One Direction,"Âu Mỹ,Pop",504,If I Could Fly
One Direction,"Âu Mỹ,Pop",546,Never Enough
One Direction,"Âu Mỹ,Pop",1535,Love You Goodbye
One Direction,"Âu Mỹ,Pop",511,Long Way Down
Tiffany Evans,"Âu Mỹ,R&B / Soul",1,Hands In Da Air
One Direction,"Âu Mỹ,Pop",449,Olivia
Tiffany Evans,"Âu Mỹ,R&B / Soul",0,Put You On
Mabel,"Âu Mỹ,R&B / Soul,Alternative",85,Know Me Better
"Tiffany Evans,Fetty Wap","Âu Mỹ,R&B / Soul",36,On Sight
Tiffany Evans,"Âu Mỹ,R&B / Soul",23,100 Percent
"Kayla Brianna,Rich Homie Quan","Âu Mỹ,R&B / Soul",181,Do You Remember
Tiffany Evans,"Âu Mỹ,R&B / Soul",1,Me And You
"Tinashe,Chris Brown","Âu Mỹ,R&B / Soul",802,Player
Ciara,"Âu Mỹ,R&B / Soul",321,"Paint It, Black"
The Braxtons,"Âu Mỹ,R&B / Soul",100,"Mary, Did You Know?"
Cee Lo Green,"Âu Mỹ,R&B / Soul",0,Est. 1980s
Cee Lo Green,"Âu Mỹ,R&B / Soul",1,Intro (Heart Blanche)
"Miguel,Chris Brown","Âu Mỹ,R&B / Soul",101,Simple Things (Remix)
One Direction,"Âu Mỹ,Pop",78314,Perfect
One Direction,"Âu Mỹ,Pop",327,Hey Angel
One Direction,"Âu Mỹ,Pop",1316,End Of The Day
One Direction,"Âu Mỹ,Pop",16715,Infinity
Hồ Quỳnh Hương,"Nhạc Trẻ,Việt Nam",506301,Và Như Thế Ta Đã Yêu Nhau
Hồ Quỳnh Hương,"Việt Nam,Nhạc Trẻ",1466609,Ước Mơ Trong Đời
Hồ Quỳnh Hương,"Nhạc Trẻ,Việt Nam",83594,Nhớ Anh
Hồ Quỳnh Hương,"Việt Nam,Nhạc Trẻ",812639,Hối Hận Muộn Màng
Hồ Quỳnh Hương,"Việt Nam,Nhạc Trẻ",99208,Vô Tình
Hồ Quỳnh Hương,"Nhạc Trẻ,Việt Nam",2440647,Hãy Quay Về Khi Còn Yêu Nhau
"Charles Kelley,Dierks Bentley","Âu Mỹ,Country",8,The Driver
Hồ Quỳnh Hương,"Nhạc Trẻ,Việt Nam",3849163,Và Em Chờ Anh
Hồ Quỳnh Hương,"Nhạc Trẻ,Việt Nam",1145979,Nuối Tiếc
Tim McGraw,"Âu Mỹ,Country",0,Losin' You
Tim McGraw,"Âu Mỹ,Country",3,Don’t Make Me Feel At Home
Tim McGraw,"Âu Mỹ,Country",9,What You’re Lookin' For
Tim McGraw,"Âu Mỹ,Country",1,Damn Country Music
Tim McGraw,"Âu Mỹ,Country",1,How I’ll Always Be
"Tim McGraw,Big & Rich","Âu Mỹ,Country",2,California
Tim McGraw,"Âu Mỹ,Country",4,Love Runs
"Tim McGraw,Gracie McGraw","Âu Mỹ,Country",8,Here Tonight
Tim McGraw,"Âu Mỹ,Country",3,Want You Back
Tim McGraw,"Âu Mỹ,Country",4,Everybody’s Lookin’
Tim McGraw,"Âu Mỹ,Country",2,Country And Western
Tim McGraw,"Âu Mỹ,Country",7,Kiss A Girl
Old Dominion,"Âu Mỹ,Country",0,Snapback
Cee Lo Green,"Âu Mỹ,R&B / Soul",3,Working Class Heroes (Work)
Cee Lo Green,"Âu Mỹ,R&B / Soul",0,Mother May I
Cee Lo Green,"Âu Mỹ,R&B / Soul",2,Smells Like Fire
Cee Lo Green,"Âu Mỹ,R&B / Soul",2,CeeLo Green Sings The Blues
Cee Lo Green,"Âu Mỹ,R&B / Soul",16,Thorns
Cee Lo Green,"Âu Mỹ,R&B / Soul",10,The Glory Games
Cee Lo Green,"Âu Mỹ,R&B / Soul",2,Better Late Than Never
Seal,"Âu Mỹ,R&B / Soul",1,Padded Cell
Cee Lo Green,"Âu Mỹ,R&B / Soul",15,Race Against Time
Chris Brown,"Âu Mỹ,R&B / Soul",185,Back To Sleep
Hồ Quỳnh Hương,"Nhạc Trẻ,Việt Nam",4156597,Căn Phòng Mưa Rơi
Seal,"Âu Mỹ,R&B / Soul",27,Daylight Saving
Seal,"Âu Mỹ,R&B / Soul",1,Life On The Dancefloor
Hồ Quỳnh Hương,"Nhạc Trẻ,Việt Nam",2613336,Honey
Seal,"Âu Mỹ,R&B / Soul",1,Every Time I’m With You
Cee Lo Green,"Âu Mỹ,R&B / Soul",2,Purple Hearts (Soldier Of Love)
Cee Lo Green,"Âu Mỹ,R&B / Soul",2,Tonight
Mariah Carey,"R&B / Soul,Âu Mỹ",3751,God Rest Ye Merry Gentlemen
Mariah Carey,"R&B / Soul,Âu Mỹ",1122,Jesus Born On This Day
Old Dominion,"Âu Mỹ,Country",0,Wrong Turns
Mariah Carey,"R&B / Soul,Âu Mỹ",1458,Hark! The Herald Angles Sing / Gloria (In...
Mariah Carey,"R&B / Soul,Âu Mỹ",22592,Santa Claus Is Comin' To Town
Falls,"Âu Mỹ,Country,Pop",6,Hey
Old Dominion,"Âu Mỹ,Country",0,Til It’s Over
Old Dominion,"Âu Mỹ,Country",3,Half Empty
Mariah Carey,"R&B / Soul,Âu Mỹ",727,Jesus Oh What A Wonderful Child
Old Dominion,"Âu Mỹ,Country",26,We Got It Right
Billy Gilman,"Âu Mỹ,Country,Pop",10,Wishing You Were Here
Old Dominion,"Âu Mỹ,Country",1,Beer Can In A Truck Bed
Old Dominion,"Âu Mỹ,Country",4,Nowhere Fast
Old Dominion,"Âu Mỹ,Country",1,Crazy Beautiful Sexy
Villagers,"Âu Mỹ,Country,Pop",55,Nothing Arrived (Live)
Old Dominion,"Âu Mỹ,Country",2,Song For Another Time
Old Dominion,"Âu Mỹ,Country",0,Said Nobody
Jennifer Nettles,"Âu Mỹ,Country",33,Unlove You
Billy Gilman,"Âu Mỹ,Country",64,Christmas Time
Seal,"Âu Mỹ,R&B / Soul",2,Do You Ever
Chris Lane,"Âu Mỹ,Country",255,Stolen Car
Seal,"Âu Mỹ,R&B / Soul",2,Redzone Killer
Seal,"Âu Mỹ,R&B / Soul",4,The Big Love Has Died
Seal,"Âu Mỹ,R&B / Soul",1,Monascow
Seal,"Âu Mỹ,R&B / Soul",6,Half A Heart
Seal,"Âu Mỹ,R&B / Soul",4,Let Yourself
"Keith James,Jeremih","Âu Mỹ,R&B / Soul",13,Running Back
Babyface,"Âu Mỹ,R&B / Soul",2,Fight For Love
Babyface,"Âu Mỹ,R&B / Soul",1,We’ve Got Love
Angie Stone,"Âu Mỹ,R&B / Soul",24,2 Bad Habits
Seal,"Âu Mỹ,R&B / Soul",35,Love
Babyface,"Âu Mỹ,R&B / Soul",1,Exceptional
"Vince Gill,Little Big Town","Âu Mỹ,Country",34,Take Me Down
"Babyface,After 7","Âu Mỹ,R&B / Soul",1,I Want You
"The Chainsmokers,SirenXX","Âu Mỹ,Electronic / Dance",10920,Kanye
Babyface,"Âu Mỹ,R&B / Soul",3,Love And Devotion
"Face To Face,Babyface","Âu Mỹ,R&B / Soul",2,Standing Ovation
"Babyface,El Debarge","Âu Mỹ,R&B / Soul",2,Walking On Air
Babyface,"Âu Mỹ,R&B / Soul",4,Something Bout You
BIGBANG,"Hàn Quốc,Electronic / Dance",355867,Sober
Mariah Carey,"R&B / Soul,Âu Mỹ",637,Miss You Most (At Christmas Time)
Mariah Carey,"R&B / Soul,Âu Mỹ",8015,Joy To The World
Hunter Hayes,"Âu Mỹ,Country",1,Saint Or A Sinner
Mariah Carey,"R&B / Soul,Âu Mỹ",2356,O Holy Night
Hunter Hayes,"Âu Mỹ,Country",1,Suitcase
Hunter Hayes,"Âu Mỹ,Country",0,The Trouble With Love
Mariah Carey,"R&B / Soul,Âu Mỹ",2995,Christmas (Baby Please Come Home)
Mariah Carey,"R&B / Soul,Âu Mỹ",10461,Silent Night
Hunter Hayes,"Âu Mỹ,Country",0,Young And In Love (Acoustic)
Hunter Hayes,"Âu Mỹ,Country",3,Suitcase (Acoustic)
Hunter Hayes,"Âu Mỹ,Country",1,Saint Or A Sinner (Acoustic)
"Hunter Hayes,Lady Antebellum","Âu Mỹ,Country",6,Where It All Begins (Acoustic)
Hunter Hayes,"Âu Mỹ,Country",2,I Mean You
Hunter Hayes,"Âu Mỹ,Country",0,21 (Acoustic)
Hunter Hayes,"Âu Mỹ,Country",0,The Trouble With Love (Acoustic)
Hunter Hayes,"Âu Mỹ,Country",2,I Mean You (Acoustic)
Hunter Hayes,"Âu Mỹ,Country",0,Young And In Love (Live Wheels Up 2015 Tour)
Hunter Hayes,"Âu Mỹ,Country",4,21 (Live Wheels Up 2015 Tour)
"Hunter Hayes,Lady Antebellum","Âu Mỹ,Country",3,Where It All Begins (Live Wheels Up 2015...
Babyface,"Âu Mỹ,R&B / Soul",4,Our Love
Chris Brown,"Âu Mỹ,R&B / Soul",1,Liquor
Avery Sunshine,"Âu Mỹ,R&B / Soul",5,Never Knew Christmas
"Chris Brown,Tayla Parx","Âu Mỹ,R&B / Soul",40,Anyway
"Chris Brown,Solo Lucci","Âu Mỹ,R&B / Soul",7,Wrist
"Martin Garrix,Jay Hardway","Âu Mỹ,Electronic / Dance",37474,Wizard
Hunter Hayes,"Âu Mỹ,Country",0,The Trouble With Love (Live Wheels Up 2015 Tour)
BTS (Bangtan Boys),"Hàn Quốc,Electronic / Dance",19555,Run
Hunter Hayes,"Âu Mỹ,Country",0,Suitcase (Live Wheels Up 2015 Tour)
PSY,"Hàn Quốc,Electronic / Dance",3974,Napal Baji
Exid,"Hàn Quốc,Electronic / Dance",21479,Hot Pink
Hunter Hayes,"Âu Mỹ,Country",3,I Mean You (Live Wheels Up 2015 Tour)
Skrillex,"Âu Mỹ,Electronic / Dance",1023,Ultra Music Festival Japan 2015 (Liveset Skrillex)
Axel Flovent,"Âu Mỹ,Country,Pop",2,Forest Fires
"Skrillex,JAUZ","Âu Mỹ,Electronic / Dance",517,Squad Out!
Justin Bieber,"Âu Mỹ,Pop",180,Santa Claus Is Coming To Town
Cascada,"Âu Mỹ,R&B / Soul",183013,"Truly, Madly, Deeply"
Cascada,"Âu Mỹ,R&B / Soul",126549,Miracle
MAGIC!,"Âu Mỹ,Pop,Rock",788773,Rude
Oasis,"Âu Mỹ,Rock",4638,Wonderwall
Passenger,"Âu Mỹ,Pop",2470340,Let Her Go
Lady Gaga,"Âu Mỹ,Pop",3617275,Bad Romance
Vance Joy,"Âu Mỹ,Pop",2889,Riptide
Ed Sheeran,"Âu Mỹ,Pop",669803,Thinking Out Loud
Nhiều nghệ sĩ,"Âu Mỹ,Pop",23005,Bailando
Adam Lambert,"Âu Mỹ,Pop",20339,Ghost Town
Maroon 5,"Âu Mỹ,Pop",90513,This Summer's Gonna Hurt Like A Motherfucker
Ariana Grande,"Âu Mỹ,Pop",238877,One Last Time
Sia,"Âu Mỹ,Pop",413775,Chandelier
Ellie Goulding,"Âu Mỹ,Pop,Nhạc Phim",1768694,Love Me Like You Do
Beyoncé,"R&B / Soul,Âu Mỹ",24213,Halo
Nhiều nghệ sĩ,"Âu Mỹ,Electronic / Dance",251169,Hey Mama
"Fifth Harmony,Kid Ink","Âu Mỹ,Pop",329118,Worth It
"DJ Snake,AlunaGeorge","Âu Mỹ,Electronic / Dance",122681,You Know You Like It
Justin Bieber,"Âu Mỹ,Pop",1986,Mark My Words
Justin Bieber,"Âu Mỹ,Pop",1058,Trust
Justin Bieber,"Âu Mỹ,Pop",50103,I'll Show You
Silento,"Âu Mỹ,Rap / Hip Hop",191187,Watch Me
Kelly Clarkson,"Âu Mỹ,Pop",1051130,Because Of You
John Mayer,,1549,Your Body Is A Wonderland (Live In Birmingham)
Vance Joy,"Âu Mỹ,Rock",15250,Riptide
Richard Marx,"Âu Mỹ,Pop",3506434,Right Here Waiting For You
Mika,"Pop,Âu Mỹ",112962,Lollipop
Enrique Iglesias,"Pop,Âu Mỹ",681888,Tonight (I'm Lovin' You)
Enrique Iglesias,"Âu Mỹ,Pop",220927,Bailamos
Nhiều nghệ sĩ,"Âu Mỹ,Electronic / Dance",1226,Night Riders
