singers,genres,total_play,title
Trịnh Thăng Bình,Nhạc Trẻ,165157,Sẽ Để Em Ra Đi
365,Rap Việt,8970,Baby Don't Cry
365,Nhạc Trẻ,7473,Awakening
365,Nhạc Trẻ,12729,Ayyo Ayyo
Cao Thái Sơn,Nhạc Trẻ,43932,Để Anh Hát Lời Yêu Thương
Cao Thái Sơn,Nhạc Trẻ,86656,Thiên Đường Xa Xôi
Cao Thái Sơn,Nhạc Trẻ,133367,Giấc Mơ Hạnh Phúc
Cao Thái Sơn,Nhạc Trẻ,849214,Ánh Trăng Buồn
Cao Thái Sơn,Nhạc Trẻ,61110,Tiễn Đưa
Cao Thái Sơn,Nhạc Trẻ,1738860,Con Đường Mưa
Cao Thái Sơn,Nhạc Trẻ,198887,Ngôi nhà hạnh phúc
Cao Thái Sơn,Nhạc Trẻ,132630,Bài Hát Của Mưa
Cao Thái Sơn,Nhạc Trẻ,287790,Có những lúc
Cao Thái Sơn,Nhạc Trẻ,26843,Khi Người Con Gái Khóc
Cao Thái Sơn,Nhạc Trẻ,691475,Chạm tay vào điều ước
Cao Thái Sơn,Nhạc Trẻ,167016,Thôi Em Về Đi
Cao Thái Sơn,Nhạc Trẻ,151633,Thiên Đường Gọi Tên
Cao Thái Sơn,Nhạc Trẻ,137837,Đừng Để Trái Tim Anh Phải Đau
Cao Thái Sơn,Nhạc Trẻ,10259,Người Ơi Đến Bao Giờ
Cao Thái Sơn,Nhạc Trẻ,84257,Thì Thầm Mùa Xuân
Cao Thái Sơn,Nhạc Trẻ,66560,Xuân Bên Em
Cao Thái Sơn,Nhạc Trẻ,31421,Tìm Đâu
Cao Thái Sơn,Nhạc Trẻ,87433,Gọi Tình
Cao Thái Sơn,Nhạc Trẻ,695710,Tình Đầu Phôi Pha
Cao Thái Sơn,Nhạc Trẻ,204389,Quên Đi Một Cuộc Tình
365,Nhạc Trẻ,13484,I Want It That Way
365,Nhạc Trẻ,12647,When You Say Nothing At All
365,Nhạc Trẻ,28503,Only Love
365,Nhạc Trẻ,9994,Uptown Girl
365,Nhạc Trẻ,13923,Bước Trong Mưa
365,Nhạc Trẻ,61363,Khi Nào Em Buồn
365,Nhạc Trẻ,17346,Chợt Có Một Niềm Tin
365,Nhạc Trẻ,29951,Em Trong Mắt Tôi
365,Nhạc Trẻ,64300,Không Thể Thay Thế
365,Nhạc Trẻ,6603,Baby Don't Cry
365,Âu Mỹ khác,3955,Beautiful
365,Nhạc Trẻ,8107,Không Thể Thay Thế
365,Nhạc Trẻ,12660,Chợt Có Một Niềm Tin
365,Nhạc Trẻ,3617,Baby Don't Cry (Dance Version)
365,Nhạc Trẻ,3873,Baby Don't Cry (Hip Hop Version)
365,Nhạc Trẻ,7468,Em Trong Mắt Tôi
Isaac Thái,Nhạc Trẻ,49991,Mặc Gió Cuốn Đi
Quốc Thiên,Nhạc Trẻ,86961,Nhớ Đến Anh
Karik,Nhạc Trẻ,310049,Yêu Như Đúng Rồi
Bảo Thy,Nhạc Trẻ,52995,I'm Sorry Babe
Trúc Nhân,Nhạc Trẻ,132100,Muốn Khóc Thật To
Trúc Nhân,Nhạc Trẻ,226668,Thật Bất Ngờ
365,Âu Mỹ khác,12580,I Want It That Way
365,Nhạc Trẻ,11748,When You Say Nothing At All
365,Nhạc Trẻ,83439,Ayyo
365,Nhạc Trẻ,33256,Bước Trong Mưa
365,Nhạc Trẻ,37266,Tình Yêu Đến
365,Nhạc Trẻ,26028,Khi Nào Em Buồn
"Quốc Thiên,Khởi My",Nhạc Trẻ,40755,Hoa Trắng
Quốc Thiên,Không Lời,6296,Lỡ Mai Này Piano Beat
Isaac Thái,Nhạc Trẻ,3293,Isaac Thái Mashup
Trúc Nhân,Nhạc Trẻ,60715,Gió Mùa Về
"Tăng Nhật Tuệ,Donny Xian",Nhạc Trẻ,81794,Muốn Khóc Thật To
Quốc Thiên,Không Lời,22588,Gió Cuốn Em Đi (Beat & Instrumental)
Như Quỳnh,Trữ Tình,5427,Hoa Trắng
V.A,Không Lời,26,Just Don't Wanna Be Lonely Anymore
Quốc Thiên,Nhạc Trẻ,4224,Yêu Đời
Khởi My,Nhạc Trẻ,284301,Xa Nhau Từ Đây
Zenky,Rap Việt,11081,Hoa Trắng 
365,Âu Mỹ khác,4079,Awakening (English Version)
"Lê Việt Anh,Trúc Nhân",Nhạc Trẻ,26860,Lời Chưa Nói
"Tăng Nhật Tuệ,Donny Xian",Nhạc Trẻ,9645,Muốn Khóc Thật To (Piano Version)
Tăng Nhật Tuệ,Nhạc Trẻ,574,Điều Ước Duy Nhất (Piano Version)
Trúc Nhân,Không Lời,11850,Đông (Beat & Instrumental)
365,Nhạc Trẻ,8235,Christmas Song (Remix)
365,Nhạc Trẻ,11681,Bước Trong Mưa
365,Nhạc Trẻ,6250,Baby Don't Cry
Hoàng Quyên,Nhạc Trẻ,77,Gió Mùa Về
Isaac Thái,Không Lời,848,Em Chỉ Cần Yêu Anh Thôi Beat
Nguyễn Trần Trung Quân,Nhạc Trẻ,4050,Gió Mùa Về
Hòa Tấu,Không Lời,164,Một Thời Yêu Em
"Isaac Thái,Fawng Daw",Không Lời,3315,I Believe In You Beat
Isaac Thái,Không Lời,193,Dream Catcher Beat
Quốc Thiên,Nhạc Trẻ,65777,Chia Cách Bình Yên (Remix)
Giáp Hoàng Hiếu,Nhạc Trẻ,4006,Thật Bất Ngờ
Trúc Nhân,Nhạc Trẻ,83590,Bác Làm Vườn Và Con Chim Sâu (Live)
Tăng Nhật Tuệ,Nhạc Trẻ,679,Muốn Khóc Thật To
"Trúc Nhân,Thảo Nhi",Nhạc Trẻ,5227,Bốn Chữ Lắm (Live)
"Trúc Nhân,HuyMe",Nhạc Trẻ,18295,Cuộc Sống Muôn Màu
Thanh Lan,Tiền Chiến,1836,Nhớ Đến Anh
"Duy Khoa,Phương Thảo",Rap Việt,8336,Nhớ Đến Anh
Isaac Thái,Thể Loại Khác,5967,Ân Chúa Dẫy Đầy
Isaac Thái,Thể Loại Khác,4834,Con Được Dựng Nên Cách Diệu Kì
Isaac Thái,Nhạc Trẻ,4237,Em Chỉ Cần Yêu Anh Thôi
Tui Hát,Tui Hát,190,Con Được Dựng Nên Cách Diệu Kì	
Quốc Thiên,Nhạc Trẻ,18272,Hãy Cứ Bước Tới
Isaac Thái,Thể Loại Khác,349,Tình Yêu Chúa Chọn
Isaac Thái,Thể Loại Khác,609,Con Được Dựng Nên Cách Diệu Kỳ
Isaac Thái,Nhạc Trẻ,6754,Dâng Lên Cha Mẹ
Quốc Thiên,Nhạc Trẻ,8308,Hát Cùng Tôi
V.A,Thể Loại Khác,3565,Ân Chúa Dẫy Đầy
Quốc Thiên,Nhạc Trẻ,21062,Lạc Trong Nỗi Đau
Isaac Thái,Thể Loại Khác,2901,Thiên Chúa Giáng Trần
Quốc Thiên,Nhạc Trẻ,26365,Hoa Nắng
Isaac Thái,Thể Loại Khác,1353,Mary Người Có Bết
"Phương Vy,Quốc Thiên",Nhạc Trẻ,23881,Nhũng nụ cười trở lại
Isaac Thái,Thể Loại Khác,2939,Chúa Đến Vì Con
Quốc Thiên,Nhạc Trẻ,23578,Vui Với Đời
Thanh Lan,Tiền Chiến,1090,Nuối Tiếc
Duy Khoa,Trữ Tình,8764,Tình đầu
"Duy Khoa,Phương Thảo",Nhạc Trẻ,6565,Nhớ Về Anh
Thanh Lan,Tiền Chiến,2230,Bản Tango Đắm Say
"Lil' Kani,Bueno",Rap Việt,250899,How Do You Know About
Trúc Nhân,Không Lời,6197,Thật Bất Ngờ Beat
Phương Thảo,Trữ Tình,4253,Câu Hò Điệu Lý Còn Đây
Lil Shady,Rap Việt,137511,Điếu Thuốc
Trúc Nhân,Cách Mạng,18490,"Huế, Sài Gòn, Hà Nội"
Trúc Nhân,Trữ Tình,15494,Một Mình
Trúc Nhân,Âu Mỹ khác,10155,Chain Of Fool (Live)
Mỹ Linh,Nhạc Trẻ,42878,Thu Quyến Rũ
"Lý Hải,Hoàng Châu",Nhạc Trẻ,7478,Nỗi Buồn Gác Trọ
Trúc Nhân,Nhạc Trẻ,25538,Thật Bất Ngờ (Live)
Cao Thái Sơn,Nhạc Trẻ,72447,Rẽ Lối
Giáp Hoàng Hiếu,Nhạc Trẻ,2120,Nỗi Nhớ Một Tình Yêu
Giáp Hoàng Hiếu,Nhạc Trẻ,3252,Tình Dối Gian Sẽ Không Bền Lâu
"Trương Khánh Hải,Giáp Hoàng Hiếu",Nhạc Trẻ,6132,Học Cách Quên Một Người
Đang Cập Nhật,Nhạc Trẻ,1689,Cuộc Sống Muôn Màu
"Kaisoul,Ljz,Kaisy9z",Rap Việt,150830,Yêu Người Không Yêu
"Thủy Tiên,V.Music",Nhạc Trẻ,12590,Cuộc Sống Muôn Màu
Isaac Thái,Thể Loại Khác,10227,Tình Yêu Chúa Chọn
365,Nhạc Trẻ,90519,I Love You 
Isaac Thái,Thể Loại Khác,3309,Việt Nam Thuộc Chúa
Bảo Thy,Nhạc Trẻ,306028,Gặp Mẹ Trong Mơ
Bảo Thy,Nhạc Trẻ,444961,Công Chúa Bong Bóng
Quốc Thiên,Nhạc Trẻ,101132,Mong Manh Tình Yêu
365,Nhạc Trẻ,22638,Đôi Cánh Màu Bạc
Alessia Cara,Pop,27799,Here
Justin Bieber,Pop,512429,Love Yourself
365,Âu Mỹ khác,25680,Up Town Girl
365,Âu Mỹ khác,18032,Only Love
Justin Bieber,Pop,806814,Sorry
Justin Bieber,Pop,2932844,What Do You Mean
Lương Gia Huy,Nhạc Trẻ,26324,Yêu Ảo
The Weeknd,R&B/Hip Hop/Rap,445399,The Hills
Drake,R&B/Hip Hop/Rap,556943,Hotline Bling
Shawn Mendes,Âu Mỹ khác,201741,Stitches
Adele,Pop,2365940,Hello
The Weeknd,R&B/Hip Hop/Rap,29521,Often
Kat-Tun,Nhạc Nhật,241,Love Yourself
Park Jung Min,Hàn Quốc,1765,Here
Errol Brown,Pop,25,Family Christmas Time (Extended Version)
Adele,Âu Mỹ khác,81963,I Can't Make You Love Me
Justin Bieber,Âu Mỹ khác,72721,Pick Me
Lương Gia Huy,Nhạc Trẻ,31648,Phận Tơ Tằm Remix
Brandon Flowers,Âu Mỹ khác,208,Still Want You
The Mowgli's,Âu Mỹ khác,204,Kids In Love
Miwa,Nhạc Nhật,788,Fighting-O-Girls
Errol Brown,Âu Mỹ khác,668,Send A Prayer (To Heaven) 
Kat-Tun,Nhạc Nhật,1372,Hanasanaide Ai
Errol Brown,Âu Mỹ khác,271,Family Christmas Time 
Adele,Âu Mỹ khác,174,Rolling In The Deep 
Adele,Pop,189,Someone Like You
Brandon Flowers,Rock,240,Still Want You
Adele,Âu Mỹ khác,344,Make You Feel My Love
The Mowgli's,Âu Mỹ khác,27,Bad Dream
The Mowgli's,Âu Mỹ khác,17,What'S Going On
The Mowgli's,Âu Mỹ khác,13,Through The Dark
The Mowgli's,Âu Mỹ khác,54,Whatever Forever
Imagine Dragons,Rock,21054,It'S Time
The Mowgli's,Rock,105,Kids In Love
Mayday Parade,Âu Mỹ khác,1011,Kids In Love
The Mowgli's,Âu Mỹ khác,120,Shake Me Up
The Mowgli's,Âu Mỹ khác,22,Home To You
The Mowgli's,Âu Mỹ khác,36,Love Me Anyway
Jim Cuddy,Âu Mỹ khác,236,Still Want You
Lương Gia Huy,Nhạc Trẻ,26805,Chim Sáo Ngày Xưa Remix
Lương Gia Huy,Nhạc Trẻ,32466,Tình Em Xứ Quảng Remix
Lương Gia Huy,Nhạc Trẻ,26767,Cô Hàng Xóm Remix
Lương Gia Huy,Nhạc Trẻ,29814,Ca Dao Em Và Tôi Remix
The Mowgli's,Âu Mỹ khác,18,Make It Right
Lương Gia Huy,Nhạc Trẻ,38122,Hàn Mặc Tử Remix
Lương Gia Huy,Nhạc Trẻ,50752,Mấy Nhịp Cầu Tre Remix
Lương Gia Huy,Nhạc Trẻ,64638,Nhớ Em Không Thốt Nên Lời
Lương Gia Huy,Nhạc Trẻ,71821,Vì Ai Tình Phai
Adele,Âu Mỹ khác,93051,Daydreamer
Lương Gia Huy,Nhạc Trẻ,112575,Khói Thuốc Tàn Phai
"Katy Perry,Adele",Âu Mỹ khác,49378,Someone That Got Away
Adele,Âu Mỹ khác,14836,I Just Wanna Make Love To You (Live At The Jools' Hootenanny 2008)
Kelly Clarkson,Âu Mỹ khác,1801,I Can't Make You Love Me
Bonnie Raitt,Âu Mỹ khác,6297,I Can't Make You Love Me
"Justin Bieber,Ludacris",Âu Mỹ khác,142565,Baby
Justin Bieber,Âu Mỹ khác,24382,Favorite Girl
Justin Bieber,Âu Mỹ khác,46657,One Time (Album Version)
"Justin Bieber,Ludacris",Âu Mỹ khác,4382,Baby
Justin Bieber,Âu Mỹ khác,135923,One Less Lonely Girl
Justin Bieber,Âu Mỹ khác,1480,One time
Errol Brown,Không Lời,9,Family Christmas Time Beat
Errol Brown,Âu Mỹ khác,590,Family Christmas Time
Justin Bieber,Âu Mỹ khác,235674,Favorite Girl
Danity Kane,Âu Mỹ khác,1255,Pick Me
Errol Brown,Pop,13,Family Christmas Time
Justin Bieber,Pop,11017,Up
Errol Brown,Không Lời,6,Send A Prayer (To Heaven) Beat
Errol Brown,Pop,3,Send A Prayer (To Heaven) (Backing Track)
Kim Jong Kook,Hàn Quốc,4354,One Person
Errol Brown,Âu Mỹ khác,64,Music Flames
The Weeknd,R&B/Hip Hop/Rap,220,Wanderlust(Steve Pitron & Max Sanna Club Mix)
Park Jung Min,Hàn Quốc,2236,Here
Errol Brown,Pop,2,Send A Prayer (To Heaven)
V.A,Pop,18,Gloria Remix
Park Jung Min,Hàn Quốc,4778,Only Me
Park Jung Min,Hàn Quốc,5260,If You Cannot
Park Jung Min,Hàn Quốc,2544,If you can not
The Weeknd,R&B/Hip Hop/Rap,449,Wanderlust(Clean Bandit Remix)
The Weeknd,R&B/Hip Hop/Rap,129,Wanderlust(Steve Pitron & Max Sanna Radio Edit)
NEWS,Nhạc Nhật,4138,Kaguya
GENERATIONS,Nhạc Nhật,747,Higher
Khánh Phương,Nhạc Trẻ,15794,Yêu ThươngTrở Về
Kat-Tun,Nhạc Nhật,981,White Lovers
Kat-Tun,Nhạc Nhật,1029,Polaris
NEWS,Nhạc Nhật,2494,"Mr, White"
Kyary Pamyu Pamyu,Nhạc Nhật,1490,Koi Koi Koi
Hey! Say! JUMP,Nhạc Nhật,1683,"Sakura, Saita Yo"
GENERATIONS,Nhạc Nhật,939,Think Of You
GENERATIONS,Nhạc Nhật,778,Story
Kanjani8,Nhạc Nhật,582,Ai Deshita
Blue Six,Âu Mỹ khác,984,Love Yourself
Park Jung Min,Hàn Quốc,110,Rain Falling In The Summer Night
Kat-Tun,Nhạc Nhật,4217,Kiss Kiss Kiss
The Weeknd,R&B/Hip Hop/Rap,5684,Wicked Games
Kat-Tun,Nhạc Nhật,2717,Dead Or Alive
GENERATIONS,Nhạc Nhật,838,Pump It
Kat-Tun,Nhạc Nhật,1163,You Are Delicious
Park Jung Min,Hàn Quốc,179,Number One
Park Jung Min,Hàn Quốc,154,Summer Break
Kanjani8,Nhạc Nhật,403,Kokoro Sora Moyo
MAO,Nhạc Nhật,50984,Yume Wo Kanaete Doraemon
Robbie Williams,Âu Mỹ khác,2320,Often
The Weeknd,R&B/Hip Hop/Rap,6644,Often (Kygo Remix) 
Justin Bieber,Nhạc Trẻ,97988,Common Denominator
Shawn Mendes,Âu Mỹ khác,1318,Life Of The Party
Drake,Âu Mỹ khác,255,You & The 6
Breaking Benjamin,Âu Mỹ khác,294,Angels Fall
Los Rakas,Âu Mỹ khác,243,Dale (Meneate)
Kaito,Nhạc Nhật,5050,What Do You Mean!
Like Monroe,Rock,1119,The Hills
Mose Allison,Blue/Jazz,1893,The Hills
Steve Barnes,Không Lời,7463,The Hills
"Hatsune Miku,Kaito",Nhạc Nhật,4715,Cendrillon
Kaito,Nhạc Nhật,211,Eight Hundred
Macklemore,R&B/Hip Hop/Rap,139,The Town
"Hòa Tấu,Đàn Tranh,V.A",Không Lời,58289,Những Đồi Hoa Sim
Flyleaf,Rock,54,Ship Of Fools
Bảo Thy,Nhạc Trẻ,187310,Sorry
"Vang Quốc Hải,Tinna Tình",Không Lời,588,Sexy Boy (Beat & Instrumental)
The Weeknd,Dance,4391,Earned It (Marian Hill Remix)
Jay Chou (Châu Kiệt Luân),Nhạc Hoa,24708,Sorry
Trịnh Gia Khánh,Nhạc Trẻ,56271,Hãy Cho Anh Cơ Hội
The Weeknd,R&B/Hip Hop/Rap,314,Echoes Of Silence(Album Version)
"Daniel Gidlund,Vicetone",Dance,190,Chasing Time
The Weeknd,Dance,2815,Where You Belong (SOHN Remix)
Meghan Trainor,Dance,5202,All About That Bass (Crysis Remix)
"Dimitri Vegas,Like Mike,Macklemore",Thể Loại Khác,433,Check This Thrift Shop (Crismu & Mike Valeiro Bootleg)
"Macklemore,Ryan Lewis",Thể Loại Khác,155,Can't Hold Us (Nhạc Chuông)
Macklemore,Không Lời,222,Can't Hold Us Beat
"Clinton Sparks,2 Chainz,Macklemore,D.A.",Pop,209,Gold Rush
"Macklemore,Ryan Lewis",Âu Mỹ khác,1072,The Town (Sabzi Remix)
California Lane Change,Pop,30,The Town
"Fences,Macklemore,Ryan Lewis",Rock,4226,Arrows
The Weeknd,R&B/Hip Hop/Rap,388,The Town
The Weeknd,R&B/Hip Hop/Rap,214,The Town
Bảo Thy,Nhạc Trẻ,1208,Chỉ Em Với Mưa
"Bảo Thy,Quang Vinh",Nhạc Trẻ,9461,Ngôi Nhà Hoa Hồng
Bảo Thy,Nhạc Trẻ,24772,Baby Đừng Quay Gót
Mose Allison,Blue/Jazz,63,So Rare
Steve Barnes,Không Lời,417,Distant Storm
Mose Allison,Pop,59,The Pretty Girl Is Like A Melody
Steve Barnes,Không Lời,631,Reflections
Mose Allison,Pop,52,Am I Blue
Steve Barnes,Không Lời,820,Birds In Flight
Marketa Irglova,Âu Mỹ khác,3509,The Hill
Mose Allison,Blue/Jazz,81,High Jinks
Muddy Waters,Blue/Jazz,7250,Forever Lonely
Steve Barnes,Không Lời,1012,Watching Clouds
Steve Barnes,Không Lời,3752,New Day
Mose Allison,Blue/Jazz,43,'Deed I Do
Mose Allison,Blue/Jazz,44,Mad With You
Alive Like Me,Rock,25,Our Time Down Here
Sister Sin,Rock,35,Chaos Royale
Fate,Rock,548,Taught To Kill
Flyleaf,Rock,49,Tied To The Broken (Demo)
The House Of Love,Âu Mỹ khác,1224,The Hill
Mose Allison,Blue/Jazz,36,Please Don't Talk About Me When I'm Gone
Mose Allison,Blue/Jazz,48,Barefoot- Dirt Road
Tokio Hotel,Rock,15153,"Run, Run, Run"
Tokio Hotel,Rock,5148,Girl Got A Gun
Kaito,Nhạc Nhật,230,Nijiiro Chouchou
Kaito,Nhạc Nhật,188,Odds & Ends
"Jo.T,Kaito,Lee.DC",Rap Việt,481,Tắt Ký Ức
Kaito,Nhạc Nhật,5480,Cantarella
Kaito,Nhạc Nhật,4987,Jougen No Tsuki
Kaito,Nhạc Nhật,150,Blue
Yuri Shatunov,Âu Mỹ khác,6,White Rose
Yuri Shatunov,Âu Mỹ khác,223,White Rose (Russian Remix)
Adele,Âu Mỹ khác,9757,Someone Like You (Live At The Royal Albert Hall)
"Drake,PartyNextDoor",Âu Mỹ khác,47,Wednesday Night Interlude
Justin Bieber,Âu Mỹ khác,8518,Bring It Back
Lost Frequencies,Dance,1098,Are You With Me (Dash Berlin Remix)
Shawn Mendes,Âu Mỹ khác,621,This Is What It Takes
Drake,Âu Mỹ khác,63,6 Man
Shawn Mendes,Âu Mỹ khác,630,The Weight
Shawn Mendes,Âu Mỹ khác,1435,Imagination
Breaking Benjamin,Rock,1583,Skin
Justin Bieber,Âu Mỹ khác,3874,Love Me
Shawn Mendes,Âu Mỹ khác,830,Bring It Back
Shawn Mendes,Âu Mỹ khác,920,A Little Too Much
Breaking Benjamin,Âu Mỹ khác,193,Failure
Justin Bieber,Âu Mỹ khác,8236,Bigger
Tui Hát,Tui Hát,2906,Y.Ê.U (English Cover)
"Drake,Lil Wayne",Âu Mỹ khác,37,Used To
Lost Frequencies,Dance,539,Are You With Me (Dash Berlin Radio Edit)
Justin Bieber,Âu Mỹ khác,48775,First Dance (featuring Usher)
Shawn Mendes,Âu Mỹ khác,661,Crazy
"Shawn Mendes,Astrid",Âu Mỹ khác,855,Air
Shawn Mendes,Âu Mỹ khác,2381,Something Big
Shawn Mendes,Âu Mỹ khác,878,Kid In Love
Shawn Mendes,Âu Mỹ khác,772,Aftertaste
Shawn Mendes,Âu Mỹ khác,2392,Never Be Alone
Krewella,Dance,972,Life Of The Party
Shawn Mendes,Âu Mỹ khác,763,I Don'T Even Know Your Name
Drake,Âu Mỹ khác,52,Now & Forever
Shawn Mendes,Âu Mỹ khác,987,Strings
Drake,Âu Mỹ khác,327,You & The 6
Justin Bieber,Âu Mỹ khác,43122,Common denominator
"Drake,Travis Scott",Âu Mỹ khác,82,Company
JB,Âu Mỹ khác,1129,Common Denominator
"Nicki Minaj,Drake,Lil Wayne",R&B/Hip Hop/Rap,10185,Truffle Butter
"Nicki Minaj,Drake,Lil Wayne,Chris Brown",R&B/Hip Hop/Rap,10870,Only
Drake,Âu Mỹ khác,3118,The Motto (Remix) (Feat. Tyga & Lil Wayne)
Drake,Âu Mỹ khác,4678,Take Care 
Drake,R&B/Hip Hop/Rap,6667,Find Your Love
Drake,Âu Mỹ khác,12173,Doing It Wrong
Drake,R&B/Hip Hop/Rap,39996,Karaoke
Drake,R&B/Hip Hop/Rap,7567,Started From The Bottom
Drake,Âu Mỹ khác,23323,Headlines
Drake,R&B/Hip Hop/Rap,7665,0 To 100 / The Catch Up
"Marvin Gaye,Tammi Terrell",R&B/Hip Hop/Rap,28,When Love Comes Knocking At My Heart
V.A,Không Lời,3473,Only
Nicki Minaj,R&B/Hip Hop/Rap,13880,Anaconda
"Nicki Minaj,Skylar Grey",R&B/Hip Hop/Rap,7502,Bed Of Lies
Drake,R&B/Hip Hop/Rap,4039,Best I Ever Had
James Massone,R&B/Hip Hop/Rap,302,Find Your Love
Drake,Âu Mỹ khác,887,Make Me Proud (Ft. Nicki Minaj)
"T-Pain,DJ Khaled",R&B/Hip Hop/Rap,6913,Karaoke
Adele,Âu Mỹ khác,3527,My Same (Live)
"Drake,Rihanna",R&B/Hip Hop/Rap,843,Take Care(Album Version (Explicit))
"Adele,The Raconteurs",Âu Mỹ khác,3505,Many Shades Of Black
Adele,Âu Mỹ khác,8206,Hometown Glory (Live)
Drake,R&B/Hip Hop/Rap,10545,10 Bands
Drake,R&B/Hip Hop/Rap,104,Find Your Love
"Lil Wayne,Drake",R&B/Hip Hop/Rap,688,Grindin'
"DJ Khaled,Drake,Rick Ross,Lil Wayne",Âu Mỹ khác,472,I'm On One
Adele,Âu Mỹ khác,3326,Right As Rain (Live)
Drake,Âu Mỹ khác,999,Find Your Love (DJ MAKIDAI Remix)
Adele,Âu Mỹ khác,1309,Crazy For You (Live)
Adele,Âu Mỹ khác,1234,Daydreamer (Live)
"DJ Khaled,Drake,Rick Ross,Lil Wayne",Âu Mỹ khác,532,I'm On One
Adele,Âu Mỹ khác,1302,"That's It, I Quit, I'm Movin On (Live)"
Adele,Âu Mỹ khác,1499,Melt My Heart To Stone (Live)
Adele,Âu Mỹ khác,3558,Chasing Pavements (Live)
Adele,Âu Mỹ khác,18070,Best For Last
Adele,Âu Mỹ khác,8090,Set Fire To The Rain (Moto Blanco Radio)
Adele,Pop,22809,Set Fire To The Rain
"Adele,Gilbere Forte",Âu Mỹ khác,9712,Set Fire To The Rain (Remix)
Adele,Âu Mỹ khác,17194,My Same
Adele,Âu Mỹ khác,5821,Crazy For You
Adele,Âu Mỹ khác,10076,Cold Shoulder
"Adele,Afrojack,Thomas Gold",Âu Mỹ khác,3537,Set Fire To The Rain (Niels van Gogh & Daniel Strauss Bootleg)
Adele,Âu Mỹ khác,2057,Turning Tables (Live Acoustic)
Adele,Âu Mỹ khác,14569,One And Only
Adele,Pop,41818,Someone Like You
Adele,Âu Mỹ khác,1844,If It Hadn't Been For Love
Adele,Âu Mỹ khác,1776,Don't You Remember (Live Acoustic)
Adele,Âu Mỹ khác,9458,Someone Like You (Live Acoustic)
Adele,Âu Mỹ khác,19090,I Found A Boy
Adele,Âu Mỹ khác,17484,Hiding My Heart
Trey Songz,Âu Mỹ khác,538,Headlines
Chipmunk,Âu Mỹ khác,1110,Headlines
Adele,Âu Mỹ khác,2281,I'll Be Waiting
Adele,Âu Mỹ khác,11513,Take It All
Adele,Âu Mỹ khác,5322,Don't You Remember
Adele,Âu Mỹ khác,28418,Turning Tabels
Adele,Âu Mỹ khác,2746,He Won't Go
Adele,Pop,2748,Set Fire To The Rain
Adele,Âu Mỹ khác,64753,Rolling In The Deep
Drake,R&B/Hip Hop/Rap,2708,Over
Drake,R&B/Hip Hop/Rap,518,Cece's Interlude
Drake,R&B/Hip Hop/Rap,1778,Miss Me
"Nicki Minaj,Drake",Âu Mỹ khác,858,Make Me Proud
Drake,R&B/Hip Hop/Rap,1733,Fireworks
Drake,R&B/Hip Hop/Rap,1012,Light Up
Drake,R&B/Hip Hop/Rap,403,9AM In Dallas
Drake,R&B/Hip Hop/Rap,478,Over
Drake,Âu Mỹ khác,271,Lord Knows (Ft. Rick Ross)
"Justin Timberlake,Drake",Âu Mỹ khác,26,Cabaret
"Justin Timberlake,Drake",Âu Mỹ khác,51,Cabaret
"Justin Timberlake,Drake",Âu Mỹ khác,25,Cabaret
Drake,Âu Mỹ khác,165,Cameras / Good Ones Go (Interlude) 
Drake,R&B/Hip Hop/Rap,6505,Now & Forever
Drake,R&B/Hip Hop/Rap,1148,Find Your Love
Drake,R&B/Hip Hop/Rap,5054,All Me
"Nicki Minaj,Drake",R&B/Hip Hop/Rap,259,Moment 4 Life(Album Version (Edited))
Bin,Không Lời,2463,Find your love
Drake,R&B/Hip Hop/Rap,2546,Find Your Love
"Mary J. Blige,Drake",Âu Mỹ khác,809,Mr. Wrong
"Drake,Lil Wayne",Âu Mỹ khác,21843,The Motto 
Fiona Fung,Âu Mỹ khác,27447, Find Your Love
"Lil Wayne,Drake,Future",R&B/Hip Hop/Rap,450,Love Me(Album Version (Explicit))
Drake,Âu Mỹ khác,1534,The Motto (Feat. Lil Wayne)
2NE1,Hàn Quốc,9067,Take Care
"Leon Thomas III,Ariana Grande",Âu Mỹ khác,1398,Take Care
Drake,R&B/Hip Hop/Rap,37917,Energy
"Gym Class Heroes,Neon Hitch",Âu Mỹ khác,94088,Ass Back Home
Drake,R&B/Hip Hop/Rap,21535,Legend
Jennifer Lopez,Âu Mỹ khác,2262,Take Care 
Nicki Minaj,R&B/Hip Hop/Rap,97,All Things Go
Nicki Minaj,R&B/Hip Hop/Rap,374,Grand Piano
"2 Chainz,Nicki Minaj",R&B/Hip Hop/Rap,118,I Luv Dem Strippers(Chopped Not Slopped)
Nicki Minaj,R&B/Hip Hop/Rap,46,I Lied
Nicki Minaj,R&B/Hip Hop/Rap,60127,The Night Is Still Young
Nicki Minaj,R&B/Hip Hop/Rap,145,The Crying Game
"Jessie J,Ariana Grande,Nicki Minaj",Pop,14610,Bang Bang
"Nicki Minaj,Ariana Grande",R&B/Hip Hop/Rap,2050,Get On Your Knees
Kenny G,Không Lời,3677,Only
Anthrax,Âu Mỹ khác,3696,Only
"Jay'ed,Ms.OOJA",R&B/Hip Hop/Rap,140,Mata Kimito
"Rae Sremmurd,Nicki Minaj,Young Thug",R&B/Hip Hop/Rap,38631,Throw Sum Mo
"David Guetta,Nicki Minaj,Afrojack",Dance,14846,Hey Mama (Extended)
"Tom Petty,The Heartbreakers",Pop,274,Something Big
Drake,"Âu, Mỹ",307,The Motto
