singers,genres,total_play,title
Sơn Tùng (M-TP),Rap Việt,49127,Remember Me (Live)
Raury,Rock,17,Crystal Express
Py CRM,Rap Việt,238,Eny Cũ (Part 2)
BigDaddy,Rap Việt,1781,Mời Em Về Với Đội Của Anh
Ry2c,Rap Việt,1093,Đôi Khi (Part 5)
We Were Giants,Rock,5,Rise
Blossoms,Rock,107,Winters Kiss
Jon Langston,Country,20,Forever Girl
Two Story Road,Country,20,Permanent Ink
Restless Heart,Country,71,'Til I Loved You
Two Story Road,Country,22,Arson
Restless Heart,Country,77,A Tender Lie
Restless Heart,Country,79,Wheels (Album Version)
Two Story Road,Country,25,Typical
Restless Heart,Country,87,Say What's In Your Heart
Smile.dk,Pop,8801,Our Little Corner
TaeTiSeo,Pop,16653,Dear Santa (English Version)
Olly Murs,Pop,195,Stevie Knows (Acoustic)
Jess Glynne,Pop,2693,Take Me Home (Tiesto Remix)
Karina,Pop,7117,Love Right Next To You
Oringchains,Rock Việt,2625,Vì Sao Em (Acoustic Live)
Faydee,Pop,8215,Sun Don't Shine
Kenny Rogers,Country,298,Once Again It's Christmas
Zach Seabaugh,Country,221,Crazy Little Thing Called Love (The Voice Performance)
John Legend,R&B/Hip Hop/Rap,4378,Under The Stars
Trần Lập,Rock Việt,3480,Những Người Con Của Lính
Hồng Việt,Rock Việt,143393,Phố Đêm (Bướm OST)
Bức Tường,Rock Việt,54553,Tuổi 20
Trần Thu Hà,Rock Việt,474,Thăng Hoa
Văn Thắng,Rock Việt,187673,Bí Mật Tam Giác Vàng
White Noize,Rock Việt,2601,60 Năm Cuộc Đời (Live)
Robin Skouteris,Pop,354,Poplove 4 2015 - 64 Songs Mashup	
"DJ Carisma,Chris Brown,Dej Loaf",R&B/Hip Hop/Rap,5315,Til The Morning
Tank,R&B/Hip Hop/Rap,770,Better For You
Flo Rida,R&B/Hip Hop/Rap,10127,Dirty Mind
Candice Reyes,Blue/Jazz,205,Crossing Over
Kenny G,Blue/Jazz,137,Tango
Candice Reyes,Blue/Jazz,172,Recordame
Candice Reyes,Blue/Jazz,195,Without A Song
Ashanti,R&B/Hip Hop/Rap,398,Let's Go
"Akon,DJ Chose",R&B/Hip Hop/Rap,1750,Want Some
Candice Reyes,Blue/Jazz,419,Beatrice
Kenny G,Blue/Jazz,233,Besame Mucho
"Chris Brown,Tayla Parx",R&B/Hip Hop/Rap,1709,Anyway
Candice Reyes,Blue/Jazz,272,Moonlight In Vermont
Candice Reyes,Blue/Jazz,1144,I Remember You
"RUDIMENTAL,Ed Sheeran",Dance,6,Lay It All On Me (Cash Cash Remix)
Candice Reyes,Blue/Jazz,336,Sugar
"Hardwell,Bright Lights",Dance,1713,Let Me Be Your Home (Dave Winnel Remix Edit)
"Hardwell,Harrison",Dance,1969,Sally (Frontliner Remix Edit)
Rap Soul,Dance,69,Electro
"Hardwell,Jason Derulo",Dance,3086,Follow Me (Bingo Players Remix Edit)
Alesso,Dance,157,Victory
New Order,Rock,36,Tutti Frutti (Single Version)
The Midnight Beast,Rock,3,I Hate Myself
Hi-Lo,Dance,905,Ooh La La (Extended Mix)
"Hardwell,Tiesto,Andreas Moe",Dance,2039,Colors (Vicetone Remix Edit)
Chaos,Rock,29,Prologue - Mutilate The Reality
I Am Haunted,Rock,76,Wasting Away
Wlfpck,Rock,10,Mistake
"We Were Giants,Garret Rapp",Rock,11,Dead Society
Restless Heart,Country,76,She's Coming Home
Leona Lewis,Dance,28,Dip Down (Sidelmann Radio Edit)
Restless Heart,Country,113,I'll Still Be Loving You
Two Story Road,Country,29,Light Of The Moon
Two Story Road,Country,26,I Got It
Restless Heart,Country,95,Hummingbird
The Midnight Beast,Rock,3,I Love My GF
Wlfpck,Rock,8,Easy
Barrett Baber,Country,295,I’d Just Love To Lay You Down (The Voice Performance)
Two Story Road,Country,36,Russian History
Jon Langston,Country,36,Southern Drawl
Restless Heart,Country,88,Mending Fences
Restless Heart,Country,119,We Got The Love
The Weeknd,Dance,141,Wanderlust (Snakehips Remix)
"Alexandra Stan,Inna,Daddy Yankee",Dance,2715,We Wanna (Summer Session)
Alan Walker,Dance,6519,Faded
Serebro,Dance,7889,Mi Mi Mi
Hardwell,Dance,4770,Eclipse (Chocolate Puma Remix Edit)
"Disclosure,Sam Smith",Dance,1236,Omen (Dillon Francis Remix)
Wlfpck,Rock,79,Get To You
"Firebeatz,Bobby Burns",Dance,262,Ding Dong
Secrets,Rock,8,Intro
Elton John,Rock,61,Wonderful Crazy Night
Tonight Alive,Rock,859,Drive
We Were Giants,Rock,19,Contact
The Midnight Beast,Rock,4,Everybody Loves You (When You're Dead)
Jon Langston,Country,44,Rollin' In And Rockin' Out
Emily Ann Roberts,Country,359,She’s Got You (The Voice Performance)
Kenny Rogers,Country,614,The Light
"Alison Krauss,Kenny Rogers",Country,884,Some Children See Him
Drake White,Country,6391,Livin' The Dream
"Kenny Rogers,Winfield's Locket",Country,2231,There's A New Kid In Town
Jon Langston,Country,61,In My Mind
Jon Langston,Country,40,Cigarettes And Me
Cole Swindell,Country,382,You Should Be Here
Tui Hát,Tui Hát,29,Ngại Yêu Cover
Tui Hát,Tui Hát,269,Gấu Ở Đâu Khi Gió Đông Về Cover
Tui Hát,Tui Hát,4,Cõi Nhớ Cover
Hữu Thiệt,Tui Hát,32,Sao Ta Lặng im Cover
Huy,Tui Hát,30,Nếu Em Còn Tồn Tại Cover
Bo,Tui Hát,5,Gấu Ở Đâu Khi Gió Đông Về	Cover
James Arthur,Âu Mỹ khác,19,No More Drama (Live)
Ross Wilson,Âu Mỹ khác,694,The Spirit Of Christmas
James Arthur,Âu Mỹ khác,21,Hometown Glory (Live)
John Farnham,Âu Mỹ khác,762,The Christmas Song
James Arthur,Âu Mỹ khác,21,Can't Take My Eyes Off You (Live)
Natalie Bassingthwaighte,Âu Mỹ khác,743,Silent Night
V.A,Âu Mỹ khác,60,Quando Quando
Delta Goodrem,Âu Mỹ khác,791,O Come All Ye Faithful
Tui Hát,Tui Hát,6,Cấm 2 Cover
Ronny,Tui Hát,25,Vợ Tuyệt Vời Nhất Cover
Anthony Liam,Tui Hát,99,I Will Be Here Cover
Tui Hát,Tui Hát,171,Xin Em Đừng Khóc Vu Quy Cover
Minh Tống,Tui Hát,261,Gấu Ở Đâu Khi Gió Đông Về Cover
Duy Vũ,Tui Hát,253,Vợ Tuyệt Vời Nhất Cover
Tui Hát,Tui Hát,36,H.O.A
"Stevie Wonder,Andra Day",Âu Mỹ khác,14,Someday At Christmas
Travis Atreo,Âu Mỹ khác,202,Fight Song (Rachel Platten Cover)
Minh Tống,Tui Hát,257,Buông Đôi Tay Nhau Ra Cover
Harrison Craig,Âu Mỹ khác,966,All I Want For Christmas Is You
Kylie Minogue,Âu Mỹ khác,993,Santa Baby
Tùng Linh,Tui Hát,164,Bức Thư Tình Đầu Tiên Cover
City and Colour,Indie,89,Map Of The World
Tiểu Hà Mễ,Nhạc Hoa,793,Quẻ Bói
Simon Joyner,Indie,600,Sonny
Tiểu Hà Mễ,Nhạc Hoa,724,Blue Day
Tiểu Hà Mễ,Nhạc Hoa,1371,Tiểu Bảo Bối
Matt Pond PA,Indie,365,More No More
Tiểu Hà Mễ,Nhạc Hoa,1120,Tôi Đến Từ Thảo Nguyên
Tiểu Hà Mễ,Nhạc Hoa,273,Hát Tình Ca Rơi Nước Mắt
Tiểu Hà Mễ,Nhạc Hoa,7837,Tân Nương Trong Mộng
Jo Kwon (2AM),Hàn Quốc,4,Heaven (Sugar Man - Two Yoo Project)
Kyu Hyun (Super Junior),Hàn Quốc,33475,The Day We Felt The Distance 
TaeTiSeo,Hàn Quốc,5553,First Snow
La Chấn Kiệt,Tui Hát,84,Yêu Em Anh Không Với Tới Cover
Silly SK,Tui Hát,126,Thất Tình Cover
Divo,Âu Mỹ khác,79,Amazing Grace
Tui Hát,Tui Hát,10,Tha Cho Anh Đi Nha (Buông Đôi Tay Nhau Ra Chế)
Tui Hát,Tui Hát,63,Gấu Ở Đâu Khi Gió Đông Về Cover
Tui Hát,Tui Hát,129,Mình Yêu Từ Bao Giờ Cover
GOT7,Hàn Quốc,17347,Confession Song
Tui Hát,Tui Hát,37,Đứa Con Hư Xin Lỗi Mẹ Cover
Brown Eyed Girls,Hàn Quốc,32705,Brave New World
"Kim Tae Woo,Ben",Hàn Quốc,15617,Darling U (Oh My Venus OST)
"PSY,will.i.am",Hàn Quốc,7077,RockNRollBaby
Sơn Hải,Tui Hát,123,Gấu Ở Đâu Khi Gió Đông Về Cover
Mèo,Tui Hát,14,Sống Chậm Lại Yêu Thương Khác Đi Cover
"Tina Arena,Rick Price",Âu Mỹ khác,1092,The First Noel
Justice Crew,Âu Mỹ khác,1109,Mistletoe
Anthony Callea,Âu Mỹ khác,226,Christmas Day
Huỳnh Quang Trí,Âu Mỹ khác,593,Million Years Ago Cover
James Arthur,Âu Mỹ khác,29,I'm Sexy And I Know It (Live)
Keith Urban,Âu Mỹ khác,1176,Have Yourself A Merry Little Christmas
Donnie McClurkin,Âu Mỹ khác,55,Again
Austin Awake,Âu Mỹ khác,356,Hello (Rap Version)
Edge Of Life,Nhạc Nhật,3710,Believe In Myself (Fairy Tail Opening 21) (TV Size)
MLKMN,Latin,40,Fresco
Paul Mauriat,Latin,37,Love Is Blue
BTS (Bangtan Boys),Nhạc Nhật,41,Fun Boys (Japanese Version)
Rica Matsumoto,Nhạc Nhật,153,XY&Z
Yui Horie,Nhạc Nhật,4279,Asymmetry
Hacka Doll,Nhạc Nhật,754,Happy Days Refrain
Sou,Nhạc Nhật,6,Jumping At Shadows
Hiroko Moriguchi,Nhạc Nhật,2553,I'll Find You Before The Stars Do (One Punch Man Ending)
777 Sisters,Nhạc Nhật,207,Snow In “i Love You”
Hitomi Harada,Nhạc Nhật,1335,Overdrive
Kitakore,Nhạc Nhật,14,Towa Paradise (Kitakore Version)
EXO,Nhạc Nhật,5163,Love Me Right (Romantic Universe)
Alex & Sierra,Indie,2946,Toxic (Live)
Everybody Else,Indie,969,Say Goodbye
Sarah Blasko,Indie,3635,I Never Knew
BORNS,Indie,83,Dopamine
Joshua James,Indie,284,FM Radio
Tiểu Hà Mễ,Nhạc Hoa,1048,Họa Tình
Liza Wang Ming Quan (Uông Minh Thuyên),Nhạc Hoa,45,Limelight Years (Limelight Years OST)
V.A,Nhạc Hoa,8,Không Quan Tâm
TFBoys,Nhạc Hoa,40656,Tiếng Nói Tuổi Thiếu Niên
Tiểu Hà Mễ,Nhạc Hoa,2456,Ái Tình Khổ Nhục
Tiểu Hà Mễ,Nhạc Hoa,4713,Không Có Anh Bên Cạnh Thật Sự Rất Cô Đơn
Sondre Lerche,Indie,666,Chandelier
Phong Tiểu Tranh,Nhạc Hoa,7,Xin Đừng Bỏ Mặc Em
BTS (Bangtan Boys),Hàn Quốc,13361,Butterfly
Park Seo Joon,Hàn Quốc,56071,Long Way (She Was Pretty OST)
"PSY,Zion.T",Hàn Quốc,11485,I Remember You
Khánh Vũ,Tui Hát,6,"Mashup: Như Ngày Hôm Qua,  Một Cộng Một Lớn Hơn Hai Cover"
Tui Hát,Tui Hát,136,Nếu Em Còn Tồn Tại Cover
B.A.P,Hàn Quốc,31671,"Young, Wild & Free"
Kyla La Grange,Indie,575,Lambs (Long Version)
Pvris,Indie,254,My House
Low,Indie,997,Point Of Disgust
TaeTiSeo,Hàn Quốc,8854,Merry Chrismas
Tiểu Hà Mễ,Nhạc Hoa,106,Chân Thật Đổi Chân Tình
EXID,Hàn Quốc,30143,Hot Pink
Trương Cần Văn,Nhạc Hoa,1793,Em Vẫn Là Người Con Gái Anh Yêu (Kẻ Săn Bóng Đêm OST)
Parquet Courts,Indie,352,Psycho Structures
Tui Hát,Tui Hát,385,Người Thầy Xuân Lộc
Lê Tùng,Tui Hát,205,Gấu Ở Đâu Khi Gió Đông Về Cover
Nguyễn Tiến Dũng,Tui Hát,144,Vì Tôi Còn Ế Remix
Tui Hát,Tui Hát,11,Ngày Anh Nhớ Em Cover
Tui Hát,Tui Hát,9,Mưa Đêm Tỉnh Nhỏ	Cover
Hoàng Bình,Tui Hát,8,Nếu Em Còn Tồn Tại Cover
Kygo,Âu Mỹ khác,138,Firestone (Launchpad Cover)
Hoàng Loan,Tui Hát,145,Nếu Em Được Lựa Chọn Cover
The Piano Guys,Âu Mỹ khác,406,Happy Together
V.A,Âu Mỹ khác,307,YouTube Rewind (Now Watch Me 2015)
Christine Anu,Âu Mỹ khác,1347,Carol Of The Drum
"Guy Sebastian,The Australian Girls Choir",Âu Mỹ khác,1750,Santa Claus Is Coming To Town
The Holidaze,Âu Mỹ khác,180,Have Yourself A Merry Little Christmas
MLKMN,Latin,43,Dreamin'
,Latin,40,C-1
James Arthur,Âu Mỹ khác,40,Young (Live)
David Ryan Harris,Âu Mỹ khác,17,Still Be Loving You
James Arthur,Âu Mỹ khác,34,Stronger (Live)
"Lydia Paek,J-Reyez",Âu Mỹ khác,327,Only Wanna Give It To You
"Juan Gabriel,Carla Morrison",Latin,18,Yo Sé Que Está En Tu Corazón
MLKMN,Latin,45,Dolla$$
"Juan Gabriel,Miguel Poveda",Latin,24,Muriendo De Amor
David Cavazos,Latin,55,Te Amo (Yolanda)
"Juan Gabriel,Carlos Rivera",Latin,26,Yo No Sé Que Me Pasó
MLKMN,Latin,50,Fresco
,Latin,16,Monasterio De Sal
Don Omar,Latin,72,Soledad
Yumi Hara,Nhạc Nhật,1368,Do Not Disappear Twilight
EGOIST,Nhạc Nhật,4463,Reloaded
"Yuuhei Satellite,Senya",Nhạc Nhật,973,Toaru Itsumo Wo
Natsuki Hanae,Nhạc Nhật,218,Forever Stage (Hoshitani Solo Version)
Subaru Kimura,Nhạc Nhật,9,Vanquish
Sou,Nhạc Nhật,6,Darling Doll
Kana Hanazawa,Nhạc Nhật,924,Crayon Cover
Nagi Yanagi,Nhạc Nhật,633,Orarion
Kodaline,Indie,6059,All I Want
Wax Idols,Indie,94,I'm Not Going
BoA,Nhạc Nhật,126,Kiss My Lips
"Nozomi Yamamoto,Haruka Yamazaki,Ayaka Imamura,Ayaka Suwa",Nhạc Nhật,115,Heart Practice
Wax Idols,Indie,97,Seraph
Dear Future,Indie,1135,This Isn't Good Enough
Portugal. The Man,Indie,5481,Purple Yellow Red and Blue
V.A,Nhạc Hoa,10,Hoa Thiên Cốt OST
Tiểu Hà Mễ,Nhạc Hoa,1142,Chân Thật Đổi Lấy Chân Tình
Tiểu Hà Mễ,Nhạc Hoa,129,Hồng Nhan Mang Cho Anh Hạnh Phúc
Lão Hổ Âu Ba,Nhạc Hoa,8,Đấu Chiến Thắng Phật
Wax Idols,Indie,108,Goodbye Baby
Kodaline,Indie,9365,All I Want
Kodaline,Indie,8040,High Hopes
City and Colour,Indie,141,Friends
Jannina W,Indie,5700,Pumped Up Kicks
Tiểu Hà Mễ,Nhạc Hoa,21038,Du Hành Khắp Thiên Hạ
Lu Han (Lộc Hàm),Nhạc Hoa,85151,That Good Good
EXO,Nhạc Hoa,1785,On The Snow (Chinese Version)
GOT7,Nhạc Hoa,13,Starry Mood (Live)
"PSY,Junsu (JYJ)",Hàn Quốc,17718,Dream
"AnNa Nguyễn,Đình Văn",Tui Hát,11,Hoa Mười Giờ Cover
Tui Hát,Tui Hát,26,Em Đừng Như Thế
V.A,Nhạc Hoa,15,Còn Ai Để Ý Nước Mắt Em Rơi
Ikon,Hàn Quốc,63019,Apology
f(x),Hàn Quốc,97753,4 Walls
Hoàng Bảo Ngọc,Tui Hát,23,Đôi Chân Trần Cover
Nguyễn Tiến Dũng,Tui Hát,536,Vì Tôi Còn Ế (Vì Tôi Còn Sống Chế)
Tui Hát,Tui Hát,878,Em Là Bà Nội Của Anh Cover
Tui Hát,Tui Hát,20,Hết Rồi Cover
Karmin,Âu Mỹ khác,75,Baby It's Cold Outside
Joey Montana,Latin,76,Picky
MLKMN,Latin,81,Fresco
David Ryan Harris,Âu Mỹ khác,42,The One You Love
Donnie McClurkin,Âu Mỹ khác,161,He's Calling You
JP Cooper,Âu Mỹ khác,44,Here (Alessia Cara Cover)
Shawn Mendes,Âu Mỹ khác,2415,Stiches
"Yaviah,Jowell & Randy",Latin,76,Un Booty Nuevo
Tui Hát,Tui Hát,1450,Cô Gái Đến Từ Miền Xa Xôi
Hillsong Young & Free,Âu Mỹ khác,418,Where You Are
Yunbin,Tui Hát,19,Love Hurt Cover
"Juan Magan,Zion Y Lennox",Latin,94,Falling In Love
Beltito,Latin,14,Anecdotas
,Latin,92,Malditos Sentimientos
Henrique & Juliano,Latin,78,Deixa Ela Saber (Ao Vivo)
"Israel Novaes,Wesley Safadao",Latin,77,Voce Merece Cache (Live)
Beltito,Latin,14,Fogueo
"ChocQuibTown,Wisin",Latin,15,Desde El Dia En Que Te Fuiste (Version Reggaeton)
"Takuma Terashima,Tomoaki Maeno,Tatsuhisa Suzuki",Nhạc Nhật,903,Pirates Of The Frontier
Sou,Nhạc Nhật,15,Ren'Ai Saiban
"Việt Hà,Koiako",Nhạc Nhật,213,Yêu Lại Từ Đầu (Japanese Version)
Afilia Saga East,Nhạc Nhật,5065,Embrace Blade
Tia,Nhạc Nhật,4620,Nirvana
Mingoz,Nhạc Nhật,8508,Tôi Thấy Hoa Vàng Trên Cỏ Xanh (Japanese Cover)
BTS (Bangtan Boys),Nhạc Nhật,140,Dope - So Awesome (Japanese Version)
Wax Idols,Indie,115,Deborah
Eden,Indie,370,End Credits
EXO,Nhạc Nhật,16820,Drop That
City and Colour,Indie,171,Runaway
Holly Miranda,Indie,877,Mark My Words
"Hari,Sukhmani",Indie,12416,Challa
Dear Future,Indie,1759,You Are Loved
Subaru Kimura,Nhạc Nhật,12,Hello!! Crazyworld
The Twilight Sad,Indie,250,Nobody Wants To Be Here And Nobody Wants To Leave
The Lucid Dream,Indie,1655,You & I
Bat For Lashes,Indie,394,Daphne
EXO,Nhạc Hoa,2193,Girl X Friend (Chinese Version)
Kodaline,Indie,31383,All I Want
EXO,Hàn Quốc,6011,On The Snow
GFriend,Hàn Quốc,35,Love And Memory
EXO,Nhạc Hoa,2778,Unfair (Chinese Version)
"Phương Mỹ Chi,Nam Cường",Nhạc Hoa,1027,Hoa Dại Bên Đường (Gương Mặt Thân Quen Nhí 2015)
EXO,Hàn Quốc,7158,Girl X Friend
TFBoys,Nhạc Hoa,3522,Giấc Mộng Thiên Đăng
TaeTiSeo,Hàn Quốc,28585,Dear Santa
EXO,Nhạc Hoa,1946,Lightsaber (Chinese Version)
BTS (Bangtan Boys),Hàn Quốc,50841,Run
"Trebol Clan,Nengo Flow",Latin,15,Por Que Se Van Corriendo
MLKMN,Latin,115,Like That
Tiểu Hà Mễ,Nhạc Hoa,20,Tình Yêu
Tuyết Nhi,Nhạc Hoa,14,Đế Đô
Wesley Safadao,Latin,54,Vem Pro Meu Lounge (Ao Vivo)
,Latin,154,Dénme Un Ride
EXO,Hàn Quốc,103889,Lightsaber
Henrique & Juliano,Latin,110,Nada Nada (Ao Vivo)
PSY,Hàn Quốc,28169,Napal Baji
"J Balvin,Arcangel,De La Ghetto,Zion,Farruko,Daddy Yankee,Yandel,Nicky Jam",Latin,11,Ginza Remix
Flower,Nhạc Nhật,4,Milky Way Of The Back Of The Pupil
Monica Naranjo,Latin,115,Jamas
INFINITE,Nhạc Nhật,133,Can't Get Over You
Back Number,Nhạc Nhật,4,Christmas Song
Sou,Nhạc Nhật,67,Natsu Ga Owaru Kaze No Oto
Back Number,Nhạc Nhật,10,Christmas Song
INFINITE,Nhạc Nhật,92,Love Of My Life
Fripside,Nhạc Nhật,8056,Two Souls - Toward The Truth
"Jesse & Joy,Alejandro Sanz",Latin,174,No Soy Una De Esas
Leo Rojas,Latin,116,Amigos 
μ's,Nhạc Nhật,52,Korekara
BTS (Bangtan Boys),Nhạc Nhật,240,I Need U (Japanese Version)
Wax Idols,Indie,322,Lonely You
Romeo Santos,Latin,6,Loca
Sou,Nhạc Nhật,19,Chopin To Koori No Hakken
Darnaa,Indie,55621,Cowgirl
Arctic Monkeys,Indie,22454,Why'd You Only Call Me When You're Hight
The Twilight Sad,Indie,875,I Could Give You All That You Don't Want
City and Colour,Indie,448,Blood
EXO,Nhạc Hoa,5382,Sing For You (Chinese Version)
HITA,Nhạc Hoa,210,Sinh Tử Kiếp
V.A,Nhạc Hoa,34,Cố Hương
Tiểu Hà Mễ,Nhạc Hoa,267,Biến Anh Thành Người Trong Lòng Em
"Windy Du (Đỗ Văn Thi),Vương Nghệ Tường",Nhạc Hoa,22,Tuyết 
Kelvin Khánh,Nhạc Hoa,1524,Anh Không Muốn Ra Đi (Chinese Version) 
Tuyết Nhi,Nhạc Hoa,146,Vong Trần Cốc
Tiểu Hà Mễ,Nhạc Hoa,52,Nữ Nhi Tình
CL (2NE1),Hàn Quốc,145406,Hello Bitches
EXO,Hàn Quốc,12580,Unfair
Cherry Glazerr,Indie,15992,Tiptoe Through The Lulips
EXO,Hàn Quốc,50604,Sing For You
"PSY,CL (2NE1)",Hàn Quốc,125092,Daddy
f(x),Hàn Quốc,2085,12:25 (Wish List)
Lia Sophia,Latin,501,Sempre Te Esperei
Fraag Malas,Latin,476,Su Cama
"Migue Flow,Jory Boy",Latin,58,Tranquila (Alternate Version)
"Juan Gabriel,Wisin",Latin,218,No Tengo Dinero
"Randy Paris,Gotay",Latin,237,Booty Exagerao (Remix)
V.A,Latin,41,Boogie Boogie
V.A,Latin,61,Sola
Banda Los Recoditos,Latin,26,No Llega El Olvido
Estas Tonne,Không Lời,343,All Roads Lead To Rome - Jerusalem
Mahbod Shafinejad,Không Lời,238,Dar Emtedade Jangal
Mahbod Shafinejad,Không Lời,252,Khab Dar Khab
Bích Phương,Không Lời,881,Rằng Em Mãi Ở Bên Beat
Lê Bảo Bình,Không Lời,27,Cám Ơn Thầy Cô 20/11 Beat
V.A,Không Lời,489,Flight Of The Geese
Mahbod Shafinejad,Không Lời,305,Koudaki
Sáo Trúc,Không Lời,30,Lối Về Đất Mẹ
Mahbod Shafinejad,Không Lời,274,Tora Khaham Did
Hari Won,Không Lời,928,Khóc Beat
Estas Tonne,Không Lời,532,David's Entry
"KINGz Jk,R.i.c.k,Cương TĐ,Spy",Không Lời,90,Ai Rồi Cũng Khác Beat
"Seo In Guk,VIXX,Park Jung Ah,Park Yoon Ha",Không Lời,48,Love In The Air Beat
Mahbod Shafinejad,Không Lời,457,Baran Khahad Amad
Harmonica,Không Lời,492,Nhạc Giáng Sinh
Estas Tonne,Không Lời,551,Romani Song
V.A,Không Lời,3935,We Wish You A Merry Christmas
Sơn Tùng (M-TP),Không Lời,350,Remember Me Beat
V.A,Không Lời,3726,Oh Holy Night
V.A,Không Lời,5689,Silent Night
Lê Bảo Bình,Không Lời,19,Suy Nghĩ Cuộc Đời Beat
V.A,Không Lời,4067,The Twelve Days Of Christmas
Cao Tùng Anh,Không Lời,1803,Gấu Ở Đâu Khi Gió Đông Về Beat
V.A,Không Lời,3520,Deck The Halls
V.A,Không Lời,3902,O Little Town Of Bethlehem
"Lê Mận,Việt Hoàn (NSƯT)",Không Lời,28,Giận Mà Thương Beat
V.A,Không Lời,42,Anh Luôn Bên Em Beat
"Phạm Hồng Phước,Thùy Chi",Không Lời,1957,Anh Sẽ Tốt Mà Beat
Vicky Nhung,Không Lời,11086,Nói Đi Mà Beat
Touliver,Thể Loại Khác,9422,Your game
Touliver,Rap Việt,22403,Spaceship
Touliver,Thể Loại Khác,34111,Dubstep
Touliver,Thể Loại Khác,16055,Fuck Love
DJ Hoàng Anh,Thể Loại Khác,56644,18 Track Không Lời Chất Lượng Cao
DJ Trang Moon,Thể Loại Khác,234661,Nonstop 2014 - Live In Club One (Vol.2)
Walk The Moon,Rock,637,Up 2 U
DJ Hoàng Anh,Thể Loại Khác,98094,Bay (Remix)
DJ Hoàng Anh,Thể Loại Khác,237828,Happy Birthday
DJ Trang Moon,Thể Loại Khác,143554,Nonstop - Tổng Hợp Các Màn Biểu Diễn Bốc Lửa Trong Bar
DJ Hoàng Anh,Thể Loại Khác,172657,In For The Kill (Remix 2012)
DJ Hoàng Anh,Thể Loại Khác,145691,Nonstop
DJ Hoàng Anh,Thể Loại Khác,823101,Nonstop 2015 - 88 D N A Podcast March - Live @ S Bar Calgary
DJ Hoàng Anh,Nhạc Trẻ,221630,Nonstop New Sky
Mạnh Tuấn,Trữ Tình,54,Giáng Sinh Tối Ám
Phạm Kim Hồng,Trữ Tình,1398,Nhớ Người Tình Xa
Khánh Huyền,Trữ Tình,24,Người Thầy
"Quân bảo,Lê Biểu",Trữ Tình,2081,"LK Nỗi Buồn Hoa Phượng, Lưu Bút Ngày Xanh"
Phạm Minh Vương,Trữ Tình,293,Tình Yêu Trả Lại Trăng Sao
Walk The Moon,Rock,15,Boyfriend
Walk The Moon,Rock,26,Different Colors (Lost Kings Remix)
Walk The Moon,Rock,24,It's Your Thing
Walk The Moon,Rock,4539,Different Colors
Walk The Moon,Rock,17,Different Colors (The Griswolds Remix)
Ưng Hoàng Phúc,Cách Mạng,8574,Trái Tim Em Trong Ba Lô
Dương Quốc Hưng,Cách Mạng,30885,Mùa Xuân Trên Thành Phố Hồ Chí Minh
Nhã Thy,Cách Mạng,5324,"LK Gần Lắm Trường Sa, Cô Gái Mở Đường"
DJ Trang Moon,Thể Loại Khác,277241,Nonstop 2014 - Klub One Vol.3 
Duy Khánh,Cách Mạng,12776,Tiếng Đàn Ta Lư
V.A,Cách Mạng,1025,Dáng Đứng Việt Nam
Hồng Anh,Cách Mạng,375,Bài Ca Thống Nhất
DJ Trang Moon,Thể Loại Khác,481232,Nonstop 2015 - Moonlight (Vol.8)
"Văn Long,Thơm Trần",Cách Mạng,4266,Nơi Đảo Xa
Bạch Tuyết,Trữ Tình,1390,"LK Con Thuyền Không Bến, Giọt Mưa Thu"
Trần Quí Thanh,Trữ Tình,12255,Ngọn Lửa Khát Vọng Của Cha
Bảo Yến,Trữ Tình,13371,Ai Khổ Vì Ai
Lê Tiến Ngọc,Trữ Tình,3738,Chuyến Tàu Hoàng Hôn
Duy Khánh,Trữ Tình,1795,Đưa Em Vào Vườn Địa Đàng
Huỳnh Trang,Cách Mạng,3259,Cô Gái Sài Gòn Đi Tải Đạn
Mai Nhã,Cách Mạng,907,Miền Nam Nhớ Mãi Ơn Người
Trọng Tấn,Cách Mạng,27065,Bài Ca Bên Cánh Võng
Ưng Hoàng Phúc,Cách Mạng,13223,Lá Đỏ
Touliver,Thể Loại Khác,22676,Tôi Cô Đơn
Touliver,Thể Loại Khác,729894,Vũ Điệu Cồng Chiêng
Touliver,Rap Việt,38154,Space Boys Neva Sleep
Touliver,Rap Việt,95277,Intro
Phúc Bồ,Nhạc Trẻ,95373,Hạnh Phúc Nếu Anh Có Em
Touliver,Rap Việt,78684,Dream Of A Lonely Man
Phúc Bồ,Nhạc Trẻ,48152,Vì Anh Nhớ Em
Touliver,Thể Loại Khác,47656,Bâng Khuâng
Thành Lê,Trữ Tình,235,Quê Tôi Câu Hát Ân Tình
Huy Quân,Trữ Tình,973,Đi Về Nơi Xa
Thiện Nhân,Trữ Tình,1456,Hương Sắc Ngoại Ô (Live)
Trần Thiên Vũ,Trữ Tình,2717,Hàn Mạc Tử
"Ngọc Mai,Phú Danh",Trữ Tình,1997,Chiều Bên Đồi Sim
Bảo Yến,Trữ Tình,18477,Dấu Chân Kỷ Niệm
"Võ Nam Nhân,DJ Phát Bi",Trữ Tình,8806,Thành Phố Buồn Remix
Thanh Mai,Trữ Tình,78,Thương Lắm Mình Ơi
DJ Tít,Thể Loại Khác,163163,Dj Nonstop 2012 - Lên Nào Anh Em (Part 4)
DJ Tít,Thể Loại Khác,213860,Nonstop - Em Phê Thuốc Lào
