singers,genres,total_play,title
Bằng Kiều,Nhạc Trẻ,2053502,Trái Tim Bên Lề
Lynk Lee,Nhạc Trẻ,255721,Nhắm Mắt
Hương Tràm,Nhạc Trẻ,2572805,Người Từng Yêu Anh Rất Sâu Nặng
Lê Vũ Bình,Nhạc Trẻ,11158,Lặng
Lương Bích Hữu,Nhạc Trẻ,423670,Định Mệnh Phải Không Anh
Hamlet Trương,Nhạc Trẻ,205760,Đừng Như Anh
"Đông Nhi,Đỗ Hiếu,DJ Mike Hào",Nhạc Trẻ,260826,Tóc Nâu Môi Trầm (The Remix - Hòa Âm Ánh Sáng)
Bảo Kun,Nhạc Trẻ,1927450,Em Đừng Đi
Trung Quân Idol,Nhạc Trẻ,1449256,Rời (Dance Version)
"Ưng Đại Vệ,LiL Knight",Nhạc Trẻ,561014,Vì Điều Gì Phải Rời Xa
"Trung Quân Idol,Hoàng Rob",Nhạc Trẻ,2734282,Xin Mưa Rơi Nhanh
"Lynk Lee,5Focus",Nhạc Trẻ,522,Việt Nam Yêu Hòa Bình
Lynk Lee,Nhạc Trẻ,65171,Mưa Ngọt Ngào
Lynk Lee,Nhạc Trẻ,397098,Hoàng Hôn Tắt
Hoài Lâm,Trữ Tình,1459015,Về Đâu Mái Tóc Người Thương
Lynk Lee,Nhạc Trẻ,330924,Còn Đâu Vòng Tay
Lê Vũ Bình,Nhạc Trẻ,4502,Lỗi Do Em
Thiện Nhân,Cách Mạng,102642,Đất Nước Lời Ru
Thiện Nhân,Cách Mạng,150071,Mẹ Yêu Con
Thiện Nhân,Trữ Tình,221661,Sóc Sờ Bai Sóc Trăng
Thiện Nhân,Trữ Tình,176487,Cô Đôi Thượng Ngàn
Đông Nhi,Không Lời,290789,Vì Ai Vì Anh   Beat 
Hoài Lâm,Trữ Tình,664764,Sầu Lẻ Bóng
Hoài Lâm,Nhạc Trẻ,339162,Xuân Đẹp Làm Sao
"Đàm Vĩnh Hưng,Hoài Lâm",Trữ Tình,88942,Giọt Lệ Đài Trang 
Hoài Lâm,Trữ Tình,288589,Sa Mưa Giông
Hoài Lâm,Trữ Tình,496596,Xót Xa
Hoài Lâm,Trữ Tình,241349,Cha Rơi
Hoài Lâm,Trữ Tình,211068,Ngại Ngùng
Cẩm Ly,Trữ Tình,427952,Về Đâu Mái Tóc Người Thương
"Bảo Kun,Phúc Bồ",Nhạc Trẻ,733483,Hãy Nói Đi Em
Thiện Nhân,Nhạc Trẻ,251927,Mẹ Yêu
"Hoàng Tôn,Kay Trần,Bảo Kun,DJ",Thể Loại Khác,1295,Chỉ Có Em Remix
"Dương Hồng Loan,Lâm Bảo Phi",Trữ Tình,970093,Nối Lại Tình Xưa
Thiện Nhân,Trữ Tình,1124094,Mẹ Yêu Con (Giọng Hát Việt Nhí)
Thiện Nhân,Trữ Tình,312865,"LK Hình Bóng Quê Nhà, Lý Cái Mơn"
Thiện Nhân,Trữ Tình,639730,Mẹ Yêu (Giọng Hát Việt Nhí)
Thiện Nhân,Trữ Tình,238087,Thương Về Miền Trung
Nukan Trần Tùng Anh,Nhạc Trẻ,78226,Em Đừng Đi
Bảo Kun,Nhạc Trẻ,2831,Tìm (Live)
Trung Quân Idol,Nhạc Trẻ,22776,Chưa Bao Giờ (Live)
Lê Chí Trung,Nhạc Trẻ,152981,Em Đừng Đi
"Hamlet Trương,Duy Khánh ZhouZhou",Nhạc Trẻ,586302,Lưng Chừng Nước Mắt
Hamlet Trương,Thể Loại Khác,8590,Demo Album Rồng Gỗ (Vol. 2)
Hamlet Trương,Không Lời,11441,Ai Rồi Cũng Khác (Beat & Instrumental)
Hamlet Trương,Nhạc Trẻ,2996,Một Phút Và Rất Lâu
"Đỗ Hiếu,Đông Nhi,DJ Mike Hào",Thể Loại Khác,45683,Papi (The Remix - Hòa Âm Ánh Sáng 2015)
"Đông Nhi,Đỗ Hiếu,DJ Mike Hào",Nhạc Trẻ,1774,Shake The Rhythm (The Remix - Hòa Âm Ánh Sáng 2015)
Hamlet Trương,Nhạc Trẻ,992,Khuôn Mặt Người Tôi Yêu
"Đông Nhi,Đỗ Hiếu,DJ Mike Hào",Nhạc Trẻ,147005,30 Ngày Yêu  (The Remix - Hòa Âm Ánh Sáng)
Hamlet Trương,Nhạc Trẻ,70864,Tình Cũ Tình Mới
Đông Nhi,Nhạc Trẻ,42090,Taxi (The Remix - Hòa Âm Ánh Sáng)
Ưng Đại Vệ,Nhạc Trẻ,44351,Từng Chuyện Buồn Vui
Lê Vũ Bình,Nhạc Trẻ,419,Bước Bên Mưa
Lê Vũ Bình,Không Lời,560,Chẳng Ai Là Của Riêng Ai (Beat & Instrumental)
Lê Vũ Bình,Không Lời,2808,Xa Anh Chầm Chậm Thôi (Beat & Instrumental)
"Lê Vũ Bình,R.O.S.E",Nhạc Trẻ,2392,Phản Bội
Ưng Đại Vệ,Nhạc Trẻ,15945,Về Bên Anh
Ưng Đại Vệ,Nhạc Trẻ,1751,Điệp Khúc Thanh Bình (HIT Production Remix)
Lê Vũ Bình,Nhạc Trẻ,22012,Vắng Một Người Thế Giới Chợt Vắng Hơn (Acoustic Version)
Mun Phạm,Nhạc Trẻ,36010,Lặng
"Asa,UriBoo,Jkanz,Nhóc Lỳ,Sir.ka",Rap Việt,63532,Lặng !
Lê Vũ Bình,Nhạc Trẻ,678,Bất Lực
Lê Vũ Bình,Tui Hát,24174,Tao Là Cung Bọ Cạp
Lê Vũ Bình,Nhạc Trẻ,22480,Xa Anh Chầm Chậm Thôi
Lê Vũ Bình,Nhạc Trẻ,35126,Chắc Ai Đó Sẽ Về
"Cao Thái Sơn,Hương Tràm",Không Lời,150175,Sẽ Có Người Cần Anh (Beat & Instrumental)
Hương Tràm,Nhạc Trẻ,162399,Em Sẽ Nhớ Mãi
Lê Vũ Bình,Nhạc Trẻ,33372,Chẳng Ai Là Của Riêng Ai
"Cao Thái Sơn,Hương Tràm",Nhạc Trẻ,862097,Tết Xuân
Hương Tràm,Nhạc Trẻ,97220,Nắng Có Còn Xuân
Kha Nguyễn,Nhạc Trẻ,670,Vì Điều Gì Phải Rời Xa
LiL Knight,Rap Việt,6508,When U're Gone (Live)
Lê Vũ Bình,Nhạc Trẻ,770179,Chỉ Là Anh Giấu Đi
LiL Knight,Rap Việt,2372,Two Against The World (Live)
"Lynk Lee,Rik",Rap Việt,27674,Thiên Thần
Lynk Lee,Nhạc Trẻ,32424,Con Nít (Acoustic Version)
Trung Quân Idol,Nhạc Trẻ,1715,Rời (Dance Version)
Lynk Lee,Nhạc Trẻ,83485,Đâu Phải Chỉ Vì Nhớ
Lynk Lee,Thể Loại Khác,156665,Nắm Chặt Tay Anh Nhé (Remix 2013)
Lynk Lee,Nhạc Trẻ,1256761,Ngày Ấy Bạn Và Tôi
Hương Tràm,Nhạc Trẻ,1029136,I'm Still Loving You
Lynk Lee,Nhạc Trẻ,1603074,Tạm Biệt Nhé
"Lynk Lee,Rik,Lil' One,Eddy Huy",Rap Việt,42829,Love The Way You Lie
"FewKill,Lynk Lee,Pj KayZ",Rap Việt,6368,Bóng Đêm
KOP,Rock Việt,17301,Nhắm Mắt
Xuân Lân,Nhạc Trẻ,5451,Nhắm Mắt
"Zenky,Mr.Saker",Rap Việt,15318,Nhắm Mắt
Lynk Lee,Nhạc Trẻ,13228,Việt Nam Quê Tôi
Yến Nhi,Trữ Tình,2195,Lạy Phật Quan Âm 
Thiện Nhân,Trữ Tình,315486,Quê Hương Tôi
Yến Nhi,Nhạc Trẻ,83875,Đừng Trông Ngóng
"M4U,Thùy Chi",Nhạc Trẻ,1345403,Xe Đạp
Yến Nhi,Nhạc Trẻ,19084,Anh Mau Thay Đổi
Trịnh Thăng Bình,Nhạc Trẻ,173789,Ngày Em Đi
Bảo Anh,Nhạc Trẻ,2475719,Vậy Thôi Anh Đi Đi
Vương Anh Tú,Nhạc Trẻ,457859,Yêu Và Yêu Rất Nhiều
Tuấn Hưng,Nhạc Trẻ,736827,Tha Thứ Lỗi Lầm
"Bảo Anh,Addy Trần,DJ Melo",Nhạc Trẻ,248855,Somebody That I Use To Know (The Remix - Hòa Âm Ánh Sáng 2015)
"Bảo Anh,Addy Trần,DJ Melo",Âu Mỹ khác,20876,As Long As You Love Me (The Remix - Hòa Âm Ánh Sáng 2015)
Vương Anh Tú,Không Lời,21947,Em Quay Về Đi (I'Ll Let You Go) Beat
Vương Anh Tú,Không Lời,25292,Mò Kim Đáy Bể Beat
"Trịnh Thăng Bình,Phạm Hoàng Duy",Nhạc Trẻ,1374033,Sẽ Quên Ngày Hôm Nay
Hoa Tường Vi,Nhạc Trẻ,10946,Tha Thứ Lỗi Lầm
"Bảo Anh,Hoàng Tôn",Nhạc Trẻ,1543961,Mình Yêu Nhau Bao Lâu
Vương Anh Tú,Không Lời,17822,Ký Ức Đượm Buồn Beat
"Thiện Nhân,Đan Trường",Trữ Tình,29625,Còn Thương Rau Đắng Mọc Sau Hè (Liveshow Dấu Ấn Đan Trường)
Thiên Trường,Nhạc Trẻ,30401,Quê Hương Tôi
V.Music,Nhạc Trẻ,947499,Quê Hương Tôi
Hamlet Trương,Nhạc Trẻ,366457,Tựa Vào Vai Anh
Đông Nhi,Nhạc Trẻ,237299,Tình Không Phai
Ngô Kiến Huy,Nhạc Trẻ,1075957,Giá Một Lần Hoán Đổi
Quốc Thiên,Nhạc Trẻ,772059,Lỡ Mai Này
Châu Khải Phong,Nhạc Trẻ,517836,Người Đã Yêu Ai (Remix)
Noo Phước Thịnh,Nhạc Trẻ,2366100,Giã Từ Trong Cơn Mưa
Hamlet Trương,Nhạc Trẻ,20287,Chỉ Một Vì Sao Tắt (Live)
Quốc Thiên,Trữ Tình,356333,Chợt Như Năm Mười Tám
Hamlet Trương,Nhạc Trẻ,32354,Tìm Người Trong Mộng
Quốc Thiên,Nhạc Trẻ,4703,Nhìn Lại (Live)
Quốc Thiên,Nhạc Trẻ,276957,Nơi Nào Có Em
"Tiêu Châu Như Quỳnh,Quốc Thiên",Nhạc Trẻ,25695,Trái Tim Không Ngủ Yên
Quốc Thiên,Không Lời,29656,Rồi Cũng Mất Nhau (Beat & Instrumental)
Quốc Thiên,Nhạc Trẻ,78779,Anyway I Love You
"Lương Gia Hùng,Châu Khải Phong",Nhạc Trẻ,181748,Tình Nhạt Phai (Remix)
Quốc Thiên,Nhạc Trẻ,1941,Vì Trái Đất Thân Yêu
Quốc Thiên,Nhạc Trẻ,890110,Gió Cuốn Em Đi
Noo Phước Thịnh,Nhạc Trẻ,108441,Thành Phố Tình Yêu Và Nỗi Nhớ
Noo Phước Thịnh,Nhạc Trẻ,35273,Mừng Tuổi Mẹ Cha
Lương Gia Hùng,Nhạc Trẻ,14960,Người Đã Yêu Ai Remix
Sĩ Thanh,Nhạc Trẻ,18542,Em Sẽ Buông Tay
"Noo Phước Thịnh,Tóc Tiên,Karik",Nhạc Trẻ,98778,M Tuyệt Vời (The MTV Song)
V.A,Nhạc Trẻ,534,Tình Không Phai
Thu Hiền,Nhạc Trẻ,5181,Tình Không Phai
Linda Chou,Nhạc Trẻ,5727,Tình Không Phai
Hamlet Trương,Trữ Tình,33414,Hoa Sứ Nhà Nàng
Tú Quyên,Nhạc Trẻ,15685,Tựa Vào Vai Anh
Hamlet Trương,Trữ Tình,38576,Hoa Sứ Nhà Nàng (Gameshow Sao Là Sao)
Khánh Phương,Nhạc Trẻ,2218929,Tựa Vào Vai Anh
La Thăng,Nhạc Trẻ,194857,Tựa Vào Vai Anh
T-ara,Hàn Quốc,541951,I Know The Feeling
"Trịnh Thăng Bình,Yến Nhi",Nhạc Trẻ,8745,Yêu Em Mất Rồi 
Sơn Tùng (M-TP),Nhạc Trẻ,49304,Âm Thầm Bên Em
Khánh Loan,Nhạc Trẻ,109,Ngại Ngùng
Hà Thúy Anh,Nhạc Trẻ,44729,Mong Ước Kỷ Niệm Xưa
Sơn Tùng (M-TP),Rap Việt,213903,Em Của Ngày Hôm Qua (Chung Kết Giọng Hát Việt 2015)
V.A,Trữ Tình,194,Quê Hương Tuổi Thơ Tôi
V.A,Trữ Tình,253,Giã Bạn Đêm Trăng
V.A,Trữ Tình,473,Nghĩa Tình Tân Phú Sông Con
"Ngô Sỹ Ngọc,V.A",Trữ Tình,29,Vinh Quang Tuổi Trẻ Tân Kỳ
V.A,Trữ Tình,33,Câu Hát Sông Con
Bùi Anh Tuấn,Nhạc Trẻ,527334,Chỉ Là Giấc Mơ (New Version)
Ưng Hoàng Phúc,Nhạc Trẻ,369175,Mất Em
"Tóc Tiên,BigDaddy,Touliver,Long Halo,Andree",Nhạc Trẻ,411131,Đ.C.M.A (Đâu Cần Một Ai)
"The Men,Hương Tràm",Nhạc Trẻ,1377677,Lời Hứa
Khánh Phương,Nhạc Trẻ,2911625,Điều Anh Lo Lắng
"Isaac (365),OnlyC,DJ Gin",Nhạc Trẻ,1419974,Bắc Kim Thang (The Remix - Hòa Âm Ánh Sáng) 
Tuấn Hưng,Nhạc Trẻ,709802,Vì Anh Rất Tốt Nhưng Em Rất Tiếc
Sĩ Thanh,Nhạc Trẻ,645557,Mùa Yêu Cũ
Nguyễn Đình Vũ,Nhạc Trẻ,3849287,Em Của Quá Khứ
Bùi Anh Tuấn,Nhạc Trẻ,177992,Người Điên
"Nguyễn Đình Vũ,Rik",Rap Việt,22020,Goodboy's Love
"Addy Trần,Sĩ Thanh",Không Lời,2692,Đêm Nay Ta Say Beat
"Sĩ Thanh,Mai Hồ",Nhạc Trẻ,12560,Khúc Xuân
"Addy Trần,Sĩ Thanh",Nhạc Trẻ,30312,Đêm Nay Ta Say
"Rik,Bảo Thạch,Nguyễn Đình Vũ",Rap Việt,41363,Người Cứ Quên Đi 
Sĩ Thanh,Nhạc Trẻ,8306,Mãi Cho Em Mùa Xuân
"Nguyễn Đình Vũ,Hoàng Rapper",Nhạc Trẻ,83329,Đơn Giản
"Eddy Huy,Lil' One,Bảo Thạch,Sói,L2K,Rik,Nguyễn Đình Vũ,Le'dk",Rap Việt,36010,Uguyz Family
Khánh Phương,Nhạc Trẻ,345466,Đừng Mặc Cảm Với Cảm Giác
Bùi Vĩnh Phúc,Nhạc Trẻ,286442,Yêu Em Nhưng Không Với Tới Remix
"Nguyễn Đình Vũ,Neko",Nhạc Trẻ,1345215,Chỉ Vì Anh
Nguyễn Triều Dâng,Nhạc Trẻ,36249,Em Của Quá Khứ 
Huy Nam,Nhạc Trẻ,104174,Em Của Quá Khứ
Huy Nam,Nhạc Trẻ,460164,Em Của Quá Khứ
"Nam Cường,Khắc Việt",Nhạc Trẻ,1146930,Lời Hứa
"The Night,ZinNine",Rap Việt,153776,Lời Hứa
"Nam Cường,Vy Oanh",Nhạc Trẻ,500784,Lời Hứa
Sĩ Thanh,Nhạc Trẻ,166625,Em Sợ
Khánh Phương,Nhạc Trẻ,444177,Cứ Thế Mong Chờ Remix
Sĩ Thanh,Nhạc Trẻ,183011,Đến Khi Nào Trở Về
Khánh Phương,Nhạc Trẻ,15894,Một Lần Cho Anh
"Isaac (365),OnlyC,DJ Gin",Âu Mỹ khác,14366,Cheri Cheri Lady (The Remix - Hòa Âm Ánh Sáng 2015)	
"Isaac (365),OnlyC,DJ Gin",Nhạc Trẻ,14416,Tắt Đèn (The Remix - Hòa Âm Ánh Sáng 2015) 
Ưng Hoàng Phúc,Nhạc Trẻ,12598,Chia Đôi
Ưng Hoàng Phúc,Nhạc Trẻ,227466,Mưa Thủy Tinh
"Ưng Hoàng Phúc,Princess Lâm Chi Khanh",Trữ Tình,15781,LK Ai Khổ Vì Ai
Ưng Hoàng Phúc,Nhạc Trẻ,150958,Nỗi Nhớ
"Tóc Tiên,Touliver,Long Halo",Thể Loại Khác,470,Hoa Cỏ Mùa Xuân (The Remix - Hòa Âm Ánh Sáng 2015)
"Tóc Tiên,Touliver,Long Halo",Nhạc Trẻ,745,Em Về Tinh Khôi (The Remix - Hòa Âm Ánh Sáng 2015)
"Bùi Anh Tuấn,Hồng Dương M4U",Nhạc Trẻ,28523,Cám Ơn Tình Yêu Tôi
"Tiên Tiên,DJ Gin",Thể Loại Khác,2049791,Say You Do Remix
"Cao Mỹ Kim,Bùi Anh Tuấn",Nhạc Trẻ,58301,Hãy Yêu Khi Ta Còn Bên Nhau
"Tóc Tiên,Touliver,Long Halo",Nhạc Trẻ,2203,Ngày Mai (The Remix - Hòa Âm Ánh Sáng 2015)
"Bùi Anh Tuấn,Tiến Minh",Nhạc Trẻ,918993,Nỗi Nhớ Vô Hình
"Bùi Anh Tuấn,Hồng Dương M4U",Nhạc Trẻ,110558,Cảm Ơn Tình Yêu Tôi
"Bùi Anh Tuấn,Minh Uyên",Nhạc Trẻ,575104,Quên
Ưng Hoàng Phúc,Nhạc Trẻ,48123,Nonstop Thà Rằng Như Thế
"Tóc Tiên,Long Halo,Touliver",Nhạc Trẻ,92063,Người Đàn Bà Hóa Đá (The Remix - Hòa Âm Ánh Sáng)
Andree,Rap Việt,66778,Remix
Chu Bin,Nhạc Trẻ,151611,Mất Em
Andree,Rap Việt,62707,B.A.S
Noo Phước Thịnh,Nhạc Trẻ,490965,Mất Em
Andree,Rap Việt,36865,Yêu Em Vậy Thôi
Đức Thịnh,Nhạc Trẻ,1211527,Mất em
Andree,Rap Việt,53811,Wet Lens
Andree,Rap Việt,85810,Chicky Killa (Remix)
Andree,Rap Việt,157617,Money and love
Andree,Rap Việt,160806,Ai Đã Khiến Em Như Vậy
Andree,Rap Việt,85828,Thiên Thần Tuyết
Bùi Anh Tuấn,Nhạc Trẻ,17048,Như Ban Đầu Yêu Nhau
"Bùi Anh Tuấn,Hồ Ngọc Hà",Nhạc Trẻ,39557,Dù Tình Phôi Pha (Live)
Andree,Rap Việt,260389,I Like You
Andree,Rap Việt,99612,I Like U
T-ara,Hàn Quốc,462662,Do You Know Me?
T-ara,Hàn Quốc,773057,Don't Leave
T-ara,Hàn Quốc,690499,Sugar Free
T-ara,Hàn Quốc,1841972,Number Nine
T-ara,Hàn Quốc,2934922,Cry Cry
T-ara,Hàn Quốc,1725987,Roly Poly
T-ara,Hàn Quốc,3097395,Sexy Love
"Hà Vân,Huỳnh Thật",Trữ Tình,2453,Rừng Cao Su Ơi
Hà Vân,Trữ Tình,2755,Mẹ Và Dòng Sông
T-ara,Hàn Quốc,1612904,Lovey Dovey
"Huỳnh Thật,Hồng Phượng",Trữ Tình,951,Xuân Trên Quê Hương Tam Bình
"Hà Vân,Huỳnh Thật",Trữ Tình,2858,Tình Quê Yêu Dấu
Bảo Yến,Trữ Tình,6292,Con Đã Trở Về
"Đông Quân,Hạnh Nguyên",Trữ Tình,2232,Bến Nước Tiền Giang
Bùi Anh Tuấn,Nhạc Trẻ,3132845,Bí Mật Không Tên
Châu Khải Phong,Nhạc Trẻ,1975109,Khúc Giao Mùa Remix
"Miu Lê,Avatar Boys",Nhạc Trẻ,4379439,Ta Cần Nhau
Trần Hà My (Mờ Naive),Nhạc Trẻ,568267,Tạm Biệt
Nguyễn Đình Vũ,Nhạc Trẻ,3549650,Bù Nhìn Ở Trong Gương
Khánh Phương,Nhạc Trẻ,2064765,Đôi Khi Đàn Ông Cũng Tổn Thương
Hamlet Trương,Nhạc Trẻ,682883,Bụi Bay Vào Mắt (Gameshow Sao Là Sao)
Lý Diệu Linh,Trữ Tình,6934,Cà Mau Ơi Mong Một Ngày Về
Vương Anh Tú,Nhạc Trẻ,1361874,Sinh Ra Là Để Yêu Em
Trần Hà My (Mờ Naive),Nhạc Trẻ,2761120,Yêu Thương Gửi Lại
"DJ Diamen,Vương Anh Tú",Thể Loại Khác,9123,Giúp Anh Trả Lời Những Câu Hỏi (Remix 2015)
Vương Anh Tú,Thể Loại Khác,1073,Giúp Anh Trả Lời Những Câu Hỏi (DJ Duc Jully Remix)
"Tuấn Kiệt,Xuân Mai",Trữ Tình,2686,Ca Dao Tự Tình
Hamlet Trương,Nhạc Trẻ,6481,Khuôn Mặt Người Tôi Yêu
Vương Anh Tú,Không Lời,3483,Giúp Anh Trả Lời Những Câu Hỏi (Beat Hạ Tone)
Vương Anh Tú,Thể Loại Khác,2992,Giúp Anh Trả Lời Những Câu Hỏi (DJ Hứa Remix)
Hamlet Trương,Nhạc Trẻ,14432,Nắng Xuân
"Vương Anh Tú,DJ Diamen",Thể Loại Khác,154595,Giúp Anh Trả Lời Những Câu Hỏi (Remix 2015)
Hamlet Trương,Nhạc Trẻ,20187,Chuyện Như Chưa Bắt Đầu (Live At Sao Là Sao)
Miu Lê,Nhạc Trẻ,252388,Người Thương
"Miu Lê,Avatar Boys",Nhạc Trẻ,22729,Đêm
"Isaac Thái,Trần Hà My (Mờ Naive)",Nhạc Trẻ,55692,Dream Catcher (Người Bắt Lấy Ước Mơ)
Quang Vinh,Nhạc Trẻ,62888,Tạm Biệt
Cẩm Vân Phạm,Nhạc Trẻ,8134,Tạm Biệt
Miu Lê,Nhạc Trẻ,97858,Cơn Mưa Nhỏ Và Nắng
UriBoo,Rap Việt,3508,Ta Cần Nhau
Khánh Phương,Nhạc Trẻ,256631,Điều Anh Muốn Giấu (Remix)
"Takej Minh Huy,Tăng Ngân Hà",Nhạc Trẻ,9086,Ta Cần Nhau
Hoàng Rapper,Nhạc Trẻ,115769,Tạm Biệt
Trần Hà My (Mờ Naive),Âu Mỹ khác,4008,Santa Claus Is Coming To Town
Minh Huy,Nhạc Trẻ,2169,Ta cần nhau
Trần Hà My (Mờ Naive),Nhạc Trẻ,10853,Hương Ngọc Lan 
Trần Hà My (Mờ Naive),Nhạc Trẻ,9611,Say You Do
Khánh Phương,Nhạc Trẻ,543484,Cô Hàng Xóm (Remix)
Huỳnh Thiên Phúc,Nhạc Trẻ,221,Bí Mật Không Tên
Aitai,Nhạc Trẻ,2979,Bí Mật Không Tên
Hoàng Hải,Nhạc Trẻ,11087,Khúc Giao Mùa (Remix)
Châu Khải Phong,Nhạc Trẻ,547110,Nếu Cứ Như Vậy
Duy Mạnh,Nhạc Trẻ,240355,Việt Nam Miền Đất Tôi Yêu
Tuấn Hưng,Nhạc Trẻ,1254469,Vết Nhơ
"Thúy Khanh,Chi Dân",Nhạc Trẻ,605816,Vẫn Là Em
Trịnh Đình Quang,Nhạc Trẻ,996914,Thế Giới Ảo Tình Yêu Thật
Cao Thái Sơn,Nhạc Trẻ,83166,Đừng Xa Anh
"Cao Thái Sơn,Uyên Linh",Nhạc Trẻ,740291,Đêm Lạnh
T-ara,Hàn Quốc,4164321,Day By Day
Duy Mạnh,Nhạc Trẻ,16186,Kiếp Đỏ Đen (Version 2)
Cao Thái Sơn,Nhạc Trẻ,20873,Liên Khúc Khoảng Cách
"Lương Gia Huy,Thúy Khanh",Nhạc Trẻ,10419,Chim Trắng Mồ Côi Remix
Thúy Khanh,Nhạc Trẻ,885736,Chắc Ai Đó Sẽ Về DJ Remix 2015
"Mr Bo,Thúy Khanh",Nhạc Trẻ,25996,Phải Làm Sao
Thúy Khanh,Nhạc Trẻ,166033,Em Sẽ Bắt Đầu Lại
Trịnh Đình Quang,Nhạc Trẻ,10732,Chỉ Có Thể Là Tình Yêu (Cover)
Trịnh Đình Quang,Nhạc Trẻ,20150,Lối Thoát Cho Nhau
"Phương Trang,Duy Mạnh",Trữ Tình,12857,Xin Hãy Tin Nhau
Trịnh Đình Quang,Nhạc Trẻ,18953,Thế Giới Ảo Tình Yêu Thật
Trịnh Đình Quang,Nhạc Trẻ,47429,Thế Giới Ảo Tình Yêu Thật
Duy Mạnh,Nhạc Trẻ,21296,Kiếp Bán Độ (Version 2)
Duy Mạnh,Nhạc Trẻ,590238,Đừng Yêu Vì Tiền (Dance Remix)
Duy Mạnh,Nhạc Trẻ,148581,Một Lần Vui Bên Nhau
Duy Mạnh,Nhạc Trẻ,442202,Kẻ Tham Tiền (Version 2)
Duy Mạnh,Nhạc Trẻ,773615,Kiếp Ăn Chơi
Duy Mạnh,Nhạc Trẻ,182809,Tình Em Đại Dương
Trịnh Đình Quang,Nhạc Trẻ,109156,Để Anh Bên Em
Duy Mạnh,Nhạc Trẻ,209991,Kiếp Đỏ Đen
"Phương Trang,Duy Mạnh",Trữ Tình,15021,Ngày Đó
Quái Vật Tí Hon,Rock Việt,42051,Vết Nhơ
"Trịnh Đình Quang,Phúc Anh",Trữ Tình,6151,Sầu Tím Thiệp Hồng
"Niekas,Kayz H",Rap Việt,4407,Vẫn Là Em
Anh Đào,Trữ Tình,1742,Vẫn Là Em
Duy Mạnh,Nhạc Trẻ,733254,Đời Thua Bạc
Duy Mạnh,Nhạc Trẻ,468667,Dĩ Vãng Cuộc Tình
Duy Mạnh,Nhạc Trẻ,201188,Em
Mạnh Duy,Nhạc Trẻ,129477,Thế Giới Ảo Tình Yêu Thật 
Duy Mạnh,Trữ Tình,539505,Hãy Về Đây Bên Anh
Trịnh Đình Quang,Nhạc Trẻ,11632,Con Nợ Mẹ (Full Version)
Mr.Bi,Nhạc Trẻ,23807,Thế Giới Ảo Tình Yêu Thật  
SYN,Rap Việt,9149,Vẫn Là Em
Duy Mạnh,Nhạc Trẻ,475764,Kiếp Đạo Tặc
Duy Mạnh,Nhạc Trẻ,117797,Tôi Đã Biết Yêu
Duy Mạnh,Nhạc Trẻ,196575,Dù Biết Ta Không Còn Nhau
Duy Mạnh,Nhạc Trẻ,1687915,Lời Xin Lỗi Của Một Dân Chơi
Bích Phương,Nhạc Trẻ,3623238,Em Muốn
Châu Khải Phong,Nhạc Trẻ,1312683,Dẫu Anh Không Nhìn Thấy
Noo Phước Thịnh,Nhạc Trẻ,1668718,Hold Me Tonight
Trina Bảo Trân,Nhạc Trẻ,3576,Hold Me Tonight
Andre Merritt,Âu Mỹ khác,1996,Hold Me Tonight
Manian,Âu Mỹ khác,8120,Hold me tonight
"Hoàng Tôn,Bảo Kun,Hà Lê",Nhạc Trẻ,354446,Mọi Sự Là Vì Em
Akira Phan,Nhạc Trẻ,521764,Mong Kiếp Sau Vẫn Là Anh Em
OnlyC,Nhạc Trẻ,765611,Gọi Tên Cô Đơn
Khánh Phương,Nhạc Trẻ,952225,Đàn Ông Cũng Biết Khóc
"Noo Phước Thịnh,Hồ Ngọc Hà",Nhạc Trẻ,1529574,Em Đi Tìm Anh
"Mỹ Tâm,Wanbi Tuấn Anh",Nhạc Trẻ,702822,Nụ Cười Còn Mãi
Phạm Quỳnh Anh,Nhạc Trẻ,1577300,Hạnh Phúc Mới (Vietnamese Version)
Wanbi Tuấn Anh,Nhạc Trẻ,150459,Ký Ức Ngày Hôm Qua
Mỹ Tâm,Nhạc Trẻ,818861,Ước Gì
Mỹ Tâm,Nhạc Trẻ,443570,Quê Hương Tuổi Thơ Tôi
Wanbi Tuấn Anh,Nhạc Trẻ,171723,Tìm Thấy
"Ưng Hoàng Phúc,Phạm Quỳnh Anh",Nhạc Trẻ,83458,EmSẽ Sống Vì Em
"Mỹ Tâm,DJ Nguyễn Duy",Thể Loại Khác,130366,Chuyện Như Chưa Bắt Đầu (Remix 2012)
Mỹ Tâm,Nhạc Trẻ,29277,Trái Tim Mong Manh
"Mỹ Tâm,Vũ Quốc Việt",Nhạc Trẻ,16783,Ký Ức Lời Thầy
Mỹ Tâm,Nhạc Trẻ,451353,Tình Xót Xa Thôi
"Đan Trường,Mỹ Tâm",Nhạc Trẻ,47930,Những Cung Đàn Tình Yêu
Mỹ Tâm,Nhạc Trẻ,424648,Tình Mẹ
Mỹ Tâm,Nhạc Trẻ,763571,Nụ Hôn Bất Ngờ
"Phạm Quỳnh Anh,Hamlet Trương,Trịnh Thăng Bình,Phi Trường",Nhạc Trẻ,55888,"I Love You, Too"
Phạm Quỳnh Anh,Nhạc Trẻ,1384999,Hạnh Phúc Mới (Vietnamese Version)
Mỹ Tâm,Nhạc Trẻ,124071,Chờ Mong
