singers,genres,total_play,title
Crazy Frog,"Electronic / Dance,Âu Mỹ",32126,"Maya Hi, Maya Hu"
"Lost Frequencies,Janieck Devy","Âu Mỹ,Electronic / Dance",22129,Reality
Avicii,"Âu Mỹ,Electronic / Dance",23101,The Days
Eden xo,"Âu Mỹ,Pop",4935,The Weekend
"The Chainsmokers,Waterbed","Âu Mỹ,Electronic / Dance",623,Waterbed
KSHMR,"Âu Mỹ,Electronic / Dance",485,JAMMU (Original Mix)
"Headhunterz,Crystal Lake","Âu Mỹ,Electronic / Dance",1061,Live Your Life
Avicii,"Âu Mỹ,Electronic / Dance",3922,Trouble
"Nico & Vinz,Kid Ink","Âu Mỹ,Pop",2295,That's How You Know
Sonny Alven,"Âu Mỹ,Pop,Electronic / Dance",27,Our Youth
Justin Bieber,"Âu Mỹ,Pop",1141697,What Do You Mean
Justin Bieber,"Âu Mỹ,Pop",1080175,Eenie Meenie (Feat. Sean Kingston)
Justin Bieber,"Âu Mỹ,Pop,R&B / Soul",3021130,Love Me
"Travis Mills,T.I.","Âu Mỹ,Pop",187,Young & Stupid
V.Music,"Việt Nam,Nhạc Trẻ",577918,Liên Khúc Giáng Sinh Rộn Ràng
Omi,"Âu Mỹ,Pop",5029,Hula Hoop
"Snoop Dogg,Wiz Khalifa","Âu Mỹ,Pop,Rap / Hip Hop",49460,"Young, Wild & Free"
"Filous,James Hersey","Âu Mỹ,Pop",491,How Hard I Try
Julie Bergan,"Âu Mỹ,Pop",249,All Hours
"Justin Bieber,Nicki Minaj","Âu Mỹ,Pop",1610204,Beauty And The Beat
Justin Bieber,"Âu Mỹ,Pop",1344964,Boyfriend
"Justin Bieber,Jaden Smith","Âu Mỹ,Pop",2593704,Never Say Never
Noonie Bao,"Âu Mỹ,Pop",50,Pyramids
Justin Bieber,"Âu Mỹ,Pop,R&B / Soul",1369150,One Time
"Armin van Buuren,Cimo Frankel","Âu Mỹ,Electronic / Dance,Trance / House / Techno",1421,Strong Ones
Jason Mraz,"Âu Mỹ,Pop",5232,Winter Wonderland
Vanessa Williams,"Âu Mỹ,Pop",70,What Child Is This? (Live)
Chung Thương,"Việt Nam,Nhạc Trẻ",65268,Come Back Home (Cover)
Francesca Battistelli,"Âu Mỹ,Pop",101,December 25
Dave Matthews Band,"Âu Mỹ,Pop",631,Christmas Song
Martina Mcbride,"Âu Mỹ,Pop",186,Please Come Home For Christmas
Vince Gill,"Âu Mỹ,Pop",90,Breath Of Heaven (Mary's Song)
OneRepublic,"Âu Mỹ,Pop",677,Christmas Without You
Wonder Girls,"Âu Mỹ,Pop",16599,Best Christmas Ever
Rascal Flatts,"Âu Mỹ,Pop",3503,"Mary, Did You Know?"
"Grayson Sanders,Jono","Âu Mỹ,Pop",185,Something In The Air
Cheap Trick,"Âu Mỹ,Pop",183,I Want You For Christmas
Jordin Sparks,"Âu Mỹ,Pop",352,Do You Hear What I Hear>
"Lil Wayne,Bruno Mars","Rap / Hip Hop,Âu Mỹ",1656663,Mirror
Train,"Âu Mỹ,Pop",1089,Joy To The World
"Dr. Dre,Snoop Dogg","Rap / Hip Hop,Âu Mỹ",27269,The Next Episode
"Fort Minor,Holly Brook","Âu Mỹ,Rap / Hip Hop",12548,Where’d You Go
Bruno Mars,"Âu Mỹ,Pop",3126957,Locked Out Of Heaven
Charice,"Pop,Âu Mỹ",56048,Note To God
"Snoop Dogg,Wiz Khalifa","Âu Mỹ,Pop,Rap / Hip Hop",975659,"Young, Wild & Free"
Jewel,"Âu Mỹ,Pop",617,Angels We Have Heard On High
Omi,"Âu Mỹ,Pop",6600,Cheerleader
Omi,"Âu Mỹ,Pop",84508,Cheerleader
Demi Lovato,"Âu Mỹ,Electronic / Dance",346,Confident (DJ Lynnwood Remix)
Ahrix,"Âu Mỹ,Electronic / Dance",174069,Nova
"Skrillex,Diplo","Âu Mỹ,Pop,Electronic / Dance",674,Where Are U Now
"Axwell,Ingrosso","Âu Mỹ,Electronic / Dance",41,This Time
"DJ Snake,Yellow Claw","Âu Mỹ,Rap / Hip Hop",1249,Slow Down
"Tiesto,Oliver Heldens","Âu Mỹ,Electronic / Dance",863,Wombass
Troye Sivan,"Âu Mỹ,Pop",4010,Wild
Conrad Sewell,"Âu Mỹ,Pop",3192,Hold Me Up
Demi Lovato,"Âu Mỹ,Pop",125314,Cool For The Summer
"Major Lazer,Ellie Goulding","Âu Mỹ,Electronic / Dance",6428,Powerful
Shawn Mendes,"Âu Mỹ,Pop",228754,Stitches
One Direction,"Âu Mỹ,Pop",5586,A.M.
"Don Diablo,Khrebto","Âu Mỹ,Electronic / Dance",184,Got The Love
Rachel Platten,"Âu Mỹ,Pop",18077,Stand By You
Troye Sivan,"Âu Mỹ,Pop",1376,The Fault In Our Stars (MMXIV)
Selena Gomez,"Âu Mỹ,Pop",39971,Me & The Rhythm
Elle King,"Âu Mỹ,Alternative",9442,Ex's & Oh's
Thomas Rhett,"Âu Mỹ,Country",4353,Die A Happy Man
Luke Bryan,"Âu Mỹ,Country",1020,Strip It Down
Travis Scott,"Âu Mỹ,Rap / Hip Hop",1486,Antidote
The Score,"Âu Mỹ,Pop",596,Oh My Love
JoJo,"Âu Mỹ,Pop",11508,Say Love
Troye Sivan,"Âu Mỹ,Pop",836,Bite
"Troye Sivan,Broods","Âu Mỹ,Pop",344,Ease
"Zedd,Troye Sivan","Âu Mỹ,Electronic / Dance",2590,Papercut
The Vamps,"Âu Mỹ,Pop",6141,Wake Up
Troye Sivan,"Âu Mỹ,Pop",1363,Talk Me Down
Troye Sivan,"Âu Mỹ,Pop",7733,Fools
One Direction,"Âu Mỹ,Pop",254,Temporary Fix
One Direction,"Âu Mỹ,Pop",1443,Love You Goodbye
One Direction,"Âu Mỹ,Pop",424,Olivia
One Direction,"Âu Mỹ,Pop",641,History
One Direction,"Âu Mỹ,Pop",918,Wolves
One Direction,"Âu Mỹ,Pop",508,Never Enough
One Direction,"Âu Mỹ,Pop",482,If I Could Fly
One Direction,"Âu Mỹ,Pop",470,Long Way Down
One Direction,"Âu Mỹ,Pop",321,Hey Angel
One Direction,"Âu Mỹ,Pop",1005,Walking In The Wind
Little Mix,"Âu Mỹ,Pop",10809,Love Me Like You
"Snakehips,Tinashe","Âu Mỹ,Electronic / Dance",61,All My Friends
"Yellow Claw,Ty Dolla $ign","Âu Mỹ,Electronic / Dance",13,In My Room
One Direction,"Âu Mỹ,Pop",1238,End Of The Day
Maroon 5,"Âu Mỹ,Pop",318860,Feelings
"Who Is Fancy,Meghan Trainor","Âu Mỹ,Pop",2229,Boys Like You
"Charlie Puth,Meghan Trainor","Âu Mỹ,Pop",213764,Marvin Gaye
Fletcher,"Âu Mỹ,Pop",4,Live Young Die Free
"Rudimental,Ed Sheeran","Âu Mỹ,Electronic / Dance",2086,Lay It All On Me
"Robin Schulz,Francesco Yates","Âu Mỹ,Electronic / Dance",12027,Sugar
Little Mix,"Âu Mỹ,Pop",25220,Black Magic
The Weeknd,"Âu Mỹ,R&B / Soul",425753,Can't Feel My Face
5 Seconds Of Summer,"Âu Mỹ,Pop,Rock",783,Hey Everybody!
Michael Jackson,"Âu Mỹ,Pop",604727,Earth Song
Ed Sheeran,"Âu Mỹ,Pop",6359,I Will Take You Home
Yao Si Ting,"Âu Mỹ,Pop,Audiophile",1649336,A Little Love
Shayne Ward,"Pop,Âu Mỹ",1214695,All My Life
"The Weeknd,Ed Sheeran","Âu Mỹ,R&B / Soul",3786,Dark Times
"Zunny Trần,Binz","Việt Nam,Nhạc Trẻ,Rap Việt",640652,Với Lấy
Carly Rae Jepsen,"Âu Mỹ,Pop",1147,Last Christmas
One Direction,"Âu Mỹ,Pop",75129,Perfect
"R. City,Adam Levine","Âu Mỹ,Pop",317809,Locked Away
Drake,"Âu Mỹ,Rap / Hip Hop",175003,Hotline Bling
Hailee Steinfeld,"Âu Mỹ,Pop",22498,Love Myself
Selena Gomez,"Âu Mỹ,Pop",108764,Same Old Love
Gwen Stefani,"Âu Mỹ,Pop",1616,Used To Love You
BØrns,"Âu Mỹ,Alternative",461,Electric Love
Demi Lovato,"Âu Mỹ,Pop",33661,Confident
"Nelly,Jeremih","Âu Mỹ,Rap / Hip Hop",325,The Fix
Alessia Cara,"Âu Mỹ,Pop",10800,Here
The Weeknd,"Âu Mỹ,Pop",421901,The Hills
Ariana Grande,"Âu Mỹ,Pop",45350,Focus
"Diplo,Sleepy Tom","Âu Mỹ,Electronic / Dance",665,Be Right There
Sam Hunt,"Âu Mỹ,Country,Pop",931,Break Up In A Small Town
Tory Lanez,"Âu Mỹ,Rap / Hip Hop",94,Say It
Sam Hunt,"Âu Mỹ,Country,Pop",41751,Take Your Time
Post Malone,"Âu Mỹ,Rap / Hip Hop",729,White Iverson
"Dillon Francis,Kygo","Âu Mỹ,Electronic / Dance",636,Coming Over
"Felix Jaehn,Jasmine Thompson","Âu Mỹ,Electronic / Dance",11373,Ain't Nobody (Loves Me Better)
"Jeremih,Flo Rida","Âu Mỹ,R&B / Soul",1630,Tonight Belongs To U!
Nelly,"Âu Mỹ,Rap / Hip Hop",837,Hey Porsche
"ZHU,Skrillex","Âu Mỹ,Electronic / Dance",400,Working For It
"Meghan Trainor,John Legend","Âu Mỹ,Pop",223358,Like I'm Gonna Lose You
Charlie Puth,"Âu Mỹ,Pop",82876,One Call Away
One Direction,"Pop,Âu Mỹ",156721,Na Na Na
The Weeknd,"Âu Mỹ,R&B / Soul",440,Real Life
One Direction,"Âu Mỹ,Pop",123044,You & I
One Direction,"Âu Mỹ,Pop",520509,Story Of My Life
One Direction,"Âu Mỹ,Pop",973475,Kiss You
MAGIC!,"Âu Mỹ,Pop,Rock",787147,Rude
Zara Larsson,"Âu Mỹ,Pop",603,Carry You Home
Zara Larsson,"Âu Mỹ,Pop",209,It's A Wrap
Coldplay,"Âu Mỹ,Rock",186546,Fix You
Coldplay,"Âu Mỹ,Rock",122893,The Scientist
One Direction,"Âu Mỹ,Pop",768380,Best Song Ever
Zara Larsson,"Âu Mỹ,Pop",807,Lush Life
One Direction,"Âu Mỹ,Pop",1272866,What Makes You Beautiful
One Direction,"Âu Mỹ,Pop",41836,Steal My Girl
One Direction,"Âu Mỹ,Pop",16477,Infinity
Coldplay,"Âu Mỹ,Rock",10237,Speed Of Sound
One Direction,"Âu Mỹ,Pop",1091864,Live While We're Young
The Glee Cast,"Âu Mỹ,Pop",1181357,What Makes You Beautiful
One Direction,"Âu Mỹ,Pop",6693,I Want (Live)
One Direction,"Âu Mỹ,Pop",6914,Moments (Live)
One Direction,"Âu Mỹ,Pop",60594,Live While We're Young (The Jump Smokers Remix)
One Direction,"Âu Mỹ,Pop",23906,Live While We're Young (Dave Aude Remix)
One Direction,"Âu Mỹ,Pop",2545,Act My Age
"Disclosure,The Weeknd","Âu Mỹ,Electronic / Dance",581,Nocturnal
The Weeknd,"Âu Mỹ,R&B / Soul",233,Acquainted
"The Weeknd,Eminem","Âu Mỹ,R&B / Soul",5336,The Hills (Remix)
The Weeknd,"Âu Mỹ,R&B / Soul",283,As You Are
Coldplay,"Âu Mỹ,Pop",43929,Yellow
Zara Larsson,"Âu Mỹ,Pop",14081,Uncover
Sia,"Âu Mỹ,Pop",22553,Alive
Ed Sheeran,"Âu Mỹ,Pop",230017,Photograph
The Weeknd,"Âu Mỹ,R&B / Soul",370,In The Night
The Weeknd,"Âu Mỹ,R&B / Soul",617,Shameless
Zara Larsson,"Âu Mỹ,Pop",38588,Uncover
Coldplay,"Âu Mỹ,Rock,Alternative",411193,A Sky Full Of Stars
Sam Smith,"Âu Mỹ,Pop",9021,Drowning Shadows
Kim Ny Ngọc,"Việt Nam,Nhạc Trẻ,Nhạc Dance",130271,Em Sợ Định Mệnh (Remix Beat)
Kim Ny Ngọc,"Việt Nam,Nhạc Trẻ,Nhạc Dance",90090,Giá Chưa Từng Yêu Nhau (Remix Beat)
Sia,"Âu Mỹ,Pop",5488,Bird Set Free
Lâm Chấn Khang,"Việt Nam,Nhạc Trẻ",387157,Tại Em Mà Anh Là Người Đàn Ông Xấu (Remix)
Various Artists,"Việt Nam,Nhạc Dance",20167,Nonstop Paradise Vol.1
Mr. Little Jeans,"Âu Mỹ,Alternative",21,Fool 4 You
Nipe,"Việt Nam,Nhạc Trẻ",65787,Cho Em Lối Thoát (Remix)
Isaac (365 Daband),"Việt Nam,Nhạc Trẻ,Nhạc Dance",151311,Tình Về Nơi Đâu (Team Isaac - OnlyC - DJ...
"Isaac (365 Daband),OnlyC","Việt Nam,Nhạc Trẻ",20520664,Yêu Không Nghỉ Phép
Khắc Việt,"Việt Nam,Nhạc Trẻ,Nhạc Dance",267895,Đừng Cố Yêu (DJ LeeK54 Ft Phong Phạm Remix)
"Hồ Ngọc Hà,Addy Trần","Việt Nam,Nhạc Trẻ,Nhạc Dance",52760,Dance All Night
Quang Hà,"Việt Nam,Nhạc Trẻ,Nhạc Dance",407330,Ngỡ (Remix)
Various Artists,"Việt Nam,Nhạc Dance",25128,Nonstop Deep House Vol.1
Kim Ny Ngọc,"Việt Nam,Nhạc Trẻ,Nhạc Dance",83709,Em Sẽ Sống Khác (Remix EDM Version Beat)
Coldplay,"Âu Mỹ,Alternative",5574,Miracles
Kim Ny Ngọc,"Việt Nam,Nhạc Trẻ,Nhạc Dance",123772,Bao Lần Em Khóc (Remix Beat)
Banks,"Âu Mỹ,Alternative",22,Better
Isaac (365 Daband),"Việt Nam,Nhạc Trẻ,Nhạc Dance",110135,Xin Hãy Thứ Tha (Team Isaac - OnlyC - DJ...
Noo Phước Thịnh,"Việt Nam,Nhạc Trẻ",16181500,Mãi Mãi Bên Nhau
Quang Hà,"Việt Nam,Nhạc Trẻ,Nhạc Dance",101818,Anh Không Hiểu (Remix)
Various Artists,"Việt Nam,Nhạc Dance",785847,Nonstop Việt Mix Cứ Thế Mong Chờ
Vanessa Carlton,"Âu Mỹ,Pop,Alternative",1,House Of Seven Swords
Vanessa Carlton,"Âu Mỹ,Pop,Alternative",1,Matter Of Time
Vanessa Carlton,"Âu Mỹ,Pop,Alternative",0,Unlock The Lock
Vanessa Carlton,"Âu Mỹ,Pop,Alternative",0,River
Years & Years,"Âu Mỹ,Pop,Electronic / Dance,Alternative",0,Real (Radio Edit)
Years & Years,"Âu Mỹ,Pop,Electronic / Dance,Alternative",4,Real
Vanessa Carlton,"Âu Mỹ,Pop,Alternative",1,Willows
Years & Years,"Âu Mỹ,Pop,Electronic / Dance,Alternative",0,Real (LeMarquis Remix)
Vanessa Carlton,"Âu Mỹ,Pop,Alternative",0,Operator
Vanessa Carlton,"Âu Mỹ,Pop,Alternative",5,Blue Pool
Vanessa Carlton,"Âu Mỹ,Pop,Alternative",3,Ascension
Years & Years,"Âu Mỹ,Pop,Electronic / Dance,Alternative",0,Real (Tobtok Remix)
Years & Years,"Âu Mỹ,Pop,Electronic / Dance,Alternative",0,Real (J.A.C.K Remix)
Vanessa Carlton,"Âu Mỹ,Pop,Alternative",0,Nothing Where Something Used To Be
Cold War Kids,"Âu Mỹ,Alternative",4,All This Could Be Yours
Years & Years,"Âu Mỹ,Pop,Electronic / Dance,Alternative",39,Eyes Shut
Cold War Kids,"Âu Mỹ,Alternative",0,Go Quietly
Cold War Kids,"Âu Mỹ,Alternative",0,Hotel Anywhere
Cold War Kids,"Âu Mỹ,Alternative",4,First
Cold War Kids,"Âu Mỹ,Alternative",0,Flower Drum Song
Cold War Kids,"Âu Mỹ,Alternative",0,Harold Bloom
Cold War Kids,"Âu Mỹ,Alternative",1,Hear My Baby Call
Cold War Kids,"Âu Mỹ,Alternative",0,Hot Coals
Cold War Kids,"Âu Mỹ,Alternative",0,Drive Desperate
Cold War Kids,"Âu Mỹ,Alternative",4,First - Return to Tackyland
Cold War Kids,"Âu Mỹ,Alternative",0,This Could Be Yours - Return To Tackyland
Cold War Kids,"Âu Mỹ,Alternative",2,Nights & Weekends
Cold War Kids,"Âu Mỹ,Alternative",1,Hold My Home
Cold War Kids,"Âu Mỹ,Alternative",2,Hot Coals - Return To Tackyland
Good Charlotte,"Âu Mỹ,Rock,Alternative",16,Makeshift Love
Foster The People,"Âu Mỹ,Alternative",36,Ruby
Coldplay,"Âu Mỹ,Alternative",5,Birds
Coldplay,"Âu Mỹ,Alternative",49,Head Full Of Dreams
Coldplay,"Âu Mỹ,Alternative",47,Army Of One
Coldplay,"Âu Mỹ,Alternative",5,Kaleidoscope
Coldplay,"Âu Mỹ,Alternative",127,Hymn For The Weekend
"Coldplay,Tove Lo","Âu Mỹ,Alternative",45,Fun
Coldplay,"Âu Mỹ,Alternative",9,Colour Spectrum
Coldplay,"Âu Mỹ,Alternative",47,Amazing Day
Coldplay,"Âu Mỹ,Alternative",26,Up&Up
Coldplay,"Âu Mỹ,Alternative",28,Adventure Of A Lifetime (Radio Edit)
Hoàng Thùy Linh,"Việt Nam,Nhạc Trẻ",183539,Rơi (2014 Remix)
Khắc Việt,"Việt Nam,Nhạc Trẻ,Nhạc Dance",217188,Đến Khi Nào (DJ LeeK54 Remix)
Hoàng Tôn,"Việt Nam,Nhạc Trẻ,Nhạc Dance",2739599,Để Em Rời Xa (DJ Rum Barcadi Remix)
Tuấn Hưng,"Việt Nam,Nhạc Trẻ,Nhạc Dance",588562,Anh Nhớ Em (DJ Diamen Remix)
Khang Việt,"Việt Nam,Nhạc Trẻ,Nhạc Dance",98877,Tình Là Sợi Tơ (DJ Hải Cena Remix)
Hồ Quang Hiếu,"Việt Nam,Nhạc Trẻ,Nhạc Dance",179959,Chỉ Cần Em Hạnh Phúc (DJ Triệu Lador Remix)
Phan Mạnh Quỳnh,"Việt Nam,Nhạc Trẻ,Nhạc Dance",277902,Anh Ghét Làm Bạn Em (Tearist.BDR Remix)
Thái Tuyết Trâm,"Việt Nam,Nhạc Trẻ,Nhạc Dance",658618,Nắng Ấm Xa Dần (DJ LeeK54 Remix)
Hồ Quang Hiếu,"Việt Nam,Nhạc Trẻ,Nhạc Dance",265582,Còn Lại Gì Sau Cơn Mưa (DJ KuBin.98 Remix)
Sơn Tùng M-TP,"Việt Nam,Nhạc Trẻ,Nhạc Dance",2436289,Em Của Ngày Hôm Qua (DJ Rum Barcad Remix)
Trung Quân Idol,"Việt Nam,Nhạc Trẻ,Nhạc Dance",340428,Trót Yêu (DJ Diamen Ft DJ Tiot Remix)
Bích Phương,"Việt Nam,Nhạc Trẻ,Nhạc Dance",535877,Mình Yêu Nhau Đi (DJ Triệu Lador & DJ Vượng...
Isaac (365 Daband),"Việt Nam,Nhạc Dance",94116,Earth Song (Team Isaac - OnlyC - DJ Gin)
Nhiều nghệ sĩ,"Âu Mỹ,Alternative",9,Alone On Christmas Day
"Isaac (365 Daband),OnlyC","Âu Mỹ,Electronic / Dance",79195,Dalinda (Remix)
"Isaac (365 Daband),OnlyC","Việt Nam,Nhạc Trẻ,Nhạc Dance",1110767,Bắc Kim Thang
Lâm Chấn Khang,"Việt Nam,Nhạc Trẻ",72887,Điện Thoại Tình Yêu (Remix)
Lâm Chấn Khang,"Việt Nam,Nhạc Trẻ",122883,Con Thiêu Thân (Remix)
Lâm Chấn Khang,"Việt Nam,Nhạc Trẻ",203321,Ngày Tận Thế (Remix)
JustaTee,"Việt Nam,Nhạc Trẻ,Nhạc Dance",796367,She Neva Knows (DJ Rum Barcadi Remix)
Lâm Chấn Khang,"Việt Nam,Nhạc Trẻ",197950,Chuyện Một Người Con Gái (Remix)
Lâm Chấn Khang,"Việt Nam,Nhạc Trẻ",263857,Quyết Định Vậy Đi (Remix)
Lâm Chấn Khang,"Việt Nam,Nhạc Trẻ",158007,Nỗi Lòng Của Khang (Remix)
Isaac (365 Daband),"Việt Nam,Nhạc Trẻ,Nhạc Dance",929624,"Nơi Anh Không Thuộc Về, Hai Cô Tiên (DJ Gin..."
"Isaac (365 Daband),OnlyC","Việt Nam,Nhạc Trẻ,Nhạc Dance",386500,"Baby, What Makes You Beautiful"
Lâm Chấn Khang,"Việt Nam,Nhạc Trẻ",121101,Giọt Nước Mắt Yếu Đuối (Remix)
Lâm Chấn Khang,"Việt Nam,Nhạc Trẻ",197053,Đừng Chạm Vào Đời Tôi (Remix)
Lâm Chấn Khang,"Việt Nam,Nhạc Trẻ",168181,Cám Dỗ (Remix)
"Min (St.319),Erik of St.Trainees","Việt Nam,Nhạc Trẻ",1171379,I ♥ You (I Heart You)
Quang Hà,"Việt Nam,Nhạc Trẻ,Nhạc Dance",52860,Phụ Tình (Remix)
Quang Hà,"Việt Nam,Nhạc Trẻ,Nhạc Dance",74571,Nụ Hôn Biệt Ly (Remix)
Quang Hà,"Việt Nam,Nhạc Trẻ,Nhạc Dance",62350,Tình Nồng (Remix)
Quang Hà,"Việt Nam,Nhạc Trẻ,Nhạc Dance",56157,Liên Khúc: Như Vạt Nắng (Remix)
Min (St.319),"Việt Nam,Nhạc Trẻ,Nhạc Dance",4200552,Y.Ê.U (EDM Version)
Quang Hà,"Việt Nam,Nhạc Trẻ,Nhạc Dance",154498,Một Thuở Yêu Người (Remix)
Min (St.319),"Việt Nam,Nhạc Trẻ",9107840,Y.Ê.U (Acoustic Version)
Quang Hà,"Việt Nam,Nhạc Trẻ,Nhạc Dance",216006,Chuyện Hai Người (Remix)
Quang Hà,"Việt Nam,Nhạc Trẻ,Nhạc Dance",153748,Thế Giới Không Tình Yêu (Remix)
Quang Hà,"Việt Nam,Nhạc Trẻ,Nhạc Dance",57590,Đổi Thay (Remix)
Quang Hà,"Việt Nam,Nhạc Trẻ,Nhạc Dance",889532,Đời Tôi Cô Đơn (Remix)
Quang Hà,"Việt Nam,Nhạc Trẻ,Nhạc Dance",25919,Khi Giấc Mơ Về (Remix)
Quang Hà,"Việt Nam,Nhạc Trẻ,Nhạc Dance",54773,Anh Khác Hay Em Khác (Remix)
Various Artists,"Việt Nam,Nhạc Dance",20209,Nonstop VinaHouse Vol.1
Kim Ny Ngọc,"Việt Nam,Nhạc Trẻ,Nhạc Dance",2116,Tình Là Sợi Tơ (Remix)
Kim Ny Ngọc,"Việt Nam,Nhạc Trẻ",903,Em Sẽ Sống Khác (Remix Extended)
Kim Ny Ngọc,"Việt Nam,Nhạc Trẻ",1094,Khi Chọn Yêu Anh ( Remix Extended)
Kim Ny Ngọc,"Việt Nam,Nhạc Trẻ",1151,Tình Là Sợi Tơ (Remix Extended)
Quang Hà,"Việt Nam,Nhạc Trẻ,Nhạc Dance",155005,1 2 3 Chia Đôi Lối Về (Remix)
Kim Ny Ngọc,"Việt Nam,Nhạc Trẻ",3075,Chia Tay Ai Không Buồn (Remix Extended)
Various Artists,"Việt Nam,Nhạc Dance",296210,Nonstop EDM 2015 My Everything(House Version)
Various Artists,"Việt Nam,Nhạc Dance",74102,Nonstop Le Tour De Trance 2015
Various Artists,"Việt Nam,Nhạc Dance",159491,Nonstop In The Bay 2015 Ver 2
DJ Amenking,"Việt Nam,Nhạc Dance",21308,Nonstop No More Godbye Vol.3
Nguyễn Đình Vũ,"Việt Nam,Nhạc Trẻ",29778689,Cứ Thế Mong Chờ
Kim Ny Ngọc,"Việt Nam,Nhạc Trẻ,Nhạc Dance",120202,Khi Chọn Yêu Anh (Remix Beat)
Kim Ny Ngọc,"Việt Nam,Nhạc Trẻ,Nhạc Dance",230206,Em Sẽ Sống Khác (Remix EDM Version)
Kim Ny Ngọc,"Việt Nam,Nhạc Trẻ,Nhạc Dance",783761,Khi Chọn Yêu Anh (Remix)
Nguyễn Đình Vũ,"Việt Nam,Nhạc Trẻ",226204,Một Ngày Làm Con Gái
Nguyễn Đình Vũ,"Việt Nam,Nhạc Trẻ",20037575,Em Của Quá Khứ
Kim Ny Ngọc,"Việt Nam,Nhạc Trẻ,Nhạc Dance",1020410,Chia Tay Ai Không Buồn (Remix)
Kim Ny Ngọc,"Việt Nam,Nhạc Trẻ,Nhạc Dance",419685,Giá Chưa Từng Yêu Nhau (Remix)
Dash Berlin,"Âu Mỹ,Trance / House / Techno",1,Till The Sky Falls Down (Andrew Rayel Radio Edit)
"Chris Brown,Tayla Parx","Âu Mỹ,R&B / Soul",7,Anyway
Dash Berlin,"Âu Mỹ,Trance / House / Techno",0,Till The Sky Falls Down (Andrew Rayel Remix)
Sam Smith,"Âu Mỹ,Nhạc Phim",7651,Writing's On The Wall
Various Artists,"Nhạc Cụ Khác,Hòa Tấu",651,Merry-Go-Round Of Life (Howl's Moving Castle)
Various Artists,"Nhạc Cụ Khác,Hòa Tấu",89,Reprise (Spirited Away)
Various Artists,"Nhạc Cụ Khác,Hòa Tấu",436,Always With Me (Spirited Away)
Various Artists,"Nhạc Cụ Khác,Hòa Tấu",165,"Once In A While, Talk Of The Old Days (Porco..."
Joe Hisaishi,"Nhật Bản,Hòa Tấu",43108,Carrying You (Castle in the Sky)
Lương Gia Huy,"Việt Nam,Nhạc Dance",340537,Chuyến Tàu Hoàng Hôn (Remix)
Various Artists,"Hòa Tấu,Nhạc Cụ Khác",209,City With An Ocean View (Kiki's Delivery...
Various Artists,"Hòa Tấu,New Age / World Music",245,Carrying You (Castle In The Sky)
Various Artists,"Nhạc Cụ Khác,Hòa Tấu",89,The Promise Of The World (Howl's Moving...
Various Artists,"Hòa Tấu,Guitar",40932,Take Me Home Country Roads
Various Artists,"Nhạc Cụ Khác,Hòa Tấu",74,Nausicaä Requiem (Nausicaä Of The Valley...
Various Artists,"Hòa Tấu,Guitar",1912,Become The Wind
Various Artists,"Nhạc Cụ Khác,Hòa Tấu",90,Princess Mononoke (Princess Mononoke)
Various Artists,"Hòa Tấu,Guitar",10391,Message In Rouge - Kikis Delivery Service
Jim Brickman,"Hòa Tấu,Piano,New Age / World Music",551,In The Wee Small Hours Of The Morning
Jim Brickman,"Hòa Tấu,Piano,New Age / World Music",144,A Dream Is A Wish Your Heart Makes
Jim Brickman,"Hòa Tấu,Piano,New Age / World Music",153,New Love
Jim Brickman,"Hòa Tấu,Piano,New Age / World Music",124,Memories Of You
Jim Brickman,"Hòa Tấu,Piano,New Age / World Music",53,Smile
Jim Brickman,"Hòa Tấu,Piano,New Age / World Music",121,The Shadow Of Your Smile
Jim Brickman,"Hòa Tấu,Piano,New Age / World Music",25,All The Way
Jim Brickman,"Hòa Tấu,Piano,New Age / World Music",45,The Way You Look Tonight
Jim Brickman,"Hòa Tấu,Piano,New Age / World Music",82,Moon River
Jim Brickman,"Hòa Tấu,Piano,New Age / World Music",56,Somewhere Over The Rainbow
Jim Brickman,"Hòa Tấu,Piano,New Age / World Music",67,This Guy's In Love With You
Jim Brickman,"Hòa Tấu,Piano,New Age / World Music",42,Always Beside Me
Jim Brickman,"Hòa Tấu,Piano,New Age / World Music",166,Days Of Wine And Roses
LP,"Âu Mỹ,Alternative",38,Lost On You
Jim Brickman,"Hòa Tấu,Piano,New Age / World Music",99,When I Fall In Love
Kashiwa Daisuke,"Hòa Tấu,Piano",38,The Afternoon Of Rainy Day
Kashiwa Daisuke,"Hòa Tấu,Piano",36,A Silent Summer
Kashiwa Daisuke,"Hòa Tấu,Piano",34,A Rainy Morning (Epilogue)
Various Artists,"Hòa Tấu,Guitar",6321,If I've Been Enveloped
Kashiwa Daisuke,"Hòa Tấu,Piano",90,While Hearing Sound Of Rain
Jim Brickman,"Hòa Tấu,Piano,New Age / World Music",326,Amazing Grace (My Chains Are Gone)
Kashiwa Daisuke,"Hòa Tấu,Piano",9,Greenery Rain
Jim Brickman,"Hòa Tấu,Piano,New Age / World Music",20,Holy Is The Lord
Jim Brickman,"Hòa Tấu,Piano,New Age / World Music",133,"10,000 Reasons"
Various Artists,"Hòa Tấu,Guitar",7880,Always Someone Is
Jim Brickman,"Hòa Tấu,Piano,New Age / World Music",53,In Christ Alone
Various Artists,"Hòa Tấu,Guitar",6538,Ashitaka And San Princess Mononoke
